ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.5932617:3.295898:-26.04199	-0.1450195:2.825684:-24.45117	0.8525391:2.623535:-30.08057	1.085449:7.976074:-11.52686	-0.4619289:14.89077:-36.58219	Start	Default	
-0.5932617:3.295898:-26.04199	-0.1450195:2.825684:-24.45117	0.8525391:2.623535:-30.08057	1.085449:7.976074:-11.52686	-0.4466052:14.88533:-36.32646	Start	Default	
-0.5932617:3.295898:-26.04199	-0.1450195:2.825684:-24.45117	0.8525391:2.623535:-30.08057	1.085449:7.976074:-11.52686	-0.4308236:14.8797:-36.07578	Start	Default	
-0.5625:3.304688:-26.07275	-0.1362305:2.816895:-24.46875	0.8569336:2.610352:-30.08057	1.089844:7.976074:-11.53125	-0.4173703:14.87638:-35.88653	Start	Default	
-0.5625:3.304688:-26.07275	-0.1362305:2.816895:-24.46875	0.8569336:2.610352:-30.08057	1.089844:7.976074:-11.53125	-0.2169544:14.83535:-33.4034	Start	Default	
-0.5625:3.304688:-26.07275	-0.1362305:2.816895:-24.46875	0.8569336:2.610352:-30.08057	1.089844:7.976074:-11.53125	-0.2481213:14.84978:-33.97823	Start	Default	
-0.5625:3.304688:-26.07275	-0.1362305:2.816895:-24.46875	0.8569336:2.610352:-30.08057	1.089844:7.976074:-11.53125	-0.2172233:14.84114:-33.59296	Start	Default	
-0.5141602:3.260742:-26.13867	-0.1582031:2.830078:-24.47754	0.8657227:2.588379:-30.08496	1.085449:7.976074:-11.52686	-0.2457065:14.85302:-34.02945	Start	Default	
-0.5141602:3.260742:-26.13867	-0.1582031:2.830078:-24.47754	0.8657227:2.588379:-30.08496	1.085449:7.976074:-11.52686	-0.4462993:14.90355:-37.01649	Start	Default	
-0.5141602:3.260742:-26.13867	-0.1582031:2.830078:-24.47754	0.8657227:2.588379:-30.08496	1.085449:7.976074:-11.52686	-0.3268201:14.56603:-35.88729	Start	Default	
-0.496582:3.234375:-26.1958	-0.1801758:2.865234:-24.48193	0.8701172:2.570801:-30.08496	1.07666:7.976074:-11.52246	-0.1693363:13.67643:-33.99258	Start	Bottle	
-0.496582:3.234375:-26.1958	-0.1801758:2.865234:-24.48193	0.8701172:2.570801:-30.08496	1.07666:7.976074:-11.52246	-0.3881628:14.42104:-36.92474	Start	Bottle	
-0.496582:3.234375:-26.1958	-0.1801758:2.865234:-24.48193	0.8701172:2.570801:-30.08496	1.07666:7.976074:-11.52246	-0.4877717:14.68392:-37.62191	Start	Bottle	
-0.4921875:3.216797:-26.23096	-0.1845703:2.847656:-24.48633	0.8657227:2.557617:-30.08057	1.07666:7.976074:-11.52246	-0.4986078:14.74614:-37.77901	Start	Bottle	
-0.4921875:3.216797:-26.23096	-0.1845703:2.847656:-24.48633	0.8657227:2.557617:-30.08057	1.07666:7.976074:-11.52246	-0.5001519:14.78466:-37.87974	Start	Bottle	
-0.4921875:3.216797:-26.23096	-0.1845703:2.847656:-24.48633	0.8657227:2.557617:-30.08057	1.07666:7.976074:-11.52246	-0.4569128:14.3819:-36.78367	Start	Bottle	
-0.4921875:3.216797:-26.23096	-0.1845703:2.847656:-24.48633	0.8657227:2.557617:-30.08057	1.07666:7.976074:-11.52246	-0.4944625:14.59029:-37.3446	Start	Bottle	
-0.5537109:3.115723:-26.13428	-0.1933594:2.821289:-24.42041	0.8701172:2.500488:-29.91357	1.081055:7.976074:-11.52686	-0.4446228:14.32326:-36.65752	Start	Bottle	
-0.5537109:3.115723:-26.13428	-0.1933594:2.821289:-24.42041	0.8701172:2.500488:-29.91357	1.081055:7.976074:-11.52686	-0.4711025:14.44944:-36.96717	Start	Bottle	
-0.5537109:3.115723:-26.13428	-0.1933594:2.821289:-24.42041	0.8701172:2.500488:-29.91357	1.081055:7.976074:-11.52686	-0.4804226:14.50675:-37.12503	Start	Bottle	
-0.5537109:3.115723:-26.13428	-0.1933594:2.821289:-24.42041	0.8701172:2.500488:-29.91357	1.081055:7.976074:-11.52686	-0.5185513:14.72802:-37.71085	Start	Bottle	
-0.8964844:2.772949:-25.52783	0.04394531:2.922363:-23.71729	0.8833008:2.689453:-29.25879	1.085449:7.976074:-11.53125	-0.5181128:14.72334:-37.70624	Start	Bottle	
-0.8964844:2.772949:-25.52783	0.04394531:2.922363:-23.71729	0.8833008:2.689453:-29.25879	1.085449:7.976074:-11.53125	-0.5044342:14.65928:-37.5359	Start	Bottle	
-0.8964844:2.772949:-25.52783	0.04394531:2.922363:-23.71729	0.8833008:2.689453:-29.25879	1.085449:7.976074:-11.53125	-0.4751774:14.50513:-37.12834	Start	Bottle	
-0.9975586:2.500488:-24.43359	0.5097656:3.379395:-22.61865	0.9580078:3.295898:-28.03711	1.085449:7.976074:-11.53125	-0.5418541:14.84842:-38.03887	Start	Bottle	
-0.9975586:2.500488:-24.43359	0.5097656:3.379395:-22.61865	0.9580078:3.295898:-28.03711	1.085449:7.976074:-11.53125	-0.4392394:14.22256:-36.36835	Start	Bottle	
-0.9975586:2.500488:-24.43359	0.5097656:3.379395:-22.61865	0.9580078:3.295898:-28.03711	1.085449:7.976074:-11.53125	-0.4000706:14.0064:-35.78253	Start	Bottle	
-1.125:2.8125:-22.70215	1.103027:4.086914:-21.20801	1.138184:4.056152:-26.53857	1.085449:7.976074:-11.52686	-0.3407026:13.62529:-34.78518	ReachForBottle	Bottle	
-1.125:2.8125:-22.70215	1.103027:4.086914:-21.20801	1.138184:4.056152:-26.53857	1.085449:7.976074:-11.52686	-0.4934745:14.58363:-37.33196	ReachForBottle	Bottle	
-1.125:2.8125:-22.70215	1.103027:4.086914:-21.20801	1.138184:4.056152:-26.53857	1.085449:7.976074:-11.52686	-0.4700642:14.47831:-37.04382	ReachForBottle	Bottle	
-1.125:2.8125:-22.70215	1.103027:4.086914:-21.20801	1.138184:4.056152:-26.53857	1.085449:7.976074:-11.52686	-0.478238:14.49449:-37.09446	ReachForBottle	Bottle	
-1.274414:3.331055:-20.52686	1.665527:4.724121:-19.45898	1.305176:3.814453:-24.71924	1.07666:7.976074:-11.52246	-0.5232257:14.75057:-37.77774	ReachForBottle	Bottle	
-1.274414:3.331055:-20.52686	1.665527:4.724121:-19.45898	1.305176:3.814453:-24.71924	1.07666:7.976074:-11.52246	-0.5175405:14.72404:-37.71365	ReachForBottle	Bottle	
