ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.7910156:2.966309:-26.26172	0.8964844:2.755371:-24.83789	0.769043:2.62793:-30.6123	1.146973:8.024414:-11.83887	-0.3732305:14.88904:-35.96178	Start	Default	
-0.7910156:2.966309:-26.26172	0.8964844:2.755371:-24.83789	0.769043:2.62793:-30.6123	1.146973:8.024414:-11.83887	-0.3813416:14.88814:-36.05583	Start	Default	
-0.7910156:2.966309:-26.26172	0.8964844:2.755371:-24.83789	0.769043:2.62793:-30.6123	1.146973:8.024414:-11.83887	-0.4182568:14.88631:-36.18547	Start	Default	
-0.6635742:2.979492:-26.23535	0.9052734:2.790527:-24.84229	0.769043:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.4276064:14.88476:-36.21978	Start	Default	
-0.6635742:2.979492:-26.23535	0.9052734:2.790527:-24.84229	0.769043:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.4429609:14.80982:-36.77745	Start	Default	
-0.6635742:2.979492:-26.23535	0.9052734:2.790527:-24.84229	0.769043:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.4813695:14.75734:-37.31253	Start	Default	
-0.6635742:2.979492:-26.23535	0.9052734:2.790527:-24.84229	0.769043:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.2695107:14.2917:-36.08739	Start	Default	
-0.5976563:3.014648:-26.20898	0.9140625:2.786133:-24.85547	0.769043:2.641113:-30.60791	1.151367:8.024414:-11.83887	-0.3273261:14.40511:-36.43752	Start	Bottle	
-0.5976563:3.014648:-26.20898	0.9140625:2.786133:-24.85547	0.769043:2.641113:-30.60791	1.151367:8.024414:-11.83887	-0.4426382:14.70032:-37.46122	Start	Bottle	
-0.5976563:3.014648:-26.20898	0.9140625:2.786133:-24.85547	0.769043:2.641113:-30.60791	1.151367:8.024414:-11.83887	-0.3629659:14.48693:-36.70747	Start	Bottle	
-0.5976563:3.04541:-26.18701	0.8876953:2.777344:-24.88184	0.7734375:2.641113:-30.60791	1.151367:8.024414:-11.83887	-0.3773896:14.47471:-36.63817	Start	Bottle	
-0.5976563:3.04541:-26.18701	0.8876953:2.777344:-24.88184	0.7734375:2.641113:-30.60791	1.151367:8.024414:-11.83887	-0.4215751:14.58337:-37.00953	Start	Bottle	
-0.5976563:3.04541:-26.18701	0.8876953:2.777344:-24.88184	0.7734375:2.641113:-30.60791	1.151367:8.024414:-11.83887	-0.1910933:13.86942:-34.30635	Start	Bottle	
-0.5581055:3.111328:-26.14307	0.8876953:2.790527:-24.88184	0.7822266:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.5703728:14.91559:-38.20373	Start	Bottle	
-0.5581055:3.111328:-26.14307	0.8876953:2.790527:-24.88184	0.7822266:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.1905456:13.87826:-34.50807	Start	Bottle	
-0.5581055:3.111328:-26.14307	0.8876953:2.790527:-24.88184	0.7822266:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.2816332:14.1361:-35.44077	Start	Bottle	
-0.5581055:3.111328:-26.14307	0.8876953:2.790527:-24.88184	0.7822266:2.636719:-30.60791	1.151367:8.024414:-11.83887	-0.2904921:14.17753:-35.57315	Start	Bottle	
-0.5361328:3.247559:-26.02002	0.9052734:2.808105:-24.85547	0.769043:2.597168:-30.56396	1.146973:8.024414:-11.83887	-0.2238913:13.99878:-34.93492	Start	Bottle	
-0.5361328:3.247559:-26.02002	0.9052734:2.808105:-24.85547	0.769043:2.597168:-30.56396	1.146973:8.024414:-11.83887	-0.3220156:14.27803:-35.95583	Start	Bottle	
-0.5361328:3.247559:-26.02002	0.9052734:2.808105:-24.85547	0.769043:2.597168:-30.56396	1.146973:8.024414:-11.83887	-0.1569511:13.81236:-34.37106	Start	Bottle	
-0.5361328:3.247559:-26.02002	0.9052734:2.808105:-24.85547	0.769043:2.597168:-30.56396	1.146973:8.024414:-11.83887	-0.4961859:14.61243:-37.46895	Start	Bottle	
-0.7207031:3.313477:-25.52783	1.023926:2.961914:-24.36768	0.7294922:2.562012:-30.08496	1.146973:8.024414:-11.83887	-0.4767188:14.55712:-37.42525	Start	Bottle	
-0.7207031:3.313477:-25.52783	1.023926:2.961914:-24.36768	0.7294922:2.562012:-30.08496	1.146973:8.024414:-11.83887	-0.5249099:14.74469:-37.84302	Start	Bottle	
-0.7207031:3.313477:-25.52783	1.023926:2.961914:-24.36768	0.7294922:2.562012:-30.08496	1.146973:8.024414:-11.83887	-0.5308865:14.76057:-37.88437	Start	Bottle	
-1.001953:2.935547:-24.45996	1.129395:3.22998:-23.26025	0.7822266:2.852051:-28.81934	1.151367:8.024414:-11.83887	-0.433044:14.41354:-37.11785	Start	Bottle	
-1.001953:2.935547:-24.45996	1.129395:3.22998:-23.26025	0.7822266:2.852051:-28.81934	1.151367:8.024414:-11.83887	-0.4525238:14.49348:-37.29576	Start	Bottle	
-1.001953:2.935547:-24.45996	1.129395:3.22998:-23.26025	0.7822266:2.852051:-28.81934	1.151367:8.024414:-11.83887	-0.4329261:14.44025:-37.18657	Start	Default	
-1.001953:2.935547:-24.45996	1.129395:3.22998:-23.26025	0.7822266:2.852051:-28.81934	1.151367:8.024414:-11.83887	-0.4353731:14.46498:-37.23312	Start	Default	
-1.142578:2.90918:-22.69336	1.516113:3.735352:-21.59033	1.023926:3.862793:-26.95605	1.151367:8.024414:-11.84326	-0.4392789:14.46769:-37.24212	ReachForBottle	Default	
-1.142578:2.90918:-22.69336	1.516113:3.735352:-21.59033	1.023926:3.862793:-26.95605	1.151367:8.024414:-11.84326	-0.4577726:14.53811:-37.39738	ReachForBottle	Bottle	
-1.142578:2.90918:-22.69336	1.516113:3.735352:-21.59033	1.023926:3.862793:-26.95605	1.151367:8.024414:-11.84326	-0.4499034:14.51457:-37.34357	ReachForBottle	Default	
-0.9975586:3.225586:-20.42578	1.889648:4.319824:-19.63477	1.327148:3.880371:-25.16748	1.151367:8.024414:-11.84326	-0.4426622:14.50648:-37.32932	ReachForBottle	Default	
-0.9975586:3.225586:-20.42578	1.889648:4.319824:-19.63477	1.327148:3.880371:-25.16748	1.151367:8.024414:-11.84326	-0.4718935:14.62173:-37.59481	ReachForBottle	Default	
-0.9975586:3.225586:-20.42578	1.889648:4.319824:-19.63477	1.327148:3.880371:-25.16748	1.151367:8.024414:-11.84326	-0.5145657:14.77165:-37.91512	ReachForBottle	Bottle	
-0.9975586:3.225586:-20.42578	1.889648:4.319824:-19.63477	1.327148:3.880371:-25.16748	1.151367:8.024414:-11.84326	-0.4572157:14.54604:-37.4241	ReachForBottle	Default	
-0.9272461:3.379395:-18.29883	2.337891:4.561523:-17.70557	1.397461:3.357422:-23.15479	1.146973:8.024414:-11.83887	-0.451817:14.53649:-37.40132	ReachForBottle	Default	
-0.9272461:3.379395:-18.29883	2.337891:4.561523:-17.70557	1.397461:3.357422:-23.15479	1.146973:8.024414:-11.83887	-0.5486605:14.90266:-38.19973	ReachForBottle	Bottle	
-0.9272461:3.379395:-18.29883	2.337891:4.561523:-17.70557	1.397461:3.357422:-23.15479	1.146973:8.024414:-11.83887	-0.5343114:14.84713:-38.07629	ReachForBottle	Bottle	
-0.9360352:3.155273:-16.41797	2.390625:4.759277:-15.76758	1.379883:3.067383:-21.10693	1.146973:8.024414:-11.83887	-0.4893012:14.66682:-37.67171	ReachForBottle	Default	
-0.9360352:3.155273:-16.41797	2.390625:4.759277:-15.76758	1.379883:3.067383:-21.10693	1.146973:8.024414:-11.83887	-0.4762847:14.59715:-37.52741	ReachForBottle	Bottle	
-0.9360352:3.155273:-16.41797	2.390625:4.759277:-15.76758	1.379883:3.067383:-21.10693	1.146973:8.024414:-11.83887	-0.5024797:14.70316:-37.74353	ReachForBottle	Bottle	
-0.9360352:3.155273:-16.41797	2.390625:4.759277:-15.76758	1.379883:3.067383:-21.10693	1.146973:8.024414:-11.83887	-0.474695:14.56705:-37.44941	ReachForBottle	Bottle	
-0.8569336:2.922363:-14.74805	2.623535:4.565918:-14.2998	1.366699:2.834473:-19.5249	1.151367:8.024414:-11.84326	-0.464029:14.53498:-37.37971	ReachForBottle	Bottle	
-0.8569336:2.922363:-14.74805	2.623535:4.565918:-14.2998	1.366699:2.834473:-19.5249	1.151367:8.024414:-11.84326	-0.5030355:14.70829:-37.76691	ReachForBottle	Bottle	
-0.8569336:2.922363:-14.74805	2.623535:4.565918:-14.2998	1.366699:2.834473:-19.5249	1.151367:8.024414:-11.84326	-0.514182:14.76258:-37.88408	ReachForBottle	Default	
-0.7558594:2.636719:-13.52197	2.759766:4.425293:-13.18799	1.340332:2.614746:-18.31201	1.164551:8.028809:-11.84766	-0.5478529:14.89152:-38.15543	ReachForBottle	Bottle	
-0.7558594:2.636719:-13.52197	2.759766:4.425293:-13.18799	1.340332:2.614746:-18.31201	1.164551:8.028809:-11.84766	-0.4913376:14.66956:-37.6742	ReachForBottle	Default	
-0.7558594:2.636719:-13.52197	2.759766:4.425293:-13.18799	1.340332:2.614746:-18.31201	1.164551:8.028809:-11.84766	-0.5301171:14.8238:-38.00779	ReachForBottle	Default	
-0.6811523:2.403809:-12.6167	2.874023:4.166016:-12.37061	1.278809:2.403809:-17.44189	1.041504:7.998047:-11.76855	-0.2625182:14.38089:-37.18144	Grasped	Default	
-0.6811523:2.403809:-12.6167	2.874023:4.166016:-12.37061	1.278809:2.403809:-17.44189	1.041504:7.998047:-11.76855	-0.3812423:14.68584:-37.76562	Grasped	Default	
-0.6811523:2.403809:-12.6167	2.874023:4.166016:-12.37061	1.278809:2.403809:-17.44189	1.041504:7.998047:-11.76855	-0.3546698:14.64695:-37.68328	Grasped	Default	
-0.6811523:2.403809:-12.6167	2.874023:4.166016:-12.37061	1.278809:2.403809:-17.44189	1.041504:7.998047:-11.76855	-0.3730065:14.67464:-37.7327	Grasped	Default	
-0.5009766:2.267578:-11.9707	2.961914:3.902344:-11.79932	1.252441:2.228027:-16.87061	0.9799805:7.958496:-11.42578	-0.3372691:14.62979:-37.64014	Grasped	Default	
-0.5009766:2.267578:-11.9707	2.961914:3.902344:-11.79932	1.252441:2.228027:-16.87061	0.9799805:7.958496:-11.42578	-0.3194964:14.63236:-37.6536	Grasped	Default	
-0.5009766:2.267578:-11.9707	2.961914:3.902344:-11.79932	1.252441:2.228027:-16.87061	0.9799805:7.958496:-11.42578	-0.3281185:14.64176:-37.67488	Grasped	Default	
-0.5009766:2.267578:-11.9707	2.961914:3.902344:-11.79932	1.252441:2.228027:-16.87061	0.9799805:7.958496:-11.42578	-0.3463322:14.66788:-37.71933	Grasped	Default	
-0.3295898:2.131348:-11.63672	2.935547:3.766113:-11.56201	1.146973:2.175293:-16.62891	1.067871:7.927734:-11.21484	-0.3833259:14.70527:-37.79535	Grasped	Default	
-0.3295898:2.131348:-11.63672	2.935547:3.766113:-11.56201	1.146973:2.175293:-16.62891	1.067871:7.927734:-11.21484	-0.3858078:14.70928:-37.79922	Grasped	Default	
