ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
0.1362305:3.65625:-25.91455	1.094238:3.115723:-24.60938	0.8349609:2.315918:-30.14648	1.17334:8.041992:-12.08936	-0.3929489:14.87338:-35.78405	Start	Default	
0.1362305:3.65625:-25.91455	1.094238:3.115723:-24.60938	0.8349609:2.315918:-30.14648	1.17334:8.041992:-12.08936	-0.4049934:14.87724:-35.96344	Start	Default	
0.1186523:3.603516:-25.92773	1.07666:3.124512:-24.60059	0.8305664:2.311523:-30.14209	1.17334:8.046387:-12.08496	-0.3982059:14.87619:-35.86364	Start	Default	
0.1186523:3.603516:-25.92773	1.07666:3.124512:-24.60059	0.8305664:2.311523:-30.14209	1.17334:8.046387:-12.08496	-0.3926888:14.87325:-35.74055	Start	Default	
0.1186523:3.603516:-25.92773	1.07666:3.124512:-24.60059	0.8305664:2.311523:-30.14209	1.17334:8.046387:-12.08496	-0.402227:14.87463:-35.83041	Start	Default	
0.1186523:3.603516:-25.92773	1.07666:3.124512:-24.60059	0.8305664:2.311523:-30.14209	1.17334:8.046387:-12.08496	-0.4032772:14.87639:-35.83034	Start	Default	
0.1142578:3.546387:-25.91895	1.081055:3.098145:-24.56982	0.8217773:2.333496:-30.10693	1.17334:8.041992:-12.08496	-0.3834092:14.87259:-35.5596	Start	Default	
0.1142578:3.546387:-25.91895	1.081055:3.098145:-24.56982	0.8217773:2.333496:-30.10693	1.17334:8.041992:-12.08496	-0.366542:14.86495:-35.19697	Start	Default	
0.1142578:3.546387:-25.91895	1.081055:3.098145:-24.56982	0.8217773:2.333496:-30.10693	1.17334:8.041992:-12.08496	-0.3604804:14.86006:-35.38441	Start	Default	
0.09228516:3.357422:-25.70801	1.116211:2.99707:-24.271	0.8569336:2.443359:-29.73779	1.17334:8.041992:-12.08936	-0.3549368:14.82563:-35.72913	Start	Default	
0.09228516:3.357422:-25.70801	1.116211:2.99707:-24.271	0.8569336:2.443359:-29.73779	1.17334:8.041992:-12.08936	-0.09426439:14.19915:-33.31073	Start	Default	
0.09228516:3.357422:-25.70801	1.116211:2.99707:-24.271	0.8569336:2.443359:-29.73779	1.17334:8.041992:-12.08936	0.08368725:13.29078:-32.75558	Start	Bottle	
-0.3691406:2.729004:-24.71924	1.160156:2.95752:-23.18115	0.918457:3.019043:-28.57764	1.17334:8.041992:-12.08936	-0.4323385:14.59981:-37.45416	Start	Bottle	
-0.3691406:2.729004:-24.71924	1.160156:2.95752:-23.18115	0.918457:3.019043:-28.57764	1.17334:8.041992:-12.08936	-0.2455674:13.96876:-35.83614	Start	Default	
-0.3691406:2.729004:-24.71924	1.160156:2.95752:-23.18115	0.918457:3.019043:-28.57764	1.17334:8.041992:-12.08936	-0.1296103:13.2548:-34.03995	Start	Bottle	
-0.3691406:2.729004:-24.71924	1.160156:2.95752:-23.18115	0.918457:3.019043:-28.57764	1.17334:8.041992:-12.08936	-0.2334418:13.64472:-35.01515	Start	Bottle	
-0.7734375:2.324707:-22.72852	1.524902:3.260742:-21.27393	1.230469:4.025391:-26.74951	1.17334:8.046387:-12.08496	-0.4177107:14.41427:-37.01091	ReachForBottle	Bottle	
-0.7734375:2.324707:-22.72852	1.524902:3.260742:-21.27393	1.230469:4.025391:-26.74951	1.17334:8.046387:-12.08496	-0.2976711:13.93372:-35.7036	ReachForBottle	Bottle	
-0.7734375:2.324707:-22.72852	1.524902:3.260742:-21.27393	1.230469:4.025391:-26.74951	1.17334:8.046387:-12.08496	-0.3708008:14.17226:-36.38586	ReachForBottle	Bottle	
-0.7734375:2.324707:-22.72852	1.524902:3.260742:-21.27393	1.230469:4.025391:-26.74951	1.17334:8.046387:-12.08496	-0.547672:14.89803:-38.22683	ReachForBottle	Bottle	
-1.037109:2.794922:-19.85889	2.043457:3.581543:-18.61523	1.59082:3.814453:-24.37646	1.17334:8.046387:-12.08496	-0.3678954:14.18297:-36.41076	ReachForBottle	Bottle	
-1.037109:2.794922:-19.85889	2.043457:3.581543:-18.61523	1.59082:3.814453:-24.37646	1.17334:8.046387:-12.08496	-0.4339805:14.49003:-37.21271	ReachForBottle	Bottle	
