ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.806152:3.251953:-26.17383	0.2944336:3.221191:-24.49072	0.8217773:2.34668:-30.25195	1.248047:8.050781:-12.0498	-0.4117707:14.87943:-36.40888	Start	Default	
-1.806152:3.251953:-26.17383	0.2944336:3.221191:-24.49072	0.8217773:2.34668:-30.25195	1.248047:8.050781:-12.0498	-0.4167845:14.87357:-36.34909	Start	Default	
-1.863281:3.177246:-26.16504	0.2900391:3.225586:-24.47314	0.8129883:2.359863:-30.25635	1.248047:8.050781:-12.0498	-0.4879625:14.90051:-37.47841	Start	Default	
-1.863281:3.177246:-26.16504	0.2900391:3.225586:-24.47314	0.8129883:2.359863:-30.25635	1.248047:8.050781:-12.0498	-0.2994272:14.68432:-35.70507	Start	Default	
-1.863281:3.177246:-26.16504	0.2900391:3.225586:-24.47314	0.8129883:2.359863:-30.25635	1.248047:8.050781:-12.0498	-0.2971022:14.32107:-35.19345	Start	Default	
-1.876465:3.137695:-26.18262	0.3032227:3.23877:-24.46875	0.8085938:2.377441:-30.26953	1.248047:8.050781:-12.0498	-0.3458681:14.5525:-36.56276	Start	Default	
-1.876465:3.137695:-26.18262	0.3032227:3.23877:-24.46875	0.8085938:2.377441:-30.26953	1.248047:8.050781:-12.0498	-0.3621485:14.52003:-36.40036	Start	Default	
-1.876465:3.137695:-26.18262	0.3032227:3.23877:-24.46875	0.8085938:2.377441:-30.26953	1.248047:8.050781:-12.0498	-0.5042823:14.91407:-38.19822	Start	Default	
-1.876465:3.137695:-26.18262	0.3032227:3.23877:-24.46875	0.8085938:2.377441:-30.26953	1.248047:8.050781:-12.0498	-0.4613213:14.79537:-37.65924	Start	Default	
-1.880859:3.133301:-26.16943	0.3295898:3.216797:-24.47314	0.8041992:2.377441:-30.27393	1.248047:8.050781:-12.0498	-0.4717408:14.81772:-37.76112	Start	Default	
-1.880859:3.133301:-26.16943	0.3295898:3.216797:-24.47314	0.8041992:2.377441:-30.27393	1.248047:8.050781:-12.0498	-0.451237:14.74882:-37.44226	Start	Default	
-1.880859:3.133301:-26.16943	0.3295898:3.216797:-24.47314	0.8041992:2.377441:-30.27393	1.248047:8.050781:-12.0498	-0.4552397:14.64378:-37.03831	Start	Default	
-1.854492:3.133301:-26.15186	0.3427734:3.199219:-24.46875	0.8041992:2.373047:-30.27832	1.248047:8.050781:-12.04541	-0.4303224:14.55545:-36.66709	Start	Default	
-1.854492:3.133301:-26.15186	0.3427734:3.199219:-24.46875	0.8041992:2.373047:-30.27832	1.248047:8.050781:-12.04541	-0.3680485:14.36665:-35.85605	Start	Default	
-1.854492:3.133301:-26.15186	0.3427734:3.199219:-24.46875	0.8041992:2.373047:-30.27832	1.248047:8.050781:-12.04541	-0.2835813:14.12198:-34.79995	Start	Default	
-1.867676:3.115723:-26.13428	0.347168:3.181641:-24.48633	0.8041992:2.377441:-30.27832	1.248047:8.050781:-12.04541	-0.5103382:14.64431:-37.34388	Start	Bottle	
-1.867676:3.115723:-26.13428	0.347168:3.181641:-24.48633	0.8041992:2.377441:-30.27832	1.248047:8.050781:-12.04541	-0.6796948:14.31275:-36.74114	Start	Default	
-1.867676:3.115723:-26.13428	0.347168:3.181641:-24.48633	0.8041992:2.377441:-30.27832	1.248047:8.050781:-12.04541	-0.7785254:14.30995:-36.89476	Start	Default	
-1.749023:3.058594:-26.09473	0.4086914:3.203613:-24.48193	0.7822266:2.337891:-30.1333	1.248047:8.050781:-12.0498	-0.6492512:14.611:-37.59885	Start	Default	
-1.749023:3.058594:-26.09473	0.4086914:3.203613:-24.48193	0.7822266:2.337891:-30.1333	1.248047:8.050781:-12.0498	-0.5957337:14.86552:-38.14149	Start	Default	
-1.749023:3.058594:-26.09473	0.4086914:3.203613:-24.48193	0.7822266:2.337891:-30.1333	1.248047:8.050781:-12.0498	-0.7102563:14.52689:-37.38802	Start	Default	
-1.749023:3.058594:-26.09473	0.4086914:3.203613:-24.48193	0.7822266:2.337891:-30.1333	1.248047:8.050781:-12.0498	-0.5795402:14.85139:-38.11122	Start	Default	
-1.612793:2.86084:-25.23779	0.8701172:3.445313:-23.56787	0.8173828:2.48291:-29.05664	1.248047:8.050781:-12.0498	-0.5614457:14.89395:-38.2079	Start	Default	
-1.612793:2.86084:-25.23779	0.8701172:3.445313:-23.56787	0.8173828:2.48291:-29.05664	1.248047:8.050781:-12.0498	-0.7193061:14.50752:-37.3564	Start	Default	
-1.612793:2.86084:-25.23779	0.8701172:3.445313:-23.56787	0.8173828:2.48291:-29.05664	1.248047:8.050781:-12.0498	-0.5710067:14.87165:-38.15849	Start	Default	
-1.318359:2.566406:-22.99219	1.792969:3.823242:-21.5376	1.291992:3.713379:-26.87256	1.248047:8.050781:-12.0498	-0.5865563:14.82847:-38.06305	ReachForBottle	Default	
-1.318359:2.566406:-22.99219	1.792969:3.823242:-21.5376	1.291992:3.713379:-26.87256	1.248047:8.050781:-12.0498	-0.5820112:14.84008:-38.09127	ReachForBottle	Default	
-1.318359:2.566406:-22.99219	1.792969:3.823242:-21.5376	1.291992:3.713379:-26.87256	1.248047:8.050781:-12.0498	-0.5778563:14.84844:-38.10796	ReachForBottle	Default	
-0.84375:2.86084:-20.31152	2.57959:4.095703:-19.07666	1.924805:3.766113:-24.71924	1.248047:8.050781:-12.0498	-0.602825:14.62804:-37.54804	ReachForBottle	Default	
-0.84375:2.86084:-20.31152	2.57959:4.095703:-19.07666	1.924805:3.766113:-24.71924	1.248047:8.050781:-12.0498	-0.5174488:14.43147:-36.88113	ReachForBottle	Bottle	
-0.84375:2.86084:-20.31152	2.57959:4.095703:-19.07666	1.924805:3.766113:-24.71924	1.248047:8.050781:-12.0498	-0.532037:14.44686:-36.87154	ReachForBottle	Bottle	
-0.84375:2.86084:-20.31152	2.57959:4.095703:-19.07666	1.924805:3.766113:-24.71924	1.248047:8.050781:-12.0498	-0.5402641:14.77884:-37.85665	ReachForBottle	Bottle	
-0.2724609:3.005859:-17.6748	3.291504:4.275879:-16.82666	2.140137:3.300293:-22.35938	1.248047:8.050781:-12.04541	-0.5030103:14.49558:-37.03404	ReachForBottle	Bottle	
-0.2724609:3.005859:-17.6748	3.291504:4.275879:-16.82666	2.140137:3.300293:-22.35938	1.248047:8.050781:-12.04541	-0.3324056:13.20012:-33.43667	ReachForBottle	Bottle	
-0.2724609:3.005859:-17.6748	3.291504:4.275879:-16.82666	2.140137:3.300293:-22.35938	1.248047:8.050781:-12.04541	-0.527081:14.74732:-37.75581	ReachForBottle	Bottle	
-0.2724609:3.005859:-17.6748	3.291504:4.275879:-16.82666	2.140137:3.300293:-22.35938	1.248047:8.050781:-12.04541	-0.5120063:14.65304:-37.50542	ReachForBottle	Bottle	
0.03955078:2.939941:-15.85986	3.735352:4.196777:-15.23584	2.214844:3.106934:-20.63672	1.248047:8.050781:-12.0498	-0.5040331:14.50473:-37.10876	ReachForBottle	Bottle	
0.03955078:2.939941:-15.85986	3.735352:4.196777:-15.23584	2.214844:3.106934:-20.63672	1.248047:8.050781:-12.0498	-0.4911284:14.31354:-36.53425	ReachForBottle	Bottle	
0.03955078:2.939941:-15.85986	3.735352:4.196777:-15.23584	2.214844:3.106934:-20.63672	1.248047:8.050781:-12.0498	-0.537373:14.84611:-38.03655	ReachForBottle	Bottle	
0.07470703:2.772949:-14.62061	3.788086:4.126465:-14.08887	2.15332:2.961914:-19.43701	1.248047:8.050781:-12.0498	-0.51934:14.61305:-37.36112	ReachForBottle	Bottle	
0.07470703:2.772949:-14.62061	3.788086:4.126465:-14.08887	2.15332:2.961914:-19.43701	1.248047:8.050781:-12.0498	-0.4982494:14.38832:-36.74807	ReachForBottle	Bottle	
0.07470703:2.772949:-14.62061	3.788086:4.126465:-14.08887	2.15332:2.961914:-19.43701	1.248047:8.050781:-12.0498	-0.5459813:14.74878:-37.71547	ReachForBottle	Bottle	
0.07470703:2.772949:-14.62061	3.788086:4.126465:-14.08887	2.15332:2.961914:-19.43701	1.248047:8.050781:-12.0498	-0.5492217:14.89997:-38.1654	ReachForBottle	Bottle	
-0.06591797:2.57959:-13.86475	3.616699:4.056152:-13.31104	1.999512:2.816895:-18.65039	1.248047:8.050781:-12.0498	-0.5639133:14.82596:-37.95694	ReachForBottle	Default	
-0.06591797:2.57959:-13.86475	3.616699:4.056152:-13.31104	1.999512:2.816895:-18.65039	1.248047:8.050781:-12.0498	-0.6837596:14.57476:-37.34452	ReachForBottle	Default	
-0.06591797:2.57959:-13.86475	3.616699:4.056152:-13.31104	1.999512:2.816895:-18.65039	1.248047:8.050781:-12.0498	-0.7153016:14.70068:-37.64809	ReachForBottle	CupLeft	
-0.2504883:2.34668:-13.27148	3.348633:3.955078:-12.73096	1.766602:2.663086:-18.0791	1.248047:8.050781:-12.04541	-0.6977136:14.69832:-37.64928	ReachForBottle	CupLeft	
-0.2504883:2.34668:-13.27148	3.348633:3.955078:-12.73096	1.766602:2.663086:-18.0791	1.248047:8.050781:-12.04541	-0.7133989:14.69447:-37.62949	ReachForBottle	CupLeft	
-0.2504883:2.34668:-13.27148	3.348633:3.955078:-12.73096	1.766602:2.663086:-18.0791	1.248047:8.050781:-12.04541	-0.5947962:14.89706:-38.16011	ReachForBottle	CupLeft	
-0.2504883:2.34668:-13.27148	3.348633:3.955078:-12.73096	1.766602:2.663086:-18.0791	1.248047:8.050781:-12.04541	-0.5951205:14.89358:-38.14803	ReachForBottle	CupLeft	
-0.4350586:2.179688:-12.70459	3.106934:3.818848:-12.2124	1.489746:2.478516:-17.55176	1.160156:8.033203:-11.8916	-0.6101133:14.86455:-38.07564	Grasped	CupLeft	
-0.4350586:2.179688:-12.70459	3.106934:3.818848:-12.2124	1.489746:2.478516:-17.55176	1.160156:8.033203:-11.8916	-0.6200054:14.85778:-38.05777	Grasped	CupLeft	
-0.4350586:2.179688:-12.70459	3.106934:3.818848:-12.2124	1.489746:2.478516:-17.55176	1.160156:8.033203:-11.8916	-0.5898522:14.90719:-38.18343	Grasped	CupLeft	
-0.5053711:2.10498:-12.19043	2.90918:3.678223:-11.78613	1.230469:2.373047:-17.1123	1.041504:7.97168:-11.50928	-0.7205499:14.68596:-37.6121	Grasped	CupLeft	
-0.5053711:2.10498:-12.19043	2.90918:3.678223:-11.78613	1.230469:2.373047:-17.1123	1.041504:7.97168:-11.50928	-0.8085524:14.54006:-37.22384	Grasped	CupLeft	
-0.5053711:2.10498:-12.19043	2.90918:3.678223:-11.78613	1.230469:2.373047:-17.1123	1.041504:7.97168:-11.50928	-0.6658125:14.78583:-37.86579	Grasped	CupLeft	
-0.5053711:2.10498:-12.19043	2.90918:3.678223:-11.78613	1.230469:2.373047:-17.1123	1.041504:7.97168:-11.50928	-0.5951318:14.90959:-38.18761	Grasped	CupLeft	
-0.7470703:1.942383:-11.78613	2.351074:3.849609:-11.33789	0.8393555:2.474121:-16.65527	0.08789063:7.92334:-11.03027	-0.5988823:14.90907:-38.18734	Grasped	CupLeft	
-0.7470703:1.942383:-11.78613	2.351074:3.849609:-11.33789	0.8393555:2.474121:-16.65527	0.08789063:7.92334:-11.03027	-0.6006522:14.90488:-38.17554	Grasped	CupLeft	
-0.7470703:1.942383:-11.78613	2.351074:3.849609:-11.33789	0.8393555:2.474121:-16.65527	0.08789063:7.92334:-11.03027	-0.6749331:14.77649:-37.85178	Grasped	CupLeft	
-1.401855:1.705078:-11.49609	1.023926:4.337402:-10.75342	0.3339844:2.768555:-16.22461	-1.894043:7.703613:-10.65674	-0.6631222:14.79453:-37.90262	Grasped	CupLeft	
-1.401855:1.705078:-11.49609	1.023926:4.337402:-10.75342	0.3339844:2.768555:-16.22461	-1.894043:7.703613:-10.65674	-0.650218:14.84798:-38.01145	Grasped	CupLeft	
-1.401855:1.705078:-11.49609	1.023926:4.337402:-10.75342	0.3339844:2.768555:-16.22461	-1.894043:7.703613:-10.65674	-0.6047008:14.91072:-38.18565	Grasped	CupLeft	
-1.401855:1.705078:-11.49609	1.023926:4.337402:-10.75342	0.3339844:2.768555:-16.22461	-1.894043:7.703613:-10.65674	-0.7094854:14.7476:-37.75934	Grasped	CupLeft	
-2.403809:1.683105:-11.0918	-0.9580078:4.908691:-10.0415	-0.5229492:3.370605:-15.63574	-4.592285:7.242188:-10.29639	-0.6322578:14.8756:-38.09295	Grasped	CupLeft	
-2.403809:1.683105:-11.0918	-0.9580078:4.908691:-10.0415	-0.5229492:3.370605:-15.63574	-4.592285:7.242188:-10.29639	-0.6268236:14.88233:-38.11208	Grasped	CupLeft	
-2.403809:1.683105:-11.0918	-0.9580078:4.908691:-10.0415	-0.5229492:3.370605:-15.63574	-4.592285:7.242188:-10.29639	-0.6127651:14.91089:-38.1848	Grasped	CupLeft	
-2.403809:1.683105:-11.0918	-0.9580078:4.908691:-10.0415	-0.5229492:3.370605:-15.63574	-4.592285:7.242188:-10.29639	-0.6861414:14.79414:-37.87761	Grasped	CupLeft	
