ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
0.2856445:3.70459:-25.83105	1.252441:2.874023:-24.72363	0.8261719:2.852051:-30.49805	0.9887695:8.041992:-12.06738	-0.3939015:14.90651:-35.67406	Start	Default	
0.2856445:3.70459:-25.83105	1.252441:2.874023:-24.72363	0.8261719:2.852051:-30.49805	0.9887695:8.041992:-12.06738	-0.4027191:14.90731:-35.84998	Start	Default	
0.2856445:3.70459:-25.83105	1.252441:2.874023:-24.72363	0.8261719:2.852051:-30.49805	0.9887695:8.041992:-12.06738	-0.4247608:14.9071:-36.14345	Start	Default	
0.3120117:3.739746:-25.80908	1.26123:2.882813:-24.71045	0.8305664:2.86084:-30.49805	0.9887695:8.041992:-12.06738	-0.4376737:14.90449:-36.27095	Start	Default	
0.3120117:3.739746:-25.80908	1.26123:2.882813:-24.71045	0.8305664:2.86084:-30.49805	0.9887695:8.041992:-12.06738	-0.4611595:14.90455:-36.65553	Start	Default	
0.3120117:3.739746:-25.80908	1.26123:2.882813:-24.71045	0.8305664:2.86084:-30.49805	0.9887695:8.041992:-12.06738	-0.4612515:14.90245:-36.65286	Start	Default	
0.3120117:3.739746:-25.80908	1.26123:2.882813:-24.71045	0.8305664:2.86084:-30.49805	0.9887695:8.041992:-12.06738	-0.4540886:14.90221:-36.57827	Start	Default	
0.3383789:3.761719:-25.76514	1.296387:2.90918:-24.70166	0.8305664:2.865234:-30.49805	0.9887695:8.041992:-12.06738	-0.4525617:14.90118:-36.55387	Start	Default	
0.3383789:3.761719:-25.76514	1.296387:2.90918:-24.70166	0.8305664:2.865234:-30.49805	0.9887695:8.041992:-12.06738	-0.4289187:14.86386:-35.46523	Start	Default	
0.3383789:3.761719:-25.76514	1.296387:2.90918:-24.70166	0.8305664:2.865234:-30.49805	0.9887695:8.041992:-12.06738	-0.4363169:14.85787:-35.57376	Start	Default	
0.3691406:3.796875:-25.73877	1.313965:2.935547:-24.6665	0.8349609:2.882813:-30.49805	0.9887695:8.041992:-12.06738	-0.4518531:14.86292:-35.81786	Start	Default	
0.3691406:3.796875:-25.73877	1.313965:2.935547:-24.6665	0.8349609:2.882813:-30.49805	0.9887695:8.041992:-12.06738	-0.4379369:14.79141:-35.82091	Start	Default	
0.3691406:3.796875:-25.73877	1.313965:2.935547:-24.6665	0.8349609:2.882813:-30.49805	0.9887695:8.041992:-12.06738	-0.4074657:14.79959:-36.89624	Start	Default	
0.3691406:3.796875:-25.73877	1.313965:2.935547:-24.6665	0.8349609:2.882813:-30.49805	0.9887695:8.041992:-12.06738	-0.2159064:14.31549:-35.79093	Start	Default	
0.3867188:3.796875:-25.66406	1.291992:3.014648:-24.57422	0.8349609:2.939941:-30.47607	0.9887695:8.041992:-12.06738	-0.5101346:14.90233:-38.22152	Start	Default	
0.3867188:3.796875:-25.66406	1.291992:3.014648:-24.57422	0.8349609:2.939941:-30.47607	0.9887695:8.041992:-12.06738	0.2631333:12.63647:-31.96217	Start	Default	
0.3867188:3.796875:-25.66406	1.291992:3.014648:-24.57422	0.8349609:2.939941:-30.47607	0.9887695:8.041992:-12.06738	-0.2272155:14.08004:-35.99752	Start	Default	
0.2636719:3.669434:-25.27295	1.340332:3.177246:-24.25781	0.7998047:3.076172:-30.16406	0.9887695:8.041992:-12.06738	-0.3529736:14.26922:-36.47707	Start	Default	
0.2636719:3.669434:-25.27295	1.340332:3.177246:-24.25781	0.7998047:3.076172:-30.16406	0.9887695:8.041992:-12.06738	-0.4743155:14.59489:-37.41198	Start	Bottle	
0.2636719:3.669434:-25.27295	1.340332:3.177246:-24.25781	0.7998047:3.076172:-30.16406	0.9887695:8.041992:-12.06738	-0.214292:13.7005:-34.94904	Start	Bottle	
0.2636719:3.669434:-25.27295	1.340332:3.177246:-24.25781	0.7998047:3.076172:-30.16406	0.9887695:8.041992:-12.06738	-0.40526:14.34214:-36.74612	Start	Bottle	
-0.4921875:3.146484:-24.16113	1.252441:3.282715:-23.02734	0.8876953:3.52002:-28.81494	0.9887695:8.041992:-12.06738	-0.2647293:13.84899:-35.43378	Start	Bottle	
-0.4921875:3.146484:-24.16113	1.252441:3.282715:-23.02734	0.8876953:3.52002:-28.81494	0.9887695:8.041992:-12.06738	-0.2776366:13.9457:-35.73427	Start	Bottle	
-0.4921875:3.146484:-24.16113	1.252441:3.282715:-23.02734	0.8876953:3.52002:-28.81494	0.9887695:8.041992:-12.06738	-0.2399054:13.80058:-35.29887	Start	Bottle	
-0.9667969:2.95752:-21.88477	1.652344:3.682617:-20.68945	1.22168:4.275879:-26.49463	0.9887695:8.041992:-12.06738	-0.4589586:14.58157:-37.4006	ReachForBottle	Bottle	
-0.9667969:2.95752:-21.88477	1.652344:3.682617:-20.68945	1.22168:4.275879:-26.49463	0.9887695:8.041992:-12.06738	-0.5382596:14.86355:-38.13453	ReachForBottle	Bottle	
-0.9667969:2.95752:-21.88477	1.652344:3.682617:-20.68945	1.22168:4.275879:-26.49463	0.9887695:8.041992:-12.06738	0.4076889:11.50588:-28.97272	ReachForBottle	Bottle	
-0.9667969:2.95752:-21.88477	1.652344:3.682617:-20.68945	1.22168:4.275879:-26.49463	0.9887695:8.041992:-12.06738	-0.2173807:13.69162:-34.96274	ReachForBottle	Bottle	
-1.182129:3.243164:-19.39746	1.916016:4.051758:-18.01758	1.45459:3.911133:-23.90186	0.9887695:8.041992:-12.06738	-0.04405022:13.09155:-33.26431	ReachForBottle	Bottle	
-1.182129:3.243164:-19.39746	1.916016:4.051758:-18.01758	1.45459:3.911133:-23.90186	0.9887695:8.041992:-12.06738	0.3975037:11.6413:-29.27465	ReachForBottle	Bottle	
-1.182129:3.243164:-19.39746	1.916016:4.051758:-18.01758	1.45459:3.911133:-23.90186	0.9887695:8.041992:-12.06738	0.1286814:12.51529:-31.79855	ReachForBottle	Bottle	
-1.384277:3.225586:-16.89258	1.946777:4.420898:-15.71045	1.322754:3.603516:-21.51123	0.9887695:8.041992:-12.06738	-0.02586704:13.14047:-33.44002	ReachForBottle	Bottle	
-1.384277:3.225586:-16.89258	1.946777:4.420898:-15.71045	1.322754:3.603516:-21.51123	0.9887695:8.041992:-12.06738	0.4475001:11.50328:-28.97372	ReachForBottle	Bottle	
-1.384277:3.225586:-16.89258	1.946777:4.420898:-15.71045	1.322754:3.603516:-21.51123	0.9887695:8.041992:-12.06738	0.455561:11.52339:-28.96526	ReachForBottle	Bottle	
-1.384277:3.225586:-16.89258	1.946777:4.420898:-15.71045	1.322754:3.603516:-21.51123	0.9887695:8.041992:-12.06738	0.1128825:12.6308:-32.1093	ReachForBottle	Bottle	
-1.362305:3.273926:-14.98975	2.302734:4.258301:-14.00977	1.204102:3.401367:-19.65234	0.9887695:8.041992:-12.06738	-0.2331644:13.85879:-35.43475	ReachForBottle	Bottle	
-1.362305:3.273926:-14.98975	2.302734:4.258301:-14.00977	1.204102:3.401367:-19.65234	0.9887695:8.041992:-12.06738	-0.2398951:13.92045:-35.64294	ReachForBottle	Default	
-1.362305:3.273926:-14.98975	2.302734:4.258301:-14.00977	1.204102:3.401367:-19.65234	0.9887695:8.041992:-12.06738	-0.3833553:14.39166:-36.86815	ReachForBottle	Default	
-1.199707:3.357422:-13.61865	2.641113:4.144043:-12.95508	1.059082:3.194824:-18.38232	0.9887695:8.041992:-12.06299	-0.3505949:14.30231:-36.64992	ReachForBottle	Default	
-1.199707:3.357422:-13.61865	2.641113:4.144043:-12.95508	1.059082:3.194824:-18.38232	0.9887695:8.041992:-12.06299	-0.3890799:14.38211:-36.82511	ReachForBottle	Bottle	
-1.199707:3.357422:-13.61865	2.641113:4.144043:-12.95508	1.059082:3.194824:-18.38232	0.9887695:8.041992:-12.06299	-0.4431108:14.60573:-37.41955	ReachForBottle	Default	
-1.199707:3.357422:-13.61865	2.641113:4.144043:-12.95508	1.059082:3.194824:-18.38232	0.9887695:8.041992:-12.06299	-0.4399709:14.59472:-37.35892	ReachForBottle	Default	
-1,089844,3,150879,-12,79248,	2,737793,3,950684,-12,31787,	0,9228516,2,931152,-17,64844,	0,8920898,8,006836,-11,90479,	-0,3998212,14,4478,-36,96608,	ReachForBottle	Bottle	
-1,089844,3,150879,-12,79248,	2,737793,3,950684,-12,31787,	0,9228516,2,931152,-17,64844,	0,8920898,8,006836,-11,90479,	-0,426706,14,53982,-37,22048,	ReachForBottle	Default	
-1,089844,3,150879,-12,79248,	2,737793,3,950684,-12,31787,	0,9228516,2,931152,-17,64844,	0,8920898,8,006836,-11,90479,	-0,4846386,14,72614,-37,71146,	ReachForBottle	Bottle	
-1,089844,3,150879,-12,79248,	2,737793,3,950684,-12,31787,	0,9228516,2,931152,-17,64844,	0,8920898,8,006836,-11,90479,	-0,4343085,14,57536,-37,31929,	ReachForBottle	Default	
-0.8525391:2.759766:-12.28711	2.76416:3.770508:-11.97949	0.8393555:2.729004:-17.25732	0.7426758:7.989258:-11.70703	-0.4892745:14.72867:-37.72295	Grasped	Bottle	
-0.8525391:2.759766:-12.28711	2.76416:3.770508:-11.97949	0.8393555:2.729004:-17.25732	0.7426758:7.989258:-11.70703	-0.5422003:14.90709:-38.1966	Grasped	Bottle	
-0.8525391:2.759766:-12.28711	2.76416:3.770508:-11.97949	0.8393555:2.729004:-17.25732	0.7426758:7.989258:-11.70703	-0.3612872:14.39329:-37.00253	Grasped	Default	
-0.84375:2.62793:-12.23877	2.566406:3.713379:-11.90918	0.7514648:2.67627:-17.20898	0.6459961:8.02002:-11.86523	-0.3833213:14.67319:-37.72791	Grasped	Default	
-0.84375:2.62793:-12.23877	2.566406:3.713379:-11.90918	0.7514648:2.67627:-17.20898	0.6459961:8.02002:-11.86523	-0.5323018:14.89663:-38.20433	Grasped	Default	
-0.84375:2.62793:-12.23877	2.566406:3.713379:-11.90918	0.7514648:2.67627:-17.20898	0.6459961:8.02002:-11.86523	0.3837476:13.81986:-36.21972	Grasped	Default	
-0.9228516:2.658691:-12.59912	2.412598:3.761719:-12.20361	0.7250977:2.654297:-17.521	0.5449219:8.077148:-12.23438	0.8414085:13.32664:-35.33646	Grasped	Default	
-0.9228516:2.658691:-12.59912	2.412598:3.761719:-12.20361	0.7250977:2.654297:-17.521	0.5449219:8.077148:-12.23438	0.591054:13.62924:-35.85155	Grasped	Default	
-0.9228516:2.658691:-12.59912	2.412598:3.761719:-12.20361	0.7250977:2.654297:-17.521	0.5449219:8.077148:-12.23438	0.6360821:13.5851:-35.87662	Grasped	Default	
-0.7822266:2.746582:-13.24072	2.504883:3.893555:-12.89355	0.8569336:2.588379:-18.14502	0.6811523:8.195801:-13.00342	0.7115468:13.51265:-35.69606	Grasped	Default	
-0.7822266:2.746582:-13.24072	2.504883:3.893555:-12.89355	0.8569336:2.588379:-18.14502	0.6811523:8.195801:-13.00342	0.1817665:14.0556:-36.68671	Grasped	Default	
-0.7822266:2.746582:-13.24072	2.504883:3.893555:-12.89355	0.8569336:2.588379:-18.14502	0.6811523:8.195801:-13.00342	-0.1608829:14.48532:-37.4521	Grasped	Default	
-0.7822266:2.746582:-13.24072	2.504883:3.893555:-12.89355	0.8569336:2.588379:-18.14502	0.6811523:8.195801:-13.00342	0.1732371:14.10927:-36.76471	Grasped	Default	
-0.1450195:2.838867:-14.07129	3.09375:4.012207:-13.91309	1.287598:2.518066:-19.03271	1.248047:8.327637:-13.93945	0.2146106:14.0678:-36.67351	Grasped	Default	
-0.1450195:2.838867:-14.07129	3.09375:4.012207:-13.91309	1.287598:2.518066:-19.03271	1.248047:8.327637:-13.93945	-0.213677:14.52702:-37.54615	Grasped	Default	
-0.1450195:2.838867:-14.07129	3.09375:4.012207:-13.91309	1.287598:2.518066:-19.03271	1.248047:8.327637:-13.93945	-0.3639455:14.70218:-37.86716	Grasped	Default	
0.9887695:2.944336:-14.88867	4.139648:4.117676:-15.04248	2.030273:2.504883:-19.92041	2.267578:8.463867:-14.92822	0.03805709:14.24026:-37.02832	Grasped	Default	
0.9887695:2.944336:-14.88867	4.139648:4.117676:-15.04248	2.030273:2.504883:-19.92041	2.267578:8.463867:-14.92822	0.09613937:14.13431:-36.86117	Grasped	Default	
0.9887695:2.944336:-14.88867	4.139648:4.117676:-15.04248	2.030273:2.504883:-19.92041	2.267578:8.463867:-14.92822	-0.02152544:14.29674:-37.13335	Grasped	Default	
0.9887695:2.944336:-14.88867	4.139648:4.117676:-15.04248	2.030273:2.504883:-19.92041	2.267578:8.463867:-14.92822	-0.1337401:14.43876:-37.41029	Grasped	Default	
2.412598:2.970703:-15.64453	5.497559:4.214355:-16.15869	3.036621:2.518066:-20.729	3.60791:8.569336:-15.8291	-0.03113586:14.31182:-37.13862	Grasped	Default	
2.412598:2.970703:-15.64453	5.497559:4.214355:-16.15869	3.036621:2.518066:-20.729	3.60791:8.569336:-15.8291	-0.07914254:14.36595:-37.26957	Grasped	Default	
2.412598:2.970703:-15.64453	5.497559:4.214355:-16.15869	3.036621:2.518066:-20.729	3.60791:8.569336:-15.8291	-0.108817:14.38904:-37.31612	Grasped	Default	
3.950684:3.019043:-16.30371	6.956543:4.227539:-17.17383	4.126465:2.562012:-21.37939	5.119629:8.648438:-16.58936	0.03419948:14.21397:-37.01238	Grasped	Default	
3.950684:3.019043:-16.30371	6.956543:4.227539:-17.17383	4.126465:2.562012:-21.37939	5.119629:8.648438:-16.58936	0.1702855:14.02736:-36.66574	Grasped	Default	
3.950684:3.019043:-16.30371	6.956543:4.227539:-17.17383	4.126465:2.562012:-21.37939	5.119629:8.648438:-16.58936	0.1949398:13.99347:-36.59853	Grasped	Default	
