ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.4394531:3.748535:-25.53223	0.2548828:2.469727:-24.78516	1.120605:2.329102:-30.42773	1.177734:8.050781:-12.02344	-0.3938553:14.48282:-36.57709	Start	Bottle	
-0.4394531:3.748535:-25.53223	0.2548828:2.469727:-24.78516	1.120605:2.329102:-30.42773	1.177734:8.050781:-12.02344	-0.4742072:14.78877:-37.70662	Start	Bottle	
-0.4130859:3.854004:-25.42236	0.2460938:2.456543:-24.78516	1.125:2.342285:-30.43652	1.177734:8.050781:-12.02344	-0.4971812:14.80511:-37.7756	Start	Bottle	
-0.4130859:3.854004:-25.42236	0.2460938:2.456543:-24.78516	1.125:2.342285:-30.43652	1.177734:8.050781:-12.02344	-0.5322545:14.75098:-37.62995	Start	Bottle	
-0.4130859:3.854004:-25.42236	0.2460938:2.456543:-24.78516	1.125:2.342285:-30.43652	1.177734:8.050781:-12.02344	-0.5066183:14.80672:-37.78847	Start	Bottle	
-0.4130859:3.854004:-25.42236	0.2460938:2.456543:-24.78516	1.125:2.342285:-30.43652	1.177734:8.050781:-12.02344	-0.493194:14.83813:-37.886	Start	Bottle	
-0.3823242:3.915527:-25.36523	0.2592773:2.465332:-24.77637	1.129395:2.342285:-30.44531	1.177734:8.050781:-12.02344	-0.5006642:14.83055:-37.86275	Start	Bottle	
-0.3823242:3.915527:-25.36523	0.2592773:2.465332:-24.77637	1.129395:2.342285:-30.44531	1.177734:8.050781:-12.02344	-0.5204253:14.85901:-37.97546	Start	Bottle	
-0.3208008:4.029785:-25.25098	0.2241211:2.465332:-24.76758	1.129395:2.34668:-30.44531	1.177734:8.050781:-12.02783	-0.4539473:14.53318:-36.86061	Start	Bottle	
-0.3208008:4.029785:-25.25098	0.2241211:2.465332:-24.76758	1.129395:2.34668:-30.44531	1.177734:8.050781:-12.02783	-0.4516284:14.44072:-36.5663	Start	Bottle	
-0.3208008:4.029785:-25.25098	0.2241211:2.465332:-24.76758	1.129395:2.34668:-30.44531	1.177734:8.050781:-12.02783	-0.5449727:14.87551:-38.05294	Start	Bottle	
-0.3208008:4.029785:-25.25098	0.2241211:2.465332:-24.76758	1.129395:2.34668:-30.44531	1.177734:8.050781:-12.02783	-0.5607355:14.90139:-38.13638	Start	Bottle	
-0.1977539:4.07373:-25.11475	0.2724609:2.465332:-24.71045	1.160156:2.403809:-30.38818	1.177734:8.050781:-12.02783	-0.4715577:14.45238:-36.61061	Start	Bottle	
-0.1977539:4.07373:-25.11475	0.2724609:2.465332:-24.71045	1.160156:2.403809:-30.38818	1.177734:8.050781:-12.02783	-0.2919117:13.78924:-34.35322	Start	Bottle	
