ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.355957:4.069336:-26.0332	0.8964844:3.049805:-24.76318	1.023926:2.236816:-30.39258	0.918457:8.041992:-12.07178	-0.3567761:14.83581:-34.28154	Start	Default	
-0.355957:4.069336:-26.0332	0.8964844:3.049805:-24.76318	1.023926:2.236816:-30.39258	0.918457:8.041992:-12.07178	-0.393158:14.84777:-34.95101	Start	Default	
-0.355957:4.069336:-26.0332	0.8964844:3.049805:-24.76318	1.023926:2.236816:-30.39258	0.918457:8.041992:-12.07178	-0.344027:14.58493:-35.91893	Start	Default	
-0.3383789:4.056152:-26.00244	0.8876953:3.032227:-24.75879	1.019531:2.241211:-30.39697	0.918457:8.041992:-12.07178	-0.3432702:14.32336:-35.8964	Start	Default	
-0.3295898:4.029785:-25.97607	0.8964844:3.023438:-24.75439	1.010742:2.241211:-30.39697	0.918457:8.041992:-12.07178	-0.4653903:14.73861:-37.6134	Start	Bottle	
-0.3295898:4.029785:-25.97607	0.8964844:3.023438:-24.75439	1.010742:2.241211:-30.39697	0.918457:8.041992:-12.07178	-0.06607676:12.84896:-30.83447	Start	Bottle	
-0.3295898:4.029785:-25.97607	0.8964844:3.023438:-24.75439	1.010742:2.241211:-30.39697	0.918457:8.041992:-12.07178	-0.4090689:14.45082:-36.60409	Start	Bottle	
-0.3295898:4.029785:-25.97607	0.8964844:3.023438:-24.75439	1.010742:2.241211:-30.39697	0.918457:8.041992:-12.07178	-0.4201257:14.55446:-36.94455	Start	Bottle	
-0.3647461:4.042969:-25.91016	0.8789063:3.019043:-24.67529	0.9711914:2.271973:-30.27832	0.918457:8.041992:-12.07178	-0.47364:14.74242:-37.65723	Start	Bottle	
-0.3647461:4.042969:-25.91016	0.8789063:3.019043:-24.67529	0.9711914:2.271973:-30.27832	0.918457:8.041992:-12.07178	-0.511441:14.90732:-38.2215	Start	Bottle	
-0.3647461:4.042969:-25.91016	0.8789063:3.019043:-24.67529	0.9711914:2.271973:-30.27832	0.918457:8.041992:-12.07178	-0.4612512:14.65466:-37.34716	Start	Bottle	
-0.5625:3.739746:-25.53223	0.6459961:2.935547:-24.12158	0.9667969:2.438965:-29.70264	0.918457:8.041992:-12.07178	-0.4634971:14.53981:-36.9183	Start	Bottle	
