ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.2460938:3.647461:-25.86621	0.4526367:2.562012:-24.73682	1.054688:2.786133:-30.40576	0.9492188:8.024414:-11.93994	-0.2812452:14.71103:-35.18386	Start	Default	
-0.2460938:3.647461:-25.86621	0.4526367:2.562012:-24.73682	1.054688:2.786133:-30.40576	0.9492188:8.024414:-11.93994	-0.3507676:14.47691:-36.794	Start	Default	
-0.2416992:3.643066:-25.85303	0.4658203:2.583984:-24.71045	1.050293:2.781738:-30.40137	0.9492188:8.024414:-11.93994	-0.2268845:14.18567:-36.22177	Start	Default	
-0.2416992:3.643066:-25.85303	0.4658203:2.583984:-24.71045	1.050293:2.781738:-30.40137	0.9492188:8.024414:-11.93994	-0.4343106:14.67425:-37.61161	Start	Default	
-0.2416992:3.643066:-25.85303	0.4658203:2.583984:-24.71045	1.050293:2.781738:-30.40137	0.9492188:8.024414:-11.93994	-0.04323217:13.55765:-34.58821	Start	Default	
-0.2724609:3.572754:-25.52344	0.84375:2.90918:-24.2666	1.02832:2.71582:-29.99707	0.9492188:8.024414:-11.93994	0.2425989:12.60305:-32.03162	Start	Default	
-0.2724609:3.572754:-25.52344	0.84375:2.90918:-24.2666	1.02832:2.71582:-29.99707	0.9492188:8.024414:-11.93994	-0.5408269:14.88522:-38.18252	Start	Default	
-0.2724609:3.572754:-25.52344	0.84375:2.90918:-24.2666	1.02832:2.71582:-29.99707	0.9492188:8.024414:-11.93994	0.09280652:12.94337:-32.9436	Start	Default	
-0.2724609:3.572754:-25.52344	0.84375:2.90918:-24.2666	1.02832:2.71582:-29.99707	0.9492188:8.024414:-11.93994	-0.3065999:14.16853:-36.23426	Start	Default	
-0.5932617:3.054199:-24.09082	1.458984:3.115723:-22.89111	1.151367:3.199219:-28.44141	0.9536133:8.024414:-11.93994	-0.4445549:14.5889:-37.36976	Start	Default	
-0.5932617:3.054199:-24.09082	1.458984:3.115723:-22.89111	1.151367:3.199219:-28.44141	0.9536133:8.024414:-11.93994	-0.3719259:14.38131:-36.83181	Start	Default	
-0.5932617:3.054199:-24.09082	1.458984:3.115723:-22.89111	1.151367:3.199219:-28.44141	0.9536133:8.024414:-11.93994	-0.2321147:14.01223:-35.91312	Start	Default	
-0.628418:3.019043:-21.56836	2.012695:3.260742:-20.45215	1.617188:4.051758:-26.14307	0.9536133:8.024414:-11.93994	-0.438343:14.59553:-37.4139	ReachForBottle	Default	
-0.628418:3.019043:-21.56836	2.012695:3.260742:-20.45215	1.617188:4.051758:-26.14307	0.9536133:8.024414:-11.93994	-0.2809947:14.15098:-36.19324	ReachForBottle	Default	
-0.628418:3.019043:-21.56836	2.012695:3.260742:-20.45215	1.617188:4.051758:-26.14307	0.9536133:8.024414:-11.93994	-0.5468014:14.87832:-38.17486	ReachForBottle	Bottle	
-0.8085938:3.22998:-18.85254	2.351074:3.603516:-17.5957	1.801758:3.651855:-23.50635	0.9536133:8.024414:-11.93994	-0.580836:14.73323:-37.87806	ReachForBottle	Default	
-0.8085938:3.22998:-18.85254	2.351074:3.603516:-17.5957	1.801758:3.651855:-23.50635	0.9536133:8.024414:-11.93994	-0.5782078:14.895:-38.22704	ReachForBottle	Default	
-0.8085938:3.22998:-18.85254	2.351074:3.603516:-17.5957	1.801758:3.651855:-23.50635	0.9536133:8.024414:-11.93994	-0.6201206:14.75476:-37.92635	ReachForBottle	Default	
