ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.375488:3.506836:-26.27051	0.3339844:1.458984:-25.43115	1.098633:2.289551:-30.93311	0.769043:8.129883:-12.47168	-0.06226479:14.87354:-36.4454	Start	Default	
-1.322754:3.528809:-26.31885	0.3999023:1.463379:-25.43115	1.098633:2.280762:-30.9375	0.769043:8.129883:-12.47168	-0.02865182:14.8735:-36.40374	Start	Default	
-1.322754:3.528809:-26.31885	0.3999023:1.463379:-25.43115	1.098633:2.280762:-30.9375	0.769043:8.129883:-12.47168	-0.02867733:14.87188:-36.38592	Start	Default	
-1.322754:3.528809:-26.31885	0.3999023:1.463379:-25.43115	1.098633:2.280762:-30.9375	0.769043:8.129883:-12.47168	-0.02685537:14.87397:-36.418	Start	Default	
-1.300781:3.577148:-26.3584	0.4482422:1.458984:-25.43555	1.098633:2.258789:-30.9375	0.769043:8.129883:-12.47168	-0.02572303:14.875:-36.4939	Start	Default	
-1.300781:3.577148:-26.3584	0.4482422:1.458984:-25.43555	1.098633:2.258789:-30.9375	0.769043:8.129883:-12.47168	-0.02306153:14.87253:-36.3961	Start	Default	
-1.300781:3.577148:-26.3584	0.4482422:1.458984:-25.43555	1.098633:2.258789:-30.9375	0.769043:8.129883:-12.47168	-0.02366939:14.87423:-36.47405	Start	Default	
-1.252441:3.585938:-26.36279	0.5273438:1.463379:-25.42236	1.098633:2.232422:-30.93311	0.769043:8.129883:-12.47168	-0.05928434:14.88138:-36.61515	Start	Default	
-1.252441:3.585938:-26.36279	0.5273438:1.463379:-25.42236	1.098633:2.232422:-30.93311	0.769043:8.129883:-12.47168	-0.07921965:14.8808:-36.60932	Start	Default	
-1.252441:3.585938:-26.36279	0.5273438:1.463379:-25.42236	1.098633:2.232422:-30.93311	0.769043:8.129883:-12.47168	-0.08045446:14.8792:-36.618	Start	Default	
-1.252441:3.585938:-26.36279	0.5273438:1.463379:-25.42236	1.098633:2.232422:-30.93311	0.769043:8.129883:-12.47168	-0.07995885:14.87737:-36.65775	Start	Default	
-1.217285:3.612305:-26.36719	0.5756836:1.498535:-25.41357	1.103027:2.228027:-30.92432	0.769043:8.129883:-12.47168	-0.0214492:14.87714:-36.64626	Start	Default	
-1.217285:3.612305:-26.36719	0.5756836:1.498535:-25.41357	1.103027:2.228027:-30.92432	0.769043:8.129883:-12.47168	-0.01985827:14.87378:-36.5887	Start	Default	
-1.217285:3.612305:-26.36719	0.5756836:1.498535:-25.41357	1.103027:2.228027:-30.92432	0.769043:8.129883:-12.47168	-0.09867976:14.7441:-36.82306	Start	Default	
-1.217285:3.643066:-26.39355	0.6811523:1.55127:-25.396	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	-0.06791908:14.51547:-36.41754	Start	Default	
-1.217285:3.643066:-26.39355	0.6811523:1.55127:-25.396	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	-0.02427556:14.6656:-37.05421	Start	Bottle	
-1.217285:3.643066:-26.39355	0.6811523:1.55127:-25.396	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	-0.007220617:14.68328:-37.12362	Start	Bottle	
-1.208496:3.673828:-26.41553	0.7734375:1.586426:-25.38281	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	0.01091708:14.67589:-37.1174	Start	Bottle	
-1.208496:3.673828:-26.41553	0.7734375:1.586426:-25.38281	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	-0.03697275:14.67873:-37.1128	Start	Bottle	
-1.208496:3.673828:-26.41553	0.7734375:1.586426:-25.38281	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	-0.003923353:14.66156:-37.05301	Start	Bottle	
-1.208496:3.673828:-26.41553	0.7734375:1.586426:-25.38281	1.111816:2.228027:-30.91992	0.769043:8.129883:-12.47168	-0.02116198:14.66094:-37.05098	Start	Bottle	
-1.195313:3.695801:-26.42871	0.8041992:1.595215:-25.38281	1.116211:2.219238:-30.92432	0.769043:8.129883:-12.47168	-0.04288717:14.64472:-36.98724	Start	Bottle	
-1.195313:3.695801:-26.42871	0.8041992:1.595215:-25.38281	1.116211:2.219238:-30.92432	0.769043:8.129883:-12.47168	-0.04584025:14.63275:-36.9389	Start	Bottle	
-1.195313:3.695801:-26.42871	0.8041992:1.595215:-25.38281	1.116211:2.219238:-30.92432	0.769043:8.129883:-12.47168	-0.04356252:14.63975:-36.96158	Start	Bottle	
-1.195313:3.695801:-26.42871	0.8041992:1.595215:-25.38281	1.116211:2.219238:-30.92432	0.769043:8.129883:-12.47168	-0.04229185:14.64971:-36.99685	Start	Bottle	
-1.142578:3.726563:-26.41992	0.8085938:1.617188:-25.36963	1.107422:2.197266:-30.92871	0.769043:8.129883:-12.47168	-0.03669988:14.65159:-37.007	Start	Bottle	
-1.142578:3.726563:-26.41992	0.8085938:1.617188:-25.36963	1.107422:2.197266:-30.92871	0.769043:8.129883:-12.47168	-0.0002453085:14.67051:-37.07824	Start	Bottle	
-1.142578:3.726563:-26.41992	0.8085938:1.617188:-25.36963	1.107422:2.197266:-30.92871	0.769043:8.129883:-12.47168	-0.0120078:14.66983:-37.09422	Start	Bottle	
-1.089844:3.779297:-26.41992	0.8217773:1.665527:-25.32129	1.103027:2.188477:-30.93311	0.769043:8.129883:-12.47168	-0.09073721:14.67797:-37.08384	Start	Default	
-1.089844:3.779297:-26.41992	0.8217773:1.665527:-25.32129	1.103027:2.188477:-30.93311	0.769043:8.129883:-12.47168	-0.1031111:14.67169:-37.04962	Start	Default	
-1.089844:3.779297:-26.41992	0.8217773:1.665527:-25.32129	1.103027:2.188477:-30.93311	0.769043:8.129883:-12.47168	-0.1020187:14.66456:-37.01726	Start	Default	
-1.059082:3.836426:-26.38037	0.8305664:1.753418:-25.27295	1.107422:2.170898:-30.93311	0.769043:8.129883:-12.47168	-0.094163:14.66342:-37.01302	Start	Default	
-1.059082:3.836426:-26.38037	0.8305664:1.753418:-25.27295	1.107422:2.170898:-30.93311	0.769043:8.129883:-12.47168	-0.04575093:14.67328:-37.07483	Start	Bottle	
-1.059082:3.836426:-26.38037	0.8305664:1.753418:-25.27295	1.107422:2.170898:-30.93311	0.769043:8.129883:-12.47168	-0.04747011:14.6932:-37.15201	Start	Bottle	
-1.059082:3.836426:-26.38037	0.8305664:1.753418:-25.27295	1.107422:2.170898:-30.93311	0.769043:8.129883:-12.47168	-0.04598702:14.69156:-37.14748	Start	Bottle	
-0.9975586:3.972656:-26.29688	0.84375:1.911621:-25.19824	1.111816:2.162109:-30.9375	0.769043:8.129883:-12.47168	-0.04521289:14.69349:-37.15522	Start	Bottle	
-0.9975586:3.972656:-26.29688	0.84375:1.911621:-25.19824	1.111816:2.162109:-30.9375	0.769043:8.129883:-12.47168	-0.0445504:14.69478:-37.15841	Start	Bottle	
-0.9975586:3.972656:-26.29688	0.84375:1.911621:-25.19824	1.111816:2.162109:-30.9375	0.769043:8.129883:-12.47168	-0.04618958:14.69791:-37.16892	Start	Bottle	
-0.9975586:3.972656:-26.29688	0.84375:1.911621:-25.19824	1.111816:2.162109:-30.9375	0.769043:8.129883:-12.47168	-0.06130585:14.69132:-37.14112	Start	Default	
-0.9624023:4.07373:-26.21777	0.8964844:2.074219:-25.10156	1.129395:2.166504:-30.95508	0.769043:8.129883:-12.47168	-0.1024418:14.67476:-37.06167	Start	Default	
-0.9624023:4.07373:-26.21777	0.8964844:2.074219:-25.10156	1.129395:2.166504:-30.95508	0.769043:8.129883:-12.47168	-0.103961:14.68559:-37.10397	Start	Default	
-0.9624023:4.07373:-26.21777	0.8964844:2.074219:-25.10156	1.129395:2.166504:-30.95508	0.769043:8.129883:-12.47168	-0.07636139:14.61805:-36.94481	Start	Bottle	
-0.9975586:4.091309:-26.2002	1.019531:2.25:-24.93457	1.160156:2.25:-30.95947	0.769043:8.129883:-12.47168	-0.07080173:14.55124:-36.90794	Start	Bottle	
-0.9975586:4.091309:-26.2002	1.019531:2.25:-24.93457	1.160156:2.25:-30.95947	0.769043:8.129883:-12.47168	-0.06930535:14.50203:-36.85689	Start	Bottle	
-0.9975586:4.091309:-26.2002	1.019531:2.25:-24.93457	1.160156:2.25:-30.95947	0.769043:8.129883:-12.47168	-0.009381454:14.44862:-36.7293	Start	Bottle	
