ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.335938:3.304688:-26.7627	0.9931641:1.463379:-25.11035	0.9931641:2.100586:-30.54199	0.777832:8.015625:-11.66748	0.05984968:14.62741:-36.97873	Start	Bottle	
-1.335938:3.304688:-26.7627	0.9931641:1.463379:-25.11035	0.9931641:2.100586:-30.54199	0.777832:8.015625:-11.66748	0.06243761:14.61178:-36.93382	Start	Bottle	
-1.340332:3.300293:-26.7583	0.9887695:1.445801:-25.11475	0.9931641:2.100586:-30.54199	0.7822266:8.015625:-11.66748	0.06349212:14.60498:-36.90297	Start	Bottle	
-1.340332:3.300293:-26.7583	0.9887695:1.445801:-25.11475	0.9931641:2.100586:-30.54199	0.7822266:8.015625:-11.66748	0.06114129:14.61177:-36.92729	Start	Bottle	
-1.340332:3.300293:-26.7583	0.9887695:1.445801:-25.11475	0.9931641:2.100586:-30.54199	0.7822266:8.015625:-11.66748	0.05837125:14.61765:-36.95234	Start	Bottle	
-1.340332:3.300293:-26.74512	0.9755859:1.437012:-25.11914	0.984375:2.100586:-30.54639	0.7822266:8.015625:-11.66748	0.009254258:14.63404:-37.01455	Start	Bottle	
-1.340332:3.300293:-26.74512	0.9755859:1.437012:-25.11914	0.984375:2.100586:-30.54639	0.7822266:8.015625:-11.66748	-0.03475159:14.62866:-36.98591	Start	Bottle	
-1.340332:3.300293:-26.74512	0.9755859:1.437012:-25.11914	0.984375:2.100586:-30.54639	0.7822266:8.015625:-11.66748	-0.05504088:14.61868:-36.93378	Start	Bottle	
-1.340332:3.300293:-26.74512	0.9755859:1.437012:-25.11914	0.984375:2.100586:-30.54639	0.7822266:8.015625:-11.66748	-0.06874942:14.60243:-36.87633	Start	Bottle	
-1.322754:3.309082:-26.74512	0.9624023:1.445801:-25.11475	0.9887695:2.10498:-30.54639	0.7822266:8.015625:-11.66748	-0.06669634:14.57843:-36.79635	Start	Bottle	
-1.322754:3.309082:-26.74512	0.9624023:1.445801:-25.11475	0.9887695:2.10498:-30.54639	0.7822266:8.015625:-11.66748	-0.06257782:14.56749:-36.76471	Start	Bottle	
-1.322754:3.309082:-26.74512	0.9624023:1.445801:-25.11475	0.9887695:2.10498:-30.54639	0.7822266:8.015625:-11.66748	-0.003915865:14.56631:-36.76146	Start	Bottle	
-1.239258:3.23877:-26.74072	0.9536133:1.467773:-25.09717	0.984375:2.126953:-30.54639	0.777832:8.015625:-11.67188	0.0008336604:14.5696:-36.79249	Start	Bottle	
-1.239258:3.23877:-26.74072	0.9536133:1.467773:-25.09717	0.984375:2.126953:-30.54639	0.777832:8.015625:-11.67188	-0.006258525:14.55977:-36.75248	Start	Bottle	
-1.239258:3.23877:-26.74072	0.9536133:1.467773:-25.09717	0.984375:2.126953:-30.54639	0.777832:8.015625:-11.67188	-0.01588671:14.58357:-36.83494	Start	Bottle	
-1.239258:3.23877:-26.74072	0.9536133:1.467773:-25.09717	0.984375:2.126953:-30.54639	0.777832:8.015625:-11.67188	-0.01597667:14.60785:-36.91892	Start	Bottle	
-1.22168:3.22998:-26.69678	0.918457:1.458984:-25.07959	0.984375:2.135742:-30.54639	0.777832:8.015625:-11.67188	0.03956362:14.5544:-36.64425	Start	Bottle	
-1.22168:3.22998:-26.69678	0.918457:1.458984:-25.07959	0.984375:2.135742:-30.54639	0.777832:8.015625:-11.67188	0.04340141:14.64604:-36.95406	Start	Bottle	
-1.22168:3.22998:-26.69678	0.918457:1.458984:-25.07959	0.984375:2.135742:-30.54639	0.777832:8.015625:-11.67188	0.04356354:14.64935:-37.00233	Start	Bottle	
-1.22168:3.256348:-26.68799	0.8833008:1.432617:-25.05322	0.9755859:2.140137:-30.54199	0.7822266:8.015625:-11.66309	0.04128663:14.63165:-36.94489	Start	Bottle	
-1.22168:3.256348:-26.68799	0.8833008:1.432617:-25.05322	0.9755859:2.140137:-30.54199	0.7822266:8.015625:-11.66309	0.006655212:14.64153:-36.9794	Start	Bottle	
-1.22168:3.256348:-26.68799	0.8833008:1.432617:-25.05322	0.9755859:2.140137:-30.54199	0.7822266:8.015625:-11.66309	-0.02614418:14.64715:-37.00003	Start	Bottle	
