ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.410645:3.392578:-26.84619	1.599609:1.740234:-25.52344	1.010742:2.140137:-30.94629	1.107422:8.112305:-12.32227	0.02236781:14.59134:-36.77915	Start	Bottle	
-1.318359:3.410156:-26.78906	1.538086:1.722656:-25.46191	1.006348:2.144531:-30.94189	1.107422:8.112305:-12.32227	-0.0423543:14.59952:-36.80384	Start	Bottle	
-1.318359:3.410156:-26.78906	1.538086:1.722656:-25.46191	1.006348:2.144531:-30.94189	1.107422:8.112305:-12.32227	0.02366736:14.55712:-36.66076	Start	Bottle	
-1.318359:3.410156:-26.78906	1.538086:1.722656:-25.46191	1.006348:2.144531:-30.94189	1.107422:8.112305:-12.32227	0.04952344:14.55403:-36.65269	Start	Bottle	
-1.230469:3.418945:-26.77148	1.524902:1.696289:-25.41797	0.9975586:2.135742:-30.95068	1.107422:8.112305:-12.32227	0.05038141:14.56434:-36.69211	Start	Bottle	
-1.230469:3.418945:-26.77148	1.524902:1.696289:-25.41797	0.9975586:2.135742:-30.95068	1.107422:8.112305:-12.32227	0.04679432:14.57363:-36.72073	Start	Bottle	
-1.230469:3.418945:-26.77148	1.524902:1.696289:-25.41797	0.9975586:2.135742:-30.95068	1.107422:8.112305:-12.32227	0.002958443:14.57673:-36.73798	Start	Bottle	
-1.103027:3.480469:-26.74072	1.524902:1.722656:-25.40918	0.9887695:2.126953:-30.95068	1.107422:8.112305:-12.32227	-0.004022222:14.59262:-36.79367	Start	Bottle	
-1.103027:3.480469:-26.74072	1.524902:1.722656:-25.40918	0.9887695:2.126953:-30.95068	1.107422:8.112305:-12.32227	-0.002196137:14.60098:-36.82689	Start	Bottle	
-1.103027:3.480469:-26.74072	1.524902:1.722656:-25.40918	0.9887695:2.126953:-30.95068	1.107422:8.112305:-12.32227	0.004777849:14.59796:-36.81269	Start	Bottle	
-1.07666:3.502441:-26.70996	1.533691:1.749023:-25.40479	0.9887695:2.126953:-30.95947	1.107422:8.112305:-12.32227	0.04773287:14.63355:-36.92683	Start	Bottle	
-1.07666:3.502441:-26.70996	1.533691:1.749023:-25.40479	0.9887695:2.126953:-30.95947	1.107422:8.112305:-12.32227	0.04861355:14.6422:-36.96019	Start	Bottle	
-1.07666:3.502441:-26.70996	1.533691:1.749023:-25.40479	0.9887695:2.126953:-30.95947	1.107422:8.112305:-12.32227	0.04644414:14.63027:-36.92328	Start	Bottle	
-1.089844:3.493652:-26.70557	1.533691:1.753418:-25.40479	0.984375:2.122559:-30.96826	1.107422:8.112305:-12.32227	-0.02424375:14.62133:-36.87765	Start	Bottle	
-1.089844:3.493652:-26.70557	1.533691:1.753418:-25.40479	0.984375:2.122559:-30.96826	1.107422:8.112305:-12.32227	-0.02180184:14.58406:-36.73789	Start	Bottle	
-1.089844:3.493652:-26.70557	1.533691:1.753418:-25.40479	0.984375:2.122559:-30.96826	1.107422:8.112305:-12.32227	0.04669726:14.61876:-36.8669	Start	Bottle	
-1.142578:3.502441:-26.69238	1.498535:1.749023:-25.42676	0.9755859:2.11377:-30.97705	1.107422:8.112305:-12.32227	0.05007273:14.61459:-36.85439	Start	Bottle	
-1.142578:3.502441:-26.69238	1.498535:1.749023:-25.42676	0.9755859:2.11377:-30.97705	1.107422:8.112305:-12.32227	0.05441725:14.5886:-36.75126	Start	Bottle	
-1.142578:3.502441:-26.69238	1.498535:1.749023:-25.42676	0.9755859:2.11377:-30.97705	1.107422:8.112305:-12.32227	0.05634388:14.56946:-36.6745	Start	Bottle	
-1.160156:3.502441:-26.68359	1.463379:1.740234:-25.43994	0.9711914:2.11377:-30.98584	1.107422:8.112305:-12.32227	-0.02944554:14.49529:-36.46515	Start	Bottle	
-1.160156:3.502441:-26.68359	1.463379:1.740234:-25.43994	0.9711914:2.11377:-30.98584	1.107422:8.112305:-12.32227	-0.07274777:14.50865:-36.51254	Start	Bottle	
-1.160156:3.502441:-26.68359	1.463379:1.740234:-25.43994	0.9711914:2.11377:-30.98584	1.107422:8.112305:-12.32227	-0.07482906:14.50291:-36.4934	Start	Bottle	
-1.182129:3.52002:-26.65283	1.428223:1.740234:-25.44873	0.9711914:2.11377:-30.99023	1.107422:8.112305:-12.32227	-0.06633967:14.50179:-36.49133	Start	Bottle	
-1.182129:3.52002:-26.65283	1.428223:1.740234:-25.44873	0.9711914:2.11377:-30.99023	1.107422:8.112305:-12.32227	0.04012339:14.595:-36.82469	Start	Bottle	
-1.182129:3.52002:-26.65283	1.428223:1.740234:-25.44873	0.9711914:2.11377:-30.99023	1.107422:8.112305:-12.32227	0.04098216:14.59317:-36.81718	Start	Bottle	
-1.182129:3.52002:-26.65283	1.428223:1.740234:-25.44873	0.9711914:2.11377:-30.99023	1.107422:8.112305:-12.32227	0.04048492:14.5877:-36.79934	Start	Bottle	
-1.30957:3.590332:-26.58691	1.353516:1.762207:-25.44434	0.9711914:2.091797:-31.00342	1.107422:8.112305:-12.32227	0.04240084:14.58115:-36.78109	Start	Bottle	
-1.30957:3.590332:-26.58691	1.353516:1.762207:-25.44434	0.9711914:2.091797:-31.00342	1.107422:8.112305:-12.32227	0.05063436:14.53163:-36.59814	Start	Bottle	
-1.30957:3.590332:-26.58691	1.353516:1.762207:-25.44434	0.9711914:2.091797:-31.00342	1.107422:8.112305:-12.32227	0.04696677:14.63774:-37.10877	Start	Bottle	
-1.437012:3.546387:-26.521	1.283203:1.744629:-25.46631	0.9667969:2.083008:-31.01221	1.107422:8.112305:-12.32227	0.03605932:14.48535:-36.82542	Start	Bottle	
-1.437012:3.546387:-26.521	1.283203:1.744629:-25.46631	0.9667969:2.083008:-31.01221	1.107422:8.112305:-12.32227	0.02744916:14.6217:-37.17425	Start	Bottle	
-1.437012:3.546387:-26.521	1.283203:1.744629:-25.46631	0.9667969:2.083008:-31.01221	1.107422:8.112305:-12.32227	0.03090703:14.57492:-37.04937	Start	Bottle	
-1.437012:3.546387:-26.521	1.283203:1.744629:-25.46631	0.9667969:2.083008:-31.01221	1.107422:8.112305:-12.32227	-0.02435283:14.53967:-36.94191	Start	Bottle	
-1.511719:3.489258:-26.45068	1.212891:1.744629:-25.48389	0.9667969:2.091797:-31.0166	1.107422:8.112305:-12.32227	-0.03333832:14.5351:-36.95095	Start	Bottle	
-1.511719:3.489258:-26.45068	1.212891:1.744629:-25.48389	0.9667969:2.091797:-31.0166	1.107422:8.112305:-12.32227	-0.03016029:14.56265:-37.025	Start	Bottle	
-1.621582:3.357422:-26.36279	1.111816:1.810547:-25.50146	0.9887695:2.170898:-30.98584	1.107422:8.112305:-12.32227	-0.02700221:14.48361:-36.79599	Start	Bottle	
-1.621582:3.357422:-26.36279	1.111816:1.810547:-25.50146	0.9887695:2.170898:-30.98584	1.107422:8.112305:-12.32227	-0.03326228:14.53039:-36.88763	Start	Bottle	
-1.621582:3.357422:-26.36279	1.111816:1.810547:-25.50146	0.9887695:2.170898:-30.98584	1.107422:8.112305:-12.32227	-0.03429065:14.54146:-36.91702	Start	Bottle	
-1.59082:3.054199:-26.1958	1.208496:2.320313:-25.26855	1.059082:2.504883:-30.81445	1.107422:8.112305:-12.32227	-0.03215846:14.51737:-36.8498	Start	Bottle	
-1.59082:3.054199:-26.1958	1.208496:2.320313:-25.26855	1.059082:2.504883:-30.81445	1.107422:8.112305:-12.32227	-0.03891076:14.51906:-36.84374	Start	Bottle	
-1.59082:3.054199:-26.1958	1.208496:2.320313:-25.26855	1.059082:2.504883:-30.81445	1.107422:8.112305:-12.32227	-0.03666758:14.50455:-36.80678	Start	Bottle	
-1.59082:3.054199:-26.1958	1.208496:2.320313:-25.26855	1.059082:2.504883:-30.81445	1.107422:8.112305:-12.32227	-0.04126548:14.50996:-36.82138	Start	Bottle	
-1.353516:3.216797:-25.84424	1.546875:3.515625:-24.84668	1.111816:3.212402:-30.35742	1.107422:8.112305:-12.32227	-0.04018904:14.52133:-36.85154	Start	Bottle	
-1.353516:3.216797:-25.84424	1.546875:3.515625:-24.84668	1.111816:3.212402:-30.35742	1.107422:8.112305:-12.32227	-0.04303554:14.56354:-36.99618	Start	Bottle	
-1.353516:3.216797:-25.84424	1.546875:3.515625:-24.84668	1.111816:3.212402:-30.35742	1.107422:8.112305:-12.32227	-0.04299916:14.59534:-37.08306	Start	Bottle	
-1.129395:3.783691:-25.14111	1.850098:5.031738:-24.24902	1.182129:4.161621:-29.64111	1.107422:8.112305:-12.32227	-0.04364016:14.57897:-37.03809	Start	Bottle	
-1.129395:3.783691:-25.14111	1.850098:5.031738:-24.24902	1.182129:4.161621:-29.64111	1.107422:8.112305:-12.32227	-0.04230315:14.57735:-37.03036	Start	Bottle	
-1.129395:3.783691:-25.14111	1.850098:5.031738:-24.24902	1.182129:4.161621:-29.64111	1.107422:8.112305:-12.32227	-0.04318916:14.57935:-37.04224	Start	Bottle	
-1.129395:3.783691:-25.14111	1.850098:5.031738:-24.24902	1.182129:4.161621:-29.64111	1.107422:8.112305:-12.32227	-0.0403449:14.57973:-37.03171	Start	Bottle	
-0.9799805:4.557129:-24.21387	2.118164:6.46875:-23.45361	1.388672:5.132813:-28.71826	1.107422:8.10791:-12.32227	-0.03294031:14.53976:-36.91723	Start	Bottle	
-0.9799805:4.557129:-24.21387	2.118164:6.46875:-23.45361	1.388672:5.132813:-28.71826	1.107422:8.10791:-12.32227	0.00705244:14.33814:-36.45398	Start	Bottle	
-0.9799805:4.557129:-24.21387	2.118164:6.46875:-23.45361	1.388672:5.132813:-28.71826	1.107422:8.10791:-12.32227	-0.02886614:14.51572:-36.94235	Start	Bottle	
-0,8789063,5,444824,-23,15039,	2,500488,7,64209,-22,42969,	1,599609,5,976563,-27,60645,	1,107422,8,112305,-12,32227,	-0,02297271,14,48183,-36,83271,	Grasped	Bottle	
-0,8789063,5,444824,-23,15039,	2,500488,7,64209,-22,42969,	1,599609,5,976563,-27,60645,	1,107422,8,112305,-12,32227,	-0,02718401,14,52394,-36,94909,	Grasped	Bottle	
-0,8789063,5,444824,-23,15039,	2,500488,7,64209,-22,42969,	1,599609,5,976563,-27,60645,	1,107422,8,112305,-12,32227,	-0,03011656,14,56042,-37,0461,	Grasped	Bottle	
-0.7954102:6.301758:-21.96387	2.816895:8.53418:-21.35303	1.762207:6.534668:-26.46387	1.107422:8.112305:-12.32227	-0.02819508:14.55584:-37.0452	ReachForBottle	Bottle	
-0.7954102:6.301758:-21.96387	2.816895:8.53418:-21.35303	1.762207:6.534668:-26.46387	1.107422:8.112305:-12.32227	-0.02459282:14.54785:-37.02325	ReachForBottle	Bottle	
-0.7954102:6.301758:-21.96387	2.816895:8.53418:-21.35303	1.762207:6.534668:-26.46387	1.107422:8.112305:-12.32227	-0.02811703:14.57771:-37.1051	ReachForBottle	Bottle	
-0.7954102:6.301758:-21.96387	2.816895:8.53418:-21.35303	1.762207:6.534668:-26.46387	1.107422:8.112305:-12.32227	-0.03008535:14.59456:-37.14822	ReachForBottle	Bottle	
-0.6416016:6.824707:-20.74219	3.159668:9.043945:-20.25439	1.916016:6.802734:-25.3125	1.107422:8.112305:-12.32227	-0.03099085:14.61404:-37.19537	ReachForBottle	Bottle	
-0.6416016:6.824707:-20.74219	3.159668:9.043945:-20.25439	1.916016:6.802734:-25.3125	1.107422:8.112305:-12.32227	-0.03278769:14.63366:-37.25335	ReachForBottle	Bottle	
-0.6416016:6.824707:-20.74219	3.159668:9.043945:-20.25439	1.916016:6.802734:-25.3125	1.107422:8.112305:-12.32227	-0.03206338:14.61434:-37.20324	ReachForBottle	Bottle	
-0.4790039:7.075195:-19.63916	3.484863:9.171387:-19.18213	2.025879:6.916992:-24.1875	1.107422:8.112305:-12.32227	-0.03360821:14.62231:-37.22049	ReachForBottle	Bottle	
