ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.7514648:3.498047:-26.92529	1.313965:1.876465:-25.75635	1.234863:2.324707:-31.1001	0.8964844:8.121094:-12.41016	-0.09507494:14.6139:-36.80684	Start	Default	
-0.7514648:3.498047:-26.92529	1.313965:1.876465:-25.75635	1.234863:2.324707:-31.1001	0.8964844:8.121094:-12.41016	-0.08545814:14.60696:-36.73545	Start	Default	
-0.6416016:3.458496:-26.87256	1.291992:1.845703:-25.72119	1.22168:2.351074:-31.1001	0.8964844:8.121094:-12.41016	-0.05641395:14.5939:-36.72415	Start	Default	
-0.6416016:3.458496:-26.87256	1.291992:1.845703:-25.72119	1.22168:2.351074:-31.1001	0.8964844:8.121094:-12.41016	-0.06722891:14.6036:-36.76917	Start	Default	
-0.6416016:3.458496:-26.87256	1.291992:1.845703:-25.72119	1.22168:2.351074:-31.1001	0.8964844:8.121094:-12.41016	-0.03082437:14.65326:-36.96	Start	Default	
-0.628418:3.462891:-26.84619	1.287598:1.841309:-25.69482	1.217285:2.368652:-31.0957	0.8964844:8.121094:-12.41016	-0.03509194:14.70412:-37.14701	Start	Default	
-0.628418:3.462891:-26.84619	1.287598:1.841309:-25.69482	1.217285:2.368652:-31.0957	0.8964844:8.121094:-12.41016	-0.03729207:14.69831:-37.13674	Start	Default	
-0.628418:3.462891:-26.84619	1.287598:1.841309:-25.69482	1.217285:2.368652:-31.0957	0.8964844:8.121094:-12.41016	-0.03466376:14.71192:-37.18282	Start	Default	
-0.6240234:3.454102:-26.84619	1.265625:1.880859:-25.67285	1.208496:2.368652:-31.1001	0.8964844:8.121094:-12.41016	-0.01289433:14.5976:-36.78055	Start	Default	
-0.6240234:3.454102:-26.84619	1.265625:1.880859:-25.67285	1.208496:2.368652:-31.1001	0.8964844:8.121094:-12.41016	0.04364014:14.55465:-36.67941	Start	Bottle	
-0.6240234:3.454102:-26.84619	1.265625:1.880859:-25.67285	1.208496:2.368652:-31.1001	0.8964844:8.121094:-12.41016	0.01973186:14.58925:-36.70071	Start	Default	
-0.6240234:3.454102:-26.84619	1.265625:1.880859:-25.67285	1.208496:2.368652:-31.1001	0.8964844:8.121094:-12.41016	0.02354408:14.64423:-36.93839	Start	Default	
-0.5932617:3.480469:-26.80664	1.300781:1.867676:-25.64648	1.190918:2.355469:-31.12207	0.8964844:8.121094:-12.41016	0.01772718:14.67034:-37.06554	Start	Bottle	
-0.5932617:3.480469:-26.80664	1.300781:1.867676:-25.64648	1.190918:2.355469:-31.12207	0.8964844:8.121094:-12.41016	0.01712765:14.70023:-37.12253	Start	Default	
-0.5932617:3.480469:-26.80664	1.300781:1.867676:-25.64648	1.190918:2.355469:-31.12207	0.8964844:8.121094:-12.41016	-0.04585039:14.70651:-37.14692	Start	Default	
-0.5229492:3.498047:-26.79346	1.296387:1.867676:-25.65088	1.160156:2.320313:-31.13525	0.8964844:8.121094:-12.41016	0.00930531:14.66267:-37.01001	Start	Default	
-0.5229492:3.498047:-26.79346	1.296387:1.867676:-25.65088	1.160156:2.320313:-31.13525	0.8964844:8.121094:-12.41016	-0.005270766:14.60974:-36.89594	Start	Bottle	
-0.5229492:3.498047:-26.79346	1.296387:1.867676:-25.65088	1.160156:2.320313:-31.13525	0.8964844:8.121094:-12.41016	0.01167161:14.67551:-37.1508	Start	Bottle	
-0.5185547:3.493652:-26.75391	1.283203:1.880859:-25.64209	1.138184:2.324707:-31.14404	0.8964844:8.121094:-12.41016	0.009426545:14.63855:-36.99743	Start	Bottle	
-0.5185547:3.493652:-26.75391	1.283203:1.880859:-25.64209	1.138184:2.324707:-31.14404	0.8964844:8.121094:-12.41016	0.01024384:14.63797:-37.0045	Start	Bottle	
-0.5185547:3.493652:-26.75391	1.283203:1.880859:-25.64209	1.138184:2.324707:-31.14404	0.8964844:8.121094:-12.41016	0.007697213:14.59703:-36.84812	Start	Bottle	
-0.5185547:3.493652:-26.75391	1.283203:1.880859:-25.64209	1.138184:2.324707:-31.14404	0.8964844:8.121094:-12.41016	-0.06239403:14.60035:-36.90795	Start	Bottle	
-0.5800781:3.484863:-26.6748	1.186523:1.916016:-25.61572	1.133789:2.373047:-31.13965	0.8964844:8.121094:-12.41016	-0.07127956:14.561:-36.77808	Start	Bottle	
-0.5800781:3.484863:-26.6748	1.186523:1.916016:-25.61572	1.133789:2.373047:-31.13965	0.8964844:8.121094:-12.41016	-0.08086115:14.63471:-37.06711	Start	Bottle	
-0.5800781:3.484863:-26.6748	1.186523:1.916016:-25.61572	1.133789:2.373047:-31.13965	0.8964844:8.121094:-12.41016	-0.07673123:14.61912:-37.00815	Start	Bottle	
-0.5800781:3.484863:-26.6748	1.186523:1.916016:-25.61572	1.133789:2.373047:-31.13965	0.8964844:8.121094:-12.41016	-0.07138183:14.64665:-37.09258	Start	Bottle	
-0.7910156:3.524414:-26.52979	1.116211:1.863281:-25.58936	1.120605:2.465332:-31.10889	0.8964844:8.121094:-12.41016	-0.06674943:14.67963:-37.19571	Start	Bottle	
-0.7910156:3.524414:-26.52979	1.116211:1.863281:-25.58936	1.120605:2.465332:-31.10889	0.8964844:8.121094:-12.41016	-0.06127533:14.65758:-37.13401	Start	Bottle	
-0.7910156:3.524414:-26.52979	1.116211:1.863281:-25.58936	1.120605:2.465332:-31.10889	0.8964844:8.121094:-12.41016	-0.05844879:14.64429:-37.09409	Start	Bottle	
-0.9228516:3.353027:-26.40674	1.208496:1.82373:-25.40039	1.168945:2.750977:-30.99463	0.8964844:8.121094:-12.41016	-0.0638741:14.65453:-37.12374	Start	Bottle	
-0.9228516:3.353027:-26.40674	1.208496:1.82373:-25.40039	1.168945:2.750977:-30.99463	0.8964844:8.121094:-12.41016	-0.06346099:14.66217:-37.15602	Start	Bottle	
-0.9228516:3.353027:-26.40674	1.208496:1.82373:-25.40039	1.168945:2.750977:-30.99463	0.8964844:8.121094:-12.41016	-0.0621537:14.66261:-37.14759	Start	Bottle	
-0.9228516:3.353027:-26.40674	1.208496:1.82373:-25.40039	1.168945:2.750977:-30.99463	0.8964844:8.121094:-12.41016	-0.06488445:14.66859:-37.16924	Start	Bottle	
-0.7558594:3.076172:-26.16064	1.520508:2.06543:-25.00928	1.230469:3.102539:-30.68262	0.8964844:8.121094:-12.41016	-0.0666088:14.6696:-37.15304	Start	Bottle	
-0.7558594:3.076172:-26.16064	1.520508:2.06543:-25.00928	1.230469:3.102539:-30.68262	0.8964844:8.121094:-12.41016	-0.06226942:14.67032:-37.16122	Start	Bottle	
-0.7558594:3.076172:-26.16064	1.520508:2.06543:-25.00928	1.230469:3.102539:-30.68262	0.8964844:8.121094:-12.41016	-0.06413317:14.67472:-37.16135	Start	Bottle	
-0.5537109:3.22998:-25.70361	1.696289:2.966309:-24.41162	1.287598:3.634277:-30.16846	0.8964844:8.121094:-12.41016	-0.06543349:14.68688:-37.22232	Start	Bottle	
-0.5537109:3.22998:-25.70361	1.696289:2.966309:-24.41162	1.287598:3.634277:-30.16846	0.8964844:8.121094:-12.41016	-0.07365841:14.69534:-37.25595	Start	Bottle	
-0.5537109:3.22998:-25.70361	1.696289:2.966309:-24.41162	1.287598:3.634277:-30.16846	0.8964844:8.121094:-12.41016	-0.07399017:14.70049:-37.2787	Start	Bottle	
-0.6679688:3.779297:-25.04004	1.83252:4.214355:-23.84033	1.287598:4.319824:-29.54004	0.8964844:8.121094:-12.41016	-0.07107086:14.70761:-37.29071	Start	Bottle	
-0.6679688:3.779297:-25.04004	1.83252:4.214355:-23.84033	1.287598:4.319824:-29.54004	0.8964844:8.121094:-12.41016	-0.0586748:14.70478:-37.407	Start	Bottle	
-0.6679688:3.779297:-25.04004	1.83252:4.214355:-23.84033	1.287598:4.319824:-29.54004	0.8964844:8.121094:-12.41016	-0.03756226:14.47195:-36.82091	Start	Bottle	
-0.6679688:3.779297:-25.04004	1.83252:4.214355:-23.84033	1.287598:4.319824:-29.54004	0.8964844:8.121094:-12.41016	-0.04965155:14.60632:-37.15133	Start	Bottle	
-0.8745117:4.491211:-24.23145	1.929199:5.484375:-23.11084	1.226074:5.053711:-28.70947	0.8964844:8.121094:-12.41016	-0.04933628:14.57446:-37.06232	Start	Bottle	
-0.8745117:4.491211:-24.23145	1.929199:5.484375:-23.11084	1.226074:5.053711:-28.70947	0.8964844:8.121094:-12.41016	-0.05185623:14.54667:-37.01335	Start	Bottle	
-0.8745117:4.491211:-24.23145	1.929199:5.484375:-23.11084	1.226074:5.053711:-28.70947	0.8964844:8.121094:-12.41016	-0.05044022:14.55303:-37.02684	Start	Bottle	
-1,168945,5,097656,-23,20313,	2,021484,6,499512,-22,0957,	1,182129,5,726074,-27,71191,	0,8964844,8,121094,-12,41016,	-0,05104241,14,5638,-37,05374,	Start	Bottle	
-1,168945,5,097656,-23,20313,	2,021484,6,499512,-22,0957,	1,182129,5,726074,-27,71191,	0,8964844,8,121094,-12,41016,	-0,05264927,14,57341,-37,06831,	Start	Bottle	
-1,168945,5,097656,-23,20313,	2,021484,6,499512,-22,0957,	1,182129,5,726074,-27,71191,	0,8964844,8,121094,-12,41016,	-0,05610561,14,58914,-37,10981,	Start	Bottle	
