ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.9052734:3.445313:-26.74512	1.133789:1.617188:-25.33887	1.142578:2.074219:-30.75293	0.9316406:8.094727:-12.2168	-0.03566985:14.89508:-36.90159	Start	Default	
-0.8305664:3.484863:-26.69678	1.129395:1.630371:-25.31689	1.133789:2.087402:-30.75293	0.9316406:8.094727:-12.2168	-0.03600654:14.89329:-36.9003	Start	Default	
-0.8305664:3.484863:-26.69678	1.129395:1.630371:-25.31689	1.133789:2.087402:-30.75293	0.9316406:8.094727:-12.2168	-0.03773184:14.89601:-36.9248	Start	Default	
-0.8305664:3.484863:-26.69678	1.129395:1.630371:-25.31689	1.133789:2.087402:-30.75293	0.9316406:8.094727:-12.2168	-0.03902333:14.89591:-36.94829	Start	Default	
-0.8305664:3.484863:-26.69678	1.129395:1.630371:-25.31689	1.133789:2.087402:-30.75293	0.9316406:8.094727:-12.2168	-0.03811271:14.89557:-36.92767	Start	Default	
-0.7910156:3.462891:-26.70557	1.120605:1.625977:-25.31689	1.125:2.096191:-30.75732	0.9316406:8.094727:-12.2168	-0.03647953:14.89751:-36.88988	Start	Default	
-0.7910156:3.462891:-26.70557	1.120605:1.625977:-25.31689	1.125:2.096191:-30.75732	0.9316406:8.094727:-12.2168	-0.05665659:14.8964:-37.11956	Start	Default	
-0.7910156:3.462891:-26.70557	1.120605:1.625977:-25.31689	1.125:2.096191:-30.75732	0.9316406:8.094727:-12.2168	-0.1086082:14.86809:-37.01568	Start	Default	
-0.7646484:3.462891:-26.70557	1.120605:1.612793:-25.32568	1.120605:2.096191:-30.76172	0.9316406:8.094727:-12.2124	-0.1098286:14.8737:-36.93343	Start	Default	
-0.7646484:3.462891:-26.70557	1.120605:1.612793:-25.32568	1.120605:2.096191:-30.76172	0.9316406:8.094727:-12.2124	-0.108655:14.87217:-36.97429	Start	Default	
-0.7646484:3.462891:-26.70557	1.120605:1.612793:-25.32568	1.120605:2.096191:-30.76172	0.9316406:8.094727:-12.2124	-0.109842:14.86939:-36.83924	Start	Default	
-0.7558594:3.462891:-26.69238	1.103027:1.59082:-25.29932	1.120605:2.074219:-30.7749	0.9316406:8.094727:-12.2124	-0.1095726:14.86958:-36.79199	Start	Default	
-0.7558594:3.462891:-26.69238	1.103027:1.59082:-25.29932	1.120605:2.074219:-30.7749	0.9316406:8.094727:-12.2124	-0.1064437:14.87607:-36.93072	Start	Default	
-0.7558594:3.462891:-26.69238	1.103027:1.59082:-25.29932	1.120605:2.074219:-30.7749	0.9316406:8.094727:-12.2124	-0.1048648:14.87774:-36.96019	Start	Default	
-0.7558594:3.462891:-26.69238	1.103027:1.59082:-25.29932	1.120605:2.074219:-30.7749	0.9316406:8.094727:-12.2124	-0.1045896:14.87194:-36.94998	Start	Default	
-0.7514648:3.462891:-26.6792	1.067871:1.582031:-25.28613	1.111816:2.06543:-30.7749	0.9316406:8.094727:-12.2168	-0.08855306:14.8747:-36.95826	Start	Default	
-0.7514648:3.462891:-26.6792	1.067871:1.582031:-25.28613	1.111816:2.06543:-30.7749	0.9316406:8.094727:-12.2168	-0.04905601:14.87575:-36.92475	Start	Default	
-0.7514648:3.462891:-26.6792	1.067871:1.582031:-25.28613	1.111816:2.06543:-30.7749	0.9316406:8.094727:-12.2168	-0.03225788:14.88142:-36.93453	Start	Default	
-0.7954102:3.462891:-26.60889	0.9975586:1.612793:-25.28174	1.111816:2.069824:-30.7793	0.9316406:8.094727:-12.2168	-0.02947179:14.8794:-36.97639	Start	Default	
-0.7954102:3.462891:-26.60889	0.9975586:1.612793:-25.28174	1.111816:2.069824:-30.7793	0.9316406:8.094727:-12.2168	-0.05145289:14.70846:-36.67564	Start	Default	
-0.7954102:3.462891:-26.60889	0.9975586:1.612793:-25.28174	1.111816:2.069824:-30.7793	0.9316406:8.094727:-12.2168	-0.02110977:14.62539:-36.82196	Start	Default	
-0.8393555:3.476074:-26.58252	0.9492188:1.612793:-25.28174	1.107422:2.074219:-30.78809	0.9316406:8.094727:-12.2124	0.05933821:14.41522:-36.59801	Start	Default	
-0.8393555:3.476074:-26.58252	0.9492188:1.612793:-25.28174	1.107422:2.074219:-30.78809	0.9316406:8.094727:-12.2124	0.06554658:14.48853:-36.95621	Start	Default	
-0.8393555:3.476074:-26.58252	0.9492188:1.612793:-25.28174	1.107422:2.074219:-30.78809	0.9316406:8.094727:-12.2124	0.2092818:14.25767:-36.24302	Start	Default	
-0.8393555:3.476074:-26.58252	0.9492188:1.612793:-25.28174	1.107422:2.074219:-30.78809	0.9316406:8.094727:-12.2124	0.1830464:14.36871:-36.55971	Start	Default	
-0.9140625:3.458496:-26.54736	0.909668:1.599609:-25.29053	1.125:2.06543:-30.83643	0.9316406:8.094727:-12.2168	0.1083241:14.48925:-36.85783	Start	Default	
-0.9140625:3.458496:-26.54736	0.909668:1.599609:-25.29053	1.125:2.06543:-30.83643	0.9316406:8.094727:-12.2168	0.1058241:14.50887:-36.90932	Start	Default	
-0.9140625:3.458496:-26.54736	0.909668:1.599609:-25.29053	1.125:2.06543:-30.83643	0.9316406:8.094727:-12.2168	0.1160486:14.46108:-36.7965	Start	Default	
-0.9140625:3.458496:-26.54736	0.909668:1.599609:-25.29053	1.125:2.06543:-30.83643	0.9316406:8.094727:-12.2168	0.117718:14.45682:-36.78793	Start	Default	
-1.023926:3.476074:-26.46387	0.8305664:1.586426:-25.3125	1.129395:2.052246:-30.81885	0.9316406:8.094727:-12.2168	0.1318684:14.41515:-36.68111	Start	Default	
-1.023926:3.476074:-26.46387	0.8305664:1.586426:-25.3125	1.129395:2.052246:-30.81885	0.9316406:8.094727:-12.2168	0.1202286:14.44288:-36.75723	Start	Default	
-1.023926:3.476074:-26.46387	0.8305664:1.586426:-25.3125	1.129395:2.052246:-30.81885	0.9316406:8.094727:-12.2168	0.1072406:14.46762:-36.82507	Start	Default	
-1.129395:3.484863:-26.39795	0.6899414:1.54248:-25.38281	1.129395:2.039063:-30.81445	0.9316406:8.094727:-12.2168	0.1118646:14.45127:-36.79203	Start	Default	
-1.129395:3.484863:-26.39795	0.6899414:1.54248:-25.38281	1.129395:2.039063:-30.81445	0.9316406:8.094727:-12.2168	0.1044973:14.46874:-36.83658	Start	Default	
-1.129395:3.484863:-26.39795	0.6899414:1.54248:-25.38281	1.129395:2.039063:-30.81445	0.9316406:8.094727:-12.2168	0.1073385:14.46688:-36.8338	Start	Default	
-1.234863:3.414551:-26.34082	0.5449219:1.498535:-25.37402	1.120605:2.043457:-30.81885	0.9316406:8.094727:-12.2168	0.11301:14.41398:-36.71627	Start	Default	
-1.234863:3.414551:-26.34082	0.5449219:1.498535:-25.37402	1.120605:2.043457:-30.81885	0.9316406:8.094727:-12.2168	-0.003596306:14.51961:-36.94547	Start	Bottle	
-1.234863:3.414551:-26.34082	0.5449219:1.498535:-25.37402	1.120605:2.043457:-30.81885	0.9316406:8.094727:-12.2168	0.006720986:14.53338:-36.98557	Start	Bottle	
-1.322754:3.383789:-26.22217	0.5185547:1.489746:-25.36963	1.120605:2.052246:-30.81885	0.9316406:8.094727:-12.2168	0.004051205:14.54682:-37.02095	Start	Bottle	
-1.322754:3.383789:-26.22217	0.5185547:1.489746:-25.36963	1.120605:2.052246:-30.81885	0.9316406:8.094727:-12.2168	-0.008349685:14.58178:-37.10824	Start	Bottle	
-1.322754:3.383789:-26.22217	0.5185547:1.489746:-25.36963	1.120605:2.052246:-30.81885	0.9316406:8.094727:-12.2168	-0.02535743:14.5652:-37.06684	Start	Bottle	
-1.322754:3.383789:-26.22217	0.5185547:1.489746:-25.36963	1.120605:2.052246:-30.81885	0.9316406:8.094727:-12.2168	-0.03192282:14.61929:-37.22942	Start	Bottle	
-1.415039:3.331055:-26.14746	0.3691406:1.40625:-25.41797	1.116211:2.109375:-30.81445	0.9316406:8.094727:-12.2124	-0.03029356:14.60966:-37.19632	Start	Bottle	
-1.415039:3.331055:-26.14746	0.3691406:1.40625:-25.41797	1.116211:2.109375:-30.81445	0.9316406:8.094727:-12.2124	-0.02903771:14.59401:-37.17015	Start	Bottle	
-1.415039:3.331055:-26.14746	0.3691406:1.40625:-25.41797	1.116211:2.109375:-30.81445	0.9316406:8.094727:-12.2124	-0.03752442:14.65436:-37.30496	Start	Bottle	
-1.415039:3.331055:-26.14746	0.3691406:1.40625:-25.41797	1.116211:2.109375:-30.81445	0.9316406:8.094727:-12.2124	-0.03064251:14.63773:-37.2733	Start	Bottle	
-1.472168:3.260742:-26.0332	0.3339844:1.35791:-25.24219	1.107422:2.478516:-30.72656	0.9316406:8.094727:-12.2124	-0.03102589:14.60212:-37.16681	Start	Bottle	
-1.472168:3.260742:-26.0332	0.3339844:1.35791:-25.24219	1.107422:2.478516:-30.72656	0.9316406:8.094727:-12.2124	-0.02859967:14.63643:-37.26096	Start	Bottle	
-1.472168:3.260742:-26.0332	0.3339844:1.35791:-25.24219	1.107422:2.478516:-30.72656	0.9316406:8.094727:-12.2124	-0.03276893:14.59331:-37.18302	Start	Bottle	
-1.313965:2.834473:-25.83105	0.5361328:1.902832:-24.76758	1.120605:3.106934:-30.42334	0.9316406:8.094727:-12.2168	-0.02472759:14.58022:-37.13713	Start	Bottle	
-1.313965:2.834473:-25.83105	0.5361328:1.902832:-24.76758	1.120605:3.106934:-30.42334	0.9316406:8.094727:-12.2168	-0.02797056:14.56964:-37.09204	Start	Bottle	
-1.313965:2.834473:-25.83105	0.5361328:1.902832:-24.76758	1.120605:3.106934:-30.42334	0.9316406:8.094727:-12.2168	-0.02144573:14.51453:-36.94732	Start	Bottle	
-1.22168:2.869629:-25.37842	0.9316406:2.62793:-24.21387	1.199707:3.845215:-29.87402	0.9316406:8.094727:-12.2168	-0.02371809:14.55556:-37.04931	Start	Bottle	
-1.22168:2.869629:-25.37842	0.9316406:2.62793:-24.21387	1.199707:3.845215:-29.87402	0.9316406:8.094727:-12.2168	-0.02282757:14.50906:-36.91501	Start	Bottle	
-1.22168:2.869629:-25.37842	0.9316406:2.62793:-24.21387	1.199707:3.845215:-29.87402	0.9316406:8.094727:-12.2168	-0.01559108:14.5076:-36.91396	Start	Bottle	
