ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.397461:3.401367:-26.27051	0.7250977:1.388672:-24.66211	1.098633:2.430176:-30.43652	1.067871:8.05957:-11.96631	-0.08786765:14.89764:-36.91741	Start	Default	
-1.397461:3.401367:-26.27051	0.7250977:1.388672:-24.66211	1.098633:2.430176:-30.43652	1.067871:8.05957:-11.96631	-0.06533646:14.90051:-37.00103	Start	Default	
-1.397461:3.401367:-26.27051	0.7250977:1.388672:-24.66211	1.098633:2.430176:-30.43652	1.067871:8.05957:-11.96631	-0.06649981:14.89321:-36.95201	Start	Default	
-1.388672:3.484863:-26.25293	0.7250977:1.432617:-24.5874	1.098633:2.430176:-30.43652	1.067871:8.05957:-11.96631	-0.05592499:14.89741:-37.00368	Start	Default	
-1.388672:3.484863:-26.25293	0.7250977:1.432617:-24.5874	1.098633:2.430176:-30.43652	1.067871:8.05957:-11.96631	-0.04375054:14.89822:-37.02497	Start	Default	
-1.388672:3.484863:-26.25293	0.7250977:1.432617:-24.5874	1.098633:2.430176:-30.43652	1.067871:8.05957:-11.96631	-0.02463917:14.89062:-36.76173	Start	Default	
-1.322754:3.634277:-26.2002	0.7514648:1.520508:-24.50391	1.089844:2.443359:-30.44092	1.067871:8.05957:-11.96631	-0.02961014:14.8876:-36.84317	Start	Default	
-1.322754:3.634277:-26.2002	0.7514648:1.520508:-24.50391	1.089844:2.443359:-30.44092	1.067871:8.05957:-11.96631	-0.03422935:14.89378:-36.90615	Start	Default	
-1.322754:3.634277:-26.2002	0.7514648:1.520508:-24.50391	1.089844:2.443359:-30.44092	1.067871:8.05957:-11.96631	-0.0389837:14.89176:-36.82362	Start	Default	
-1.256836:3.766113:-26.13428	0.7514648:1.59082:-24.46875	1.089844:2.452148:-30.44971	1.067871:8.05957:-11.96631	-0.04322822:14.89359:-36.84274	Start	Default	
-1.256836:3.766113:-26.13428	0.7514648:1.59082:-24.46875	1.089844:2.452148:-30.44971	1.067871:8.05957:-11.96631	-0.04649631:14.8855:-36.71756	Start	Default	
-1.256836:3.766113:-26.13428	0.7514648:1.59082:-24.46875	1.089844:2.452148:-30.44971	1.067871:8.05957:-11.96631	-0.07598023:14.88419:-36.69146	Start	Default	
