ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.1538086:3.884766:-26.37598	1.621582:1.889648:-25.03564	1.208496:2.118164:-30.90234	1.054688:8.094727:-12.20801	-0.002193958:14.58823:-36.88133	Start	Bottle	
-0.1669922:3.862793:-26.38037	1.595215:1.841309:-25.06201	1.208496:2.109375:-30.90234	1.054688:8.094727:-12.20801	0.02754292:14.51382:-36.63374	Start	Bottle	
-0.1669922:3.862793:-26.38037	1.595215:1.841309:-25.06201	1.208496:2.109375:-30.90234	1.054688:8.094727:-12.20801	0.03681444:14.56366:-36.80821	Start	Bottle	
-0.1669922:3.862793:-26.38037	1.595215:1.841309:-25.06201	1.208496:2.109375:-30.90234	1.054688:8.094727:-12.20801	0.02716786:14.64362:-37.08223	Start	Bottle	
-0.215332:3.783691:-26.37158	1.573242:1.814941:-25.09717	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.02752873:14.6347:-37.05243	Start	Bottle	
-0.215332:3.783691:-26.37158	1.573242:1.814941:-25.09717	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.02998302:14.61843:-36.99961	Start	Bottle	
-0.215332:3.783691:-26.37158	1.573242:1.814941:-25.09717	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.02937525:14.6002:-36.94045	Start	Bottle	
-0.215332:3.783691:-26.37158	1.573242:1.814941:-25.09717	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.03008129:14.59758:-36.93146	Start	Bottle	
-0.2724609:3.708984:-26.37158	1.560059:1.766602:-25.1499	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.0312583:14.60109:-36.9443	Start	Bottle	
-0.2724609:3.708984:-26.37158	1.560059:1.766602:-25.1499	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.006674942:14.59423:-36.93264	Start	Bottle	
-0.2724609:3.708984:-26.37158	1.560059:1.766602:-25.1499	1.204102:2.109375:-30.89795	1.054688:8.094727:-12.20801	0.009357495:14.58166:-36.88093	Start	Bottle	
-0.2944336:3.722168:-26.38037	1.555664:1.788574:-25.15869	1.204102:2.10498:-30.88477	1.054688:8.094727:-12.20801	0.008217894:14.58958:-36.90301	Start	Bottle	
-0.2944336:3.722168:-26.38037	1.555664:1.788574:-25.15869	1.204102:2.10498:-30.88477	1.054688:8.094727:-12.20801	-0.001217708:14.59495:-36.9216	Start	Bottle	
-0.2944336:3.722168:-26.38037	1.555664:1.788574:-25.15869	1.204102:2.10498:-30.88477	1.054688:8.094727:-12.20801	-0.01673206:14.59577:-36.9295	Start	Bottle	
-0.3164063:3.739746:-26.41113	1.599609:1.863281:-25.17627	1.204102:2.109375:-30.88477	1.054688:8.094727:-12.20801	-0.03497174:14.58929:-36.91288	Start	Bottle	
-0.3164063:3.739746:-26.41113	1.599609:1.863281:-25.17627	1.204102:2.109375:-30.88477	1.054688:8.094727:-12.20801	-0.04884685:14.61497:-37.00079	Start	Bottle	
-0.3164063:3.739746:-26.41113	1.599609:1.863281:-25.17627	1.204102:2.109375:-30.88477	1.054688:8.094727:-12.20801	-0.05077087:14.61455:-36.99667	Start	Bottle	
-0.3164063:3.739746:-26.41113	1.599609:1.863281:-25.17627	1.204102:2.109375:-30.88477	1.054688:8.094727:-12.20801	0.0009703897:14.61295:-36.98203	Start	Bottle	
-0.3779297:3.774902:-26.46387	1.643555:1.898438:-25.17627	1.208496:2.109375:-30.88037	1.054688:8.094727:-12.20801	0.02056916:14.59675:-36.92193	Start	Bottle	
-0.3779297:3.774902:-26.46387	1.643555:1.898438:-25.17627	1.208496:2.109375:-30.88037	1.054688:8.094727:-12.20801	0.01765181:14.61108:-36.98766	Start	Bottle	
-0.3779297:3.774902:-26.46387	1.643555:1.898438:-25.17627	1.208496:2.109375:-30.88037	1.054688:8.094727:-12.20801	0.004513413:14.61225:-37.0085	Start	Bottle	
-0.4306641:3.75293:-26.55176	1.788574:1.902832:-25.19824	1.212891:2.122559:-30.86719	1.054688:8.094727:-12.20801	-0.01023243:14.66835:-37.23242	Start	Bottle	
-0.4306641:3.75293:-26.55176	1.788574:1.902832:-25.19824	1.212891:2.122559:-30.86719	1.054688:8.094727:-12.20801	0.005173566:14.73105:-37.54234	Start	Bottle	
-0.4306641:3.75293:-26.55176	1.788574:1.902832:-25.19824	1.212891:2.122559:-30.86719	1.054688:8.094727:-12.20801	0.005173566:14.73105:-37.54234	Start	Bottle	
-0.4306641:3.75293:-26.55176	1.788574:1.902832:-25.19824	1.212891:2.122559:-30.86719	1.054688:8.094727:-12.20801	0.005173566:14.73105:-37.54234	Start	Bottle	
