ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.091797:2.99707:-25.91016	0.004394531:1.612793:-25.68604	0.8876953:2.38623:-31.20996	1.050293:8.068359:-12.02344	0.06087129:14.56825:-36.82668	Start	Bottle	
-2.091797:2.99707:-25.91016	0.004394531:1.612793:-25.68604	0.8876953:2.38623:-31.20996	1.050293:8.068359:-12.02344	0.0512134:14.60194:-36.83065	Start	Bottle	
-2.052246:2.988281:-25.93213	0.01757813:1.625977:-25.68164	0.8833008:2.399414:-31.20996	1.050293:8.068359:-12.02344	0.03561096:14.54211:-36.70002	Start	Bottle	
-2.052246:2.988281:-25.93213	0.01757813:1.625977:-25.68164	0.8833008:2.399414:-31.20996	1.050293:8.068359:-12.02344	0.01998784:14.53815:-36.71459	Start	Bottle	
-2.052246:2.988281:-25.93213	0.01757813:1.625977:-25.68164	0.8833008:2.399414:-31.20996	1.050293:8.068359:-12.02344	-0.05710583:14.49723:-36.56124	Start	Bottle	
-1.995117:3.005859:-25.97168	0.1713867:1.647949:-25.69043	0.8920898:2.38623:-31.20117	1.050293:8.068359:-12.02344	-0.05601871:14.53192:-36.67318	Start	Bottle	
-1.995117:3.005859:-25.97168	0.1713867:1.647949:-25.69043	0.8920898:2.38623:-31.20117	1.050293:8.068359:-12.02344	-0.03426577:14.55445:-36.74392	Start	Bottle	
-1.995117:3.005859:-25.97168	0.1713867:1.647949:-25.69043	0.8920898:2.38623:-31.20117	1.050293:8.068359:-12.02344	0.0006440021:14.5557:-36.7468	Start	Bottle	
-1.894043:3.080566:-26.0376	0.2592773:1.709473:-25.67285	0.9052734:2.364258:-31.20117	1.050293:8.068359:-12.02344	0.002051335:14.56959:-36.79422	Start	Bottle	
-1.894043:3.080566:-26.0376	0.2592773:1.709473:-25.67285	0.9052734:2.364258:-31.20117	1.050293:8.068359:-12.02344	-0.003007911:14.57109:-36.79797	Start	Bottle	
-1.894043:3.080566:-26.0376	0.2592773:1.709473:-25.67285	0.9052734:2.364258:-31.20117	1.050293:8.068359:-12.02344	-0.007865287:14.57905:-36.82631	Start	Bottle	
-1.83252:3.080566:-26.15625	0.2768555:1.709473:-25.65088	0.9052734:2.320313:-31.20557	1.050293:8.068359:-12.01904	-0.01963546:14.62868:-36.99895	Start	Bottle	
-1.83252:3.080566:-26.15625	0.2768555:1.709473:-25.65088	0.9052734:2.320313:-31.20557	1.050293:8.068359:-12.01904	-0.03074972:14.62057:-36.96259	Start	Bottle	
-1.83252:3.080566:-26.15625	0.2768555:1.709473:-25.65088	0.9052734:2.320313:-31.20557	1.050293:8.068359:-12.01904	-0.03283149:14.62137:-36.9729	Start	Bottle	
-1.797363:3.054199:-26.1958	0.3120117:1.700684:-25.64209	0.9228516:2.293945:-31.20117	1.050293:8.068359:-12.02344	-0.02728041:14.63631:-37.02899	Start	Bottle	
-1.797363:3.054199:-26.1958	0.3120117:1.700684:-25.64209	0.9228516:2.293945:-31.20117	1.050293:8.068359:-12.02344	-0.03271323:14.63474:-37.04787	Start	Bottle	
-1.797363:3.054199:-26.1958	0.3120117:1.700684:-25.64209	0.9228516:2.293945:-31.20117	1.050293:8.068359:-12.02344	-0.05544555:14.61984:-36.99426	Start	Bottle	
-1.797363:3.054199:-26.1958	0.3120117:1.700684:-25.64209	0.9228516:2.293945:-31.20117	1.050293:8.068359:-12.02344	-0.05898093:14.61315:-36.95156	Start	Bottle	
-1.757813:3.098145:-26.27051	0.3823242:1.696289:-25.62451	0.918457:2.280762:-31.19238	1.050293:8.068359:-12.02344	-0.07797898:14.63084:-37.04044	Start	Bottle	
-1.757813:3.098145:-26.27051	0.3823242:1.696289:-25.62451	0.918457:2.280762:-31.19238	1.050293:8.068359:-12.02344	-0.0724931:14.68994:-37.21076	Start	Bottle	
-1.757813:3.098145:-26.27051	0.3823242:1.696289:-25.62451	0.918457:2.280762:-31.19238	1.050293:8.068359:-12.02344	-0.05265925:14.69435:-37.23406	Start	Bottle	
-1.757813:3.098145:-26.27051	0.3823242:1.696289:-25.62451	0.918457:2.280762:-31.19238	1.050293:8.068359:-12.02344	-0.05395293:14.6714:-37.13871	Start	Bottle	
-1.674316:3.159668:-26.34082	0.4306641:1.731445:-25.59814	0.8920898:2.263184:-31.20557	1.050293:8.068359:-12.02344	-0.05984143:14.77748:-37.5754	Start	Bottle	
-1.674316:3.159668:-26.34082	0.4306641:1.731445:-25.59814	0.8920898:2.263184:-31.20557	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
-1.674316:3.159668:-26.34082	0.4306641:1.731445:-25.59814	0.8920898:2.263184:-31.20557	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
-1.555664:3.194824:-26.39795	0.5668945:1.705078:-25.58057	0.8964844:2.258789:-31.22314	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
-1.555664:3.194824:-26.39795	0.5668945:1.705078:-25.58057	0.8964844:2.258789:-31.22314	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
-1.555664:3.194824:-26.39795	0.5668945:1.705078:-25.58057	0.8964844:2.258789:-31.22314	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
-1.524902:3.203613:-26.45947	0.5756836:1.700684:-25.54541	0.918457:2.271973:-31.19238	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
-1.524902:3.203613:-26.45947	0.5756836:1.700684:-25.54541	0.918457:2.271973:-31.19238	1.050293:8.068359:-12.02344	-0.08992241:14.70319:-37.60424	Start	Default	
