ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.06152344:5.11084:-25.87939	1.82373:2.544434:-24.68848	1.445801:2.109375:-31.1748	0.9667969:8.103516:-12.26074	0.04575504:14.85886:-37.28188	Start	Default	
-0.06152344:5.11084:-25.87939	1.82373:2.544434:-24.68848	1.445801:2.109375:-31.1748	0.9667969:8.103516:-12.26074	0.04973464:14.67634:-36.90739	Start	Default	
-0.06152344:5.11084:-25.87939	1.82373:2.544434:-24.68848	1.445801:2.109375:-31.1748	0.9667969:8.103516:-12.26074	0.04623072:14.60415:-36.77103	Start	Bottle	
0.5:150391.-25:-31.16602	1.845703:2.504883:-24.67529	1.445801:2.10498:-31.16602	0.9667969:8.103516:-12.26074	0.05550388:14.56929:-36.61254	Start	Default	
0.5:150391.-25:-31.16602	1.845703:2.504883:-24.67529	1.445801:2.10498:-31.16602	0.9667969:8.103516:-12.26074	0.05114545:14.6024:-36.77917	Start	Bottle	
0.5:150391.-25:-31.16602	1.845703:2.504883:-24.67529	1.445801:2.10498:-31.16602	0.9667969:8.103516:-12.26074	0.0399021:14.62502:-36.85576	Start	Bottle	
0.04833984:5.132813:-25.90576	1.828125:2.469727:-24.71045	1.445801:2.100586:-31.15283	0.9667969:8.103516:-12.26074	-0.003256081:14.64209:-36.92113	Start	Bottle	
0.04833984:5.132813:-25.90576	1.828125:2.469727:-24.71045	1.445801:2.100586:-31.15283	0.9667969:8.103516:-12.26074	0.008910876:14.64338:-36.9076	Start	Default	
0.04833984:5.132813:-25.90576	1.828125:2.469727:-24.71045	1.445801:2.100586:-31.15283	0.9667969:8.103516:-12.26074	-0.001866713:14.64966:-36.93699	Start	Default	
0.09667969:5.058105:-25.94531	1.810547:2.456543:-24.73242	1.445801:2.109375:-31.13965	0.9667969:8.103516:-12.26074	-0.01783672:14.6549:-36.95504	Start	Default	
0.09667969:5.058105:-25.94531	1.810547:2.456543:-24.73242	1.445801:2.109375:-31.13965	0.9667969:8.103516:-12.26074	-0.0298069:14.65393:-36.95446	Start	Default	
