ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.9624023:3.546387:-26.73633	1.182129:1.713867:-25.30371	1.164551:1.924805:-30.88037	1.190918:8.090332:-12.19482	-0.09364761:14.67134:-37.24201	Start	Default	
-0.9624023:3.546387:-26.73633	1.182129:1.713867:-25.30371	1.164551:1.924805:-30.88037	1.190918:8.090332:-12.19482	-0.07136817:14.63318:-37.12188	Start	Bottle	
-0.9624023:3.546387:-26.73633	1.182129:1.713867:-25.30371	1.164551:1.924805:-30.88037	1.190918:8.090332:-12.19482	-0.0666869:14.63482:-37.139	Start	Bottle	
-1.001953:3.546387:-26.72314	1.146973:1.709473:-25.30811	1.164551:1.924805:-30.89355	1.190918:8.090332:-12.19482	-0.04864259:14.6142:-37.09927	Start	Bottle	
-1.001953:3.546387:-26.72314	1.146973:1.709473:-25.30811	1.164551:1.924805:-30.89355	1.190918:8.090332:-12.19482	-0.03370419:14.61564:-37.08988	Start	Bottle	
-1.001953:3.546387:-26.72314	1.146973:1.709473:-25.30811	1.164551:1.924805:-30.89355	1.190918:8.090332:-12.19482	-0.03412464:14.61384:-37.07673	Start	Bottle	
-1.037109:3.550781:-26.66602	1.063477:1.709473:-25.32568	1.160156:1.916016:-30.91113	1.190918:8.090332:-12.19482	-0.03431912:14.59179:-37.02008	Start	Bottle	
-1.037109:3.550781:-26.66602	1.063477:1.709473:-25.32568	1.160156:1.916016:-30.91113	1.190918:8.090332:-12.19482	-0.03380373:14.58691:-37.00567	Start	Bottle	
-1.037109:3.550781:-26.66602	1.063477:1.709473:-25.32568	1.160156:1.916016:-30.91113	1.190918:8.090332:-12.19482	-0.04826229:14.575:-36.98619	Start	Bottle	
-1.037109:3.550781:-26.66602	1.063477:1.709473:-25.32568	1.160156:1.916016:-30.91113	1.190918:8.090332:-12.19482	-0.07542019:14.5782:-36.9867	Start	Default	
-1.151367:3.476074:-26.5957	0.909668:1.665527:-25.36963	1.151367:1.911621:-30.92871	1.190918:8.090332:-12.19482	-0.08362856:14.56611:-36.94721	Start	Default	
-1.151367:3.476074:-26.5957	0.909668:1.665527:-25.36963	1.151367:1.911621:-30.92871	1.190918:8.090332:-12.19482	0.07671206:14.52475:-36.64239	Start	Bottle	
-1.151367:3.476074:-26.5957	0.909668:1.665527:-25.36963	1.151367:1.911621:-30.92871	1.190918:8.090332:-12.19482	0.09900557:14.46333:-36.31467	Start	Bottle	
-1.335938:3.410156:-26.49902	0.7514648:1.573242:-25.41797	1.138184:1.898438:-30.93311	1.190918:8.090332:-12.19482	0.07300585:14.59619:-36.83208	Start	Bottle	
-1.335938:3.410156:-26.49902	0.7514648:1.573242:-25.41797	1.138184:1.898438:-30.93311	1.190918:8.090332:-12.19482	0.06325042:14.58189:-36.80983	Start	Bottle	
-1.335938:3.410156:-26.49902	0.7514648:1.573242:-25.41797	1.138184:1.898438:-30.93311	1.190918:8.090332:-12.19482	0.06475077:14.58287:-36.81116	Start	Bottle	
-1.335938:3.410156:-26.49902	0.7514648:1.573242:-25.41797	1.138184:1.898438:-30.93311	1.190918:8.090332:-12.19482	0.05055575:14.63647:-36.99603	Start	Bottle	
-1.568848:3.317871:-26.36279	0.6328125:1.604004:-25.40918	1.146973:1.898438:-30.93311	1.186523:8.090332:-12.19922	0.04295935:14.6151:-36.91449	Start	Bottle	
-1.568848:3.317871:-26.36279	0.6328125:1.604004:-25.40918	1.146973:1.898438:-30.93311	1.186523:8.090332:-12.19922	0.04941875:14.62276:-36.94855	Start	Bottle	
-1.568848:3.317871:-26.36279	0.6328125:1.604004:-25.40918	1.146973:1.898438:-30.93311	1.186523:8.090332:-12.19922	0.05445169:14.62498:-36.9642	Start	Bottle	
-1.740234:3.269531:-26.27051	0.4746094:1.599609:-25.42676	1.146973:1.902832:-30.94629	1.186523:8.090332:-12.19922	0.05702753:14.62471:-36.9661	Start	Bottle	
-1.740234:3.269531:-26.27051	0.4746094:1.599609:-25.42676	1.146973:1.902832:-30.94629	1.186523:8.090332:-12.19922	0.06070074:14.60733:-36.91117	Start	Bottle	
-1.740234:3.269531:-26.27051	0.4746094:1.599609:-25.42676	1.146973:1.902832:-30.94629	1.186523:8.090332:-12.19922	0.06194861:14.59972:-36.8871	Start	Bottle	
-1.740234:3.269531:-26.27051	0.4746094:1.599609:-25.42676	1.146973:1.902832:-30.94629	1.186523:8.090332:-12.19922	0.06262006:14.59693:-36.8764	Start	Bottle	
-1.889648:3.287109:-26.15186	0.4174805:1.582031:-25.42676	1.142578:1.916016:-30.95947	1.186523:8.090332:-12.19922	0.05904946:14.59109:-36.86021	Start	Bottle	
-1.889648:3.287109:-26.15186	0.4174805:1.582031:-25.42676	1.142578:1.916016:-30.95947	1.186523:8.090332:-12.19922	0.0401886:14.57033:-36.79212	Start	Bottle	
-1.889648:3.287109:-26.15186	0.4174805:1.582031:-25.42676	1.142578:1.916016:-30.95947	1.186523:8.090332:-12.19922	-0.005041566:14.5677:-36.78698	Start	Bottle	
