ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.072266:3.42334:-26.28369	0.9580078:1.375488:-25.24658	1.07666:2.408203:-30.66943	1.006348:8.10791:-12.31787	-0.02090551:14.62326:-36.90501	Start	Bottle	
-1.072266:3.42334:-26.28369	0.9580078:1.375488:-25.24658	1.07666:2.408203:-30.66943	1.006348:8.10791:-12.31787	-0.02258497:14.61164:-36.85575	Start	Bottle	
-1.085449:3.440918:-26.25293	0.9228516:1.371094:-25.24658	1.067871:2.412598:-30.67383	1.006348:8.10791:-12.31787	-0.0195132:14.60545:-36.84196	Start	Bottle	
-1.085449:3.440918:-26.25293	0.9228516:1.371094:-25.24658	1.067871:2.412598:-30.67383	1.006348:8.10791:-12.31787	-0.01733:14.62159:-36.9015	Start	Bottle	
-1.085449:3.440918:-26.25293	0.9228516:1.371094:-25.24658	1.067871:2.412598:-30.67383	1.006348:8.10791:-12.31787	-0.01848607:14.62865:-36.92648	Start	Bottle	
-1.085449:3.440918:-26.25293	0.9228516:1.371094:-25.24658	1.067871:2.412598:-30.67383	1.006348:8.10791:-12.31787	-0.01888664:14.6341:-36.94664	Start	Bottle	
-1.081055:3.449707:-26.25732	0.8701172:1.335938:-25.25977	1.059082:2.416992:-30.68262	1.006348:8.112305:-12.31787	-0.01681982:14.62832:-36.92786	Start	Bottle	
-1.081055:3.449707:-26.25732	0.8701172:1.335938:-25.25977	1.059082:2.416992:-30.68262	1.006348:8.112305:-12.31787	-0.01197726:14.60927:-36.84948	Start	Bottle	
-1.081055:3.449707:-26.25732	0.8701172:1.335938:-25.25977	1.059082:2.416992:-30.68262	1.006348:8.112305:-12.31787	-0.009162163:14.61997:-36.88992	Start	Bottle	
-1.072266:3.449707:-26.24414	0.8261719:1.30957:-25.25977	1.050293:2.421387:-30.68701	1.006348:8.10791:-12.31787	0.003580555:14.60945:-36.86956	Start	Bottle	
-1.072266:3.449707:-26.24414	0.8261719:1.30957:-25.25977	1.050293:2.421387:-30.68701	1.006348:8.10791:-12.31787	0.046772:14.58178:-36.78323	Start	Bottle	
-1.072266:3.449707:-26.24414	0.8261719:1.30957:-25.25977	1.050293:2.421387:-30.68701	1.006348:8.10791:-12.31787	0.03071728:14.56893:-36.74021	Start	Bottle	
-1.050293:3.462891:-26.24414	0.8041992:1.291992:-25.26855	1.045898:2.421387:-30.68701	1.006348:8.112305:-12.31787	-0.004596416:14.55939:-36.72521	Start	Bottle	
-1.050293:3.462891:-26.24414	0.8041992:1.291992:-25.26855	1.045898:2.421387:-30.68701	1.006348:8.112305:-12.31787	-0.04583298:14.55032:-36.71439	Start	Bottle	
-1.050293:3.462891:-26.24414	0.8041992:1.291992:-25.26855	1.045898:2.421387:-30.68701	1.006348:8.112305:-12.31787	-0.04461665:14.54727:-36.69864	Start	Bottle	
-1.045898:3.489258:-26.23975	0.7646484:1.265625:-25.28174	1.041504:2.430176:-30.68262	1.006348:8.112305:-12.31787	-0.01142091:14.54857:-36.69304	Start	Bottle	
-1.045898:3.489258:-26.23975	0.7646484:1.265625:-25.28174	1.041504:2.430176:-30.68262	1.006348:8.112305:-12.31787	-0.01427635:14.53791:-36.65738	Start	Bottle	
-1.045898:3.489258:-26.23975	0.7646484:1.265625:-25.28174	1.041504:2.430176:-30.68262	1.006348:8.112305:-12.31787	-0.01105975:14.52677:-36.61419	Start	Bottle	
-1.032715:3.498047:-26.22656	0.7954102:1.256836:-25.28174	1.041504:2.43457:-30.68262	1.006348:8.10791:-12.31787	-0.008010812:14.51721:-36.57774	Start	Bottle	
-1.032715:3.498047:-26.22656	0.7954102:1.256836:-25.28174	1.041504:2.43457:-30.68262	1.006348:8.10791:-12.31787	0.002889954:14.50652:-36.52818	Start	Bottle	
-1.032715:3.498047:-26.22656	0.7954102:1.256836:-25.28174	1.041504:2.43457:-30.68262	1.006348:8.10791:-12.31787	0.008114358:14.5256:-36.59023	Start	Bottle	
-1.032715:3.498047:-26.22656	0.7954102:1.256836:-25.28174	1.041504:2.43457:-30.68262	1.006348:8.10791:-12.31787	0.008938033:14.52196:-36.57423	Start	Bottle	
-0.9931641:3.515625:-26.23975	0.8569336:1.248047:-25.26416	1.045898:2.443359:-30.68262	1.006348:8.10791:-12.31787	0.002125081:14.52914:-36.60361	Start	Bottle	
