ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.072266:3.634277:-26.77588	1.485352:1.59082:-25.34326	1.322754:2.162109:-30.75293	1.019531:8.10791:-12.30469	-0.04440924:14.71066:-37.01653	Start	Default	
-1.081055:3.612305:-26.77588	1.472168:1.55127:-25.33887	1.318359:2.166504:-30.75732	1.019531:8.10791:-12.30908	-0.0234847:14.73287:-37.13179	Start	Default	
-1.081055:3.612305:-26.77588	1.472168:1.55127:-25.33887	1.318359:2.166504:-30.75732	1.019531:8.10791:-12.30908	-0.008914268:14.74774:-37.24768	Start	Default	
-1.081055:3.612305:-26.77588	1.472168:1.55127:-25.33887	1.318359:2.166504:-30.75732	1.019531:8.10791:-12.30908	-0.04768087:14.62874:-36.91565	Start	Bottle	
-1.089844:3.599121:-26.74072	1.458984:1.54248:-25.30811	1.318359:2.175293:-30.75293	1.019531:8.10791:-12.30469	-0.06066337:14.60961:-36.80499	Start	Default	
-1.089844:3.599121:-26.74072	1.458984:1.54248:-25.30811	1.318359:2.175293:-30.75293	1.019531:8.10791:-12.30469	-0.05709233:14.65972:-37.00023	Start	Default	
-1.089844:3.599121:-26.74072	1.458984:1.54248:-25.30811	1.318359:2.175293:-30.75293	1.019531:8.10791:-12.30469	-0.0459816:14.65053:-36.9753	Start	Default	
-1.067871:3.590332:-26.67041	1.423828:1.529297:-25.29492	1.313965:2.179688:-30.75732	1.019531:8.10791:-12.30469	0.01519061:14.66854:-37.03413	Start	Bottle	
-1.067871:3.590332:-26.67041	1.423828:1.529297:-25.29492	1.313965:2.179688:-30.75732	1.019531:8.10791:-12.30469	0.008506691:14.66667:-37.03938	Start	Bottle	
-1.067871:3.590332:-26.67041	1.423828:1.529297:-25.29492	1.313965:2.179688:-30.75732	1.019531:8.10791:-12.30469	0.006820966:14.65894:-37.01577	Start	Bottle	
-1.067871:3.590332:-26.67041	1.423828:1.529297:-25.29492	1.313965:2.179688:-30.75732	1.019531:8.10791:-12.30469	-0.001510397:14.66241:-37.02456	Start	Bottle	
-1.032715:3.55957:-26.64404	1.410645:1.524902:-25.29053	1.30957:2.166504:-30.76172	1.019531:8.10791:-12.30469	-0.0363699:14.66917:-37.04342	Start	Default	
-1.032715:3.55957:-26.64404	1.410645:1.524902:-25.29053	1.30957:2.166504:-30.76172	1.019531:8.10791:-12.30469	-0.03482874:14.65899:-37.00125	Start	Default	
-1.032715:3.55957:-26.64404	1.410645:1.524902:-25.29053	1.30957:2.166504:-30.76172	1.019531:8.10791:-12.30469	-0.04325156:14.66858:-37.02879	Start	Default	
-1.032715:3.55957:-26.64404	1.410645:1.524902:-25.29053	1.30957:2.166504:-30.76172	1.019531:8.10791:-12.30469	-0.06059669:14.68393:-37.08147	Start	Default	
-1.015137:3.533203:-26.63086	1.384277:1.538086:-25.23779	1.287598:2.157715:-30.76611	1.019531:8.10791:-12.30469	-0.07180658:14.68117:-37.0653	Start	Default	
-1.015137:3.533203:-26.63086	1.384277:1.538086:-25.23779	1.287598:2.157715:-30.76611	1.019531:8.10791:-12.30469	-0.07349717:14.68366:-37.07083	Start	Default	
-1.015137:3.533203:-26.63086	1.384277:1.538086:-25.23779	1.287598:2.157715:-30.76611	1.019531:8.10791:-12.30469	-0.0648439:14.6733:-37.04477	Start	Default	
-1.001953:3.550781:-26.6001	1.384277:1.54248:-25.2334	1.27002:2.166504:-30.7793	1.019531:8.10791:-12.30469	-0.04440227:14.66275:-37.02654	Start	Bottle	
-1.001953:3.550781:-26.6001	1.384277:1.54248:-25.2334	1.27002:2.166504:-30.7793	1.019531:8.10791:-12.30469	-0.03835467:14.65269:-36.97623	Start	Default	
