ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.762207:3.313477:-26.27051	0.496582:1.265625:-24.60938	0.9052734:2.179688:-30.32666	1.212891:8.033203:-11.78613	-0.0311355:14.92153:-36.92436	Start	Default	
-1.762207:3.313477:-26.27051	0.496582:1.265625:-24.60938	0.9052734:2.179688:-30.32666	1.212891:8.033203:-11.78613	0.02047215:14.91858:-36.94547	Start	Default	
-1.762207:3.313477:-26.27051	0.496582:1.265625:-24.60938	0.9052734:2.179688:-30.32666	1.212891:8.033203:-11.78613	0.01425761:14.9001:-36.64351	Start	Default	
-1.762207:3.313477:-26.27051	0.496582:1.265625:-24.60938	0.9052734:2.179688:-30.32666	1.212891:8.033203:-11.78613	-0.04867279:14.90947:-36.15517	Start	Default	
-1.946777:3.19043:-26.16504	0.3295898:1.248047:-24.66211	0.9008789:2.206055:-30.35303	1.208496:8.033203:-11.79053	-0.05926824:14.9199:-36.64778	Start	Default	
-2.01709:3.172852:-26.08154	0.2329102:1.195313:-24.6665	0.8964844:2.184082:-30.37061	1.212891:8.033203:-11.78613	-0.05510611:14.91978:-36.37866	Start	Default	
-2.01709:3.172852:-26.08154	0.2329102:1.195313:-24.6665	0.8964844:2.184082:-30.37061	1.212891:8.033203:-11.78613	0.0005285814:14.92449:-36.16224	Start	Default	
-2.01709:3.172852:-26.08154	0.2329102:1.195313:-24.6665	0.8964844:2.184082:-30.37061	1.212891:8.033203:-11.78613	0.03365994:14.919:-36.57164	Start	Default	
-2.078613:3.102539:-25.98926	0.1362305:1.160156:-24.64893	0.8745117:2.179688:-30.39258	1.212891:8.033203:-11.78174	0.038452:14.91388:-36.77577	Start	Default	
-2.078613:3.102539:-25.98926	0.1362305:1.160156:-24.64893	0.8745117:2.179688:-30.39258	1.212891:8.033203:-11.78174	0.03530424:14.90272:-36.59351	Start	Default	
-2.078613:3.102539:-25.98926	0.1362305:1.160156:-24.64893	0.8745117:2.179688:-30.39258	1.212891:8.033203:-11.78174	-0.02280422:14.71105:-36.75885	Start	Default	
-2.096191:3.058594:-25.96289	0.07910156:1.125:-24.65771	0.8657227:2.170898:-30.41016	1.212891:8.033203:-11.78613	-0.06957385:14.50225:-36.44315	Start	Default	
-2.096191:3.058594:-25.96289	0.07910156:1.125:-24.65771	0.8657227:2.170898:-30.41016	1.212891:8.033203:-11.78613	-0.07599804:14.64444:-37.03104	Start	Default	
-2.096191:3.058594:-25.96289	0.07910156:1.125:-24.65771	0.8657227:2.170898:-30.41016	1.212891:8.033203:-11.78613	-0.04872958:14.59964:-36.88197	Start	Bottle	
-2.118164:3.049805:-25.92334	0.04833984:1.116211:-24.6709	0.8393555:2.162109:-30.41895	1.212891:8.033203:-11.78613	0.02886308:14.62348:-36.96247	Start	Bottle	
-2.118164:3.049805:-25.92334	0.04833984:1.116211:-24.6709	0.8393555:2.162109:-30.41895	1.212891:8.033203:-11.78613	0.02762989:14.62123:-36.96547	Start	Bottle	
-2.118164:3.049805:-25.92334	0.04833984:1.116211:-24.6709	0.8393555:2.162109:-30.41895	1.212891:8.033203:-11.78613	0.03770901:14.64923:-37.05128	Start	Bottle	
-2.118164:3.049805:-25.92334	0.04833984:1.116211:-24.6709	0.8393555:2.162109:-30.41895	1.212891:8.033203:-11.78613	0.05235105:14.67937:-37.16656	Start	Bottle	
-2.100586:3.080566:-25.87061	0.04833984:1.103027:-24.6665	0.8261719:2.184082:-30.43652	1.208496:8.033203:-11.78613	0.04793166:14.66365:-37.05276	Start	Bottle	
-2.100586:3.080566:-25.87061	0.04833984:1.103027:-24.6665	0.8261719:2.184082:-30.43652	1.208496:8.033203:-11.78613	-0.03288485:14.644:-37.01798	Start	Bottle	
-2.100586:3.080566:-25.87061	0.04833984:1.103027:-24.6665	0.8261719:2.184082:-30.43652	1.208496:8.033203:-11.78613	-0.07486975:14.62993:-36.96851	Start	Default	
-2.083008:3.067383:-25.87939	0.03955078:1.081055:-24.67529	0.8129883:2.179688:-30.43652	1.208496:8.033203:-11.78613	-0.07535283:14.63387:-36.98612	Start	Default	
-2.083008:3.067383:-25.87939	0.03955078:1.081055:-24.67529	0.8129883:2.179688:-30.43652	1.208496:8.033203:-11.78613	-0.07376505:14.63026:-36.963	Start	Default	
-2.083008:3.067383:-25.87939	0.03955078:1.081055:-24.67529	0.8129883:2.179688:-30.43652	1.208496:8.033203:-11.78613	-0.0200594:14.63229:-36.95944	Start	Bottle	
-2.069824:3.041016:-25.875	0.01757813:1.045898:-24.67969	0.8173828:2.166504:-30.43652	1.212891:8.033203:-11.78613	-0.01757059:14.63585:-36.97213	Start	Bottle	
-2.069824:3.041016:-25.875	0.01757813:1.045898:-24.67969	0.8173828:2.166504:-30.43652	1.212891:8.033203:-11.78613	-0.02812691:14.63202:-36.97804	Start	Bottle	
-2.069824:3.041016:-25.875	0.01757813:1.045898:-24.67969	0.8173828:2.166504:-30.43652	1.212891:8.033203:-11.78613	-0.04074272:14.62063:-36.96571	Start	Bottle	
-2.069824:3.041016:-25.875	0.01757813:1.045898:-24.67969	0.8173828:2.166504:-30.43652	1.212891:8.033203:-11.78613	-0.05380848:14.59239:-36.8828	Start	Bottle	
-2.06543:2.99707:-25.89258	-0.01757813:1.015137:-24.66211	0.8129883:2.162109:-30.43213	1.208496:8.033203:-11.78613	-0.04809488:14.58585:-36.85431	Start	Bottle	
-2.06543:2.99707:-25.89258	-0.01757813:1.015137:-24.66211	0.8129883:2.162109:-30.43213	1.208496:8.033203:-11.78613	0.004131831:14.65908:-37.07806	Start	Bottle	
-2.06543:2.99707:-25.89258	-0.01757813:1.015137:-24.66211	0.8129883:2.162109:-30.43213	1.208496:8.033203:-11.78613	0.05463139:14.60911:-36.92008	Start	Bottle	
-1.96875:2.953125:-25.93213	0.01318359:1.045898:-24.64893	0.8173828:2.175293:-30.41455	1.208496:8.033203:-11.78613	0.05452636:14.62177:-36.95464	Start	Bottle	
