ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.072266:3.533203:-26.28809	0.5229492:2.052246:-25.19385	1.204102:2.293945:-30.89355	1.085449:8.02002:-11.67627	-0.04957807:14.45056:-36.50677	Start	Bottle	
-1.072266:3.533203:-26.28809	0.5229492:2.052246:-25.19385	1.204102:2.293945:-30.89355	1.085449:8.02002:-11.67627	-0.0608853:14.42535:-36.43194	Start	Bottle	
-1.072266:3.533203:-26.28809	0.5229492:2.052246:-25.19385	1.204102:2.293945:-30.89355	1.085449:8.02002:-11.67627	-0.04782465:14.43954:-36.4739	Start	Bottle	
-1.07666:3.47168:-26.30127	0.5053711:2.043457:-25.229	1.199707:2.285156:-30.88477	1.085449:8.02002:-11.67627	-0.02146604:14.43777:-36.46893	Start	Bottle	
-1.07666:3.47168:-26.30127	0.5053711:2.043457:-25.229	1.199707:2.285156:-30.88477	1.085449:8.02002:-11.67627	-0.01872406:14.44888:-36.50476	Start	Bottle	
-1.07666:3.47168:-26.30127	0.5053711:2.043457:-25.229	1.199707:2.285156:-30.88477	1.085449:8.02002:-11.67627	0.04473475:14.62919:-36.95494	Start	Bottle	
-1.081055:3.436523:-26.30127	0.496582:2.008301:-25.24219	1.199707:2.289551:-30.87598	1.085449:8.02002:-11.67627	0.04016542:14.59387:-36.69514	Start	Default	
-1.081055:3.436523:-26.30127	0.496582:2.008301:-25.24219	1.199707:2.289551:-30.87598	1.085449:8.02002:-11.67627	0.03374856:14.56139:-36.6024	Start	Default	
-1.081055:3.436523:-26.30127	0.496582:2.008301:-25.24219	1.199707:2.289551:-30.87598	1.085449:8.02002:-11.67627	0.02991087:14.61721:-36.81993	Start	Default	
-1.081055:3.436523:-26.30127	0.496582:2.008301:-25.24219	1.199707:2.289551:-30.87598	1.085449:8.02002:-11.67627	0.03532708:14.58757:-36.69948	Start	Default	
-1.067871:3.348633:-26.38916	0.496582:1.995117:-25.25977	1.204102:2.29834:-30.87598	1.089844:8.02002:-11.67188	0.04065829:14.55139:-36.55853	Start	Default	
-1.067871:3.348633:-26.38916	0.496582:1.995117:-25.25977	1.204102:2.29834:-30.87598	1.089844:8.02002:-11.67188	0.03637907:14.57237:-36.64132	Start	Default	
-1.067871:3.348633:-26.38916	0.496582:1.995117:-25.25977	1.204102:2.29834:-30.87598	1.089844:8.02002:-11.67188	0.03572651:14.54603:-36.53189	Start	Default	
-1.067871:3.348633:-26.38916	0.496582:1.995117:-25.25977	1.204102:2.29834:-30.87598	1.089844:8.02002:-11.67188	0.03350748:14.54301:-36.52191	Start	Default	
-1.107422:3.313477:-26.42871	0.487793:2.003906:-25.29053	1.199707:2.276367:-30.88477	1.089844:8.015625:-11.67188	0.02424968:14.56856:-36.6183	Start	Default	
-1.107422:3.313477:-26.42871	0.487793:2.003906:-25.29053	1.199707:2.276367:-30.88477	1.089844:8.015625:-11.67188	-0.0279793:14.57755:-36.62132	Start	Default	
