ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2,285156,2,025879,-26,63525,	-0,4174805,1,845703,-25,7168,	1,125,1,933594,-31,21875,	1,023926,8,024414,-11,71582,	-0,04300562,14,8933,-36,36178,	Start	Default	
-2,285156,2,025879,-26,63525,	-0,4174805,1,845703,-25,7168,	1,125,1,933594,-31,21875,	1,023926,8,024414,-11,71582,	-0,08979201,14,89713,-35,861,	ReachForBottle	Default	
-2,197266,1,977539,-26,71875,	-0,355957,1,880859,-25,7168,	1,133789,1,937988,-31,20557,	1,023926,8,024414,-11,71582,	-0,08927955,14,90088,-36,26173,	ReachForBottle	Default	
-2,197266,1,977539,-26,71875,	-0,355957,1,880859,-25,7168,	1,133789,1,937988,-31,20557,	1,023926,8,024414,-11,71582,	-0,08017603,14,90066,-35,90464,	ReachForBottle	Default	
-2,197266,1,977539,-26,71875,	-0,355957,1,880859,-25,7168,	1,133789,1,937988,-31,20557,	1,023926,8,024414,-11,71582,	-0,08909713,14,88945,-36,59793,	ReachForBottle	Default	
-2,197266,1,977539,-26,71875,	-0,355957,1,880859,-25,7168,	1,133789,1,937988,-31,20557,	1,023926,8,024414,-11,71582,	-0,01804087,14,89906,-36,51316,	ReachForBottle	Default	
-2,034668,1,964355,-26,78467,	-0,2988281,1,889648,-25,7168,	1,138184,1,933594,-31,20117,	1,023926,8,024414,-11,71582,	0,001636133,14,89943,-36,12603,	ReachForBottle	Default	
-2,034668,1,964355,-26,78467,	-0,2988281,1,889648,-25,7168,	1,138184,1,933594,-31,20117,	1,023926,8,024414,-11,71582,	0,006665692,14,89891,-36,20328,	ReachForBottle	Default	
-2,034668,1,964355,-26,78467,	-0,2988281,1,889648,-25,7168,	1,138184,1,933594,-31,20117,	1,023926,8,024414,-11,71582,	-0,02018746,14,89197,-35,85437,	ReachForBottle	Default	
-1,981934,1,964355,-26,86377,	-0,2548828,1,902832,-25,7168,	1,138184,1,929199,-31,19678,	1,023926,8,024414,-11,71582,	-0,04495616,14,8899,-35,82353,	ReachForBottle	Default	
