ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0,84375,4,227539,-25,73438,	0,4042969,2,210449,-24,75439,	1,683105,2,34668,-30,55518,	0,8876953,8,033203,-11,78174,	-0,05111299,14,92553,-35,626,	Start	Default	
-0,84375,4,227539,-25,73438,	0,4042969,2,210449,-24,75439,	1,683105,2,34668,-30,55518,	0,8876953,8,033203,-11,78174,	-0,04863255,14,92645,-35,62312,	Start	Default	
-0,84375,4,227539,-25,73438,	0,4042969,2,210449,-24,75439,	1,683105,2,34668,-30,55518,	0,8876953,8,033203,-11,78174,	-0,03440944,14,9202,-36,31871,	Start	Default	
-0,8305664,4,012207,-25,89697,	0,3955078,2,11377,-24,8291,	1,674316,2,307129,-30,58594,	0,8876953,8,033203,-11,78174,	-0,006743038,14,92178,-36,29316,	Start	Default	
-0,8305664,4,012207,-25,89697,	0,3955078,2,11377,-24,8291,	1,674316,2,307129,-30,58594,	0,8876953,8,033203,-11,78174,	-0,007550562,14,91985,-36,23464,	Start	Default	
-0,8305664,4,012207,-25,89697,	0,3955078,2,11377,-24,8291,	1,674316,2,307129,-30,58594,	0,8876953,8,033203,-11,78174,	-0,01366002,14,92047,-36,5104,	Start	Default	
-0,8789063,3,867188,-25,99805,	0,3647461,2,012695,-24,89941,	1,6875,2,280762,-30,58154,	0,8833008,8,033203,-11,78174,	0,03841459,14,92983,-35,83453,	Start	Default	
-0,8789063,3,867188,-25,99805,	0,3647461,2,012695,-24,89941,	1,6875,2,280762,-30,58154,	0,8833008,8,033203,-11,78174,	0,03817487,14,93053,-35,9062,	Start	Default	
-0,8789063,3,867188,-25,99805,	0,3647461,2,012695,-24,89941,	1,6875,2,280762,-30,58154,	0,8833008,8,033203,-11,78174,	0,0309258,14,91656,-36,03006,	Start	Default	
-0,8789063,3,867188,-25,99805,	0,3647461,2,012695,-24,89941,	1,6875,2,280762,-30,58154,	0,8833008,8,033203,-11,78174,	0,00900461,14,91432,-36,13098,	Start	Default	
-0,8964844,3,748535,-26,05078,	0,3691406,1,924805,-24,97412,	1,705078,2,267578,-30,58154,	0,8876953,8,033203,-11,78174,	-0,008983463,14,91707,-36,30411,	Start	Default	
-0,8964844,3,748535,-26,05078,	0,3691406,1,924805,-24,97412,	1,705078,2,267578,-30,58154,	0,8876953,8,033203,-11,78174,	0,02598554,14,92491,-35,45358,	Start	Default	
-0,8964844,3,748535,-26,05078,	0,3691406,1,924805,-24,97412,	1,705078,2,267578,-30,58154,	0,8876953,8,033203,-11,78174,	0,03418448,14,92854,-35,7675,	Start	Default	
-0,9360352,3,506836,-26,18701,	0,3427734,1,911621,-24,97852,	1,700684,2,254395,-30,58154,	0,8876953,8,033203,-11,78174,	-0,01044398,14,89203,-35,70497,	Start	Default	
-0,9360352,3,506836,-26,18701,	0,3427734,1,911621,-24,97852,	1,700684,2,254395,-30,58154,	0,8876953,8,033203,-11,78174,	-0,03474705,14,77411,-35,70972,	Start	Default	
-0,9360352,3,506836,-26,18701,	0,3427734,1,911621,-24,97852,	1,700684,2,254395,-30,58154,	0,8876953,8,033203,-11,78174,	-0,03474705,14,77411,-35,70972,	Start	Default	
