ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.27002:3.47168:-26.66602	1.366699:1.946777:-25.69482	1.458984:2.043457:-31.07373	0.9272461:8.094727:-12.22998	-0.05000707:14.66826:-37.00819	Start	Default	
-1.27002:3.47168:-26.66602	1.366699:1.946777:-25.69482	1.458984:2.043457:-31.07373	0.9272461:8.094727:-12.22998	-0.005273199:14.63788:-36.84645	Start	Default	
-1.27002:3.47168:-26.66602	1.366699:1.946777:-25.69482	1.458984:2.043457:-31.07373	0.9272461:8.094727:-12.22998	-0.005842939:14.62437:-36.78891	Start	Default	
-1.27002:3.47168:-26.66602	1.366699:1.946777:-25.69482	1.458984:2.043457:-31.07373	0.9272461:8.094727:-12.22998	-0.02110833:14.6441:-36.85829	Start	Default	
-1.27002:3.47168:-26.66602	1.366699:1.946777:-25.69482	1.458984:2.043457:-31.07373	0.9272461:8.094727:-12.22998	-0.01893681:14.63408:-36.82376	Start	Default	
-1.208496:3.476074:-26.63525	1.340332:1.942383:-25.67725	1.45459:2.047852:-31.07813	0.9272461:8.094727:-12.22998	-0.03032603:14.63876:-36.84238	Start	Default	
-1.208496:3.476074:-26.63525	1.340332:1.942383:-25.67725	1.45459:2.047852:-31.07813	0.9272461:8.094727:-12.22998	-0.0271084:14.63431:-36.82226	Start	Default	
-1.208496:3.476074:-26.63525	1.340332:1.942383:-25.67725	1.45459:2.047852:-31.07813	0.9272461:8.094727:-12.22998	-0.02594972:14.63352:-36.81887	Start	Default	
-1.195313:3.480469:-26.64404	1.340332:1.916016:-25.65527	1.445801:2.06543:-31.07813	0.9272461:8.094727:-12.22998	-0.02650094:14.63688:-36.83461	Start	Default	
-1.195313:3.480469:-26.64404	1.340332:1.916016:-25.65527	1.445801:2.06543:-31.07813	0.9272461:8.094727:-12.22998	-0.02802293:14.66124:-36.96064	Start	Default	
-1.195313:3.480469:-26.64404	1.340332:1.916016:-25.65527	1.445801:2.06543:-31.07813	0.9272461:8.094727:-12.22998	-0.02571801:14.65797:-36.9447	Start	Default	
-1.199707:3.498047:-26.64844	1.340332:1.885254:-25.64209	1.423828:2.074219:-31.07813	0.9272461:8.094727:-12.22998	-0.02828841:14.63929:-36.87699	Start	Default	
-1.199707:3.498047:-26.64844	1.340332:1.885254:-25.64209	1.423828:2.074219:-31.07813	0.9272461:8.094727:-12.22998	-0.03182556:14.64135:-36.89045	Start	Default	
-1.199707:3.498047:-26.64844	1.340332:1.885254:-25.64209	1.423828:2.074219:-31.07813	0.9272461:8.094727:-12.22998	-0.03956192:14.65524:-36.94294	Start	Default	
-1.182129:3.51123:-26.61768	1.296387:1.858887:-25.6377	1.410645:2.069824:-31.08252	0.9272461:8.094727:-12.22998	-0.04544568:14.66384:-36.98503	Start	Default	
-1.182129:3.51123:-26.61768	1.296387:1.858887:-25.6377	1.410645:2.069824:-31.08252	0.9272461:8.094727:-12.22998	-0.04919448:14.65452:-36.94463	Start	Default	
-1.182129:3.51123:-26.61768	1.296387:1.858887:-25.6377	1.410645:2.069824:-31.08252	0.9272461:8.094727:-12.22998	-0.05004866:14.65415:-36.94296	Start	Default	
-1.182129:3.51123:-26.61768	1.296387:1.858887:-25.6377	1.410645:2.069824:-31.08252	0.9272461:8.094727:-12.22998	-0.03739729:14.66124:-36.97812	Start	Default	
-1.208496:3.476074:-26.55615	1.300781:1.850098:-25.62451	1.401855:2.074219:-31.09131	0.9272461:8.094727:-12.22998	-0.02421512:14.54759:-36.61219	Start	Bottle	
-1.208496:3.476074:-26.55615	1.300781:1.850098:-25.62451	1.401855:2.074219:-31.09131	0.9272461:8.094727:-12.22998	-0.0761784:14.64324:-36.98096	Start	Bottle	
-1.208496:3.476074:-26.55615	1.300781:1.850098:-25.62451	1.401855:2.074219:-31.09131	0.9272461:8.094727:-12.22998	-0.08170858:14.57924:-36.75182	Start	Bottle	
-1.234863:3.476074:-26.521	1.305176:1.82373:-25.51025	1.415039:2.135742:-31.07813	0.9272461:8.094727:-12.22998	-0.07677239:14.60552:-36.86217	Start	Bottle	
-1.234863:3.476074:-26.521	1.305176:1.82373:-25.51025	1.415039:2.135742:-31.07813	0.9272461:8.094727:-12.22998	-0.01081229:14.62126:-36.91726	Start	Bottle	
-1.234863:3.476074:-26.521	1.305176:1.82373:-25.51025	1.415039:2.135742:-31.07813	0.9272461:8.094727:-12.22998	0.0335701:14.61295:-36.88628	Start	Bottle	
-1.234863:3.476074:-26.521	1.305176:1.82373:-25.51025	1.415039:2.135742:-31.07813	0.9272461:8.094727:-12.22998	0.02541803:14.61842:-36.90891	Start	Bottle	
-1.199707:3.528809:-26.49463	1.366699:1.92041:-25.4751	1.410645:2.232422:-31.05176	0.9272461:8.094727:-12.22998	0.004394837:14.61689:-36.90091	Start	Bottle	
-1.199707:3.528809:-26.49463	1.366699:1.92041:-25.4751	1.410645:2.232422:-31.05176	0.9272461:8.094727:-12.22998	-0.02284251:14.61375:-36.90184	Start	Bottle	
-1.199707:3.528809:-26.49463	1.366699:1.92041:-25.4751	1.410645:2.232422:-31.05176	0.9272461:8.094727:-12.22998	-0.06606778:14.58915:-36.82242	Start	Bottle	
-1.208496:3.476074:-26.49463	1.327148:1.916016:-25.46631	1.397461:2.263184:-31.04297	0.9272461:8.094727:-12.22998	-0.05669989:14.62021:-36.93393	Start	Bottle	
-1.208496:3.476074:-26.49463	1.327148:1.916016:-25.46631	1.397461:2.263184:-31.04297	0.9272461:8.094727:-12.22998	-0.03152568:14.62249:-36.93433	Start	Bottle	
-1.208496:3.476074:-26.49463	1.327148:1.916016:-25.46631	1.397461:2.263184:-31.04297	0.9272461:8.094727:-12.22998	-0.01360926:14.62883:-36.9563	Start	Bottle	
-1.208496:3.476074:-26.49463	1.327148:1.916016:-25.46631	1.397461:2.263184:-31.04297	0.9272461:8.094727:-12.22998	0.008931827:14.62721:-36.95449	Start	Bottle	
-1.230469:3.467285:-26.48584	1.327148:1.907227:-25.45752	1.401855:2.285156:-31.03857	0.9272461:8.094727:-12.22998	-0.01252783:14.63185:-36.97077	Start	Bottle	
-1.230469:3.467285:-26.48584	1.327148:1.907227:-25.45752	1.401855:2.285156:-31.03857	0.9272461:8.094727:-12.22998	-0.0406626:14.60096:-36.86986	Start	Bottle	
-1.230469:3.467285:-26.48584	1.327148:1.907227:-25.45752	1.401855:2.285156:-31.03857	0.9272461:8.094727:-12.22998	-0.06323101:14.5741:-36.7701	Start	Bottle	
-1.243652:3.47168:-26.48145	1.27002:1.898438:-25.44434	1.397461:2.29834:-31.04297	0.9272461:8.094727:-12.22998	-0.0790946:14.62273:-36.98563	Start	Bottle	
-1.243652:3.47168:-26.48145	1.27002:1.898438:-25.44434	1.397461:2.29834:-31.04297	0.9272461:8.094727:-12.22998	-0.07232337:14.59191:-37.09204	Start	Bottle	
-1.243652:3.47168:-26.48145	1.27002:1.898438:-25.44434	1.397461:2.29834:-31.04297	0.9272461:8.094727:-12.22998	-0.06752679:14.51532:-36.93335	Start	Bottle	
