ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.790527:2.636719:-26.34961	0.3867188:1.652344:-24.38086	1.037109:2.311523:-30.72656	1.120605:8.121094:-12.43652	-0.4870923:14.89534:-37.95701	Start	Default	
-2.790527:2.636719:-26.34961	0.3867188:1.652344:-24.38086	1.037109:2.311523:-30.72656	1.120605:8.121094:-12.43652	-0.4943001:14.89372:-37.94956	Start	Default	
-2.790527:2.636719:-26.34961	0.3867188:1.652344:-24.38086	1.037109:2.311523:-30.72656	1.120605:8.121094:-12.43652	-0.5119461:14.88835:-37.92151	Start	Default	
-2.645508:2.66748:-26.37158	0.3647461:1.621582:-24.41602	1.037109:2.307129:-30.71338	1.116211:8.121094:-12.43652	-0.5148706:14.88558:-37.95282	Start	Default	
-2.645508:2.66748:-26.37158	0.3647461:1.621582:-24.41602	1.037109:2.307129:-30.71338	1.116211:8.121094:-12.43652	-0.5196711:14.88476:-37.94754	Start	Default	
-2.645508:2.66748:-26.37158	0.3647461:1.621582:-24.41602	1.037109:2.307129:-30.71338	1.116211:8.121094:-12.43652	-0.5114938:14.89119:-37.95504	Start	Default	
-2.522461:2.614746:-26.42432	0.3735352:1.630371:-24.45557	1.037109:2.302734:-30.7002	1.120605:8.121094:-12.43652	-0.3916464:14.8702:-37.61588	Start	Default	
-2.522461:2.614746:-26.42432	0.3735352:1.630371:-24.45557	1.037109:2.302734:-30.7002	1.120605:8.121094:-12.43652	-0.3898015:14.97217:-37.74065	Start	Default	
-2.522461:2.614746:-26.42432	0.3735352:1.630371:-24.45557	1.037109:2.302734:-30.7002	1.120605:8.121094:-12.43652	-0.4131177:15.01479:-37.95079	Start	Default	
-2.324707:2.66748:-26.40234	0.3823242:1.647949:-24.48193	1.032715:2.29834:-30.6958	1.120605:8.121094:-12.43652	-0.4514067:15.00468:-37.92753	Start	Default	
-2.324707:2.66748:-26.40234	0.3823242:1.647949:-24.48193	1.032715:2.29834:-30.6958	1.120605:8.121094:-12.43652	-0.5236434:14.99355:-37.91627	Start	Default	
-2.324707:2.66748:-26.40234	0.3823242:1.647949:-24.48193	1.032715:2.29834:-30.6958	1.120605:8.121094:-12.43652	-0.5233065:14.99504:-37.90672	Start	Default	
-2.280762:2.799316:-26.32324	0.3867188:1.630371:-24.52588	1.02832:2.293945:-30.69141	1.120605:8.121094:-12.43652	-0.497865:15.00117:-37.91629	Start	Default	
-2.280762:2.799316:-26.32324	0.3867188:1.630371:-24.52588	1.02832:2.293945:-30.69141	1.120605:8.121094:-12.43652	-0.4955679:14.9989:-37.96768	Start	Default	
-2.280762:2.799316:-26.32324	0.3867188:1.630371:-24.52588	1.02832:2.293945:-30.69141	1.120605:8.121094:-12.43652	-0.4915543:15.00026:-37.95172	Start	Default	
