ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.192871:3.774902:-26.34521	0.6459961:1.604004:-24.06006	0.918457:2.148926:-30.66504	1.02832:8.116699:-12.36621	-0.4045013:15.03143:-37.88469	Start	Default	
-1.946777:3.79248:-26.38916	0.6591797:1.608398:-24.104	0.918457:2.140137:-30.65625	1.023926:8.116699:-12.36621	-0.4046797:15.0274:-37.89737	Start	Default	
-1.946777:3.79248:-26.38916	0.6591797:1.608398:-24.104	0.918457:2.140137:-30.65625	1.023926:8.116699:-12.36621	-0.4051197:15.03113:-37.91102	Start	Default	
-1.946777:3.79248:-26.38916	0.6591797:1.608398:-24.104	0.918457:2.140137:-30.65625	1.023926:8.116699:-12.36621	-0.4748765:15.02622:-37.97543	Start	Default	
-1.740234:3.79248:-26.45068	0.7470703:1.630371:-24.16113	0.9272461:2.140137:-30.65186	1.023926:8.112305:-12.36182	-0.5106248:15.02028:-37.97747	Start	Default	
-1.740234:3.79248:-26.45068	0.7470703:1.630371:-24.16113	0.9272461:2.140137:-30.65186	1.023926:8.112305:-12.36182	-0.5160004:15.01971:-37.97195	Start	Default	
-1.740234:3.79248:-26.45068	0.7470703:1.630371:-24.16113	0.9272461:2.140137:-30.65186	1.023926:8.112305:-12.36182	-0.5022353:15.0204:-37.97009	Start	Default	
-1.740234:3.79248:-26.45068	0.7470703:1.630371:-24.16113	0.9272461:2.140137:-30.65186	1.023926:8.112305:-12.36182	-0.4755372:15.02296:-37.98045	Start	Default	
-1.560059:3.691406:-26.57813	0.7866211:1.582031:-24.22705	0.9316406:2.131348:-30.63428	1.023926:8.112305:-12.36182	-0.4734452:15.02298:-37.97904	Start	Default	
-1.560059:3.691406:-26.57813	0.7866211:1.582031:-24.22705	0.9316406:2.131348:-30.63428	1.023926:8.112305:-12.36182	-0.4327535:15.02547:-38.0168	Start	Default	
-1.560059:3.691406:-26.57813	0.7866211:1.582031:-24.22705	0.9316406:2.131348:-30.63428	1.023926:8.112305:-12.36182	-0.4189047:15.02739:-38.01685	Start	Default	
-1.415039:3.665039:-26.60449	0.8085938:1.568848:-24.27979	0.9316406:2.126953:-30.62549	1.02832:8.116699:-12.36621	-0.4192812:15.02707:-38.01107	Start	Default	
-1.415039:3.665039:-26.60449	0.8085938:1.568848:-24.27979	0.9316406:2.126953:-30.62549	1.02832:8.116699:-12.36621	-0.4129955:15.02879:-37.99403	Start	Default	
-1.415039:3.665039:-26.60449	0.8085938:1.568848:-24.27979	0.9316406:2.126953:-30.62549	1.02832:8.116699:-12.36621	-0.4153714:15.02139:-37.92237	Start	Default	
-1.26123:3.783691:-26.5957	0.8305664:1.577637:-24.30176	0.9316406:2.122559:-30.6123	1.02832:8.116699:-12.36621	-0.4114919:14.96431:-37.90454	Start	Default	
-1.26123:3.783691:-26.5957	0.8305664:1.577637:-24.30176	0.9316406:2.122559:-30.6123	1.02832:8.116699:-12.36621	-0.4369742:14.89411:-37.94672	Start	Default	
-1.26123:3.783691:-26.5957	0.8305664:1.577637:-24.30176	0.9316406:2.122559:-30.6123	1.02832:8.116699:-12.36621	-0.5093952:14.82881:-37.87819	Start	Bottle	
-1.26123:3.783691:-26.5957	0.8305664:1.577637:-24.30176	0.9316406:2.122559:-30.6123	1.02832:8.116699:-12.36621	-0.4132636:14.84399:-37.88661	Start	Default	
-1.212891:3.906738:-26.54736	0.8261719:1.599609:-24.34131	0.9316406:2.118164:-30.60791	1.023926:8.116699:-12.36621	-0.4095953:14.85824:-37.92062	Start	Default	
-1.212891:3.906738:-26.54736	0.8261719:1.599609:-24.34131	0.9316406:2.118164:-30.60791	1.023926:8.116699:-12.36621	-0.4063899:14.847:-37.87553	Start	Default	
-1.212891:3.906738:-26.54736	0.8261719:1.599609:-24.34131	0.9316406:2.118164:-30.60791	1.023926:8.116699:-12.36621	-0.4632831:14.83913:-37.89764	Start	Bottle	
-1.212891:3.906738:-26.54736	0.8261719:1.599609:-24.34131	0.9316406:2.118164:-30.60791	1.023926:8.116699:-12.36621	-0.4886593:14.847:-37.94146	Start	Bottle	
-1.081055:4.08252:-26.47705	0.8261719:1.665527:-24.39844	0.9492188:2.140137:-30.6123	1.023926:8.116699:-12.36182	-0.4802408:14.83975:-37.90859	Start	Bottle	
-1.081055:4.08252:-26.47705	0.8261719:1.665527:-24.39844	0.9492188:2.140137:-30.6123	1.023926:8.116699:-12.36182	-0.4830223:14.82634:-37.85011	Start	Bottle	
-1.081055:4.08252:-26.47705	0.8261719:1.665527:-24.39844	0.9492188:2.140137:-30.6123	1.023926:8.116699:-12.36182	-0.4805695:14.8207:-37.83248	Start	Bottle	
-1.107422:4.275879:-26.37158	0.8349609:1.977539:-24.38525	1.072266:2.34668:-30.52441	1.023926:8.116699:-12.36621	-0.4644158:14.81404:-37.84047	Start	Bottle	
-1.107422:4.275879:-26.37158	0.8349609:1.977539:-24.38525	1.072266:2.34668:-30.52441	1.023926:8.116699:-12.36621	-0.4662716:14.8176:-37.84893	Start	Bottle	
-1.107422:4.275879:-26.37158	0.8349609:1.977539:-24.38525	1.072266:2.34668:-30.52441	1.023926:8.116699:-12.36621	-0.4337043:14.81573:-37.81454	Start	Bottle	
-1.107422:4.275879:-26.37158	0.8349609:1.977539:-24.38525	1.072266:2.34668:-30.52441	1.023926:8.116699:-12.36621	-0.4213485:14.84865:-37.88219	Start	Default	
-0.984375:3.805664:-26.22217	0.9667969:2.834473:-23.92383	1.243652:2.953125:-30.19922	1.02832:8.116699:-12.36621	-0.4216607:14.85448:-37.86607	Start	Default	
-0.984375:3.805664:-26.22217	0.9667969:2.834473:-23.92383	1.243652:2.953125:-30.19922	1.02832:8.116699:-12.36621	-0.3826336:14.76617:-37.58833	Start	Default	
-0.984375:3.805664:-26.22217	0.9667969:2.834473:-23.92383	1.243652:2.953125:-30.19922	1.02832:8.116699:-12.36621	-0.4087308:14.82652:-37.82286	Start	Default	
-1.146973:3.379395:-25.65967	1.146973:3.955078:-23.31738	1.498535:3.748535:-29.59717	1.023926:8.116699:-12.36621	-0.4068607:14.80295:-37.85641	Start	Default	
-1.146973:3.379395:-25.65967	1.146973:3.955078:-23.31738	1.498535:3.748535:-29.59717	1.023926:8.116699:-12.36621	-0.4106126:14.81891:-37.86103	Start	Default	
-1.146973:3.379395:-25.65967	1.146973:3.955078:-23.31738	1.498535:3.748535:-29.59717	1.023926:8.116699:-12.36621	-0.4069062:14.80128:-37.80408	Start	Default	
-1.146973:3.379395:-25.65967	1.146973:3.955078:-23.31738	1.498535:3.748535:-29.59717	1.023926:8.116699:-12.36621	-0.4080089:14.79688:-37.82259	Start	Default	
-1.186523:3.906738:-24.59619	1.265625:5.128418:-22.44727	1.63916:4.627441:-28.57764	1.023926:8.116699:-12.36621	-0.4132945:14.82549:-37.87994	Start	Default	
-1.186523:3.906738:-24.59619	1.265625:5.128418:-22.44727	1.63916:4.627441:-28.57764	1.023926:8.116699:-12.36621	-0.4138607:14.82564:-37.88103	Start	Default	
-1.186523:3.906738:-24.59619	1.265625:5.128418:-22.44727	1.63916:4.627441:-28.57764	1.023926:8.116699:-12.36621	-0.4136492:14.83473:-37.93082	Start	Default	
-1.186523:3.906738:-24.59619	1.265625:5.128418:-22.44727	1.63916:4.627441:-28.57764	1.023926:8.116699:-12.36621	-0.491916:14.81575:-37.92566	Start	Bottle	
-1.160156:4.521973:-23.25586	1.669922:6.218262:-21.30029	1.73584:5.334961:-27.43506	1.023926:8.116699:-12.36182	-0.4872009:14.80864:-37.88809	ReachForBottle	Bottle	
-1.160156:4.521973:-23.25586	1.669922:6.218262:-21.30029	1.73584:5.334961:-27.43506	1.023926:8.116699:-12.36182	-0.4206867:14.80558:-37.86607	ReachForBottle	Default	
-1.160156:4.521973:-23.25586	1.669922:6.218262:-21.30029	1.73584:5.334961:-27.43506	1.023926:8.116699:-12.36182	-0.4086864:14.79758:-37.85916	ReachForBottle	Default	
-1.001953:4.979004:-21.73096	2.219238:6.859863:-19.97754	1.850098:5.739258:-26.1167	1.023926:8.116699:-12.36621	-0.40612:14.78936:-37.82985	ReachForBottle	Default	
-1.001953:4.979004:-21.73096	2.219238:6.859863:-19.97754	1.850098:5.739258:-26.1167	1.023926:8.116699:-12.36621	-0.4053965:14.78041:-37.81599	ReachForBottle	Default	
-1.001953:4.979004:-21.73096	2.219238:6.859863:-19.97754	1.850098:5.739258:-26.1167	1.023926:8.116699:-12.36621	-0.4125371:14.78276:-37.82127	ReachForBottle	Default	
-1.001953:4.979004:-21.73096	2.219238:6.859863:-19.97754	1.850098:5.739258:-26.1167	1.023926:8.116699:-12.36621	-0.4762192:14.79487:-37.87503	ReachForBottle	Bottle	
-0.9052734:5.220703:-20.19287	2.759766:7.026855:-18.39111	1.937988:5.796387:-24.64893	1.023926:8.116699:-12.36621	-0.4293142:14.795:-37.83377	ReachForBottle	Bottle	
-0.9052734:5.220703:-20.19287	2.759766:7.026855:-18.39111	1.937988:5.796387:-24.64893	1.023926:8.116699:-12.36621	-0.4267133:14.79363:-37.82691	ReachForBottle	Default	
-0.9052734:5.220703:-20.19287	2.759766:7.026855:-18.39111	1.937988:5.796387:-24.64893	1.023926:8.116699:-12.36621	-0.4229215:14.79607:-37.84867	ReachForBottle	Default	
-0.8701172:5.176758:-18.66357	3.076172:6.903809:-17.0376	1.916016:5.708496:-23.30859	1.023926:8.116699:-12.36621	-0.4178847:14.80656:-37.86359	ReachForBottle	Default	
-0.8701172:5.176758:-18.66357	3.076172:6.903809:-17.0376	1.916016:5.708496:-23.30859	1.023926:8.116699:-12.36621	-0.4444474:14.81246:-37.87138	ReachForBottle	Bottle	
-0.8701172:5.176758:-18.66357	3.076172:6.903809:-17.0376	1.916016:5.708496:-23.30859	1.023926:8.116699:-12.36621	-0.5425689:14.81088:-37.88046	ReachForBottle	Default	
-0.8701172:5.176758:-18.66357	3.076172:6.903809:-17.0376	1.916016:5.708496:-23.30859	1.023926:8.116699:-12.36621	-0.5383614:14.79724:-37.8456	ReachForBottle	Bottle	
-0.8789063:4.957031:-17.47705	3.335449:6.648926:-15.90381	1.845703:5.541504:-22.13525	1.023926:8.116699:-12.36182	-0.5324365:14.8021:-37.85777	ReachForBottle	Bottle	
-0.8789063:4.957031:-17.47705	3.335449:6.648926:-15.90381	1.845703:5.541504:-22.13525	1.023926:8.116699:-12.36182	-0.4899101:14.79915:-37.84024	ReachForBottle	Bottle	
-0.8789063:4.957031:-17.47705	3.335449:6.648926:-15.90381	1.845703:5.541504:-22.13525	1.023926:8.116699:-12.36182	-0.3960822:14.743:-37.65639	ReachForBottle	Default	
-0.8789063:4.957031:-17.47705	3.335449:6.648926:-15.90381	1.845703:5.541504:-22.13525	1.023926:8.116699:-12.36182	-0.3943659:14.74195:-37.65109	ReachForBottle	Default	
-0.8349609:4.587891:-16.51904	3.476074:6.32373:-14.99854	1.770996:5.365723:-21.19043	1.023926:8.116699:-12.36182	-0.3917167:14.73473:-37.62421	ReachForBottle	Default	
-0.8349609:4.587891:-16.51904	3.476074:6.32373:-14.99854	1.770996:5.365723:-21.19043	1.023926:8.116699:-12.36182	-0.4099277:14.77312:-37.72009	ReachForBottle	Default	
-0.8349609:4.587891:-16.51904	3.476074:6.32373:-14.99854	1.770996:5.365723:-21.19043	1.023926:8.116699:-12.36182	-0.4252085:14.81714:-37.8707	ReachForBottle	Default	
-0.8525391:4.258301:-15.80273	3.51123:5.805176:-14.22949	1.705078:5.163574:-20.46094	1.023926:8.116699:-12.36621	-0.4288976:14.8393:-37.93559	ReachForBottle	Default	
-0.8525391:4.258301:-15.80273	3.51123:5.805176:-14.22949	1.705078:5.163574:-20.46094	1.023926:8.116699:-12.36621	-0.4201853:14.80715:-37.83728	ReachForBottle	Default	
-0.8525391:4.258301:-15.80273	3.51123:5.805176:-14.22949	1.705078:5.163574:-20.46094	1.023926:8.116699:-12.36621	-0.422474:14.81621:-37.86806	ReachForBottle	Default	
-0.8525391:4.258301:-15.80273	3.51123:5.805176:-14.22949	1.705078:5.163574:-20.46094	1.023926:8.116699:-12.36621	-0.4220382:14.81423:-37.8534	ReachForBottle	Default	
