ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.067871:4.016602:-26.57813	1.586426:1.612793:-24.20508	1.089844:2.030273:-30.63867	0.9799805:8.028809:-11.78613	-0.4333094:15.01737:-37.82803	Start	Default	
-0.8481445:3.994629:-26.58691	1.604004:1.612793:-24.22705	1.081055:2.01709:-30.62988	0.9799805:8.028809:-11.78613	-0.4529321:15.01366:-37.89185	Start	Default	
-0.8481445:3.994629:-26.58691	1.604004:1.612793:-24.22705	1.081055:2.01709:-30.62988	0.9799805:8.028809:-11.78613	-0.4391936:15.01738:-37.92302	Start	Default	
-0.8481445:3.994629:-26.58691	1.604004:1.612793:-24.22705	1.081055:2.01709:-30.62988	0.9799805:8.028809:-11.78613	-0.4398963:15.01671:-37.98223	Start	Default	
-0.8481445:3.994629:-26.58691	1.604004:1.612793:-24.22705	1.081055:2.01709:-30.62988	0.9799805:8.028809:-11.78613	-0.5467268:15.0024:-37.96175	Start	Default	
-0.6987305:3.955078:-26.66602	1.634766:1.59082:-24.2666	1.081055:2.012695:-30.62109	0.9799805:8.028809:-11.78613	-0.5639047:15.00332:-37.95054	Start	Default	
-0.6987305:3.955078:-26.66602	1.634766:1.59082:-24.2666	1.081055:2.012695:-30.62109	0.9799805:8.028809:-11.78613	-0.5612688:14.997:-37.98413	Start	Default	
-0.6987305:3.955078:-26.66602	1.634766:1.59082:-24.2666	1.081055:2.012695:-30.62109	0.9799805:8.028809:-11.78613	-0.4546866:15.01291:-38.00607	Start	Default	
-0.5800781:4.003418:-26.65723	1.643555:1.586426:-24.30176	1.07666:2.012695:-30.6167	0.9799805:8.028809:-11.78613	-0.4433105:15.01593:-37.98726	Start	Default	
-0.5800781:4.003418:-26.65723	1.643555:1.586426:-24.30176	1.07666:2.012695:-30.6167	0.9799805:8.028809:-11.78613	-0.4410568:15.01643:-37.97834	Start	Default	
-0.5800781:4.003418:-26.65723	1.643555:1.586426:-24.30176	1.07666:2.012695:-30.6167	0.9799805:8.028809:-11.78613	-0.4355582:15.01982:-37.95678	Start	Default	
-0.5800781:4.003418:-26.65723	1.643555:1.586426:-24.30176	1.07666:2.012695:-30.6167	0.9799805:8.028809:-11.78613	-0.4390015:15.01922:-37.99781	Start	Default	
-0.4658203:4.051758:-26.64404	1.656738:1.599609:-24.32813	1.07666:2.012695:-30.60791	0.9799805:8.028809:-11.78613	-0.4407598:15.01869:-37.99608	Start	Default	
-0.4658203:4.051758:-26.64404	1.656738:1.599609:-24.32813	1.07666:2.012695:-30.60791	0.9799805:8.028809:-11.78613	-0.4863822:15.01007:-37.9915	Start	Default	
-0.4658203:4.051758:-26.64404	1.656738:1.599609:-24.32813	1.07666:2.012695:-30.60791	0.9799805:8.028809:-11.78613	-0.4626738:15.00675:-38.02552	Start	Default	
-0.4086914:4.113281:-26.63086	1.696289:1.617188:-24.36768	1.07666:2.01709:-30.60352	0.9799805:8.028809:-11.78613	-0.4615339:14.9925:-37.98705	Start	Default	
-0.4086914:4.113281:-26.63086	1.696289:1.617188:-24.36768	1.07666:2.01709:-30.60352	0.9799805:8.028809:-11.78613	-0.5619966:14.89636:-37.97304	Start	Default	
-0.4086914:4.113281:-26.63086	1.696289:1.617188:-24.36768	1.07666:2.01709:-30.60352	0.9799805:8.028809:-11.78613	-0.5207102:14.78628:-37.65172	Start	Bottle	
-0.4086914:4.113281:-26.63086	1.696289:1.617188:-24.36768	1.07666:2.01709:-30.60352	0.9799805:8.028809:-11.78613	-0.5518386:14.83805:-37.79457	Start	Bottle	
-0.28125:4.183594:-26.58252	1.713867:1.643555:-24.40283	1.07666:2.012695:-30.59912	0.9799805:8.028809:-11.78613	-0.5502701:14.82996:-37.76488	Start	Bottle	
-0.28125:4.183594:-26.58252	1.713867:1.643555:-24.40283	1.07666:2.012695:-30.59912	0.9799805:8.028809:-11.78613	-0.4238286:14.83917:-37.78708	Start	Default	
-0.28125:4.183594:-26.58252	1.713867:1.643555:-24.40283	1.07666:2.012695:-30.59912	0.9799805:8.028809:-11.78613	-0.4796548:14.86357:-37.85058	Start	Default	
-0.28125:4.183594:-26.58252	1.713867:1.643555:-24.40283	1.07666:2.012695:-30.59912	0.9799805:8.028809:-11.78613	-0.448883:14.85917:-37.82539	Start	Default	
-0.2416992:4.306641:-26.5166	1.696289:1.740234:-24.49951	1.07666:2.008301:-30.59912	0.9799805:8.028809:-11.78613	-0.4343302:14.85429:-37.79504	Start	Default	
-0.2416992:4.306641:-26.5166	1.696289:1.740234:-24.49951	1.07666:2.008301:-30.59912	0.9799805:8.028809:-11.78613	-0.4373729:14.84055:-37.76016	Start	Default	
-0.2416992:4.306641:-26.5166	1.696289:1.740234:-24.49951	1.07666:2.008301:-30.59912	0.9799805:8.028809:-11.78613	-0.439562:14.8673:-37.83834	Start	Default	
-0.1713867:4.5:-26.25293	1.766602:2.43457:-24.3501	1.212891:2.359863:-30.49365	0.9799805:8.028809:-11.78613	-0.4412787:14.8354:-37.77255	Start	Default	
-0.1713867:4.5:-26.25293	1.766602:2.43457:-24.3501	1.212891:2.359863:-30.49365	0.9799805:8.028809:-11.78613	-0.4806122:14.8293:-37.92611	Start	Bottle	
-0.1713867:4.5:-26.25293	1.766602:2.43457:-24.3501	1.212891:2.359863:-30.49365	0.9799805:8.028809:-11.78613	-0.4936461:14.8247:-37.94493	Start	Bottle	
-0.1713867:4.5:-26.25293	1.766602:2.43457:-24.3501	1.212891:2.359863:-30.49365	0.9799805:8.028809:-11.78613	-0.5190266:14.82044:-37.96815	Start	Bottle	
-0.3647461:3.537598:-25.92334	1.964355:3.60791:-23.79639	1.476563:3.106934:-30.08936	0.9799805:8.028809:-11.78613	-0.4520958:14.82315:-37.93181	Start	Default	
-0.3647461:3.537598:-25.92334	1.964355:3.60791:-23.79639	1.476563:3.106934:-30.08936	0.9799805:8.028809:-11.78613	-0.4548859:14.83535:-37.98596	Start	Default	
