ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
0.206543:4.790039:-26.63965	1.190918:0.8876953:-24.28857	1.239258:1.889648:-30.34424	1.111816:8.090332:-12.22559	-0.475843:14.99162:-37.93956	Start	Default	
0.2768555:4.693359:-26.7627	1.155762:0.8657227:-24.27539	1.248047:1.885254:-30.33545	1.116211:8.090332:-12.22559	-0.4416272:14.99814:-38.1021	Start	Default	
0.2768555:4.693359:-26.7627	1.155762:0.8657227:-24.27539	1.248047:1.885254:-30.33545	1.116211:8.090332:-12.22559	-0.4457757:14.99727:-38.13647	Start	Default	
0.2768555:4.693359:-26.7627	1.155762:0.8657227:-24.27539	1.248047:1.885254:-30.33545	1.116211:8.090332:-12.22559	-0.4362074:14.99832:-38.05817	Start	Default	
0.2988281:4.592285:-26.88135	1.160156:0.8789063:-24.24023	1.252441:1.885254:-30.32666	1.111816:8.090332:-12.22559	-0.4237107:15.00304:-37.93874	Start	Default	
0.2988281:4.592285:-26.88135	1.160156:0.8789063:-24.24023	1.252441:1.885254:-30.32666	1.111816:8.090332:-12.22559	-0.4186453:15.00398:-37.90479	Start	Default	
0.2988281:4.592285:-26.88135	1.160156:0.8789063:-24.24023	1.252441:1.885254:-30.32666	1.111816:8.090332:-12.22559	-0.4236315:15.00383:-37.95182	Start	Default	
0.2988281:4.592285:-26.88135	1.160156:0.8789063:-24.24023	1.252441:1.885254:-30.32666	1.111816:8.090332:-12.22559	-0.4234819:15.00125:-37.94833	Start	Default	
0.3164063:4.54834:-26.92529	1.190918:0.9140625:-24.21387	1.252441:1.876465:-30.32227	1.111816:8.090332:-12.22559	-0.4244635:15.00112:-37.95235	Start	Default	
0.3164063:4.54834:-26.92529	1.190918:0.9140625:-24.21387	1.252441:1.876465:-30.32227	1.111816:8.090332:-12.22559	-0.4284222:14.99804:-37.94791	Start	Default	
0.3164063:4.54834:-26.92529	1.190918:0.9140625:-24.21387	1.252441:1.876465:-30.32227	1.111816:8.090332:-12.22559	-0.4233932:15.00073:-37.94419	Start	Default	
0.3164063:4.54834:-26.92529	1.190918:0.9140625:-24.21387	1.252441:1.876465:-30.32227	1.111816:8.090332:-12.22559	-0.4209251:15.00077:-37.9267	Start	Default	
0.3076172:4.486816:-26.93408	1.22168:0.9580078:-24.20068	1.256836:1.880859:-30.31787	1.111816:8.090332:-12.22559	-0.4274089:15.00095:-37.94381	Start	Default	
0.3076172:4.486816:-26.93408	1.22168:0.9580078:-24.20068	1.256836:1.880859:-30.31787	1.111816:8.090332:-12.22559	-0.4414296:14.99854:-37.93219	Start	Default	
0.3076172:4.486816:-26.93408	1.22168:0.9580078:-24.20068	1.256836:1.880859:-30.31787	1.111816:8.090332:-12.22559	-0.4206812:14.98688:-37.91627	Start	Default	
0.28125:4.407715:-26.90332	1.283203:1.045898:-24.17432	1.256836:1.889648:-30.31787	1.111816:8.090332:-12.22559	-0.4336613:14.9181:-37.89754	Start	Default	
