ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-0.4306641:5.312988:-27.0835	1.353516:0.7207031:-24.53906	1.195313:1.876465:-30.57275	0.9975586:8.090332:-12.19922	-0.4783603:15.01115:-37.85319	Start	Default	
-0.4394531:5.277832:-27.10547	1.379883:0.7426758:-24.52148	1.195313:1.880859:-30.57275	0.9975586:8.090332:-12.19922	-0.4841383:15.01066:-37.84499	Start	Default	
-0.4394531:5.277832:-27.10547	1.379883:0.7426758:-24.52148	1.195313:1.880859:-30.57275	0.9975586:8.090332:-12.19922	-0.4971936:15.01062:-37.84437	Start	Default	
-0.4394531:5.277832:-27.10547	1.379883:0.7426758:-24.52148	1.195313:1.880859:-30.57275	0.9975586:8.090332:-12.19922	-0.4980451:15.00954:-37.85084	Start	Default	
-0.4394531:5.277832:-27.10547	1.379883:0.7426758:-24.52148	1.195313:1.880859:-30.57275	0.9975586:8.090332:-12.19922	-0.4976312:15.00965:-37.85309	Start	Default	
-0.4702148:5.194336:-27.0835	1.428223:0.8217773:-24.52588	1.195313:1.889648:-30.56836	0.9975586:8.090332:-12.19922	-0.499173:15.00938:-37.85088	Start	Default	
-0.4702148:5.194336:-27.0835	1.428223:0.8217773:-24.52588	1.195313:1.889648:-30.56836	0.9975586:8.090332:-12.19922	-0.5013516:15.00916:-37.8465	Start	Default	
-0.4702148:5.194336:-27.0835	1.428223:0.8217773:-24.52588	1.195313:1.889648:-30.56836	0.9975586:8.090332:-12.19922	-0.4646077:15.01163:-37.84508	Start	Default	
-0.4833984:5.0625:-27.00439	1.458984:0.8920898:-24.5127	1.186523:1.898438:-30.57275	0.9975586:8.090332:-12.19922	-0.4332289:15.01202:-37.90826	Start	Default	
-0.4833984:5.0625:-27.00439	1.458984:0.8920898:-24.5127	1.186523:1.898438:-30.57275	0.9975586:8.090332:-12.19922	-0.4326493:15.01208:-37.90184	Start	Default	
-0.4833984:5.0625:-27.00439	1.458984:0.8920898:-24.5127	1.186523:1.898438:-30.57275	0.9975586:8.090332:-12.19922	-0.4461534:15.00882:-37.85169	Start	Default	
-0.5449219:4.943848:-26.93848	1.498535:0.9448242:-24.5083	1.168945:1.902832:-30.57715	0.9975586:8.090332:-12.19922	-0.555233:15.00697:-37.78423	Start	Default	
-0.5449219:4.943848:-26.93848	1.498535:0.9448242:-24.5083	1.168945:1.902832:-30.57715	0.9975586:8.090332:-12.19922	-0.5322115:15.00556:-37.85612	Start	Default	
-0.5449219:4.943848:-26.93848	1.498535:0.9448242:-24.5083	1.168945:1.902832:-30.57715	0.9975586:8.090332:-12.19922	-0.5395748:15.004:-37.75932	Start	Default	
-0.5449219:4.943848:-26.93848	1.498535:0.9448242:-24.5083	1.168945:1.902832:-30.57715	0.9975586:8.090332:-12.19922	-0.5595886:14.98063:-37.83686	Start	Default	
-0.5625:4.763672:-26.89453	1.59082:1.023926:-24.49512	1.160156:1.907227:-30.57715	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.5625:4.763672:-26.89453	1.59082:1.023926:-24.49512	1.160156:1.907227:-30.57715	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.5625:4.763672:-26.89453	1.59082:1.023926:-24.49512	1.160156:1.907227:-30.57715	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.3515625:4.258301:-26.82861	1.792969:1.450195:-24.47314	1.177734:1.929199:-30.56836	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.3515625:4.258301:-26.82861	1.792969:1.450195:-24.47314	1.177734:1.929199:-30.56836	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.3515625:4.258301:-26.82861	1.792969:1.450195:-24.47314	1.177734:1.929199:-30.56836	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.3515625:4.258301:-26.82861	1.792969:1.450195:-24.47314	1.177734:1.929199:-30.56836	0.9975586:8.090332:-12.19922	-0.5421134:14.93084:-37.71121	Start	Default	
-0.3691406:3.832031:-26.82861	1.722656:2.074219:-24.38086	1.278809:2.10498:-30.51563	0.9975586:8.090332:-12.19922	-0.5478791:14.82596:-37.9828	Start	Default	
-0.3691406:3.832031:-26.82861	1.722656:2.074219:-24.38086	1.278809:2.10498:-30.51563	0.9975586:8.090332:-12.19922	-0.5519157:14.82061:-37.9712	Start	Default	
-0.3691406:3.832031:-26.82861	1.722656:2.074219:-24.38086	1.278809:2.10498:-30.51563	0.9975586:8.090332:-12.19922	-0.5505357:14.7897:-37.87205	Start	Default	
-0.5976563:3.612305:-26.6792	1.691895:2.926758:-24.13916	1.371094:2.553223:-30.22559	0.9975586:8.090332:-12.19922	-0.5596765:14.80704:-37.94106	Start	Default	
-0.5976563:3.612305:-26.6792	1.691895:2.926758:-24.13916	1.371094:2.553223:-30.22559	0.9975586:8.090332:-12.19922	-0.5623351:14.79366:-37.83457	Start	Default	
-0.5976563:3.612305:-26.6792	1.691895:2.926758:-24.13916	1.371094:2.553223:-30.22559	0.9975586:8.090332:-12.19922	-0.5117794:14.82315:-37.94385	Start	Bottle	
-0.5976563:3.612305:-26.6792	1.691895:2.926758:-24.13916	1.371094:2.553223:-30.22559	0.9975586:8.090332:-12.19922	-0.4390856:14.83127:-37.89658	Start	Default	
-1.006348:3.203613:-26.47266	1.981934:3.897949:-23.57227	1.480957:3.304688:-29.61914	0.9975586:8.090332:-12.19922	-0.4374584:14.78082:-37.8115	Start	Bottle	
-1.006348:3.203613:-26.47266	1.981934:3.897949:-23.57227	1.480957:3.304688:-29.61914	0.9975586:8.090332:-12.19922	-0.4444519:14.82212:-37.86676	Start	Bottle	
-1.006348:3.203613:-26.47266	1.981934:3.897949:-23.57227	1.480957:3.304688:-29.61914	0.9975586:8.090332:-12.19922	-0.4409327:14.81848:-37.84191	Start	Bottle	
-1.006348:3.203613:-26.47266	1.981934:3.897949:-23.57227	1.480957:3.304688:-29.61914	0.9975586:8.090332:-12.19922	-0.442429:14.80986:-37.86307	Start	Bottle	
-1.485352:3.234375:-25.55859	2.228027:5.022949:-22.80322	1.419434:4.31543:-28.50732	0.9975586:8.090332:-12.19922	-0.4382089:14.81669:-37.87736	Start	Default	
-1.485352:3.234375:-25.55859	2.228027:5.022949:-22.80322	1.419434:4.31543:-28.50732	0.9975586:8.090332:-12.19922	-0.4336756:14.76954:-37.76538	Start	Bottle	
-1.485352:3.234375:-25.55859	2.228027:5.022949:-22.80322	1.419434:4.31543:-28.50732	0.9975586:8.090332:-12.19922	-0.4434492:14.7804:-37.80058	Start	Bottle	
-1.836914:3.717773:-24.0293	2.25:6.292969:-21.70459	1.322754:5.150391:-27.14941	1.001953:8.090332:-12.19922	-0.4360065:14.75441:-37.69617	ReachForBottle	Bottle	
-1.836914:3.717773:-24.0293	2.25:6.292969:-21.70459	1.322754:5.150391:-27.14941	1.001953:8.090332:-12.19922	-0.4384123:14.76114:-37.71695	ReachForBottle	Bottle	
-1.836914:3.717773:-24.0293	2.25:6.292969:-21.70459	1.322754:5.150391:-27.14941	1.001953:8.090332:-12.19922	-0.4173892:14.67822:-37.52048	ReachForBottle	Bottle	
-2.118164:4.513184:-22.11328	2.100586:6.899414:-20.01709	1.182129:5.475586:-25.64648	1.001953:8.090332:-12.19922	-0.4372116:14.80984:-37.84718	ReachForBottle	Default	
-2.118164:4.513184:-22.11328	2.100586:6.899414:-20.01709	1.182129:5.475586:-25.64648	1.001953:8.090332:-12.19922	-0.4333427:14.79311:-37.8137	ReachForBottle	Default	
-2.118164:4.513184:-22.11328	2.100586:6.899414:-20.01709	1.182129:5.475586:-25.64648	1.001953:8.090332:-12.19922	-0.4346158:14.80221:-37.83583	ReachForBottle	Default	
-2.118164:4.513184:-22.11328	2.100586:6.899414:-20.01709	1.182129:5.475586:-25.64648	1.001953:8.090332:-12.19922	-0.4390949:14.80863:-37.86796	ReachForBottle	Default	
-2.228027:5.339355:-20.19727	2.206055:6.899414:-18.28125	0.984375:5.501953:-24.09521	1.001953:8.090332:-12.19922	-0.4414745:14.8142:-37.88924	ReachForBottle	Default	
-2.228027:5.339355:-20.19727	2.206055:6.899414:-18.28125	0.984375:5.501953:-24.09521	1.001953:8.090332:-12.19922	-0.4452714:14.82929:-37.91064	ReachForBottle	Default	
