ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.94873:2.698242:-25.91455	0.5888672:1.731445:-24.37646	1.182129:1.986328:-30.97266	1.120605:8.099121:-12.26074	-0.4589149:15.00753:-37.93167	Start	Default	
-2.94873:2.698242:-25.91455	0.5888672:1.731445:-24.37646	1.182129:1.986328:-30.97266	1.120605:8.099121:-12.26074	-0.4732773:15.00516:-37.94234	Start	Default	
-2.856445:2.562012:-25.93213	0.5844727:1.740234:-24.38965	1.177734:1.990723:-30.97705	1.120605:8.099121:-12.26074	-0.4790579:15.00389:-37.9443	Start	Default	
-2.856445:2.562012:-25.93213	0.5844727:1.740234:-24.38965	1.177734:1.990723:-30.97705	1.120605:8.099121:-12.26074	-0.4725711:15.00517:-37.9218	Start	Default	
-2.856445:2.562012:-25.93213	0.5844727:1.740234:-24.38965	1.177734:1.990723:-30.97705	1.120605:8.099121:-12.26074	-0.4753483:15.00454:-37.91945	Start	Default	
-2.733398:2.465332:-25.98047	0.5976563:1.73584:-24.40723	1.17334:1.990723:-30.97705	1.120605:8.094727:-12.26074	-0.4770997:15.0039:-37.91355	Start	Default	
-2.733398:2.465332:-25.98047	0.5976563:1.73584:-24.40723	1.17334:1.990723:-30.97705	1.120605:8.094727:-12.26074	-0.4806977:15.00427:-37.92183	Start	Default	
-2.733398:2.465332:-25.98047	0.5976563:1.73584:-24.40723	1.17334:1.990723:-30.97705	1.120605:8.094727:-12.26074	-0.4775874:15.00534:-37.91003	Start	Default	
-2.733398:2.465332:-25.98047	0.5976563:1.73584:-24.40723	1.17334:1.990723:-30.97705	1.120605:8.094727:-12.26074	-0.4757888:15.00541:-37.90797	Start	Default	
-2.601563:2.535645:-25.96729	0.6108398:1.722656:-24.45117	1.168945:1.995117:-30.96826	1.120605:8.099121:-12.25635	-0.4695662:15.00611:-37.90343	Start	Default	
-2.601563:2.535645:-25.96729	0.6108398:1.722656:-24.45117	1.168945:1.995117:-30.96826	1.120605:8.099121:-12.25635	-0.463415:15.00673:-37.90805	Start	Default	
-2.601563:2.535645:-25.96729	0.6108398:1.722656:-24.45117	1.168945:1.995117:-30.96826	1.120605:8.099121:-12.25635	-0.4635429:15.00749:-37.90389	Start	Default	
-2.601563:2.535645:-25.96729	0.6108398:1.722656:-24.45117	1.168945:1.995117:-30.96826	1.120605:8.099121:-12.25635	-0.4363596:15.00475:-37.94688	Start	Default	
-2.416992:2.53125:-26.04639	0.6020508:1.700684:-24.49951	1.164551:1.990723:-30.95947	1.120605:8.094727:-12.25635	-0.3634138:14.89443:-37.22623	Start	Default	
-2.416992:2.53125:-26.04639	0.6020508:1.700684:-24.49951	1.164551:1.990723:-30.95947	1.120605:8.094727:-12.25635	-0.4218488:14.90303:-38.00055	Start	Default	
-2.416992:2.53125:-26.04639	0.6020508:1.700684:-24.49951	1.164551:1.990723:-30.95947	1.120605:8.094727:-12.25635	-0.4110102:14.86717:-37.89639	Start	Default	
-2.416992:2.53125:-26.04639	0.6020508:1.700684:-24.49951	1.164551:1.990723:-30.95947	1.120605:8.094727:-12.25635	-0.4065195:14.8623:-37.84515	Start	Default	
-2.25:2.623535:-26.10352	0.5844727:1.731445:-24.51709	1.160156:1.986328:-30.94629	1.120605:8.099121:-12.26074	-0.4058857:14.85926:-37.84282	Start	Default	
-2.25:2.623535:-26.10352	0.5844727:1.731445:-24.51709	1.160156:1.986328:-30.94629	1.120605:8.099121:-12.26074	-0.4058218:14.8553:-37.8292	Start	Default	
-2.25:2.623535:-26.10352	0.5844727:1.731445:-24.51709	1.160156:1.986328:-30.94629	1.120605:8.099121:-12.26074	-0.4056972:14.85416:-37.82273	Start	Default	
-2.078613:2.702637:-26.16504	0.5888672:1.718262:-24.56104	1.164551:1.995117:-30.91992	1.120605:8.099121:-12.26074	-0.4060917:14.85129:-37.81837	Start	Default	
-2.078613:2.702637:-26.16504	0.5888672:1.718262:-24.56104	1.164551:1.995117:-30.91992	1.120605:8.099121:-12.26074	-0.4265932:14.85779:-37.86229	Start	Default	
-2.078613:2.702637:-26.16504	0.5888672:1.718262:-24.56104	1.164551:1.995117:-30.91992	1.120605:8.099121:-12.26074	-0.422721:14.85778:-37.87098	Start	Default	
-2.078613:2.702637:-26.16504	0.5888672:1.718262:-24.56104	1.164551:1.995117:-30.91992	1.120605:8.099121:-12.26074	-0.4207577:14.8477:-37.83162	Start	Default	
-1.792969:2.583984:-26.20459	0.6152344:1.727051:-24.65771	1.234863:2.15332:-30.88037	1.120605:8.099121:-12.26074	-0.4384927:14.82837:-37.76488	Start	Default	
-1.792969:2.583984:-26.20459	0.6152344:1.727051:-24.65771	1.234863:2.15332:-30.88037	1.120605:8.099121:-12.26074	-0.4666379:14.85177:-37.86266	Start	Default	
-1.792969:2.583984:-26.20459	0.6152344:1.727051:-24.65771	1.234863:2.15332:-30.88037	1.120605:8.099121:-12.26074	-0.4722261:14.84988:-37.85608	Start	Default	
-1.792969:2.583984:-26.20459	0.6152344:1.727051:-24.65771	1.234863:2.15332:-30.88037	1.120605:8.099121:-12.26074	-0.4836609:14.84697:-38.01971	Start	Bottle	
-1.810547:2.62793:-26.28369	0.628418:1.797363:-24.64453	1.415039:2.605957:-30.76172	1.120605:8.094727:-12.26074	-0.4967868:14.79141:-37.91956	Start	Bottle	
-1.810547:2.62793:-26.28369	0.628418:1.797363:-24.64453	1.415039:2.605957:-30.76172	1.120605:8.094727:-12.26074	-0.5071779:14.77543:-37.87576	Start	Bottle	
