ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.291504:-1.511719:-29.77295	-4.390137:0.7075195:-25.90137	1.524902:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.3343019:14.94317:-36.65403	Start	Default	
-3.291504:-1.511719:-29.77295	-4.390137:0.7075195:-25.90137	1.524902:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.3326035:14.94246:-36.66697	Start	Default	
-3.291504:-1.511719:-29.77295	-4.390137:0.7075195:-25.90137	1.524902:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.3409635:14.93868:-36.44893	Start	Default	
-3.265137:-1.586426:-29.78174	-4.394531:0.7822266:-25.88379	1.511719:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.3481777:14.93492:-36.29807	Start	Default	
-3.265137:-1.586426:-29.78174	-4.394531:0.7822266:-25.88379	1.511719:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.3454036:14.93579:-36.37468	Start	Default	
-3.265137:-1.586426:-29.78174	-4.394531:0.7822266:-25.88379	1.511719:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.343111:14.93645:-36.43457	Start	Default	
-3.265137:-1.586426:-29.78174	-4.394531:0.7822266:-25.88379	1.511719:2.583984:-31.0166	1.001953:8.02002:-11.91357	0.3500754:14.93344:-36.26738	Start	Default	
-3.251953:-1.643555:-29.77295	-4.385742:0.8217773:-25.85742	1.494141:2.588379:-31.0166	1.001953:8.02002:-11.91357	0.34958:14.93228:-36.2116	Start	Default	
-3.251953:-1.643555:-29.77295	-4.385742:0.8217773:-25.85742	1.494141:2.588379:-31.0166	1.001953:8.02002:-11.91357	0.3490317:14.93135:-36.17802	Start	Default	
-3.251953:-1.643555:-29.77295	-4.385742:0.8217773:-25.85742	1.494141:2.588379:-31.0166	1.001953:8.02002:-11.91357	0.341568:14.93133:-36.30767	Start	Default	
-3.27832:-1.604004:-29.76855	-4.368164:0.8305664:-25.84424	1.480957:2.588379:-31.02979	1.001953:8.02002:-11.91357	0.3488616:14.92847:-36.05819	Start	Default	
-3.27832:-1.604004:-29.76855	-4.368164:0.8305664:-25.84424	1.480957:2.588379:-31.02979	1.001953:8.02002:-11.91357	0.3060519:14.89226:-36.95865	Start	Default	
-3.27832:-1.604004:-29.76855	-4.368164:0.8305664:-25.84424	1.480957:2.588379:-31.02979	1.001953:8.02002:-11.91357	0.3107333:14.69798:-36.87474	Start	Default	
-3.300293:-1.59082:-29.79492	-4.412109:0.8041992:-25.82666	1.476563:2.57959:-31.02979	1.001953:8.02002:-11.91357	0.3152599:14.91459:-38.01796	Start	Bottle	
-3.300293:-1.59082:-29.79492	-4.412109:0.8041992:-25.82666	1.476563:2.57959:-31.02979	1.001953:8.02002:-11.91357	0.2707756:14.90706:-38.01897	Start	Default	
