ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.172852:-0.2197266:-28.58203	-3.194824:3.919922:-25.76953	1.656738:2.838867:-30.79688	0.9008789:8.055176:-12.14648	0.3067711:14.86249:-37.2757	Start	Default	
-3.172852:-0.2197266:-28.58203	-3.194824:3.919922:-25.76953	1.656738:2.838867:-30.79688	0.9008789:8.055176:-12.14648	0.3071257:14.86202:-37.27171	Start	Default	
-3.172852:-0.2197266:-28.58203	-3.194824:3.919922:-25.76953	1.656738:2.838867:-30.79688	0.9008789:8.055176:-12.14648	0.3053021:14.86331:-37.27596	Start	Default	
-3.172852:-0.2197266:-28.58203	-3.194824:3.919922:-25.76953	1.656738:2.838867:-30.79688	0.9008789:8.055176:-12.14648	0.3077875:14.87004:-37.36405	Start	Default	
-3.203613:-0.1933594:-28.58203	-3.304688:3.919922:-25.73438	1.647949:2.838867:-30.79248	0.9008789:8.055176:-12.14648	0.3087099:14.87501:-37.41963	Start	Default	
-3.203613:-0.1933594:-28.58203	-3.304688:3.919922:-25.73438	1.647949:2.838867:-30.79248	0.9008789:8.055176:-12.14648	0.3093729:14.86342:-37.27447	Start	Default	
-3.203613:-0.1933594:-28.58203	-3.304688:3.919922:-25.73438	1.647949:2.838867:-30.79248	0.9008789:8.055176:-12.14648	0.3028157:14.86562:-37.24155	Start	Default	
-3.203613:-0.1933594:-28.58203	-3.304688:3.919922:-25.73438	1.647949:2.838867:-30.79248	0.9008789:8.055176:-12.14648	0.292549:14.86991:-37.19201	Start	Default	
-3.203613:-0.1801758:-28.56885	-3.379395:3.977051:-25.70361	1.630371:2.843262:-30.79248	0.9008789:8.055176:-12.14648	0.291603:14.871:-37.20169	Start	Default	
-3.203613:-0.1801758:-28.56885	-3.379395:3.977051:-25.70361	1.630371:2.843262:-30.79248	0.9008789:8.055176:-12.14648	0.2912387:14.86444:-37.07559	Start	Default	
-3.203613:-0.1801758:-28.56885	-3.379395:3.977051:-25.70361	1.630371:2.843262:-30.79248	0.9008789:8.055176:-12.14648	0.2945697:14.84633:-36.79623	Start	Default	
-3.186035:-0.1889648:-28.55127	-3.396973:3.959473:-25.68604	1.621582:2.843262:-30.79688	0.9008789:8.055176:-12.14648	0.2932334:14.84397:-36.76516	Start	Default	
-3.186035:-0.1889648:-28.55127	-3.396973:3.959473:-25.68604	1.621582:2.843262:-30.79688	0.9008789:8.055176:-12.14648	0.2942911:14.83741:-36.66571	Start	Default	
-3.186035:-0.1889648:-28.55127	-3.396973:3.959473:-25.68604	1.621582:2.843262:-30.79688	0.9008789:8.055176:-12.14648	0.2937441:14.83347:-36.63424	Start	Default	
-3.186035:-0.1889648:-28.55127	-3.396973:3.959473:-25.68604	1.621582:2.843262:-30.79688	0.9008789:8.055176:-12.14648	0.3020158:14.84442:-37.41835	Start	Default	
-3.177246:-0.2241211:-28.55566	-3.392578:3.911133:-25.69043	1.612793:2.843262:-30.80127	0.9008789:8.055176:-12.14648	0.2599328:14.89473:-37.89264	Start	Default	
-3.177246:-0.2241211:-28.55566	-3.392578:3.911133:-25.69043	1.612793:2.843262:-30.80127	0.9008789:8.055176:-12.14648	0.2574261:14.91337:-37.98855	Start	Default	
-3.177246:-0.2241211:-28.55566	-3.392578:3.911133:-25.69043	1.612793:2.843262:-30.80127	0.9008789:8.055176:-12.14648	0.2583472:14.89945:-37.93386	Start	Default	
-3.181641:-0.2460938:-28.56006	-3.432129:3.897949:-25.67725	1.612793:2.843262:-30.80566	0.9008789:8.055176:-12.14648	0.2610376:14.89434:-37.9171	Start	Default	
-3.181641:-0.2460938:-28.56006	-3.432129:3.897949:-25.67725	1.612793:2.843262:-30.80566	0.9008789:8.055176:-12.14648	0.3052694:14.90696:-37.97459	Start	Bottle	
-3.181641:-0.2460938:-28.56006	-3.432129:3.897949:-25.67725	1.612793:2.843262:-30.80566	0.9008789:8.055176:-12.14648	0.2795319:14.90234:-37.95272	Start	Bottle	
-3.181641:-0.2460938:-28.56006	-3.432129:3.897949:-25.67725	1.612793:2.843262:-30.80566	0.9008789:8.055176:-12.14648	0.2805341:14.91135:-37.98738	Start	Bottle	
-3.058594:0.28125:-28.96875	-3.357422:3.643066:-25.69482	1.819336:3.309082:-30.71777	0.9008789:8.055176:-12.14648	0.2722066:14.91104:-37.98584	Start	Bottle	
-3.058594:0.28125:-28.96875	-3.357422:3.643066:-25.69482	1.819336:3.309082:-30.71777	0.9008789:8.055176:-12.14648	0.2588437:14.91136:-37.98537	Start	Default	
-3.058594:0.28125:-28.96875	-3.357422:3.643066:-25.69482	1.819336:3.309082:-30.71777	0.9008789:8.055176:-12.14648	0.2548043:14.91177:-37.9845	Start	Default	
-3.058594:0.28125:-28.96875	-3.357422:3.643066:-25.69482	1.819336:3.309082:-30.71777	0.9008789:8.055176:-12.14648	0.2531359:14.90551:-37.96392	Start	Default	
-2.438965:2.109375:-29.84766	-2.975098:1.674316:-26.68359	2.895996:4.754883:-30.58154	0.9008789:8.055176:-12.14648	0.2545485:14.90895:-37.98121	Start	Default	
-2.438965:2.109375:-29.84766	-2.975098:1.674316:-26.68359	2.895996:4.754883:-30.58154	0.9008789:8.055176:-12.14648	0.2884932:14.83925:-37.72148	Start	Bottle	
-2.438965:2.109375:-29.84766	-2.975098:1.674316:-26.68359	2.895996:4.754883:-30.58154	0.9008789:8.055176:-12.14648	0.3050466:14.82958:-37.68271	Start	Bottle	
-1,098633,4,407715,-29,92676,	-2,091797,2,944336,-27,69434,	4,526367,6,328125,-30,30029,	0,9008789,8,055176,-12,14648,	0,3160095,14,78814,-37,57129,	ReachForBottle	Bottle	
-1,098633,4,407715,-29,92676,	-2,091797,2,944336,-27,69434,	4,526367,6,328125,-30,30029,	0,9008789,8,055176,-12,14648,	0,3127764,14,81735,-37,66695,	ReachForBottle	Bottle	
-1,098633,4,407715,-29,92676,	-2,091797,2,944336,-27,69434,	4,526367,6,328125,-30,30029,	0,9008789,8,055176,-12,14648,	0,3166226,14,76081,-37,48055,	ReachForBottle	Bottle	
0,2285156,7,132324,-29,54883,	-0,5009766,4,746094,-27,65479,	6,13916,7,602539,-29,76855,	0,9008789,8,055176,-12,14648,	0,3113835,14,83241,-37,7177,	ReachForBottle	Bottle	
0,2285156,7,132324,-29,54883,	-0,5009766,4,746094,-27,65479,	6,13916,7,602539,-29,76855,	0,9008789,8,055176,-12,14648,	0,2714026,14,77418,-37,46813,	ReachForBottle	Default	
0,2285156,7,132324,-29,54883,	-0,5009766,4,746094,-27,65479,	6,13916,7,602539,-29,76855,	0,9008789,8,055176,-12,14648,	0,2689838,14,79813,-37,53897,	ReachForBottle	Default	
0,2285156,7,132324,-29,54883,	-0,5009766,4,746094,-27,65479,	6,13916,7,602539,-29,76855,	0,9008789,8,055176,-12,14648,	0,2617882,14,81199,-37,59774,	ReachForBottle	Default	
1,770996,8,942871,-28,38428,	1,35791,6,84668,-26,48145,	7,602539,8,323242,-28,63916,	0,9008789,8,055176,-12,14648,	0,2511784,14,83578,-37,70336,	ReachForBottle	Default	
1,770996,8,942871,-28,38428,	1,35791,6,84668,-26,48145,	7,602539,8,323242,-28,63916,	0,9008789,8,055176,-12,14648,	0,2722908,14,83425,-37,70844,	ReachForBottle	Bottle	
1,770996,8,942871,-28,38428,	1,35791,6,84668,-26,48145,	7,602539,8,323242,-28,63916,	0,9008789,8,055176,-12,14648,	0,2685617,14,85843,-37,80196,	ReachForBottle	Bottle	
1,770996,8,942871,-28,38428,	1,35791,6,84668,-26,48145,	7,602539,8,323242,-28,63916,	0,9008789,8,055176,-12,14648,	0,2679552,14,78555,-37,52335,	ReachForBottle	Bottle	
3,124512,10,2085,-26,08594,	2,926758,8,217773,-24,35449,	8,419922,8,244141,-26,81543,	0,9052734,8,055176,-12,14648,	0,2553058,14,8163,-37,62699,	ReachForBottle	Default	
3,124512,10,2085,-26,08594,	2,926758,8,217773,-24,35449,	8,419922,8,244141,-26,81543,	0,9052734,8,055176,-12,14648,	0,2668464,14,85702,-37,78485,	ReachForBottle	Bottle	
2.979492:9.052734:-20.15771	5.493164:7.97168:-17.33203	7.391602:7.163086:-22.81201	0.9052734:8.055176:-12.14648	0.2708938:14.83437:-37.70301	Grasped	Default	
2.979492:9.052734:-20.15771	5.493164:7.97168:-17.33203	7.391602:7.163086:-22.81201	0.9052734:8.055176:-12.14648	0.2719343:14.81304:-37.62083	Grasped	Bottle	
2.979492:9.052734:-20.15771	5.493164:7.97168:-17.33203	7.391602:7.163086:-22.81201	0.9052734:8.055176:-12.14648	0.2980798:14.64845:-37.00084	Grasped	Bottle	
2.979492:9.052734:-20.15771	5.493164:7.97168:-17.33203	7.391602:7.163086:-22.81201	0.9052734:8.055176:-12.14648	0.2538079:14.76423:-37.42292	Grasped	Default	
2.267578:7.835449:-18.44385	5.633789:6.873047:-15.0249	6.600586:6.077637:-21.10254	0.9052734:8.055176:-12.14648	0.2436186:14.82594:-37.65881	Grasped	Default	
