ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.247559:0.6020508:-28.74463	-3.168457:3.651855:-25.80029	1.757813:1.973145:-30.60791	0.8964844:7.958496:-11.50928	0.3250174:14.89962:-37.95575	Start	Bottle	
-3.247559:0.6020508:-28.74463	-3.168457:3.651855:-25.80029	1.757813:1.973145:-30.60791	0.8964844:7.958496:-11.50928	0.3276252:14.88036:-37.89232	Start	Bottle	
-3.27832:0.5976563:-28.75781	-3.133301:3.665039:-25.80908	1.766602:1.977539:-30.60791	0.9008789:7.958496:-11.50488	0.3246057:14.91001:-37.98735	Start	Bottle	
-3.27832:0.5976563:-28.75781	-3.133301:3.665039:-25.80908	1.766602:1.977539:-30.60791	0.9008789:7.958496:-11.50488	0.265892:14.91513:-38.00421	Start	Default	
-3.27832:0.5976563:-28.75781	-3.133301:3.665039:-25.80908	1.766602:1.977539:-30.60791	0.9008789:7.958496:-11.50488	0.2630045:14.91517:-38.00414	Start	Default	
-3.322266:0.6020508:-28.79297	-3.054199:3.651855:-25.81787	1.770996:1.96875:-30.60352	0.8964844:7.958496:-11.50928	0.2629335:14.9149:-38.00419	Start	Default	
-3.322266:0.6020508:-28.79297	-3.054199:3.651855:-25.81787	1.770996:1.96875:-30.60352	0.8964844:7.958496:-11.50928	0.2651142:14.91481:-38.00414	Start	Default	
-3.322266:0.6020508:-28.79297	-3.054199:3.651855:-25.81787	1.770996:1.96875:-30.60352	0.8964844:7.958496:-11.50928	0.2920291:14.91494:-38.0044	Start	Bottle	
-3.322266:0.6020508:-28.79297	-3.054199:3.651855:-25.81787	1.770996:1.96875:-30.60352	0.8964844:7.958496:-11.50928	0.2923992:14.91478:-38.00442	Start	Bottle	
-3.361816:0.5932617:-28.81494	-2.917969:3.590332:-25.80469	1.770996:1.959961:-30.59912	0.8964844:7.958496:-11.50928	0.2938092:14.91501:-38.00437	Start	Bottle	
-3.361816:0.5932617:-28.81494	-2.917969:3.590332:-25.80469	1.770996:1.959961:-30.59912	0.8964844:7.958496:-11.50928	0.2948097:14.91163:-37.99244	Start	Bottle	
