ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
0.5932617:4.535156:-26.44629	3.256348:1.964355:-25.11035	1.138184:2.39502:-30.2168	0.9975586:8.103516:-12.26074	-0.5293653:14.91858:-37.92383	Start	Default	
0.6152344:4.728516:-26.21338	3.322266:2.126953:-25.0752	1.190918:2.403809:-30.22559	0.9975586:8.103516:-12.26074	-0.531023:14.91852:-37.93384	Start	Default	
0.6152344:4.728516:-26.21338	3.322266:2.126953:-25.0752	1.190918:2.403809:-30.22559	0.9975586:8.103516:-12.26074	-0.5254279:14.92159:-37.87305	Start	Default	
0.6152344:4.728516:-26.21338	3.322266:2.126953:-25.0752	1.190918:2.403809:-30.22559	0.9975586:8.103516:-12.26074	-0.5296034:14.91832:-37.92437	Start	Default	
0.6152344:4.728516:-26.21338	3.322266:2.126953:-25.0752	1.190918:2.403809:-30.22559	0.9975586:8.103516:-12.26074	-0.5186442:14.92745:-37.80985	Start	Default	
0.8041992:4.899902:-25.98486	3.498047:2.373047:-25.00488	1.305176:2.425781:-30.2124	0.9975586:8.103516:-12.26074	-0.524318:14.9284:-37.8232	Start	Default	
0.8041992:4.899902:-25.98486	3.498047:2.373047:-25.00488	1.305176:2.425781:-30.2124	0.9975586:8.103516:-12.26074	-0.5245167:14.93011:-37.81589	Start	Default	
1.050293:5.075684:-25.73877	3.612305:2.592773:-24.9082	1.344727:2.421387:-30.2168	0.9975586:8.103516:-12.26074	-0.552023:14.91495:-38.06249	Start	Default	
1.050293:5.075684:-25.73877	3.612305:2.592773:-24.9082	1.344727:2.421387:-30.2168	0.9975586:8.103516:-12.26074	-0.5602275:14.91448:-38.08911	Start	Default	
1.050293:5.075684:-25.73877	3.612305:2.592773:-24.9082	1.344727:2.421387:-30.2168	0.9975586:8.103516:-12.26074	-0.5727174:14.90872:-38.18279	Start	Default	
1.050293:5.075684:-25.73877	3.612305:2.592773:-24.9082	1.344727:2.421387:-30.2168	0.9975586:8.103516:-12.26074	-0.5651128:14.90996:-38.15252	Start	Default	
