ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.07666:4.623047:-26.45068	1.981934:1.6875:-25.30811	0.8876953:2.087402:-30.08936	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.032715:4.82959:-26.2749	2.008301:1.850098:-25.28174	0.8657227:2.01709:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.032715:4.82959:-26.2749	2.008301:1.850098:-25.28174	0.8657227:2.01709:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.032715:4.82959:-26.2749	2.008301:1.850098:-25.28174	0.8657227:2.01709:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.019531:4.921875:-26.13867	1.990723:2.06543:-25.22461	0.8657227:1.955566:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.019531:4.921875:-26.13867	1.990723:2.06543:-25.22461	0.8657227:1.955566:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.019531:4.921875:-26.13867	1.990723:2.06543:-25.22461	0.8657227:1.955566:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.019531:4.921875:-26.13867	1.990723:2.06543:-25.22461	0.8657227:1.955566:-30.09375	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.001953:5.185547:-25.88818	2.087402:2.20166:-25.20264	0.8789063:1.907227:-30.08936	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.001953:5.185547:-25.88818	2.087402:2.20166:-25.20264	0.8789063:1.907227:-30.08936	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-1.001953:5.185547:-25.88818	2.087402:2.20166:-25.20264	0.8789063:1.907227:-30.08936	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.8876953:5.44043:-25.67725	2.148926:2.469727:-25.20703	0.9140625:1.87207:-30.10693	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.8876953:5.44043:-25.67725	2.148926:2.469727:-25.20703	0.9140625:1.87207:-30.10693	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.8876953:5.44043:-25.67725	2.148926:2.469727:-25.20703	0.9140625:1.87207:-30.10693	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.8876953:5.44043:-25.67725	2.148926:2.469727:-25.20703	0.9140625:1.87207:-30.10693	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.7558594:5.695313:-25.43115	2.148926:2.790527:-25.18945	0.9667969:1.841309:-30.15527	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.7558594:5.695313:-25.43115	2.148926:2.790527:-25.18945	0.9667969:1.841309:-30.15527	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0.7558594:5.695313:-25.43115	2.148926:2.790527:-25.18945	0.9667969:1.841309:-30.15527	1.116211:8.10791:-12.31787	-0.4333552:14.51895:-37.98686	Start	Default	
-0,6855469,6,011719,-25,17188,	2,280762,2,953125,-25,15869,	1,010742,1,779785,-30,19482,	1,116211,8,10791,-12,31787,	-0,4333552,14,51895,-37,98686,	Start	Default	
-0,6855469,6,011719,-25,17188,	2,280762,2,953125,-25,15869,	1,010742,1,779785,-30,19482,	1,116211,8,10791,-12,31787,	-0,4333552,14,51895,-37,98686,	Start	Default	
-0,6855469,6,011719,-25,17188,	2,280762,2,953125,-25,15869,	1,010742,1,779785,-30,19482,	1,116211,8,10791,-12,31787,	-0,4333552,14,51895,-37,98686,	Start	Default	
-0,6855469,6,011719,-25,17188,	2,280762,2,953125,-25,15869,	1,010742,1,779785,-30,19482,	1,116211,8,10791,-12,31787,	-0,4333552,14,51895,-37,98686,	Start	Default	
-0,6064453,6,200684,-24,9873,	2,342285,3,146484,-25,11035,	1,015137,1,770996,-30,2124,	1,116211,8,112305,-12,31787,	-0,4333552,14,51895,-37,98686,	Start	Default	
-0,6064453,6,200684,-24,9873,	2,342285,3,146484,-25,11035,	1,015137,1,770996,-30,2124,	1,116211,8,112305,-12,31787,	-0,5474354,14,93836,-38,03917,	Start	Default	
-0,6064453,6,200684,-24,9873,	2,342285,3,146484,-25,11035,	1,015137,1,770996,-30,2124,	1,116211,8,112305,-12,31787,	-0,5428336,14,95597,-37,75294,	Start	Default	
-0,5185547,6,376465,-24,85547,	2,333496,3,23877,-25,10156,	1,006348,1,775391,-30,2124,	1,116211,8,112305,-12,31787,	-0,5476728,14,95061,-37,80229,	Start	Default	
-0,5185547,6,376465,-24,85547,	2,333496,3,23877,-25,10156,	1,006348,1,775391,-30,2124,	1,116211,8,112305,-12,31787,	-0,5674263,14,91918,-38,22334,	Start	Default	
-0,5185547,6,376465,-24,85547,	2,333496,3,23877,-25,10156,	1,006348,1,775391,-30,2124,	1,116211,8,112305,-12,31787,	-0,5633908,14,93085,-38,11475,	Start	Default	
-0,5185547,6,376465,-24,85547,	2,333496,3,23877,-25,10156,	1,006348,1,775391,-30,2124,	1,116211,8,112305,-12,31787,	-0,5567132,14,94266,-37,96767,	Start	Default	
-0,4394531,6,495117,-24,70166,	2,403809,3,361816,-25,09277,	1,001953,1,779785,-30,20361,	1,116211,8,112305,-12,31787,	-0,5572659,14,94041,-37,9971,	Start	Default	
-0,4394531,6,495117,-24,70166,	2,403809,3,361816,-25,09277,	1,001953,1,779785,-30,20361,	1,116211,8,112305,-12,31787,	-0,5388999,14,9455,-37,87156,	Start	Default	
-0,4394531,6,495117,-24,70166,	2,403809,3,361816,-25,09277,	1,001953,1,779785,-30,20361,	1,116211,8,112305,-12,31787,	-0,5215514,14,94043,-37,88303,	Start	Default	
-0,3647461,6,583008,-24,65332,	2,456543,3,383789,-25,09717,	0,9975586,1,788574,-30,20361,	1,116211,8,112305,-12,31787,	-0,5275833,14,93126,-38,01044,	Start	Default	
-0,3647461,6,583008,-24,65332,	2,456543,3,383789,-25,09717,	0,9975586,1,788574,-30,20361,	1,116211,8,112305,-12,31787,	-0,5278495,14,93252,-37,99404,	Start	Default	
-0,3647461,6,583008,-24,65332,	2,456543,3,383789,-25,09717,	0,9975586,1,788574,-30,20361,	1,116211,8,112305,-12,31787,	-0,514475,14,94651,-37,79426,	Start	Default	
-0,3647461,6,583008,-24,65332,	2,456543,3,383789,-25,09717,	0,9975586,1,788574,-30,20361,	1,116211,8,112305,-12,31787,	-0,5134829,14,94816,-37,78926,	Start	Default	
-0.28125:6.328125:-24.76758	2.53125:3.392578:-25.04004	1.032715:2.052246:-30.15527	1.116211:8.112305:-12.31787	-0.5040708:14.96009:-37.6181	Start	Default	
-0.28125:6.328125:-24.76758	2.53125:3.392578:-25.04004	1.032715:2.052246:-30.15527	1.116211:8.112305:-12.31787	-0.5085196:14.95607:-37.68035	Start	Default	
-0.28125:6.328125:-24.76758	2.53125:3.392578:-25.04004	1.032715:2.052246:-30.15527	1.116211:8.112305:-12.31787	-0.4902666:14.96635:-37.45346	Start	Default	
-0.28125:6.328125:-24.76758	2.53125:3.392578:-25.04004	1.032715:2.052246:-30.15527	1.116211:8.112305:-12.31787	-0.4809468:14.9593:-37.46669	Start	Default	
-0.4833984:4.78125:-25.0708	2.368652:3.458496:-24.51709	1.094238:2.882813:-29.70703	1.116211:8.112305:-12.31787	-0.4765114:14.94355:-37.62997	Start	Default	
-0.4833984:4.78125:-25.0708	2.368652:3.458496:-24.51709	1.094238:2.882813:-29.70703	1.116211:8.112305:-12.31787	-0.4522706:14.95602:-37.39457	Start	Default	
-0.4833984:4.78125:-25.0708	2.368652:3.458496:-24.51709	1.094238:2.882813:-29.70703	1.116211:8.112305:-12.31787	-0.4479613:14.96379:-37.29244	Start	Default	
-0.8261719:3.805664:-24.73242	2.144531:4.130859:-23.50195	1.248047:4.227539:-28.81934	1.116211:8.112305:-12.31787	-0.4629194:14.87247:-37.73457	Start	Default	
-0.8261719:3.805664:-24.73242	2.144531:4.130859:-23.50195	1.248047:4.227539:-28.81934	1.116211:8.112305:-12.31787	-0.458024:14.73173:-37.26246	Start	Default	
-0.8261719:3.805664:-24.73242	2.144531:4.130859:-23.50195	1.248047:4.227539:-28.81934	1.116211:8.112305:-12.31787	-0.5025933:14.87849:-38.24134	Start	Default	
-1,234863,4,526367,-23,81396,	2,091797,5,264648,-22,35498,	1,397461,5,400879,-27,60645,	1,116211,8,112305,-12,31787,	-0,399376,14,60511,-37,17281,	Start	Default	
-1,234863,4,526367,-23,81396,	2,091797,5,264648,-22,35498,	1,397461,5,400879,-27,60645,	1,116211,8,112305,-12,31787,	-0,3040752,14,44295,-36,29805,	Start	Default	
-1,234863,4,526367,-23,81396,	2,091797,5,264648,-22,35498,	1,397461,5,400879,-27,60645,	1,116211,8,112305,-12,31787,	-0,1658036,14,13346,-35,06403,	Start	Default	
-1,234863,4,526367,-23,81396,	2,091797,5,264648,-22,35498,	1,397461,5,400879,-27,60645,	1,116211,8,112305,-12,31787,	-0,0514361,13,87196,-33,93807,	Start	Default	
-1.384277:5.690918:-22.4165	2.087402:6.723633:-20.86963	1.555664:6.161133:-26.01563	1.116211:8.112305:-12.31787	-0.0612295:13.8549:-33.87269	ReachForBottle	Default	
-1.384277:5.690918:-22.4165	2.087402:6.723633:-20.86963	1.555664:6.161133:-26.01563	1.116211:8.112305:-12.31787	-0.1953288:14.16927:-35.25002	ReachForBottle	Default	
-1.384277:5.690918:-22.4165	2.087402:6.723633:-20.86963	1.555664:6.161133:-26.01563	1.116211:8.112305:-12.31787	-0.09952521:13.94777:-34.26066	ReachForBottle	Default	
-1.384277:5.690918:-22.4165	2.087402:6.723633:-20.86963	1.555664:6.161133:-26.01563	1.116211:8.112305:-12.31787	0.08634329:13.5099:-32.3768	ReachForBottle	Default	
-1.291992:6.350098:-20.61914	2.465332:7.611328:-18.94922	1.696289:6.451172:-24.06006	1.116211:8.10791:-12.31787	0.009865582:13.68431:-33.13398	ReachForBottle	Default	
-1.291992:6.350098:-20.61914	2.465332:7.611328:-18.94922	1.696289:6.451172:-24.06006	1.116211:8.10791:-12.31787	-0.2496653:14.31952:-35.85263	ReachForBottle	Default	
-1.291992:6.350098:-20.61914	2.465332:7.611328:-18.94922	1.696289:6.451172:-24.06006	1.116211:8.10791:-12.31787	-0.2433869:14.31788:-35.84527	ReachForBottle	Default	
-1.190918:6.525879:-18.77783	2.781738:7.532227:-17.16064	1.749023:6.37207:-22.20117	1.116211:8.10791:-12.31787	-0.3702413:14.57684:-36.98051	ReachForBottle	Default	
-1.190918:6.525879:-18.77783	2.781738:7.532227:-17.16064	1.749023:6.37207:-22.20117	1.116211:8.10791:-12.31787	-0.3628028:14.57761:-37.02358	ReachForBottle	Default	
-1.190918:6.525879:-18.77783	2.781738:7.532227:-17.16064	1.749023:6.37207:-22.20117	1.116211:8.10791:-12.31787	-0.3496926:14.56461:-36.96629	ReachForBottle	Default	
-1.190918:6.525879:-18.77783	2.781738:7.532227:-17.16064	1.749023:6.37207:-22.20117	1.116211:8.10791:-12.31787	-0.3475267:14.49404:-36.69072	ReachForBottle	Default	
-1.023926:6.363281:-17.05957	2.975098:7.26416:-15.61816	1.73584:6.112793:-20.53564	1.116211:8.10791:-12.31787	-0.4831579:14.60214:-37.2487	ReachForBottle	Bottle	
-1.023926:6.363281:-17.05957	2.975098:7.26416:-15.61816	1.73584:6.112793:-20.53564	1.116211:8.10791:-12.31787	-0.45432:14.52853:-36.88912	ReachForBottle	Default	
-1.023926:6.363281:-17.05957	2.975098:7.26416:-15.61816	1.73584:6.112793:-20.53564	1.116211:8.10791:-12.31787	-0.4523458:14.54085:-36.96149	ReachForBottle	Bottle	
-0.7998047:6.082031:-15.55664	3.159668:7.013672:-14.39209	1.683105:5.813965:-19.13818	1.116211:8.10791:-12.31787	-0.4587988:14.64418:-37.36829	ReachForBottle	Bottle	
-0.7998047:6.082031:-15.55664	3.159668:7.013672:-14.39209	1.683105:5.813965:-19.13818	1.116211:8.10791:-12.31787	-0.4570947:14.63136:-37.32278	ReachForBottle	Bottle	
-0.7998047:6.082031:-15.55664	3.159668:7.013672:-14.39209	1.683105:5.813965:-19.13818	1.116211:8.10791:-12.31787	-0.5137991:14.71118:-37.56504	ReachForBottle	Default	
-0.7998047:6.082031:-15.55664	3.159668:7.013672:-14.39209	1.683105:5.813965:-19.13818	1.116211:8.10791:-12.31787	-0.5073063:14.69586:-37.51141	ReachForBottle	Default	
-0.7163086:5.752441:-14.36133	3.208008:6.626953:-13.3374	1.630371:5.471191:-17.98682	1.116211:8.10791:-12.31787	-0.5192447:14.70652:-37.54203	ReachForBottle	Default	
