ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.906738:0.1538086:-27.91406	0.0703125:3.9375:-26.34082	1.164551:2.214844:-30.95947	0.8745117:8.129883:-12.40137	0.06238276:14.88904:-37.63943	Start	Default	
-3.906738:0.1538086:-27.91406	0.0703125:3.9375:-26.34082	1.164551:2.214844:-30.95947	0.8745117:8.129883:-12.40137	0.05874865:14.89554:-37.71812	Start	Default	
-3.941895:0.2416992:-27.91846	0.07910156:3.963867:-26.34521	1.17334:2.219238:-30.95947	0.8745117:8.129883:-12.40137	0.05907013:14.89357:-37.69866	Start	Default	
-3.941895:0.2416992:-27.91846	0.07910156:3.963867:-26.34521	1.17334:2.219238:-30.95947	0.8745117:8.129883:-12.40137	0.05745254:14.89503:-37.73443	Start	Default	
-3.941895:0.2416992:-27.91846	0.07910156:3.963867:-26.34521	1.17334:2.219238:-30.95947	0.8745117:8.129883:-12.40137	0.05701815:14.89536:-37.73097	Start	Default	
-3.941895:0.2416992:-27.91846	0.07910156:3.963867:-26.34521	1.17334:2.219238:-30.95947	0.8745117:8.129883:-12.40137	0.08292405:14.89918:-37.69197	Start	Default	
-3.880371:0.1889648:-27.91406	0.09667969:3.977051:-26.34082	1.17334:2.228027:-30.94629	0.8745117:8.129883:-12.40137	0.08380494:14.90221:-37.7636	Start	Default	
-3.880371:0.1889648:-27.91406	0.09667969:3.977051:-26.34082	1.17334:2.228027:-30.94629	0.8745117:8.129883:-12.40137	0.09631858:14.90265:-37.7227	Start	Default	
-3.643066:0.04833984:-27.92725	0.1054688:3.98584:-26.31445	1.17334:2.232422:-30.94629	0.8745117:8.129883:-12.40137	0.09713868:14.90274:-37.71196	Start	Default	
-3.643066:0.04833984:-27.92725	0.1054688:3.98584:-26.31445	1.17334:2.232422:-30.94629	0.8745117:8.129883:-12.40137	0.09693839:14.90424:-37.75682	Start	Default	
-3.643066:0.04833984:-27.92725	0.1054688:3.98584:-26.31445	1.17334:2.232422:-30.94629	0.8745117:8.129883:-12.40137	0.0996685:14.90486:-37.75053	Start	Default	
-3.643066:0.04833984:-27.92725	0.1054688:3.98584:-26.31445	1.17334:2.232422:-30.94629	0.8745117:8.129883:-12.40137	0.09778573:14.90467:-37.7534	Start	Default	
-3.410156:0.004394531:-27.98877	0.1230469:3.999023:-26.30566	1.168945:2.245605:-30.94629	0.8745117:8.129883:-12.40137	0.05804027:14.89477:-37.69309	Start	Default	
-3.410156:0.004394531:-27.98877	0.1230469:3.999023:-26.30566	1.168945:2.245605:-30.94629	0.8745117:8.129883:-12.40137	0.06763335:14.87575:-37.40619	Start	Default	
-3.410156:0.004394531:-27.98877	0.1230469:3.999023:-26.30566	1.168945:2.245605:-30.94629	0.8745117:8.129883:-12.40137	0.06459799:14.83063:-37.5019	Start	Default	
-3.410156:0.004394531:-27.98877	0.1230469:3.999023:-26.30566	1.168945:2.245605:-30.94629	0.8745117:8.129883:-12.40137	0.06165846:14.84468:-37.69074	Start	Bottle	
-3.331055:-0.2285156:-27.9668	0.1669922:4.003418:-26.29688	1.160156:2.25:-30.94629	0.8745117:8.129883:-12.40137	0.05472522:14.87729:-37.80698	Start	Bottle	
-3.331055:-0.2285156:-27.9668	0.1669922:4.003418:-26.29688	1.160156:2.25:-30.94629	0.8745117:8.129883:-12.40137	0.1081648:14.82321:-37.6207	Start	Bottle	
-3.331055:-0.2285156:-27.9668	0.1669922:4.003418:-26.29688	1.160156:2.25:-30.94629	0.8745117:8.129883:-12.40137	0.1201368:14.79189:-37.48533	Start	Bottle	
-3.172852:-0.4438477:-27.93164	0.3032227:4.029785:-26.27051	1.155762:2.258789:-30.95068	0.8789063:8.129883:-12.40137	0.09008076:14.87693:-37.80556	Start	Bottle	
-3.172852:-0.4438477:-27.93164	0.3032227:4.029785:-26.27051	1.155762:2.258789:-30.95068	0.8789063:8.129883:-12.40137	0.07394569:14.80586:-37.58936	Start	Bottle	
-3.172852:-0.4438477:-27.93164	0.3032227:4.029785:-26.27051	1.155762:2.258789:-30.95068	0.8789063:8.129883:-12.40137	0.08763827:14.77359:-37.4985	Start	Bottle	
-3.014648:-0.6635742:-27.91846	0.3603516:4.047363:-26.27051	1.151367:2.267578:-30.95068	0.8789063:8.129883:-12.40137	0.07248911:14.85657:-37.75289	Start	Bottle	
-3.014648:-0.6635742:-27.91846	0.3603516:4.047363:-26.27051	1.151367:2.267578:-30.95068	0.8789063:8.129883:-12.40137	0.07422208:14.86601:-37.78004	Start	Bottle	
-3.014648:-0.6635742:-27.91846	0.3603516:4.047363:-26.27051	1.151367:2.267578:-30.95068	0.8789063:8.129883:-12.40137	0.07830885:14.85381:-37.73695	Start	Bottle	
-3.014648:-0.6635742:-27.91846	0.3603516:4.047363:-26.27051	1.151367:2.267578:-30.95068	0.8789063:8.129883:-12.40137	0.08661297:14.75279:-37.41455	Start	Bottle	
-2.983887:-0.7602539:-27.92285	0.3779297:4.016602:-26.28369	1.151367:2.276367:-30.95068	0.8789063:8.129883:-12.40137	0.08235565:14.77192:-37.47817	Start	Bottle	
-2.983887:-0.7602539:-27.92285	0.3779297:4.016602:-26.28369	1.151367:2.276367:-30.95068	0.8789063:8.129883:-12.40137	0.07881092:14.75866:-37.44734	Start	Bottle	
-2.983887:-0.7602539:-27.92285	0.3779297:4.016602:-26.28369	1.151367:2.276367:-30.95068	0.8789063:8.129883:-12.40137	0.05564709:14.87642:-37.80647	Start	Bottle	
-2.983887:-0.7602539:-27.92285	0.3779297:4.016602:-26.28369	1.151367:2.276367:-30.95068	0.8789063:8.129883:-12.40137	0.06361356:14.82186:-37.63869	Start	Bottle	
-2.95752:-0.9052734:-27.94043	0.3911133:4.012207:-26.28369	1.151367:2.289551:-30.95947	0.8789063:8.129883:-12.40137	0.08336276:14.71081:-37.28621	Start	Bottle	
-2.95752:-0.9052734:-27.94043	0.3911133:4.012207:-26.28369	1.151367:2.289551:-30.95947	0.8789063:8.129883:-12.40137	0.07319561:14.82275:-37.63573	Start	Bottle	
-2.95752:-0.9052734:-27.94043	0.3911133:4.012207:-26.28369	1.151367:2.289551:-30.95947	0.8789063:8.129883:-12.40137	0.08606554:14.83543:-37.66773	Start	Bottle	
-2.852051:-1.103027:-27.87012	0.3779297:4.056152:-26.23535	1.146973:2.302734:-30.96826	0.8789063:8.129883:-12.40137	0.09632431:14.76337:-37.43254	Start	Bottle	
-2.852051:-1.103027:-27.87012	0.3779297:4.056152:-26.23535	1.146973:2.302734:-30.96826	0.8789063:8.129883:-12.40137	0.1057305:14.69949:-37.21688	Start	Bottle	
-2.852051:-1.103027:-27.87012	0.3779297:4.056152:-26.23535	1.146973:2.302734:-30.96826	0.8789063:8.129883:-12.40137	0.08948185:14.70687:-37.25695	Start	Bottle	
-2.724609:-1.230469:-27.82617	0.3823242:4.08252:-26.18701	1.138184:2.289551:-30.97705	0.8789063:8.129883:-12.40137	0.081286:14.74208:-37.39317	Start	Bottle	
