ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.39502:-2.548828:-27.37793	0.7426758:3.88916:-26.40674	1.384277:2.096191:-31.06934	0.9492188:8.024414:-11.67627	0.09501232:14.91543:-37.79499	Start	Default	
-2.254395:-2.280762:-27.54053	0.7646484:3.84082:-26.40674	1.388672:2.091797:-31.06494	0.9492188:8.024414:-11.67627	0.09093936:14.91518:-37.7951	Start	Default	
-2.254395:-2.280762:-27.54053	0.7646484:3.84082:-26.40674	1.388672:2.091797:-31.06494	0.9492188:8.024414:-11.67627	0.08860489:14.91482:-37.79512	Start	Default	
-2.254395:-2.280762:-27.54053	0.7646484:3.84082:-26.40674	1.388672:2.091797:-31.06494	0.9492188:8.024414:-11.67627	0.08733373:14.91488:-37.79505	Start	Default	
-2.245605:-2.144531:-27.60205	0.7602539:3.827637:-26.39355	1.384277:2.083008:-31.06055	0.9492188:8.024414:-11.67627	0.09038517:14.91439:-37.78161	Start	Default	
-2.245605:-2.144531:-27.60205	0.7602539:3.827637:-26.39355	1.384277:2.083008:-31.06055	0.9492188:8.024414:-11.67627	0.09441567:14.91327:-37.73745	Start	Default	
-2.245605:-2.144531:-27.60205	0.7602539:3.827637:-26.39355	1.384277:2.083008:-31.06055	0.9492188:8.024414:-11.67627	0.1193244:14.91663:-37.75665	Start	Default	
-2.245605:-2.144531:-27.60205	0.7602539:3.827637:-26.39355	1.384277:2.083008:-31.06055	0.9492188:8.024414:-11.67627	0.1271641:14.91767:-37.75214	Start	Default	
-2.267578:-2.126953:-27.61963	0.769043:3.779297:-26.36279	1.375488:2.078613:-31.06055	0.9492188:8.024414:-11.67627	0.1264744:14.9182:-37.78647	Start	Default	
-2.267578:-2.126953:-27.61963	0.769043:3.779297:-26.36279	1.375488:2.078613:-31.06055	0.9492188:8.024414:-11.67627	0.1264719:14.91823:-37.78192	Start	Default	
-2.267578:-2.126953:-27.61963	0.769043:3.779297:-26.36279	1.375488:2.078613:-31.06055	0.9492188:8.024414:-11.67627	0.09783196:14.91359:-37.74518	Start	Default	
-2.271973:-1.959961:-27.646	0.7470703:3.779297:-26.33203	1.375488:2.083008:-31.05176	0.9492188:8.024414:-11.67627	0.09887855:14.91385:-37.75368	Start	Default	
-2.271973:-1.959961:-27.646	0.7470703:3.779297:-26.33203	1.375488:2.083008:-31.05176	0.9492188:8.024414:-11.67627	0.1271794:14.91407:-37.50682	Start	Default	
-2.271973:-1.959961:-27.646	0.7470703:3.779297:-26.33203	1.375488:2.083008:-31.05176	0.9492188:8.024414:-11.67627	0.1281085:14.73723:-36.98458	Start	Default	
-2.29834:-1.889648:-27.61963	0.6943359:3.796875:-26.31445	1.375488:2.078613:-31.05176	0.9492188:8.024414:-11.67627	0.1155292:14.78469:-37.29459	Start	Default	
-2.29834:-1.889648:-27.61963	0.6943359:3.796875:-26.31445	1.375488:2.078613:-31.05176	0.9492188:8.024414:-11.67627	0.1333251:14.81025:-37.44897	Start	Default	
-2.29834:-1.889648:-27.61963	0.6943359:3.796875:-26.31445	1.375488:2.078613:-31.05176	0.9492188:8.024414:-11.67627	0.1319241:14.83095:-37.54429	Start	Default	
