ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.041016:1.362305:-26.78906	0.4130859:2.53125:-26.10352	1.17334:2.083008:-30.26953	0.9667969:8.050781:-11.85645	0.07788228:14.91636:-37.78057	Start	Default	
-2.992676:1.208496:-26.7627	0.3999023:2.535645:-26.07715	1.168945:2.087402:-30.27393	0.9667969:8.050781:-11.85645	0.07851598:14.91525:-37.76554	Start	Default	
-2.992676:1.208496:-26.7627	0.3999023:2.535645:-26.07715	1.168945:2.087402:-30.27393	0.9667969:8.050781:-11.85645	0.08429039:14.91303:-37.7258	Start	Default	
-2.992676:1.208496:-26.7627	0.3999023:2.535645:-26.07715	1.168945:2.087402:-30.27393	0.9667969:8.050781:-11.85645	0.09457629:14.9145:-37.72562	Start	Default	
-2.913574:1.085449:-26.73633	0.4174805:2.522461:-26.06396	1.17334:2.087402:-30.27393	0.9667969:8.050781:-11.85645	0.09563112:14.91579:-37.74963	Start	Default	
-2.913574:1.085449:-26.73633	0.4174805:2.522461:-26.06396	1.17334:2.087402:-30.27393	0.9667969:8.050781:-11.85645	0.09333719:14.91667:-37.76898	Start	Default	
-2.913574:1.085449:-26.73633	0.4174805:2.522461:-26.06396	1.17334:2.087402:-30.27393	0.9667969:8.050781:-11.85645	0.09118205:14.91617:-37.76915	Start	Default	
-2.838867:1.067871:-26.66162	0.4130859:2.540039:-26.05518	1.17334:2.087402:-30.27832	0.9667969:8.050781:-11.85645	0.09068875:14.91684:-37.7807	Start	Default	
-2.838867:1.067871:-26.66162	0.4130859:2.540039:-26.05518	1.17334:2.087402:-30.27832	0.9667969:8.050781:-11.85645	0.125421:14.91935:-37.78543	Start	Default	
-2.838867:1.067871:-26.66162	0.4130859:2.540039:-26.05518	1.17334:2.087402:-30.27832	0.9667969:8.050781:-11.85645	0.1254422:14.91955:-37.78519	Start	Default	
-2.838867:1.067871:-26.66162	0.4130859:2.540039:-26.05518	1.17334:2.087402:-30.27832	0.9667969:8.050781:-11.85645	0.1255411:14.91991:-37.78526	Start	Default	
-2.671875:1.133789:-26.61768	0.3999023:2.562012:-26.01123	1.160156:2.074219:-30.2915	0.9667969:8.050781:-11.85645	0.1133017:14.91958:-37.78492	Start	Default	
-2.671875:1.133789:-26.61768	0.3999023:2.562012:-26.01123	1.160156:2.074219:-30.2915	0.9667969:8.050781:-11.85645	0.1350432:14.8337:-37.44762	Start	Default	
-2.671875:1.133789:-26.61768	0.3999023:2.562012:-26.01123	1.160156:2.074219:-30.2915	0.9667969:8.050781:-11.85645	0.086643:14.89331:-37.79582	Start	Default	
-2.491699:1.160156:-26.56934	0.3735352:2.557617:-25.94971	1.155762:2.061035:-30.30029	0.9667969:8.050781:-11.85645	0.1510897:14.80588:-37.58298	Start	CupRight	
-2.491699:1.160156:-26.56934	0.3735352:2.557617:-25.94971	1.155762:2.061035:-30.30029	0.9667969:8.050781:-11.85645	0.1695497:14.78842:-37.51678	Start	Default	
-2.491699:1.160156:-26.56934	0.3735352:2.557617:-25.94971	1.155762:2.061035:-30.30029	0.9667969:8.050781:-11.85645	0.09765224:14.88552:-37.78534	Start	Default	
-2.324707:1.098633:-26.45068	0.3603516:2.557617:-25.90137	1.146973:2.061035:-30.30029	0.9667969:8.050781:-11.85645	0.2485265:14.69758:-37.27726	Start	Default	
-2.324707:1.098633:-26.45068	0.3603516:2.557617:-25.90137	1.146973:2.061035:-30.30029	0.9667969:8.050781:-11.85645	0.1677351:14.81915:-37.58512	Start	Default	
-2.324707:1.098633:-26.45068	0.3603516:2.557617:-25.90137	1.146973:2.061035:-30.30029	0.9667969:8.050781:-11.85645	0.1825505:14.79281:-37.50711	Start	Default	
-2.131348:1.656738:-26.65723	0.3120117:2.412598:-25.70361	1.17334:2.320313:-30.17725	0.9667969:8.050781:-11.85645	0.2139831:14.74564:-37.3862	Start	Default	
-2.131348:1.656738:-26.65723	0.3120117:2.412598:-25.70361	1.17334:2.320313:-30.17725	0.9667969:8.050781:-11.85645	0.1665287:14.81702:-37.58949	Start	Default	
-2.131348:1.656738:-26.65723	0.3120117:2.412598:-25.70361	1.17334:2.320313:-30.17725	0.9667969:8.050781:-11.85645	0.1261133:14.8211:-37.64542	Start	Default	
