ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.412598:1.085449:-26.02002	1.07666:2.645508:-26.16504	0.9492188:2.157715:-30.44971	0.9448242:8.015625:-11.60596	0.09916392:14.90139:-37.51321	Start	Default	
-2.412598:1.085449:-26.02002	1.07666:2.645508:-26.16504	0.9492188:2.157715:-30.44971	0.9448242:8.015625:-11.60596	0.1103298:14.90081:-37.47535	Start	Default	
-2.373047:1.160156:-26.09473	1.059082:2.583984:-26.16064	0.9492188:2.15332:-30.44092	0.9448242:8.015625:-11.61035	0.1126577:14.90253:-37.48832	Start	Default	
-2.373047:1.160156:-26.09473	1.059082:2.583984:-26.16064	0.9492188:2.15332:-30.44092	0.9448242:8.015625:-11.61035	0.1085706:14.91007:-37.59041	Start	Default	
-2.373047:1.160156:-26.09473	1.059082:2.583984:-26.16064	0.9492188:2.15332:-30.44092	0.9448242:8.015625:-11.61035	0.113588:14.90399:-37.5072	Start	Default	
-2.373047:1.160156:-26.09473	1.059082:2.583984:-26.16064	0.9492188:2.15332:-30.44092	0.9448242:8.015625:-11.61035	0.1162599:14.90527:-37.51676	Start	Default	
-2.307129:1.146973:-26.1167	1.059082:2.522461:-26.14307	0.9492188:2.144531:-30.43652	0.9448242:8.015625:-11.60596	0.1152907:14.90795:-37.55081	Start	Default	
-2.307129:1.146973:-26.1167	1.059082:2.522461:-26.14307	0.9492188:2.144531:-30.43652	0.9448242:8.015625:-11.60596	0.1130188:14.90782:-37.563	Start	Default	
-2.307129:1.146973:-26.1167	1.059082:2.522461:-26.14307	0.9492188:2.144531:-30.43652	0.9448242:8.015625:-11.60596	0.1084467:14.90752:-37.57185	Start	Default	
-2.285156:1.22168:-26.14307	1.07666:2.487305:-26.13428	0.9536133:2.144531:-30.43213	0.9492188:8.015625:-11.60596	0.1088073:14.88083:-37.29255	Start	Default	
-2.285156:1.22168:-26.14307	1.07666:2.487305:-26.13428	0.9536133:2.144531:-30.43213	0.9492188:8.015625:-11.60596	0.09786166:14.89299:-37.44862	Start	Default	
-2.285156:1.22168:-26.14307	1.07666:2.487305:-26.13428	0.9536133:2.144531:-30.43213	0.9492188:8.015625:-11.60596	0.09836804:14.89553:-37.48623	Start	Default	
-2.307129:1.432617:-26.14307	1.063477:2.48291:-26.12109	0.9536133:2.148926:-30.43213	0.9492188:8.015625:-11.60596	0.1056489:14.91446:-37.69075	Start	Default	
-2.307129:1.432617:-26.14307	1.063477:2.48291:-26.12109	0.9536133:2.148926:-30.43213	0.9492188:8.015625:-11.60596	0.1227892:14.60611:-36.07552	Start	Default	
-2.307129:1.432617:-26.14307	1.063477:2.48291:-26.12109	0.9536133:2.148926:-30.43213	0.9492188:8.015625:-11.60596	0.1322194:14.76239:-37.19539	Start	Default	
-2.276367:1.560059:-26.15625	1.063477:2.465332:-26.10791	0.9580078:2.15332:-30.42773	0.9448242:8.015625:-11.60596	0.1378517:14.83544:-37.52453	Start	Bottle	
-2.276367:1.560059:-26.15625	1.063477:2.465332:-26.10791	0.9580078:2.15332:-30.42773	0.9448242:8.015625:-11.60596	0.1360203:14.86583:-37.62858	Start	Bottle	
-2.276367:1.560059:-26.15625	1.063477:2.465332:-26.10791	0.9580078:2.15332:-30.42773	0.9448242:8.015625:-11.60596	0.1371714:14.84547:-37.56931	Start	Bottle	
-2.276367:1.560059:-26.15625	1.063477:2.465332:-26.10791	0.9580078:2.15332:-30.42773	0.9448242:8.015625:-11.60596	0.1366224:14.85841:-37.59481	Start	Bottle	
-2.276367:1.560059:-26.15625	1.063477:2.465332:-26.10791	0.9580078:2.15332:-30.42773	0.9448242:8.015625:-11.60596	0.1214091:14.8575:-37.61775	Start	Bottle	
-2.351074:1.700684:-26.13867	1.015137:2.438965:-26.08594	0.9624023:2.157715:-30.41895	0.9448242:8.015625:-11.61035	0.1075211:14.79568:-37.43552	Start	Bottle	
-2.351074:1.700684:-26.13867	1.015137:2.438965:-26.08594	0.9624023:2.157715:-30.41895	0.9448242:8.015625:-11.61035	0.09337328:14.86325:-37.65467	Start	Bottle	
-2.351074:1.700684:-26.13867	1.015137:2.438965:-26.08594	0.9624023:2.157715:-30.41895	0.9448242:8.015625:-11.61035	0.1115433:14.75037:-37.27943	Start	Bottle	
-2.500488:2.241211:-26.29248	0.8173828:2.258789:-25.84863	1.015137:2.416992:-30.25635	0.9448242:8.015625:-11.61035	0.0953547:14.84468:-37.59144	Start	Bottle	
-2.500488:2.241211:-26.29248	0.8173828:2.258789:-25.84863	1.015137:2.416992:-30.25635	0.9448242:8.015625:-11.61035	0.1052727:14.79469:-37.42574	Start	Bottle	
-2.500488:2.241211:-26.29248	0.8173828:2.258789:-25.84863	1.015137:2.416992:-30.25635	0.9448242:8.015625:-11.61035	0.1082056:14.72375:-37.2184	Start	Bottle	
-2.342285:3.761719:-26.71436	0.8305664:2.15332:-25.05762	1.103027:3.124512:-29.51807	0.9492188:8.015625:-11.60596	0.0947583:14.76034:-37.34061	Start	Bottle	
-2.342285:3.761719:-26.71436	0.8305664:2.15332:-25.05762	1.103027:3.124512:-29.51807	0.9492188:8.015625:-11.60596	0.200045:14.0906:-35.26752	Start	Bottle	
-2.342285:3.761719:-26.71436	0.8305664:2.15332:-25.05762	1.103027:3.124512:-29.51807	0.9492188:8.015625:-11.60596	0.09991554:14.71555:-37.20183	Start	Bottle	
-2.342285:3.761719:-26.71436	0.8305664:2.15332:-25.05762	1.103027:3.124512:-29.51807	0.9492188:8.015625:-11.60596	0.1275931:14.52349:-36.62439	Start	Bottle	
-2.144531:4.565918:-25.65527	0.9008789:3.203613:-23.67334	1.287598:4.258301:-28.33594	0.9492188:8.015625:-11.60596	0.11002:14.66852:-37.05711	Start	Bottle	
-2.144531:4.565918:-25.65527	0.9008789:3.203613:-23.67334	1.287598:4.258301:-28.33594	0.9492188:8.015625:-11.60596	0.1335372:14.50869:-36.5588	Start	Bottle	
-2.144531:4.565918:-25.65527	0.9008789:3.203613:-23.67334	1.287598:4.258301:-28.33594	0.9492188:8.015625:-11.60596	0.1618062:14.29145:-35.92718	Start	Bottle	
-2.144531:4.565918:-25.65527	0.9008789:3.203613:-23.67334	1.287598:4.258301:-28.33594	0.9492188:8.015625:-11.60596	0.1361353:14.4268:-36.31231	Start	Bottle	
-2.061035:5.497559:-23.8623	1.010742:4.675781:-22.00781	1.397461:5.299805:-26.86816	0.9448242:8.015625:-11.60596	0.0978476:14.72349:-37.23577	ReachForBottle	Bottle	
-2.061035:5.497559:-23.8623	1.010742:4.675781:-22.00781	1.397461:5.299805:-26.86816	0.9448242:8.015625:-11.60596	0.07628423:14.79413:-37.44343	ReachForBottle	Bottle	
-2.061035:5.497559:-23.8623	1.010742:4.675781:-22.00781	1.397461:5.299805:-26.86816	0.9448242:8.015625:-11.60596	0.06428229:14.89173:-37.74038	ReachForBottle	Bottle	
-1.894043:6.297363:-21.86719	1.393066:5.958984:-20.25439	1.353516:5.910645:-25.2334	0.9492188:8.015625:-11.60596	0.06987508:14.83309:-37.55772	ReachForBottle	Bottle	
-1.894043:6.297363:-21.86719	1.393066:5.958984:-20.25439	1.353516:5.910645:-25.2334	0.9492188:8.015625:-11.60596	0.0775252:14.80385:-37.4684	ReachForBottle	Bottle	
-1.894043:6.297363:-21.86719	1.393066:5.958984:-20.25439	1.353516:5.910645:-25.2334	0.9492188:8.015625:-11.60596	0.08714803:14.79508:-37.43396	ReachForBottle	Bottle	
-1.661133:7.000488:-19.75781	1.83252:6.763184:-18.51416	1.252441:6.23584:-23.41406	0.9448242:8.015625:-11.60596	0.09143946:14.76896:-37.37088	ReachForBottle	Bottle	
-1.661133:7.000488:-19.75781	1.83252:6.763184:-18.51416	1.252441:6.23584:-23.41406	0.9448242:8.015625:-11.60596	0.09234227:14.74846:-37.29338	ReachForBottle	Bottle	
-1.661133:7.000488:-19.75781	1.83252:6.763184:-18.51416	1.252441:6.23584:-23.41406	0.9448242:8.015625:-11.60596	0.1068645:14.67747:-37.08387	ReachForBottle	Bottle	
-1.661133:7.000488:-19.75781	1.83252:6.763184:-18.51416	1.252441:6.23584:-23.41406	0.9448242:8.015625:-11.60596	0.08091933:14.89833:-37.73569	ReachForBottle	Bottle	
-1.54248:7.180664:-17.89014	2.091797:7.207031:-16.90576	1.07666:6.385254:-21.76611	0.9448242:8.015625:-11.60596	0.1142277:14.53943:-36.64637	ReachForBottle	Bottle	
-1.54248:7.180664:-17.89014	2.091797:7.207031:-16.90576	1.07666:6.385254:-21.76611	0.9448242:8.015625:-11.60596	0.08933266:14.82882:-37.50811	ReachForBottle	Bottle	
-1.54248:7.180664:-17.89014	2.091797:7.207031:-16.90576	1.07666:6.385254:-21.76611	0.9448242:8.015625:-11.60596	0.08149583:14.81455:-37.43185	ReachForBottle	Bottle	
-1.388672:7.018066:-16.19385	2.421387:7.040039:-15.43799	0.9492188:6.319336:-20.21924	0.9448242:8.015625:-11.60596	0.08630335:14.84911:-37.56375	ReachForBottle	Bottle	
-1.388672:7.018066:-16.19385	2.421387:7.040039:-15.43799	0.9492188:6.319336:-20.21924	0.9448242:8.015625:-11.60596	0.08474344:14.80206:-37.41474	ReachForBottle	Bottle	
-1.388672:7.018066:-16.19385	2.421387:7.040039:-15.43799	0.9492188:6.319336:-20.21924	0.9448242:8.015625:-11.60596	0.07354277:14.90121:-37.71496	ReachForBottle	Bottle	
-1.388672:7.018066:-16.19385	2.421387:7.040039:-15.43799	0.9492188:6.319336:-20.21924	0.9448242:8.015625:-11.60596	0.08086663:14.87033:-37.61894	ReachForBottle	Bottle	
-1.256836:6.596191:-14.89746	2.649902:6.657715:-14.29102	0.8701172:6.04248:-18.99756	0.9448242:8.015625:-11.61035	0.0762455:14.874:-37.62404	ReachForBottle	Bottle	
-1.256836:6.596191:-14.89746	2.649902:6.657715:-14.29102	0.8701172:6.04248:-18.99756	0.9448242:8.015625:-11.61035	0.07329376:14.87365:-37.62474	ReachForBottle	Bottle	
-1.256836:6.596191:-14.89746	2.649902:6.657715:-14.29102	0.8701172:6.04248:-18.99756	0.9448242:8.015625:-11.61035	0.06576026:14.88991:-37.66774	ReachForBottle	Bottle	
-1.274414:6.04248:-13.8999	2.689453:6.125977:-13.33301	0.7866211:5.655762:-18.03955	0.9448242:8.015625:-11.61035	0.06671014:14.90124:-37.70271	ReachForBottle	Bottle	
-1.274414:6.04248:-13.8999	2.689453:6.125977:-13.33301	0.7866211:5.655762:-18.03955	0.9448242:8.015625:-11.61035	0.06533401:14.90176:-37.69593	ReachForBottle	Bottle	
-1.274414:6.04248:-13.8999	2.689453:6.125977:-13.33301	0.7866211:5.655762:-18.03955	0.9448242:8.015625:-11.61035	0.09732717:14.67616:-36.97715	ReachForBottle	Bottle	
-1.274414:6.04248:-13.8999	2.689453:6.125977:-13.33301	0.7866211:5.655762:-18.03955	0.9448242:8.015625:-11.61035	0.07745936:14.73532:-37.17176	ReachForBottle	Bottle	
-1.318359:5.668945:-13.28467	2.632324:5.778809:-12.70898	0.6811523:5.339355:-17.42871	0.9448242:8.01123:-11.60596	0.08266736:14.64814:-36.90914	Grasped	Bottle	
-1.318359:5.668945:-13.28467	2.632324:5.778809:-12.70898	0.6811523:5.339355:-17.42871	0.9448242:8.01123:-11.60596	-0.143086:14.33646:-36.42373	Grasped	Default	
-1.318359:5.668945:-13.28467	2.632324:5.778809:-12.70898	0.6811523:5.339355:-17.42871	0.9448242:8.01123:-11.60596	-0.111223:14.65674:-37.19522	Grasped	CupLeft	
-1.322754:5.277832:-12.79688	2.548828:5.655762:-12.25635	0.5668945:5.102051:-16.9541	0.9448242:8.01123:-11.60596	-0.06795019:14.74693:-37.40586	Grasped	Default	
-1.322754:5.277832:-12.79688	2.548828:5.655762:-12.25635	0.5668945:5.102051:-16.9541	0.9448242:8.01123:-11.60596	-0.2368428:14.51753:-36.95616	Grasped	Default	
-1.322754:5.277832:-12.79688	2.548828:5.655762:-12.25635	0.5668945:5.102051:-16.9541	0.9448242:8.01123:-11.60596	-0.2043662:14.5802:-37.08097	Grasped	Default	
-1.22168:4.952637:-12.40137	2.535645:5.594238:-11.93115	0.5053711:4.921875:-16.56299	0.9492188:8.01123:-11.5752	-0.2047556:14.57221:-37.11629	Grasped	Default	
-1.22168:4.952637:-12.40137	2.535645:5.594238:-11.93115	0.5053711:4.921875:-16.56299	0.9492188:8.01123:-11.5752	-0.1393794:14.66057:-37.2639	Grasped	Default	
-1.22168:4.952637:-12.40137	2.535645:5.594238:-11.93115	0.5053711:4.921875:-16.56299	0.9492188:8.01123:-11.5752	-0.240751:14.5169:-36.99908	Grasped	Default	
-0.984375:4.763672:-12.06738	2.623535:5.620605:-11.72461	0.5009766:4.807617:-16.25098	0.9711914:7.989258:-11.34229	-0.187039:14.6005:-37.14631	Grasped	Default	
-0.984375:4.763672:-12.06738	2.623535:5.620605:-11.72461	0.5009766:4.807617:-16.25098	0.9711914:7.989258:-11.34229	-0.1028651:14.72424:-37.37207	Grasped	Default	
-0.984375:4.763672:-12.06738	2.623535:5.620605:-11.72461	0.5009766:4.807617:-16.25098	0.9711914:7.989258:-11.34229	-0.2488991:14.51603:-37.00805	Grasped	Default	
-0.984375:4.763672:-12.06738	2.623535:5.620605:-11.72461	0.5009766:4.807617:-16.25098	0.9711914:7.989258:-11.34229	-0.2371598:14.53924:-37.04504	Grasped	Default	
-0.5449219:4.583496:-11.91797	2.742188:5.611816:-11.67627	0.5581055:4.737305:-16.07959	1.045898:7.989258:-11.34668	-0.1425535:14.67587:-37.28716	Grasped	Default	
-0.5449219:4.583496:-11.91797	2.742188:5.611816:-11.67627	0.5581055:4.737305:-16.07959	1.045898:7.989258:-11.34668	-0.1351791:14.67473:-37.29769	Grasped	Default	
-0.5449219:4.583496:-11.91797	2.742188:5.611816:-11.67627	0.5581055:4.737305:-16.07959	1.045898:7.989258:-11.34668	-0.1665072:14.63423:-37.20946	Grasped	Default	
-0.1757813:4.341797:-11.896	2.794922:5.515137:-11.62354	0.6767578:4.653809:-16.00488	1.072266:7.993652:-11.45654	-0.1784601:14.60466:-37.15865	Grasped	Default	
-0.1757813:4.341797:-11.896	2.794922:5.515137:-11.62354	0.6767578:4.653809:-16.00488	1.072266:7.993652:-11.45654	-0.2493681:14.51464:-36.98607	Grasped	Default	
-0.1757813:4.341797:-11.896	2.794922:5.515137:-11.62354	0.6767578:4.653809:-16.00488	1.072266:7.993652:-11.45654	-0.1530873:14.6547:-37.24995	Grasped	Default	
