ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.946777:-0.2988281:-26.47266	0.3208008:3.629883:-26.30127	0.9624023:2.34668:-30.59473	0.8525391:8.085938:-12.09814	0.1051221:14.8809:-37.45811	Start	Default	
-1.937988:-0.215332:-26.5166	0.2856445:3.625488:-26.2793	0.9624023:2.342285:-30.59033	0.8481445:8.085938:-12.10254	0.09809023:14.88091:-37.47626	Start	Default	
-1.937988:-0.215332:-26.5166	0.2856445:3.625488:-26.2793	0.9624023:2.342285:-30.59033	0.8481445:8.085938:-12.10254	0.08965985:14.87445:-37.41633	Start	Default	
-1.937988:-0.215332:-26.5166	0.2856445:3.625488:-26.2793	0.9624023:2.342285:-30.59033	0.8481445:8.085938:-12.10254	0.08356448:14.87575:-37.45596	Start	Default	
-1.937988:-0.215332:-26.5166	0.2856445:3.625488:-26.2793	0.9624023:2.342285:-30.59033	0.8481445:8.085938:-12.10254	0.09396806:14.87021:-37.30265	Start	Default	
-1.924805:-0.008789063:-26.54297	0.2504883:3.643066:-26.29248	0.9667969:2.337891:-30.58594	0.8481445:8.085938:-12.10254	0.1036317:14.88086:-37.43472	Start	Default	
-1.924805:-0.008789063:-26.54297	0.2504883:3.643066:-26.29248	0.9667969:2.337891:-30.58594	0.8481445:8.085938:-12.10254	0.09830915:14.89915:-37.79525	Start	Default	
-1.924805:-0.008789063:-26.54297	0.2504883:3.643066:-26.29248	0.9667969:2.337891:-30.58594	0.8481445:8.085938:-12.10254	0.09856601:14.89218:-37.66684	Start	Default	
-1.924805:-0.008789063:-26.54297	0.2504883:3.643066:-26.29248	0.9667969:2.337891:-30.58594	0.8481445:8.085938:-12.10254	0.09832478:14.88629:-37.55997	Start	Default	
-1.973145:0.1933594:-26.55176	0.2329102:3.651855:-26.29688	0.9624023:2.342285:-30.58594	0.8481445:8.085938:-12.10254	0.09779142:14.88063:-37.46904	Start	Default	
-1.973145:0.1933594:-26.55176	0.2329102:3.651855:-26.29688	0.9624023:2.342285:-30.58594	0.8481445:8.085938:-12.10254	0.09699859:14.87737:-37.41078	Start	Default	
-1.973145:0.1933594:-26.55176	0.2329102:3.651855:-26.29688	0.9624023:2.342285:-30.58594	0.8481445:8.085938:-12.10254	0.09313401:14.8799:-37.47407	Start	Default	
-2.10498:0.3164063:-26.53418	0.2460938:3.634277:-26.31006	0.9667969:2.337891:-30.59033	0.8481445:8.085938:-12.10254	0.09491771:14.88124:-37.47267	Start	Default	
-2.10498:0.3164063:-26.53418	0.2460938:3.634277:-26.31006	0.9667969:2.337891:-30.59033	0.8481445:8.085938:-12.10254	0.09071202:14.88306:-37.51725	Start	Default	
-2.10498:0.3164063:-26.53418	0.2460938:3.634277:-26.31006	0.9667969:2.337891:-30.59033	0.8481445:8.085938:-12.10254	0.09308449:14.87577:-37.42667	Start	Default	
-2.170898:0.421875:-26.50342	0.2197266:3.638672:-26.31006	0.9667969:2.329102:-30.59033	0.8525391:8.085938:-12.09814	0.09359203:14.8818:-37.50299	Start	Default	
-2.170898:0.421875:-26.50342	0.2197266:3.638672:-26.31006	0.9667969:2.329102:-30.59033	0.8525391:8.085938:-12.09814	0.09809755:14.88571:-37.52865	Start	Default	
-2.170898:0.421875:-26.50342	0.2197266:3.638672:-26.31006	0.9667969:2.329102:-30.59033	0.8525391:8.085938:-12.09814	0.09478012:14.88914:-37.5958	Start	Default	
-2.320313:0.4042969:-26.52979	0.1582031:3.590332:-26.32764	0.9667969:2.315918:-30.59473	0.8481445:8.085938:-12.10254	0.08710439:14.8869:-37.5942	Start	Default	
-2.320313:0.4042969:-26.52979	0.1582031:3.590332:-26.32764	0.9667969:2.315918:-30.59473	0.8481445:8.085938:-12.10254	0.09725822:14.88415:-37.47628	Start	Default	
-2.320313:0.4042969:-26.52979	0.1582031:3.590332:-26.32764	0.9667969:2.315918:-30.59473	0.8481445:8.085938:-12.10254	0.1101872:14.88665:-37.45708	Start	Default	
-2.320313:0.4042969:-26.52979	0.1582031:3.590332:-26.32764	0.9667969:2.315918:-30.59473	0.8481445:8.085938:-12.10254	0.1204113:14.86989:-37.09878	Start	Default	
-2.513672:0.5976563:-26.55615	0.1186523:3.55957:-26.33643	0.9667969:2.307129:-30.59473	0.8481445:8.085938:-12.10254	0.09738515:14.81078:-37.08088	Start	Default	
-2.513672:0.5976563:-26.55615	0.1186523:3.55957:-26.33643	0.9667969:2.307129:-30.59473	0.8481445:8.085938:-12.10254	0.1188433:14.73378:-37.01923	Start	Default	
-2.513672:0.5976563:-26.55615	0.1186523:3.55957:-26.33643	0.9667969:2.307129:-30.59473	0.8481445:8.085938:-12.10254	0.1272432:14.72671:-37.07982	Start	Default	
-2.649902:0.7426758:-26.52539	0.0703125:3.550781:-26.354	0.9667969:2.285156:-30.59473	0.8481445:8.085938:-12.10254	0.1512788:14.48647:-36.26829	Start	Default	
-2.649902:0.7426758:-26.52539	0.0703125:3.550781:-26.354	0.9667969:2.285156:-30.59473	0.8481445:8.085938:-12.10254	0.1556599:14.30487:-35.77919	Start	Bottle	
-2.649902:0.7426758:-26.52539	0.0703125:3.550781:-26.354	0.9667969:2.285156:-30.59473	0.8481445:8.085938:-12.10254	0.1294591:14.58607:-36.67997	Start	Default	
-2.649902:0.7426758:-26.52539	0.0703125:3.550781:-26.354	0.9667969:2.285156:-30.59473	0.8481445:8.085938:-12.10254	0.1296422:14.6756:-37.02656	Start	Default	
-2.891602:1.067871:-26.59131	0.03515625:3.52002:-26.3584	0.9667969:2.271973:-30.59473	0.8481445:8.085938:-12.10254	0.1186935:14.76843:-37.35482	Start	Default	
-2.891602:1.067871:-26.59131	0.03515625:3.52002:-26.3584	0.9667969:2.271973:-30.59473	0.8481445:8.085938:-12.10254	0.1101087:14.73384:-37.25084	Start	Default	
-2.891602:1.067871:-26.59131	0.03515625:3.52002:-26.3584	0.9667969:2.271973:-30.59473	0.8481445:8.085938:-12.10254	0.1107195:14.79533:-37.47322	Start	Default	
-3.04541:1.990723:-27.03516	0.01318359:3.181641:-26.25732	1.085449:2.570801:-30.46289	0.8481445:8.085938:-12.10254	0.1138154:14.77036:-37.37492	Start	Default	
-3.04541:1.990723:-27.03516	0.01318359:3.181641:-26.25732	1.085449:2.570801:-30.46289	0.8481445:8.085938:-12.10254	0.1128629:14.78364:-37.41877	Start	Default	
-3.04541:1.990723:-27.03516	0.01318359:3.181641:-26.25732	1.085449:2.570801:-30.46289	0.8481445:8.085938:-12.10254	0.1151932:14.75143:-37.31218	Start	Default	
-3.04541:1.990723:-27.03516	0.01318359:3.181641:-26.25732	1.085449:2.570801:-30.46289	0.8481445:8.085938:-12.10254	0.08947146:14.86798:-37.76686	Start	Bottle	
-2.588379:4.047363:-27.38672	0.08349609:2.94873:-25.56299	1.27002:3.436523:-29.88281	0.8481445:8.085938:-12.10254	0.09616329:14.74959:-37.33131	Start	Bottle	
-2.588379:4.047363:-27.38672	0.08349609:2.94873:-25.56299	1.27002:3.436523:-29.88281	0.8481445:8.085938:-12.10254	0.09595855:14.71774:-37.21643	Start	Bottle	
-2.588379:4.047363:-27.38672	0.08349609:2.94873:-25.56299	1.27002:3.436523:-29.88281	0.8481445:8.085938:-12.10254	0.09447192:14.75738:-37.36479	Start	Bottle	
-2.236816:5.273438:-26.354	0.3911133:3.691406:-24.36328	1.415039:4.394531:-28.82813	0.8481445:8.085938:-12.10254	0.0880562:14.80764:-37.54095	Start	Bottle	
-2.236816:5.273438:-26.354	0.3911133:3.691406:-24.36328	1.415039:4.394531:-28.82813	0.8481445:8.085938:-12.10254	0.07984437:14.7487:-37.35306	Start	Bottle	
-2.236816:5.273438:-26.354	0.3911133:3.691406:-24.36328	1.415039:4.394531:-28.82813	0.8481445:8.085938:-12.10254	0.07052679:14.74821:-37.35317	Start	Bottle	
-2.043457:5.866699:-24.75879	0.7954102:4.680176:-22.64941	1.494141:5.181152:-27.34277	0.8481445:8.085938:-12.10254	0.06334174:14.81167:-37.56405	ReachForBottle	Bottle	
-2.043457:5.866699:-24.75879	0.7954102:4.680176:-22.64941	1.494141:5.181152:-27.34277	0.8481445:8.085938:-12.10254	0.08746853:14.62157:-36.86458	ReachForBottle	Bottle	
-2.043457:5.866699:-24.75879	0.7954102:4.680176:-22.64941	1.494141:5.181152:-27.34277	0.8481445:8.085938:-12.10254	0.08028053:14.74318:-37.3145	ReachForBottle	Bottle	
-2.043457:5.866699:-24.75879	0.7954102:4.680176:-22.64941	1.494141:5.181152:-27.34277	0.8481445:8.085938:-12.10254	0.07484916:14.66092:-37.01949	ReachForBottle	Bottle	
-1.898438:6.130371:-22.78125	1.199707:5.242676:-21.03223	1.432617:5.47998:-25.85742	0.8481445:8.085938:-12.10254	0.08003949:14.65188:-36.98111	ReachForBottle	Bottle	
-1.898438:6.130371:-22.78125	1.199707:5.242676:-21.03223	1.432617:5.47998:-25.85742	0.8481445:8.085938:-12.10254	0.06874244:14.71445:-37.20667	ReachForBottle	Bottle	
-1.898438:6.130371:-22.78125	1.199707:5.242676:-21.03223	1.432617:5.47998:-25.85742	0.8481445:8.085938:-12.10254	0.06662532:14.82196:-37.62866	ReachForBottle	Bottle	
-1.898438:6.130371:-22.78125	1.199707:5.242676:-21.03223	1.432617:5.47998:-25.85742	0.8481445:8.085938:-12.10254	0.0655086:14.82401:-37.62331	ReachForBottle	Bottle	
-1.87207:6.222656:-21.03223	1.516113:5.743652:-19.51172	1.243652:5.493164:-24.38086	0.8481445:8.085938:-12.10254	0.06565993:14.82429:-37.62291	ReachForBottle	Bottle	
-1.87207:6.222656:-21.03223	1.516113:5.743652:-19.51172	1.243652:5.493164:-24.38086	0.8481445:8.085938:-12.10254	0.06517116:14.82503:-37.62102	ReachForBottle	Bottle	
-1.87207:6.222656:-21.03223	1.516113:5.743652:-19.51172	1.243652:5.493164:-24.38086	0.8481445:8.085938:-12.10254	0.05648866:14.85147:-37.6944	ReachForBottle	Bottle	
-1.766602:6.249023:-19.57324	1.775391:6.05127:-18.17578	1.072266:5.409668:-23.02295	0.8481445:8.081543:-12.10254	0.06197096:14.82928:-37.61847	ReachForBottle	Bottle	
-1.766602:6.249023:-19.57324	1.775391:6.05127:-18.17578	1.072266:5.409668:-23.02295	0.8481445:8.081543:-12.10254	0.05036473:14.87873:-37.76699	ReachForBottle	Bottle	
-1.766602:6.249023:-19.57324	1.775391:6.05127:-18.17578	1.072266:5.409668:-23.02295	0.8481445:8.081543:-12.10254	0.05477308:14.85977:-37.71204	ReachForBottle	Bottle	
-1.63916:6.068848:-18.22412	1.959961:6.086426:-17.05518	0.9711914:5.317383:-21.86719	0.8481445:8.081543:-12.10254	0.04992995:14.88017:-37.76392	ReachForBottle	Bottle	
-1.63916:6.068848:-18.22412	1.959961:6.086426:-17.05518	0.9711914:5.317383:-21.86719	0.8481445:8.081543:-12.10254	0.05509125:14.87512:-37.73512	ReachForBottle	Bottle	
-1.63916:6.068848:-18.22412	1.959961:6.086426:-17.05518	0.9711914:5.317383:-21.86719	0.8481445:8.081543:-12.10254	0.08476369:14.8172:-37.55477	ReachForBottle	Bottle	
-1.63916:6.068848:-18.22412	1.959961:6.086426:-17.05518	0.9711914:5.317383:-21.86719	0.8481445:8.081543:-12.10254	0.06148442:14.88282:-37.7561	ReachForBottle	Bottle	
-1.533691:5.875488:-17.16504	2.140137:5.963379:-16.11035	0.9052734:5.185547:-20.83887	0.8481445:8.085938:-12.10254	0.05143666:14.88318:-37.75116	ReachForBottle	Bottle	
-1.533691:5.875488:-17.16504	2.140137:5.963379:-16.11035	0.9052734:5.185547:-20.83887	0.8481445:8.085938:-12.10254	0.06094585:14.83874:-37.62305	ReachForBottle	Bottle	
-1.533691:5.875488:-17.16504	2.140137:5.963379:-16.11035	0.9052734:5.185547:-20.83887	0.8481445:8.085938:-12.10254	0.1015853:14.81599:-37.58681	ReachForBottle	Default	
-1.437012:5.620605:-16.28613	2.289551:5.800781:-15.29736	0.8701172:5.000977:-20.03027	0.8481445:8.085938:-12.10254	0.1195178:14.88071:-37.74598	ReachForBottle	CupRight	
-1.437012:5.620605:-16.28613	2.289551:5.800781:-15.29736	0.8701172:5.000977:-20.03027	0.8481445:8.085938:-12.10254	0.1952581:14.81089:-37.55154	ReachForBottle	CupRight	
-1.437012:5.620605:-16.28613	2.289551:5.800781:-15.29736	0.8701172:5.000977:-20.03027	0.8481445:8.085938:-12.10254	0.1329982:14.87051:-37.70646	ReachForBottle	CupRight	
-1.437012:5.620605:-16.28613	2.289551:5.800781:-15.29736	0.8701172:5.000977:-20.03027	0.8481445:8.085938:-12.10254	0.09716083:14.87671:-37.72845	ReachForBottle	CupRight	
-1.344727:5.264648:-15.52148	2.39502:5.611816:-14.66016	0.84375:4.772461:-19.37109	0.8481445:8.085938:-12.10254	0.1022198:14.87992:-37.73423	ReachForBottle	CupRight	
-1.344727:5.264648:-15.52148	2.39502:5.611816:-14.66016	0.84375:4.772461:-19.37109	0.8481445:8.085938:-12.10254	0.1187094:14.86049:-37.68594	ReachForBottle	CupRight	
-1.344727:5.264648:-15.52148	2.39502:5.611816:-14.66016	0.84375:4.772461:-19.37109	0.8481445:8.085938:-12.10254	0.1054172:14.8794:-37.72765	ReachForBottle	CupRight	
-1.27002:4.91748:-14.97656	2.39502:5.365723:-14.11084	0.7954102:4.54834:-18.82178	0.8481445:8.085938:-12.10254	0.1076452:14.88083:-37.72092	ReachForBottle	CupRight	
-1.27002:4.91748:-14.97656	2.39502:5.365723:-14.11084	0.7954102:4.54834:-18.82178	0.8481445:8.085938:-12.10254	0.1341885:14.8394:-37.6327	ReachForBottle	CupRight	
-1.27002:4.91748:-14.97656	2.39502:5.365723:-14.11084	0.7954102:4.54834:-18.82178	0.8481445:8.085938:-12.10254	0.1091288:14.8785:-37.71593	ReachForBottle	CupRight	
-1.305176:4.535156:-14.5415	2.280762:5.167969:-13.68457	0.7163086:4.341797:-18.43066	0.8481445:8.085938:-12.10254	0.1193489:14.87152:-37.69343	ReachForBottle	CupRight	
-1.305176:4.535156:-14.5415	2.280762:5.167969:-13.68457	0.7163086:4.341797:-18.43066	0.8481445:8.085938:-12.10254	0.1366484:14.85349:-37.64997	ReachForBottle	CupRight	
-1.305176:4.535156:-14.5415	2.280762:5.167969:-13.68457	0.7163086:4.341797:-18.43066	0.8481445:8.085938:-12.10254	0.115479:14.87871:-37.70705	ReachForBottle	CupRight	
-1.305176:4.535156:-14.5415	2.280762:5.167969:-13.68457	0.7163086:4.341797:-18.43066	0.8481445:8.085938:-12.10254	0.1123714:14.87812:-37.7069	ReachForBottle	CupRight	
-1.331543:4.179199:-14.23828	2.157715:4.935059:-13.38574	0.6108398:4.139648:-18.14063	0.8481445:8.085938:-12.10254	0.4760267:14.04407:-35.9601	ReachForBottle	Default	
-1.331543:4.179199:-14.23828	2.157715:4.935059:-13.38574	0.6108398:4.139648:-18.14063	0.8481445:8.085938:-12.10254	0.1062218:14.82332:-37.61156	ReachForBottle	Default	
-1.331543:4.179199:-14.23828	2.157715:4.935059:-13.38574	0.6108398:4.139648:-18.14063	0.8481445:8.085938:-12.10254	-0.01694462:14.34822:-36.70509	ReachForBottle	Default	
-1.318359:3.911133:-13.99219	2.043457:4.772461:-13.15283	0.5185547:3.959473:-17.91211	0.8481445:8.085938:-12.10254	-0.1260169:14.42673:-36.92411	ReachForBottle	Default	
-1.318359:3.911133:-13.99219	2.043457:4.772461:-13.15283	0.5185547:3.959473:-17.91211	0.8481445:8.085938:-12.10254	-0.04873528:14.70332:-37.42439	ReachForBottle	Default	
-1.318359:3.911133:-13.99219	2.043457:4.772461:-13.15283	0.5185547:3.959473:-17.91211	0.8481445:8.085938:-12.10254	-0.05213251:14.68284:-37.40076	ReachForBottle	Default	
-1.318359:3.911133:-13.99219	2.043457:4.772461:-13.15283	0.5185547:3.959473:-17.91211	0.8481445:8.085938:-12.10254	-0.06526663:14.65706:-37.36523	ReachForBottle	Default	
-1,27002,3,634277,-13,77246,	1,986328,4,680176,-12,93311,	0,4746094,3,810059,-17,68799,	0,8393555,8,085938,-12,11133,	-0,05329554,14,6749,-37,36107,	ReachForBottle	Default	
-1,27002,3,634277,-13,77246,	1,986328,4,680176,-12,93311,	0,4746094,3,810059,-17,68799,	0,8393555,8,085938,-12,11133,	-0,0154217,14,72939,-37,4396,	ReachForBottle	Default	
-1,27002,3,634277,-13,77246,	1,986328,4,680176,-12,93311,	0,4746094,3,810059,-17,68799,	0,8393555,8,085938,-12,11133,	-0,02267417,14,72937,-37,44295,	ReachForBottle	Default	
-1,27002,3,634277,-13,77246,	1,986328,4,680176,-12,93311,	0,4746094,3,810059,-17,68799,	0,8393555,8,085938,-12,11133,	-0,0134028,14,73843,-37,46083,	ReachForBottle	Default	
-1.063477:3.357422:-13.5	2.109375:4.561523:-12.73096	0.5141602:3.665039:-17.42432	0.8349609:8.085938:-12.11133	-0.01789955:14.73542:-37.45579	Grasped	Default	
-1.063477:3.357422:-13.5	2.109375:4.561523:-12.73096	0.5141602:3.665039:-17.42432	0.8349609:8.085938:-12.11133	-0.2043636:14.35489:-36.82268	Grasped	Default	
-1.063477:3.357422:-13.5	2.109375:4.561523:-12.73096	0.5141602:3.665039:-17.42432	0.8349609:8.085938:-12.11133	-0.5399638:13.6826:-35.68759	Grasped	Default	
-0.7646484:3.146484:-13.18359	2.311523:4.478027:-12.49365	0.6416016:3.52002:-17.10791	0.8481445:8.085938:-12.09814	-0.8100222:13.14283:-34.72752	Grasped	Default	
-0.7646484:3.146484:-13.18359	2.311523:4.478027:-12.49365	0.6416016:3.52002:-17.10791	0.8481445:8.085938:-12.09814	-0.172901:14.45625:-36.99196	Grasped	Default	
