ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-1.867676:0.8261719:-26.49463	0.628418:2.979492:-26.0332	1.006348:2.381836:-30.44531	0.8481445:8.112305:-12.26514	0.09611379:14.90555:-37.58799	Start	Default	
-1.867676:0.8261719:-26.49463	0.628418:2.979492:-26.0332	1.006348:2.381836:-30.44531	0.8481445:8.112305:-12.26514	0.0964281:14.90292:-37.55086	Start	Default	
-1.933594:0.8525391:-26.521	0.637207:2.983887:-26.05957	1.015137:2.377441:-30.44971	0.8525391:8.112305:-12.26514	0.1026184:14.90047:-37.5011	Start	Default	
-1.933594:0.8525391:-26.521	0.637207:2.983887:-26.05957	1.015137:2.377441:-30.44971	0.8525391:8.112305:-12.26514	0.1084434:14.90125:-37.49297	Start	Default	
-1.933594:0.8525391:-26.521	0.637207:2.983887:-26.05957	1.015137:2.377441:-30.44971	0.8525391:8.112305:-12.26514	0.1061677:14.90252:-37.52651	Start	Default	
-1.981934:0.8349609:-26.50342	0.628418:2.99707:-26.09033	1.019531:2.368652:-30.4585	0.8481445:8.112305:-12.26514	0.1078328:14.89851:-37.44895	Start	Default	
-1.981934:0.8349609:-26.50342	0.628418:2.99707:-26.09033	1.019531:2.368652:-30.4585	0.8481445:8.112305:-12.26514	0.1050926:14.89824:-37.45147	Start	Default	
-1.981934:0.8349609:-26.50342	0.628418:2.99707:-26.09033	1.019531:2.368652:-30.4585	0.8481445:8.112305:-12.26514	0.1059626:14.89712:-37.4305	Start	Default	
-2.021484:0.7998047:-26.41113	0.6459961:3.071777:-26.1123	1.019531:2.359863:-30.46289	0.8481445:8.112305:-12.26514	0.107591:14.89952:-37.45436	Start	Default	
-2.021484:0.7998047:-26.41113	0.6459961:3.071777:-26.1123	1.019531:2.359863:-30.46289	0.8481445:8.112305:-12.26514	0.1128834:14.90326:-37.49268	Start	Default	
-2.021484:0.7998047:-26.41113	0.6459961:3.071777:-26.1123	1.019531:2.359863:-30.46289	0.8481445:8.112305:-12.26514	0.1128615:14.90331:-37.49041	Start	Default	
-2.021484:0.7998047:-26.41113	0.6459961:3.071777:-26.1123	1.019531:2.359863:-30.46289	0.8481445:8.112305:-12.26514	0.1017393:14.90733:-37.59539	Start	Default	
-2.083008:0.6987305:-26.28369	0.6767578:3.102539:-26.09912	1.023926:2.359863:-30.46729	0.8481445:8.112305:-12.26514	0.09988769:14.90714:-37.59326	Start	Default	
-2.083008:0.6987305:-26.28369	0.6767578:3.102539:-26.09912	1.023926:2.359863:-30.46729	0.8481445:8.112305:-12.26514	0.09706109:14.90898:-37.63329	Start	Default	
-2.083008:0.6987305:-26.28369	0.6767578:3.102539:-26.09912	1.023926:2.359863:-30.46729	0.8481445:8.112305:-12.26514	0.09480993:14.91072:-37.66952	Start	Default	
-2.06543:0.5229492:-26.13867	0.6855469:3.128906:-26.09912	1.02832:2.364258:-30.48047	0.8481445:8.112305:-12.26514	0.1168609:14.91456:-37.71105	Start	Default	
-2.06543:0.5229492:-26.13867	0.6855469:3.128906:-26.09912	1.02832:2.364258:-30.48047	0.8481445:8.112305:-12.26514	0.1202838:14.91294:-37.6732	Start	Default	
-2.06543:0.5229492:-26.13867	0.6855469:3.128906:-26.09912	1.02832:2.364258:-30.48047	0.8481445:8.112305:-12.26514	0.1022621:14.85825:-37.48763	Start	Default	
-2.096191:0.3691406:-26.08594	0.6679688:3.14209:-26.09473	1.023926:2.359863:-30.48926	0.8481445:8.112305:-12.26514	0.09581673:14.83204:-37.51952	Start	Default	
-2.096191:0.3691406:-26.08594	0.6679688:3.14209:-26.09473	1.023926:2.359863:-30.48926	0.8481445:8.112305:-12.26514	0.1026297:14.72032:-37.1833	Start	Bottle	
-2.096191:0.3691406:-26.08594	0.6679688:3.14209:-26.09473	1.023926:2.359863:-30.48926	0.8481445:8.112305:-12.26514	0.06209437:14.88245:-37.74333	Start	Bottle	
-2.01709:0.07470703:-26.01563	0.6635742:3.146484:-26.10352	1.023926:2.342285:-30.50244	0.8481445:8.112305:-12.26953	0.06270217:14.88872:-37.75912	Start	Bottle	
-2.01709:0.07470703:-26.01563	0.6635742:3.146484:-26.10352	1.023926:2.342285:-30.50244	0.8481445:8.112305:-12.26953	0.06193672:14.88843:-37.75928	Start	Bottle	
-2.01709:0.07470703:-26.01563	0.6635742:3.146484:-26.10352	1.023926:2.342285:-30.50244	0.8481445:8.112305:-12.26953	0.06411569:14.88888:-37.75887	Start	Bottle	
-2.01709:0.07470703:-26.01563	0.6635742:3.146484:-26.10352	1.023926:2.342285:-30.50244	0.8481445:8.112305:-12.26953	0.06553502:14.88085:-37.73549	Start	Bottle	
-1.999512:-0.03955078:-25.93213	0.6943359:3.124512:-26.13867	1.02832:2.337891:-30.51123	0.8481445:8.112305:-12.26953	0.0737089:14.86081:-37.67442	Start	Bottle	
-1.999512:-0.03955078:-25.93213	0.6943359:3.124512:-26.13867	1.02832:2.337891:-30.51123	0.8481445:8.112305:-12.26953	0.07709002:14.88934:-37.75792	Start	Bottle	
-1.999512:-0.03955078:-25.93213	0.6943359:3.124512:-26.13867	1.02832:2.337891:-30.51123	0.8481445:8.112305:-12.26953	0.08593944:14.85595:-37.65621	Start	Bottle	
-1.911621:-0.1318359:-25.81348	0.6855469:3.14209:-26.13867	1.032715:2.351074:-30.51563	0.8481445:8.112305:-12.26514	0.08574925:14.85369:-37.64044	Start	Bottle	
-1.911621:-0.1318359:-25.81348	0.6855469:3.14209:-26.13867	1.032715:2.351074:-30.51563	0.8481445:8.112305:-12.26514	0.08544187:14.87926:-37.72004	Start	Bottle	
-1.911621:-0.1318359:-25.81348	0.6855469:3.14209:-26.13867	1.032715:2.351074:-30.51563	0.8481445:8.112305:-12.26514	0.08585146:14.87418:-37.70863	Start	Bottle	
-1.911621:-0.1318359:-25.81348	0.6855469:3.14209:-26.13867	1.032715:2.351074:-30.51563	0.8481445:8.112305:-12.26514	0.07458244:14.87533:-37.71476	Start	Bottle	
-1.854492:1.204102:-26.21777	0.6855469:3.098145:-25.75635	1.129395:2.750977:-30.375	0.8481445:8.112305:-12.26514	0.06948989:14.82116:-37.5582	Start	Bottle	
-1.854492:1.204102:-26.21777	0.6855469:3.098145:-25.75635	1.129395:2.750977:-30.375	0.8481445:8.112305:-12.26514	0.07194629:14.80976:-37.51908	Start	Bottle	
-1.854492:1.204102:-26.21777	0.6855469:3.098145:-25.75635	1.129395:2.750977:-30.375	0.8481445:8.112305:-12.26514	0.07041995:14.81702:-37.53222	Start	Bottle	
-1.977539:2.707031:-26.15186	0.84375:3.484863:-24.71924	1.22168:3.814453:-29.5708	0.8481445:8.112305:-12.26514	0.08767168:14.79555:-37.47672	Start	Bottle	
-1.977539:2.707031:-26.15186	0.84375:3.484863:-24.71924	1.22168:3.814453:-29.5708	0.8481445:8.112305:-12.26514	0.08403953:14.86687:-37.67645	Start	Bottle	
-1.977539:2.707031:-26.15186	0.84375:3.484863:-24.71924	1.22168:3.814453:-29.5708	0.8481445:8.112305:-12.26514	0.0817557:14.88191:-37.72026	Start	Bottle	
-1.977539:2.707031:-26.15186	0.84375:3.484863:-24.71924	1.22168:3.814453:-29.5708	0.8481445:8.112305:-12.26514	0.06891348:14.84742:-37.62854	Start	Bottle	
-1.955566:4.03418:-25.00049	1.103027:4.860352:-23.18115	1.296387:5.216309:-28.19092	0.8481445:8.112305:-12.26514	0.06440997:14.85677:-37.65044	Start	Bottle	
-1.955566:4.03418:-25.00049	1.103027:4.860352:-23.18115	1.296387:5.216309:-28.19092	0.8481445:8.112305:-12.26514	0.06230926:14.8791:-37.71028	Start	Bottle	
-1.955566:4.03418:-25.00049	1.103027:4.860352:-23.18115	1.296387:5.216309:-28.19092	0.8481445:8.112305:-12.26514	0.06891038:14.85643:-37.63934	Start	Bottle	
-2.096191:5.414063:-23.13721	1.278809:6.28418:-21.25195	1.248047:6.227051:-26.4375	0.8481445:8.112305:-12.26514	0.08017842:14.89178:-37.73713	ReachForBottle	Bottle	
