ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.544434:0.7910156:-28.42822	-2.148926:2.904785:-26.38037	0.9448242:2.25:-30.89355	1.059082:8.063965:-11.94434	0.2101413:14.93175:-37.03551	Start	Default	
-2.566406:0.7646484:-28.4502	-2.126953:2.913574:-26.40234	0.9404297:2.254395:-30.89355	1.059082:8.063965:-11.94434	0.2034561:14.93046:-37.1142	Start	Default	
-2.566406:0.7646484:-28.4502	-2.126953:2.913574:-26.40234	0.9404297:2.254395:-30.89355	1.059082:8.063965:-11.94434	0.193395:14.93021:-37.27606	Start	Default	
-2.566406:0.7646484:-28.4502	-2.126953:2.913574:-26.40234	0.9404297:2.254395:-30.89355	1.059082:8.063965:-11.94434	0.1912065:14.92846:-37.14591	Start	Default	
-2.566406:0.7646484:-28.4502	-2.126953:2.913574:-26.40234	0.9404297:2.254395:-30.89355	1.059082:8.063965:-11.94434	0.1885498:14.92825:-37.22958	Start	Default	
-2.597168:0.7822266:-28.46777	-2.074219:2.931152:-26.41992	0.9448242:2.25:-30.89355	1.059082:8.063965:-11.94434	0.1910642:14.92672:-37.14305	Start	Default	
-2.597168:0.7822266:-28.46777	-2.074219:2.931152:-26.41992	0.9448242:2.25:-30.89355	1.059082:8.063965:-11.94434	0.1946544:14.92595:-37.06088	Start	Default	
-2.597168:0.7822266:-28.46777	-2.074219:2.931152:-26.41992	0.9448242:2.25:-30.89355	1.059082:8.063965:-11.94434	0.1993111:14.92497:-36.95093	Start	Default	
-2.597168:0.7822266:-28.46777	-2.074219:2.931152:-26.41992	0.9448242:2.25:-30.89355	1.059082:8.063965:-11.94434	0.1806106:14.9287:-37.52115	Start	Default	
-2.711426:0.769043:-28.45898	-2.047852:2.935547:-26.41553	0.9360352:2.25:-30.88916	1.059082:8.063965:-11.94434	0.1778432:14.93017:-37.62684	Start	Default	
-2.711426:0.769043:-28.45898	-2.047852:2.935547:-26.41553	0.9360352:2.25:-30.88916	1.059082:8.063965:-11.94434	0.1779875:14.93024:-37.60009	Start	Default	
-2.711426:0.769043:-28.45898	-2.047852:2.935547:-26.41553	0.9360352:2.25:-30.88916	1.059082:8.063965:-11.94434	0.1694394:14.93168:-37.79231	Start	Default	
-2.799316:0.7998047:-28.43701	-2.034668:2.961914:-26.42432	0.9272461:2.254395:-30.88477	1.059082:8.063965:-11.94434	0.2324719:14.90947:-35.97399	Start	Default	
-2.799316:0.7998047:-28.43701	-2.034668:2.961914:-26.42432	0.9272461:2.254395:-30.88477	1.059082:8.063965:-11.94434	0.2165753:14.91278:-36.33553	Start	Default	
-2.799316:0.7998047:-28.43701	-2.034668:2.961914:-26.42432	0.9272461:2.254395:-30.88477	1.059082:8.063965:-11.94434	0.1596592:14.93071:-37.61843	Start	Default	
-2.799316:0.7998047:-28.43701	-2.034668:2.961914:-26.42432	0.9272461:2.254395:-30.88477	1.059082:8.063965:-11.94434	0.3042924:14.74702:-34.87757	Start	Default	
-2.856445:0.7426758:-28.46777	-1.973145:2.975098:-26.45508	0.918457:2.25:-30.88916	1.059082:8.063965:-11.94434	0.2078701:14.75941:-36.88875	Start	Default	
-2.856445:0.7426758:-28.46777	-1.973145:2.975098:-26.45508	0.918457:2.25:-30.88916	1.059082:8.063965:-11.94434	0.1462544:14.90349:-37.73826	Start	Default	
-2.856445:0.7426758:-28.46777	-1.973145:2.975098:-26.45508	0.918457:2.25:-30.88916	1.059082:8.063965:-11.94434	0.1579162:14.86451:-37.6498	Start	Default	
