ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-4.091309:-0.3823242:-28.88525	-1.322754:3.779297:-26.10352	1.142578:2.34668:-31.12646	0.5625:8.094727:-12.18604	0.1341949:14.92404:-37.81739	Start	Default	
-4.113281:-0.2021484:-28.96436	-1.318359:3.700195:-26.13867	1.146973:2.34668:-31.12207	0.5625:8.094727:-12.18604	0.1382387:14.9239:-37.81734	Start	Default	
-4.113281:-0.2021484:-28.96436	-1.318359:3.700195:-26.13867	1.146973:2.34668:-31.12207	0.5625:8.094727:-12.18604	0.1398855:14.92375:-37.80981	Start	Default	
-4.113281:-0.2021484:-28.96436	-1.318359:3.700195:-26.13867	1.146973:2.34668:-31.12207	0.5625:8.094727:-12.18604	0.1418542:14.92374:-37.81691	Start	Default	
-4.113281:-0.2021484:-28.96436	-1.318359:3.700195:-26.13867	1.146973:2.34668:-31.12207	0.5625:8.094727:-12.18604	0.1453002:14.92287:-37.73459	Start	Default	
-4.12207:-0.05273438:-29.01709	-1.283203:3.577148:-26.22656	1.146973:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1450784:14.92343:-37.81676	Start	Default	
-4.12207:-0.05273438:-29.01709	-1.283203:3.577148:-26.22656	1.146973:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1595806:14.92151:-37.722	Start	Default	
-4.12207:-0.05273438:-29.01709	-1.283203:3.577148:-26.22656	1.146973:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1662732:14.92188:-37.77871	Start	Default	
-4.12207:-0.05273438:-29.01709	-1.283203:3.577148:-26.22656	1.146973:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1696342:14.92005:-37.70533	Start	Default	
-4.100098:0.03076172:-29.02588	-1.331543:3.537598:-26.26611	1.138184:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1673134:14.91997:-37.69542	Start	Default	
-4.100098:0.03076172:-29.02588	-1.331543:3.537598:-26.26611	1.138184:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1535646:14.92208:-37.75555	Start	Default	
-4.100098:0.03076172:-29.02588	-1.331543:3.537598:-26.26611	1.138184:2.342285:-31.11328	0.5625:8.094727:-12.18604	0.1473878:14.9229:-37.79792	Start	Default	
-4.064941:0.1142578:-29.06104	-1.340332:3.493652:-26.28809	1.133789:2.337891:-31.10889	0.5625:8.094727:-12.18604	0.1464826:14.92317:-37.81581	Start	Default	
-4.064941:0.1142578:-29.06104	-1.340332:3.493652:-26.28809	1.133789:2.337891:-31.10889	0.5625:8.094727:-12.18604	0.1477526:14.92297:-37.81319	Start	Default	
-4.064941:0.1142578:-29.06104	-1.340332:3.493652:-26.28809	1.133789:2.337891:-31.10889	0.5625:8.094727:-12.18604	0.1537821:14.91933:-37.61615	Start	Default	
-3.968262:0.2285156:-29.12695	-1.35791:3.458496:-26.32324	1.138184:2.333496:-31.10449	0.5625:8.094727:-12.18604	0.158637:14.91454:-37.7921	Start	Default	
-3.968262:0.2285156:-29.12695	-1.35791:3.458496:-26.32324	1.138184:2.333496:-31.10449	0.5625:8.094727:-12.18604	0.1877576:14.79289:-37.23444	Start	Default	
-3.968262:0.2285156:-29.12695	-1.35791:3.458496:-26.32324	1.138184:2.333496:-31.10449	0.5625:8.094727:-12.18604	0.1776309:14.83327:-37.56269	Start	Default	
-3.968262:0.2285156:-29.12695	-1.35791:3.458496:-26.32324	1.138184:2.333496:-31.10449	0.5625:8.094727:-12.18604	0.174634:14.87882:-37.76752	Start	Bottle	
-3.946289:0.3339844:-29.18848	-1.362305:3.427734:-26.36279	1.146973:2.337891:-31.1001	0.5625:8.094727:-12.18604	0.1748831:14.77704:-37.43217	Start	Bottle	
-3.946289:0.3339844:-29.18848	-1.362305:3.427734:-26.36279	1.146973:2.337891:-31.1001	0.5625:8.094727:-12.18604	0.1741674:14.81307:-37.55412	Start	Bottle	
-3.946289:0.3339844:-29.18848	-1.362305:3.427734:-26.36279	1.146973:2.337891:-31.1001	0.5625:8.094727:-12.18604	0.1756908:14.7789:-37.43932	Start	Bottle	
-3.946289:0.3339844:-29.18848	-1.362305:3.427734:-26.36279	1.146973:2.337891:-31.1001	0.5625:8.094727:-12.18604	0.1734643:14.852:-37.67831	Start	Bottle	
-3.902344:0.7998047:-29.22363	-1.393066:3.357422:-26.41553	1.186523:2.438965:-31.05176	0.5625:8.094727:-12.18604	0.1523241:14.8045:-37.50665	Start	Bottle	
-3.902344:0.7998047:-29.22363	-1.393066:3.357422:-26.41553	1.186523:2.438965:-31.05176	0.5625:8.094727:-12.18604	0.1609432:14.84191:-37.63793	Start	Bottle	
-3.902344:0.7998047:-29.22363	-1.393066:3.357422:-26.41553	1.186523:2.438965:-31.05176	0.5625:8.094727:-12.18604	0.1649158:14.82274:-37.576	Start	Bottle	
-3.902344:0.7998047:-29.22363	-1.393066:3.357422:-26.41553	1.186523:2.438965:-31.05176	0.5625:8.094727:-12.18604	0.1556755:14.85506:-37.67743	Start	Bottle	
-3.770508:1.696289:-28.98633	-1.379883:3.427734:-26.54297	1.305176:2.790527:-30.71338	0.5625:8.094727:-12.18604	0.1409454:14.84625:-37.63988	Start	Bottle	
-3.770508:1.696289:-28.98633	-1.379883:3.427734:-26.54297	1.305176:2.790527:-30.71338	0.5625:8.094727:-12.18604	0.1417983:14.8448:-37.63563	Start	Bottle	
