ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.449707:4.113281:-27.22412	-0.8525391:3.42334:-26.61328	0.9448242:2.025879:-30.30029	1.234863:8.041992:-11.70703	0.2418793:14.53825:-36.05991	Start	Default	
-3.449707:4.113281:-27.22412	-0.8525391:3.42334:-26.61328	0.9448242:2.025879:-30.30029	1.234863:8.041992:-11.70703	0.2507918:14.57053:-36.25043	Start	Default	
-3.449707:4.113281:-27.22412	-0.8525391:3.42334:-26.61328	0.9448242:2.025879:-30.30029	1.234863:8.041992:-11.70703	0.2521443:14.61923:-36.47536	Start	Default	
-3.440918:4.069336:-27.22412	-0.84375:3.366211:-26.63525	0.9448242:2.039063:-30.30469	1.234863:8.041992:-11.70703	0.2326907:14.62459:-36.46877	Start	Default	
-3.440918:4.069336:-27.22412	-0.84375:3.366211:-26.63525	0.9448242:2.039063:-30.30469	1.234863:8.041992:-11.70703	0.2251844:14.64905:-36.56579	Start	Default	
-3.440918:4.069336:-27.22412	-0.84375:3.366211:-26.63525	0.9448242:2.039063:-30.30469	1.234863:8.041992:-11.70703	0.2189232:14.65455:-36.58632	Start	Default	
-3.440918:4.069336:-27.22412	-0.84375:3.366211:-26.63525	0.9448242:2.039063:-30.30469	1.234863:8.041992:-11.70703	0.2163123:14.67786:-36.69095	Start	Default	
-3.405762:4.047363:-27.25928	-0.8349609:3.339844:-26.59131	0.9404297:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2202979:14.65588:-36.59685	Start	Default	
-3.405762:4.047363:-27.25928	-0.8349609:3.339844:-26.59131	0.9404297:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2185436:14.66572:-36.63472	Start	Default	
-3.405762:4.047363:-27.25928	-0.8349609:3.339844:-26.59131	0.9404297:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2291324:14.61815:-36.42473	Start	Default	
-3.379395:4.025391:-27.28125	-0.8920898:3.331055:-26.55615	0.9316406:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2343157:14.58906:-36.29913	Start	Default	
-3.379395:4.025391:-27.28125	-0.8920898:3.331055:-26.55615	0.9316406:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2362301:14.59489:-36.32492	Start	Default	
-3.379395:4.025391:-27.28125	-0.8920898:3.331055:-26.55615	0.9316406:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2405325:14.54158:-36.09092	Start	Default	
-3.379395:4.025391:-27.28125	-0.8920898:3.331055:-26.55615	0.9316406:2.043457:-30.30908	1.234863:8.041992:-11.70703	0.2456006:14.50481:-35.92464	Start	Default	
-3.335449:3.977051:-27.28125	-0.909668:3.313477:-26.54736	0.9228516:2.052246:-30.30469	1.234863:8.041992:-11.70703	0.2511182:14.47471:-35.80661	Start	Default	
-3.335449:3.977051:-27.28125	-0.909668:3.313477:-26.54736	0.9228516:2.052246:-30.30469	1.234863:8.041992:-11.70703	0.2540361:14.46782:-35.76798	Start	Default	
-3.335449:3.977051:-27.28125	-0.909668:3.313477:-26.54736	0.9228516:2.052246:-30.30469	1.234863:8.041992:-11.70703	0.2569709:14.42407:-35.59718	Start	Default	
-3.335449:3.977051:-27.28125	-0.909668:3.313477:-26.54736	0.9228516:2.052246:-30.30469	1.234863:8.041992:-11.70703	0.2619041:14.34831:-35.2654	Start	Default	
-3.317871:3.924316:-27.30322	-0.8789063:3.317871:-26.53418	0.9228516:2.061035:-30.30469	1.234863:8.041992:-11.70703	0.2747681:14.45427:-35.76453	Start	Default	
-3.317871:3.924316:-27.30322	-0.8789063:3.317871:-26.53418	0.9228516:2.061035:-30.30469	1.234863:8.041992:-11.70703	0.2499385:14.47774:-35.83458	Start	Default	
-3.317871:3.924316:-27.30322	-0.8789063:3.317871:-26.53418	0.9228516:2.061035:-30.30469	1.234863:8.041992:-11.70703	0.1773333:14.83362:-37.41919	Start	Default	
-3.317871:3.924316:-27.30322	-0.8789063:3.317871:-26.53418	0.9228516:2.061035:-30.30469	1.234863:8.041992:-11.70703	0.2147166:14.48923:-35.91056	Start	Default	
-3.309082:3.88916:-27.36035	-0.8525391:3.300293:-26.51221	0.9404297:2.170898:-30.27393	1.234863:8.041992:-11.70703	0.2141314:14.85181:-37.56133	Start	Bottle	
-3.309082:3.88916:-27.36035	-0.8525391:3.300293:-26.51221	0.9404297:2.170898:-30.27393	1.234863:8.041992:-11.70703	0.2141314:14.85181:-37.56133	Start	Bottle	
-3.309082:3.88916:-27.36035	-0.8525391:3.300293:-26.51221	0.9404297:2.170898:-30.27393	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-3.309082:3.88916:-27.36035	-0.8525391:3.300293:-26.51221	0.9404297:2.170898:-30.27393	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-3.212402:4.381348:-27.53613	-0.9140625:3.260742:-26.36279	1.133789:2.513672:-30.01025	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-3.212402:4.381348:-27.53613	-0.9140625:3.260742:-26.36279	1.133789:2.513672:-30.01025	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-3.212402:4.381348:-27.53613	-0.9140625:3.260742:-26.36279	1.133789:2.513672:-30.01025	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.961914:4.895508:-27.33398	-0.8745117:3.366211:-25.87061	1.393066:3.150879:-29.42578	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.961914:4.895508:-27.33398	-0.8745117:3.366211:-25.87061	1.393066:3.150879:-29.42578	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.961914:4.895508:-27.33398	-0.8745117:3.366211:-25.87061	1.393066:3.150879:-29.42578	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.456543:5.39209:-26.73633	-0.6723633:3.761719:-25.01807	1.678711:4.157227:-28.604	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.456543:5.39209:-26.73633	-0.6723633:3.761719:-25.01807	1.678711:4.157227:-28.604	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.456543:5.39209:-26.73633	-0.6723633:3.761719:-25.01807	1.678711:4.157227:-28.604	1.234863:8.041992:-11.70703	0.1153226:14.81756:-37.57148	Start	Default	
-2.087402:5.901855:-25.64209	-0.2592773:4.416504:-23.88428	2.144531:5.150391:-27.48779	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-2.087402:5.901855:-25.64209	-0.2592773:4.416504:-23.88428	2.144531:5.150391:-27.48779	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-2.087402:5.901855:-25.64209	-0.2592773:4.416504:-23.88428	2.144531:5.150391:-27.48779	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-2.087402:5.901855:-25.64209	-0.2592773:4.416504:-23.88428	2.144531:5.150391:-27.48779	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.683105:6.32373:-24.35889	0.1757813:5.102051:-22.40771	2.518066:5.765625:-26.31006	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.683105:6.32373:-24.35889	0.1757813:5.102051:-22.40771	2.518066:5.765625:-26.31006	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.683105:6.32373:-24.35889	0.1757813:5.102051:-22.40771	2.518066:5.765625:-26.31006	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.683105:6.32373:-24.35889	0.1757813:5.102051:-22.40771	2.518066:5.765625:-26.31006	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.256836:6.600586:-22.94824	0.6196289:5.668945:-20.94434	2.794922:6.073242:-25.06641	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.256836:6.600586:-22.94824	0.6196289:5.668945:-20.94434	2.794922:6.073242:-25.06641	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.256836:6.600586:-22.94824	0.6196289:5.668945:-20.94434	2.794922:6.073242:-25.06641	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
-1.256836:6.600586:-22.94824	0.6196289:5.668945:-20.94434	2.794922:6.073242:-25.06641	1.234863:8.041992:-11.70264	0.1153226:14.81756:-37.57148	ReachForBottle	Default	
