ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.8125:2.39502:-27.93604	-1.340332:3.128906:-26.6001	0.9052734:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2411336:14.84702:-35.2347	Start	Default	
-2.869629:2.403809:-27.93164	-1.274414:3.194824:-26.6001	0.9052734:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2191805:14.8626:-35.76332	Start	Default	
-2.869629:2.403809:-27.93164	-1.274414:3.194824:-26.6001	0.9052734:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2336213:14.86339:-35.6659	Start	Default	
-2.869629:2.403809:-27.93164	-1.274414:3.194824:-26.6001	0.9052734:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2344267:14.87207:-35.87907	Start	Default	
-2.90918:2.403809:-27.92285	-1.248047:3.194824:-26.5957	0.9008789:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2556983:14.87365:-35.4528	Start	Default	
-2.90918:2.403809:-27.92285	-1.248047:3.194824:-26.5957	0.9008789:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2275137:14.91797:-36.15754	Start	Default	
-2.90918:2.403809:-27.92285	-1.248047:3.194824:-26.5957	0.9008789:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.2215922:14.92147:-36.30399	Start	Default	
-2.90918:2.403809:-27.92285	-1.248047:3.194824:-26.5957	0.9008789:2.496094:-30.65625	0.7602539:8.085938:-12.09814	0.217977:14.91926:-36.19657	Start	Default	
-2.944336:2.408203:-27.90967	-1.26123:3.247559:-26.5957	0.9008789:2.496094:-30.66064	0.7602539:8.085938:-12.09814	0.2232523:14.91798:-36.35666	Start	Default	
-2.944336:2.408203:-27.90967	-1.26123:3.247559:-26.5957	0.9008789:2.496094:-30.66064	0.7602539:8.085938:-12.09814	0.221741:14.91557:-36.47578	Start	Default	
-2.944336:2.408203:-27.90967	-1.26123:3.247559:-26.5957	0.9008789:2.496094:-30.66064	0.7602539:8.085938:-12.09814	0.2280981:14.91189:-36.38826	Start	Default	
-2.944336:2.408203:-27.90967	-1.26123:3.247559:-26.5957	0.9008789:2.496094:-30.66064	0.7602539:8.085938:-12.09814	0.2671893:14.87574:-35.52308	Start	Default	
-2.953125:2.377441:-27.89648	-1.26123:3.287109:-26.58252	0.8964844:2.487305:-30.66943	0.7602539:8.085938:-12.09814	0.2743746:14.87002:-35.30642	Start	Default	
