ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.025879:3.585938:-27.30762	-1.990723:3.062988:-26.63086	0.9799805:1.898438:-30.49365	0.918457:8.090332:-12.12012	0.1721513:14.93529:-37.36116	Start	Default	
-2.025879:3.585938:-27.30762	-1.990723:3.062988:-26.63086	0.9799805:1.898438:-30.49365	0.918457:8.090332:-12.12012	0.2000873:14.93694:-36.72146	Start	Default	
-1.999512:3.563965:-27.27686	-2.034668:3.058594:-26.5957	0.9755859:1.898438:-30.49805	0.918457:8.090332:-12.12012	0.2414657:14.59972:-35.03591	Start	Default	
-1.999512:3.563965:-27.27686	-2.034668:3.058594:-26.5957	0.9755859:1.898438:-30.49805	0.918457:8.090332:-12.12012	0.1490668:14.81471:-37.2508	Start	Default	
-1.999512:3.563965:-27.27686	-2.034668:3.058594:-26.5957	0.9755859:1.898438:-30.49805	0.918457:8.090332:-12.12012	0.1455643:14.80407:-37.42515	Start	Bottle	
-1.999512:3.563965:-27.27686	-2.034668:3.058594:-26.5957	0.9755859:1.898438:-30.49805	0.918457:8.090332:-12.12012	0.1456843:14.80269:-37.4173	Start	Bottle	
-1.933594:3.51123:-27.27246	-2.074219:3.032227:-26.52979	0.9667969:1.907227:-30.49805	0.918457:8.090332:-12.12012	0.163922:14.78918:-37.3984	Start	Bottle	
-1.933594:3.51123:-27.27246	-2.074219:3.032227:-26.52979	0.9667969:1.907227:-30.49805	0.918457:8.090332:-12.12012	0.1717304:14.79517:-37.43268	Start	Bottle	
-1.933594:3.51123:-27.27246	-2.074219:3.032227:-26.52979	0.9667969:1.907227:-30.49805	0.918457:8.090332:-12.12012	0.1867645:14.82215:-37.53948	Start	Bottle	
-1.87207:3.476074:-27.25928	-2.06543:2.99707:-26.50342	0.9667969:1.916016:-30.50244	0.918457:8.085938:-12.12012	0.1891437:14.83481:-37.58632	Start	Bottle	
-1.87207:3.476074:-27.25928	-2.06543:2.99707:-26.50342	0.9667969:1.916016:-30.50244	0.918457:8.085938:-12.12012	0.1700777:14.84172:-37.59511	Start	Bottle	
-1.87207:3.476074:-27.25928	-2.06543:2.99707:-26.50342	0.9667969:1.916016:-30.50244	0.918457:8.085938:-12.12012	0.1681487:14.84286:-37.59884	Start	Bottle	
-1.87207:3.476074:-27.25928	-2.06543:2.99707:-26.50342	0.9667969:1.916016:-30.50244	0.918457:8.085938:-12.12012	0.1678203:14.84448:-37.60371	Start	Bottle	
-1.876465:3.484863:-27.2373	-2.06543:2.988281:-26.49023	0.9667969:1.933594:-30.50684	0.918457:8.085938:-12.12012	0.1646813:14.85443:-37.63804	Start	Bottle	
-1.876465:3.484863:-27.2373	-2.06543:2.988281:-26.49023	0.9667969:1.933594:-30.50684	0.918457:8.085938:-12.12012	0.1638261:14.85499:-37.63956	Start	Bottle	
-1.876465:3.484863:-27.2373	-2.06543:2.988281:-26.49023	0.9667969:1.933594:-30.50684	0.918457:8.085938:-12.12012	0.1660038:14.8492:-37.62102	Start	Bottle	
-1.876465:3.484863:-27.2373	-2.06543:2.988281:-26.49023	0.9667969:1.933594:-30.50684	0.918457:8.085938:-12.12012	0.1687396:14.81825:-37.52271	Start	Bottle	
-1.898438:3.506836:-27.24609	-2.078613:2.94873:-26.48584	0.9580078:1.951172:-30.52002	0.918457:8.085938:-12.12012	0.1692946:14.82582:-37.54864	Start	Bottle	
-1.898438:3.506836:-27.24609	-2.078613:2.94873:-26.48584	0.9580078:1.951172:-30.52002	0.918457:8.085938:-12.12012	0.1702062:14.83191:-37.57027	Start	Bottle	
-1.898438:3.506836:-27.24609	-2.078613:2.94873:-26.48584	0.9580078:1.951172:-30.52002	0.918457:8.085938:-12.12012	0.1813087:14.76771:-37.36115	Start	Bottle	
-1.92041:3.414551:-27.28564	-2.052246:2.913574:-26.48145	0.9755859:1.977539:-30.50244	0.918457:8.085938:-12.12012	0.1813448:14.75601:-37.3278	Start	Bottle	
-1.92041:3.414551:-27.28564	-2.052246:2.913574:-26.48145	0.9755859:1.977539:-30.50244	0.918457:8.085938:-12.12012	0.1837291:14.73188:-37.24635	Start	Bottle	
-1.92041:3.414551:-27.28564	-2.052246:2.913574:-26.48145	0.9755859:1.977539:-30.50244	0.918457:8.085938:-12.12012	0.1847819:14.72829:-37.23581	Start	Bottle	
-1.92041:3.414551:-27.28564	-2.052246:2.913574:-26.48145	0.9755859:1.977539:-30.50244	0.918457:8.085938:-12.12012	0.1982576:14.63311:-36.93142	Start	Bottle	
-1.92041:3.414551:-27.28564	-2.052246:2.913574:-26.48145	0.9755859:1.977539:-30.50244	0.918457:8.085938:-12.12012	0.2296455:14.44024:-36.29736	Start	Bottle	
-2.01709:3.414551:-27.40869	-1.907227:2.917969:-26.53418	1.085449:2.245605:-30.40137	0.918457:8.090332:-12.12012	0.2586903:14.22663:-35.63302	Start	Bottle	
-2.01709:3.414551:-27.40869	-1.907227:2.917969:-26.53418	1.085449:2.245605:-30.40137	0.918457:8.090332:-12.12012	0.2718136:14.1681:-35.42643	Start	Bottle	
-2.01709:3.414551:-27.40869	-1.907227:2.917969:-26.53418	1.085449:2.245605:-30.40137	0.918457:8.090332:-12.12012	0.2539133:14.27693:-35.77194	Start	Bottle	
-1.995117:3.616699:-27.37354	-1.792969:3.295898:-26.48145	1.30957:2.566406:-30.12451	0.918457:8.090332:-12.12012	0.2623342:14.23481:-35.64825	Start	Bottle	
-1.995117:3.616699:-27.37354	-1.792969:3.295898:-26.48145	1.30957:2.566406:-30.12451	0.918457:8.090332:-12.12012	0.2534764:14.20402:-35.36658	Start	Bottle	
-1.995117:3.616699:-27.37354	-1.792969:3.295898:-26.48145	1.30957:2.566406:-30.12451	0.918457:8.090332:-12.12012	0.1907623:14.58522:-36.6144	Start	Bottle	
-1.995117:3.616699:-27.37354	-1.792969:3.295898:-26.48145	1.30957:2.566406:-30.12451	0.918457:8.090332:-12.12012	0.45327:13.6372:-33.86795	Start	Default	
-2.135742:3.849609:-27.25928	-1.630371:3.392578:-26.07715	1.458984:3.177246:-29.51807	0.918457:8.090332:-12.12012	0.2116739:14.7693:-37.40437	Start	Default	
