ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.823242:0.3823242:-28.50732	-0.9799805:3.555176:-26.42432	1.252441:1.880859:-31.07813	0.909668:8.068359:-11.98389	0.2192225:14.65052:-36.89279	Start	Bottle	
-3.823242:0.3823242:-28.50732	-0.9799805:3.555176:-26.42432	1.252441:1.880859:-31.07813	0.909668:8.068359:-11.98389	0.2179597:14.64918:-36.84735	Start	Bottle	
-3.814453:0.5493164:-28.51611	-0.9404297:3.533203:-26.48145	1.243652:1.876465:-31.07373	0.909668:8.068359:-11.98389	0.2228051:14.62888:-36.77763	Start	Bottle	
-3.814453:0.5493164:-28.51611	-0.9404297:3.533203:-26.48145	1.243652:1.876465:-31.07373	0.909668:8.068359:-11.98389	0.2262575:14.5855:-36.62214	Start	Bottle	
-3.814453:0.5493164:-28.51611	-0.9404297:3.533203:-26.48145	1.243652:1.876465:-31.07373	0.909668:8.068359:-11.98389	0.2147822:14.6702:-36.93617	Start	Bottle	
-3.814453:0.5493164:-28.51611	-0.9404297:3.533203:-26.48145	1.243652:1.876465:-31.07373	0.909668:8.068359:-11.98389	0.2003631:14.69092:-36.98195	Start	Default	
-3.845215:0.6723633:-28.54248	-0.9052734:3.493652:-26.50781	1.239258:1.885254:-31.07813	0.909668:8.068359:-11.98389	0.1831495:14.74125:-37.17436	Start	Default	
-3.845215:0.6723633:-28.54248	-0.9052734:3.493652:-26.50781	1.239258:1.885254:-31.07813	0.909668:8.068359:-11.98389	0.1788575:14.75538:-37.22438	Start	Default	
-3.845215:0.6723633:-28.54248	-0.9052734:3.493652:-26.50781	1.239258:1.885254:-31.07813	0.909668:8.068359:-11.98389	0.1771595:14.75326:-37.21033	Start	Default	
-3.84082:0.777832:-28.59082	-0.9008789:3.47168:-26.52539	1.248047:1.898438:-31.07373	0.909668:8.068359:-11.98389	0.1914208:14.66281:-36.84666	Start	Default	
-3.84082:0.777832:-28.59082	-0.9008789:3.47168:-26.52539	1.248047:1.898438:-31.07373	0.909668:8.068359:-11.98389	0.1917588:14.67864:-36.89162	Start	Default	
