ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.339844:4.381348:-27.86133	-1.485352:3.51123:-26.73193	0.9975586:2.518066:-31.08691	1.50293:8.090332:-12.1377	0.193764:14.91592:-37.79459	Start	Default	
-3.353027:4.486816:-27.86133	-1.467773:3.493652:-26.77588	0.9975586:2.518066:-31.08691	1.50293:8.090332:-12.1377	0.1961241:14.91617:-37.79449	Start	Default	
-3.353027:4.486816:-27.86133	-1.467773:3.493652:-26.77588	0.9975586:2.518066:-31.08691	1.50293:8.090332:-12.1377	0.1927395:14.91686:-37.79445	Start	Default	
-3.353027:4.486816:-27.86133	-1.467773:3.493652:-26.77588	0.9975586:2.518066:-31.08691	1.50293:8.090332:-12.1377	0.1810275:14.918:-37.79446	Start	Default	
-3.370605:4.579102:-27.86572	-1.467773:3.493652:-26.80225	1.001953:2.509277:-31.08252	1.50293:8.090332:-12.1377	0.1622695:14.92087:-37.79214	Start	Default	
-3.370605:4.579102:-27.86572	-1.467773:3.493652:-26.80225	1.001953:2.509277:-31.08252	1.50293:8.090332:-12.1377	0.1607785:14.92109:-37.7924	Start	Default	
-3.370605:4.579102:-27.86572	-1.467773:3.493652:-26.80225	1.001953:2.509277:-31.08252	1.50293:8.090332:-12.1377	0.1631422:14.92189:-37.76968	Start	Default	
-3.370605:4.579102:-27.86572	-1.467773:3.493652:-26.80225	1.001953:2.509277:-31.08252	1.50293:8.090332:-12.1377	0.1768233:14.92047:-37.75402	Start	Default	
-3.383789:4.565918:-27.8833	-1.463379:3.458496:-26.80664	1.006348:2.500488:-31.08691	1.50293:8.090332:-12.1377	0.1864662:14.91955:-37.72881	Start	Default	
-3.383789:4.565918:-27.8833	-1.463379:3.458496:-26.80664	1.006348:2.500488:-31.08691	1.50293:8.090332:-12.1377	0.1881293:14.91998:-37.71967	Start	Default	
-3.383789:4.565918:-27.8833	-1.463379:3.458496:-26.80664	1.006348:2.500488:-31.08691	1.50293:8.090332:-12.1377	0.189113:14.91915:-37.7376	Start	Default	
-3.361816:4.543945:-27.8833	-1.45459:3.418945:-26.78906	1.006348:2.491699:-31.08691	1.50293:8.090332:-12.1377	0.1902788:14.91925:-37.72773	Start	Default	
-3.361816:4.543945:-27.8833	-1.45459:3.418945:-26.78906	1.006348:2.491699:-31.08691	1.50293:8.090332:-12.1377	0.191223:14.9192:-37.74376	Start	Default	
-3.361816:4.543945:-27.8833	-1.45459:3.418945:-26.78906	1.006348:2.491699:-31.08691	1.50293:8.090332:-12.1377	0.1945834:14.91921:-37.71143	Start	Default	
-3.361816:4.543945:-27.8833	-1.45459:3.418945:-26.78906	1.006348:2.491699:-31.08691	1.50293:8.090332:-12.1377	0.1916991:14.9184:-37.76508	Start	Default	
-3.357422:4.473633:-27.89209	-1.441406:3.379395:-26.78467	1.010742:2.491699:-31.08252	1.50293:8.090332:-12.1377	0.1882744:14.91895:-37.76312	Start	Default	
-3.357422:4.473633:-27.89209	-1.441406:3.379395:-26.78467	1.010742:2.491699:-31.08252	1.50293:8.090332:-12.1377	0.186524:14.91942:-37.75454	Start	Default	
-3.357422:4.473633:-27.89209	-1.441406:3.379395:-26.78467	1.010742:2.491699:-31.08252	1.50293:8.090332:-12.1377	0.1834111:14.91892:-37.77446	Start	Default	
-3.357422:4.473633:-27.89209	-1.441406:3.379395:-26.78467	1.010742:2.491699:-31.08252	1.50293:8.090332:-12.1377	0.2100627:14.91666:-37.56869	Start	Default	
-3.295898:4.412109:-27.91406	-1.410645:3.396973:-26.74951	1.010742:2.500488:-31.07813	1.50293:8.090332:-12.1377	0.2224238:14.90218:-37.71347	Start	Default	
-3.295898:4.412109:-27.91406	-1.410645:3.396973:-26.74951	1.010742:2.500488:-31.07813	1.50293:8.090332:-12.1377	0.22414:14.87349:-37.6385	Start	Default	
-3.295898:4.412109:-27.91406	-1.410645:3.396973:-26.74951	1.010742:2.500488:-31.07813	1.50293:8.090332:-12.1377	0.2368053:14.79752:-37.46952	Start	Bottle	
-3.247559:4.412109:-27.91846	-1.450195:3.388184:-26.72754	1.006348:2.509277:-31.07813	1.50293:8.090332:-12.1377	0.2262109:14.85143:-37.69606	Start	Bottle	
-3.247559:4.412109:-27.91846	-1.450195:3.388184:-26.72754	1.006348:2.509277:-31.07813	1.50293:8.090332:-12.1377	0.2240187:14.86712:-37.74524	Start	Bottle	
-3.247559:4.412109:-27.91846	-1.450195:3.388184:-26.72754	1.006348:2.509277:-31.07813	1.50293:8.090332:-12.1377	0.2323236:14.77155:-37.44141	Start	Bottle	
-3.247559:4.412109:-27.91846	-1.450195:3.388184:-26.72754	1.006348:2.509277:-31.07813	1.50293:8.090332:-12.1377	0.2226053:14.86034:-37.72195	Start	Bottle	
-3.247559:4.412109:-27.91846	-1.450195:3.388184:-26.72754	1.006348:2.509277:-31.07813	1.50293:8.090332:-12.1377	0.2204296:14.72799:-37.26188	Start	Bottle	
-3.186035:4.341797:-27.98438	-1.45459:3.300293:-26.72314	1.015137:2.522461:-31.07813	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-3.186035:4.341797:-27.98438	-1.45459:3.300293:-26.72314	1.015137:2.522461:-31.07813	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-3.186035:4.341797:-27.98438	-1.45459:3.300293:-26.72314	1.015137:2.522461:-31.07813	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-3.089355:4.398926:-28.0415	-1.463379:3.32666:-26.71875	1.089844:2.663086:-31.06494	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-3.089355:4.398926:-28.0415	-1.463379:3.32666:-26.71875	1.089844:2.663086:-31.06494	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-3.089355:4.398926:-28.0415	-1.463379:3.32666:-26.71875	1.089844:2.663086:-31.06494	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-3.089355:4.398926:-28.0415	-1.463379:3.32666:-26.71875	1.089844:2.663086:-31.06494	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-2.917969:4.587891:-27.85254	-1.397461:3.440918:-26.61768	1.234863:2.935547:-30.88477	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-2.917969:4.587891:-27.85254	-1.397461:3.440918:-26.61768	1.234863:2.935547:-30.88477	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-2.917969:4.587891:-27.85254	-1.397461:3.440918:-26.61768	1.234863:2.935547:-30.88477	1.50293:8.090332:-12.1377	0.22073:13.98394:-35.26254	Start	Bottle	
-2.799316:5.299805:-27.65918	-1.160156:3.634277:-26.12109	1.415039:3.493652:-30.37061	1.50293:8.090332:-12.1333	0.22073:13.98394:-35.26254	Start	Bottle	
-2.799316:5.299805:-27.65918	-1.160156:3.634277:-26.12109	1.415039:3.493652:-30.37061	1.50293:8.090332:-12.1333	0.22073:13.98394:-35.26254	Start	Bottle	
-2.799316:5.299805:-27.65918	-1.160156:3.634277:-26.12109	1.415039:3.493652:-30.37061	1.50293:8.090332:-12.1333	0.3304242:13.76235:-35.35529	Start	Bottle	
-2.799316:5.299805:-27.65918	-1.160156:3.634277:-26.12109	1.415039:3.493652:-30.37061	1.50293:8.090332:-12.1333	0.4101119:13.97968:-35.27288	Start	Default	
-2.799316:5.299805:-27.65918	-1.160156:3.634277:-26.12109	1.415039:3.493652:-30.37061	1.50293:8.090332:-12.1333	0.2145047:14.76244:-37.36757	Start	Default	
-2.592773:5.77002:-27.06152	-0.8261719:3.827637:-25.42236	1.634766:4.223145:-29.60156	1.50293:8.090332:-12.1333	0.2503247:14.74169:-37.35771	Start	Bottle	
-2.592773:5.77002:-27.06152	-0.8261719:3.827637:-25.42236	1.634766:4.223145:-29.60156	1.50293:8.090332:-12.1333	0.2784985:14.57836:-36.88317	Start	Bottle	
-2.592773:5.77002:-27.06152	-0.8261719:3.827637:-25.42236	1.634766:4.223145:-29.60156	1.50293:8.090332:-12.1333	0.3034209:14.51071:-36.69787	Start	Default	
-2.140137:6.429199:-26.14307	-0.347168:4.095703:-24.33691	1.973145:4.92627:-28.57764	1.50293:8.094727:-12.1333	0.2730126:14.57264:-36.90675	Start	Default	
-2.140137:6.429199:-26.14307	-0.347168:4.095703:-24.33691	1.973145:4.92627:-28.57764	1.50293:8.094727:-12.1333	0.2522332:14.66767:-37.09795	Start	Bottle	
-2.140137:6.429199:-26.14307	-0.347168:4.095703:-24.33691	1.973145:4.92627:-28.57764	1.50293:8.094727:-12.1333	0.2222031:14.76437:-37.47259	Start	Bottle	
-2.140137:6.429199:-26.14307	-0.347168:4.095703:-24.33691	1.973145:4.92627:-28.57764	1.50293:8.094727:-12.1333	0.1920896:14.88838:-37.78551	Start	Bottle	
-1.770996:6.609375:-24.90381	0.1713867:4.297852:-22.95264	2.359863:5.44043:-27.34277	1.50293:8.094727:-12.1333	0.249312:14.6595:-37.10918	ReachForBottle	Bottle	
-1.770996:6.609375:-24.90381	0.1713867:4.297852:-22.95264	2.359863:5.44043:-27.34277	1.50293:8.094727:-12.1333	0.217402:14.78335:-37.49924	ReachForBottle	Bottle	
-1.770996:6.609375:-24.90381	0.1713867:4.297852:-22.95264	2.359863:5.44043:-27.34277	1.50293:8.094727:-12.1333	0.2054471:14.81757:-37.57973	ReachForBottle	Bottle	
-1.770996:6.609375:-24.90381	0.1713867:4.297852:-22.95264	2.359863:5.44043:-27.34277	1.50293:8.094727:-12.1333	0.2206086:14.8233:-37.57706	ReachForBottle	Bottle	
-1.239258:6.763184:-23.55908	0.6899414:4.469238:-21.5332	2.689453:5.646973:-26.14307	1.50293:8.094727:-12.1333	0.2078514:14.82849:-37.61222	ReachForBottle	Bottle	
-1.239258:6.763184:-23.55908	0.6899414:4.469238:-21.5332	2.689453:5.646973:-26.14307	1.50293:8.094727:-12.1333	0.2067718:14.83487:-37.60732	ReachForBottle	Default	
-1.239258:6.763184:-23.55908	0.6899414:4.469238:-21.5332	2.689453:5.646973:-26.14307	1.50293:8.094727:-12.1333	0.2254771:14.7709:-37.43282	ReachForBottle	Default	
-1.239258:6.763184:-23.55908	0.6899414:4.469238:-21.5332	2.689453:5.646973:-26.14307	1.50293:8.094727:-12.1333	0.2280814:14.74491:-37.3651	ReachForBottle	Bottle	
-0.7998047:6.706055:-22.29346	1.287598:4.54834:-20.24121	2.961914:5.664551:-25.01807	1.50293:8.094727:-12.1333	0.2245776:14.74391:-37.36226	ReachForBottle	Bottle	
-0.7998047:6.706055:-22.29346	1.287598:4.54834:-20.24121	2.961914:5.664551:-25.01807	1.50293:8.094727:-12.1333	0.2242793:14.74385:-37.36225	ReachForBottle	Bottle	
-0.7998047:6.706055:-22.29346	1.287598:4.54834:-20.24121	2.961914:5.664551:-25.01807	1.50293:8.094727:-12.1333	0.2237289:14.75273:-37.35653	ReachForBottle	Bottle	
-0.7998047:6.706055:-22.29346	1.287598:4.54834:-20.24121	2.961914:5.664551:-25.01807	1.50293:8.094727:-12.1333	0.2199587:14.75508:-37.3522	ReachForBottle	Bottle	
-0.3032227:6.662109:-20.98828	1.82373:4.601074:-19.00635	3.14209:5.537109:-23.90625	1.50293:8.094727:-12.1333	0.2207131:14.75544:-37.35213	ReachForBottle	Bottle	
-0.3032227:6.662109:-20.98828	1.82373:4.601074:-19.00635	3.14209:5.537109:-23.90625	1.50293:8.094727:-12.1333	0.222045:14.75539:-37.35111	ReachForBottle	Bottle	
-0.3032227:6.662109:-20.98828	1.82373:4.601074:-19.00635	3.14209:5.537109:-23.90625	1.50293:8.094727:-12.1333	0.2212768:14.75584:-37.3476	ReachForBottle	Bottle	
-0.004394531:6.473145:-19.83252	2.276367:4.517578:-17.96045	3.225586:5.308594:-22.94385	1.50293:8.090332:-12.1333	0.2214983:14.75591:-37.34765	ReachForBottle	Bottle	
-0.004394531:6.473145:-19.83252	2.276367:4.517578:-17.96045	3.225586:5.308594:-22.94385	1.50293:8.090332:-12.1333	0.2207544:14.7551:-37.34681	ReachForBottle	Bottle	
-0.004394531:6.473145:-19.83252	2.276367:4.517578:-17.96045	3.225586:5.308594:-22.94385	1.50293:8.090332:-12.1333	0.2188632:14.756:-37.34299	ReachForBottle	Bottle	
-0.004394531:6.473145:-19.83252	2.276367:4.517578:-17.96045	3.225586:5.308594:-22.94385	1.50293:8.090332:-12.1333	0.2764445:14.45486:-36.49987	ReachForBottle	Bottle	
0.1669922:6.270996:-18.79102	2.645508:4.381348:-17.05957	3.269531:5.053711:-22.07373	1.50293:8.090332:-12.1333	0.2695353:14.43795:-36.50169	ReachForBottle	Bottle	
0.1669922:6.270996:-18.79102	2.645508:4.381348:-17.05957	3.269531:5.053711:-22.07373	1.50293:8.090332:-12.1333	0.2704192:14.43603:-36.50248	ReachForBottle	Bottle	
0.1669922:6.270996:-18.79102	2.645508:4.381348:-17.05957	3.269531:5.053711:-22.07373	1.50293:8.090332:-12.1333	0.2651899:14.43435:-36.49948	ReachForBottle	Bottle	
0.3164063:6.020508:-17.96924	2.887207:4.245117:-16.29492	3.265137:4.803223:-21.30908	1.50293:8.090332:-12.1333	0.2684807:14.4342:-36.49982	ReachForBottle	Bottle	
0.3164063:6.020508:-17.96924	2.887207:4.245117:-16.29492	3.265137:4.803223:-21.30908	1.50293:8.090332:-12.1333	0.2648894:14.43701:-36.49518	ReachForBottle	Bottle	
