ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.972656:2.289551:-28.98193	-1.858887:3.489258:-26.61328	0.9580078:2.447754:-31.02979	0.8745117:8.125488:-12.38379	0.182108:14.91925:-37.78114	Start	Default	
-3.972656:2.289551:-28.98193	-1.858887:3.489258:-26.61328	0.9580078:2.447754:-31.02979	0.8745117:8.125488:-12.38379	0.1813493:14.92106:-37.81349	Start	Default	
-3.972656:2.289551:-28.98193	-1.858887:3.489258:-26.61328	0.9580078:2.447754:-31.02979	0.8745117:8.125488:-12.38379	0.1809177:14.92124:-37.82183	Start	Default	
-3.977051:2.20166:-28.9248	-1.850098:3.603516:-26.47266	0.9624023:2.438965:-31.03418	0.8745117:8.125488:-12.38379	0.1506857:14.92326:-37.8279	Start	Default	
-3.977051:2.20166:-28.9248	-1.850098:3.603516:-26.47266	0.9624023:2.438965:-31.03418	0.8745117:8.125488:-12.38379	0.1515646:14.92317:-37.82981	Start	Default	
-3.955078:2.109375:-28.88086	-1.797363:3.65625:-26.42871	0.9711914:2.43457:-31.03418	0.8745117:8.125488:-12.38379	0.1476101:14.92307:-37.79667	Start	Default	
-3.955078:2.109375:-28.88086	-1.797363:3.65625:-26.42871	0.9711914:2.43457:-31.03418	0.8745117:8.125488:-12.38379	0.1548824:14.92287:-37.82985	Start	Default	
-3.955078:2.109375:-28.88086	-1.797363:3.65625:-26.42871	0.9711914:2.43457:-31.03418	0.8745117:8.125488:-12.38379	0.1765238:14.9217:-37.82952	Start	Default	
-3.933105:1.916016:-28.84131	-1.766602:3.678223:-26.37158	0.9711914:2.430176:-31.03857	0.8745117:8.125488:-12.38379	0.1761461:14.92155:-37.8297	Start	Default	
-3.933105:1.916016:-28.84131	-1.766602:3.678223:-26.37158	0.9711914:2.430176:-31.03857	0.8745117:8.125488:-12.38379	0.1490035:14.92327:-37.83022	Start	Default	
-3.933105:1.916016:-28.84131	-1.766602:3.678223:-26.37158	0.9711914:2.430176:-31.03857	0.8745117:8.125488:-12.38379	0.1257862:14.92444:-37.83066	Start	Default	
-3.963867:1.678711:-28.771	-1.749023:3.717773:-26.29688	0.9667969:2.425781:-31.04736	0.8745117:8.125488:-12.38379	0.1208341:14.9248:-37.83074	Start	Default	
-3.963867:1.678711:-28.771	-1.749023:3.717773:-26.29688	0.9667969:2.425781:-31.04736	0.8745117:8.125488:-12.38379	0.1283943:14.92448:-37.83079	Start	Default	
-3.946289:1.476563:-28.69189	-1.727051:3.836426:-26.23535	0.9667969:2.416992:-31.05176	0.8745117:8.129883:-12.38379	0.211124:14.82228:-36.57196	Start	Default	
-3.946289:1.476563:-28.69189	-1.727051:3.836426:-26.23535	0.9667969:2.416992:-31.05176	0.8745117:8.129883:-12.38379	0.1865733:14.80075:-37.1266	Start	Default	
-3.946289:1.476563:-28.69189	-1.727051:3.836426:-26.23535	0.9667969:2.416992:-31.05176	0.8745117:8.129883:-12.38379	0.1798439:14.87347:-37.75182	Start	Bottle	
-4.113281:1.243652:-28.63037	-1.709473:3.880371:-26.21777	0.9711914:2.412598:-31.05176	0.8745117:8.129883:-12.38379	0.1786102:14.89678:-37.83426	Start	Bottle	
