ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.572754:4.517578:-27.17578	-1.041504:3.65625:-26.61328	0.8349609:2.557617:-30.81445	1.151367:8.090332:-12.12891	0.200059:14.91562:-37.66048	Start	Default	
-3.55957:4.460449:-27.18018	-1.032715:3.638672:-26.60889	0.8349609:2.553223:-30.81445	1.151367:8.090332:-12.12891	0.1956345:14.91784:-37.71257	Start	Default	
-3.55957:4.460449:-27.18018	-1.032715:3.638672:-26.60889	0.8349609:2.553223:-30.81445	1.151367:8.090332:-12.12891	0.1574552:14.92399:-37.72234	Start	Default	
-3.55957:4.460449:-27.18018	-1.032715:3.638672:-26.60889	0.8349609:2.553223:-30.81445	1.151367:8.090332:-12.12891	0.1569403:14.92359:-37.70261	Start	Default	
-3.493652:4.442871:-27.19775	-1.063477:3.629883:-26.59131	0.8305664:2.553223:-30.81445	1.151367:8.090332:-12.12891	0.1554769:14.92437:-37.72208	Start	Default	
-3.493652:4.442871:-27.19775	-1.063477:3.629883:-26.59131	0.8305664:2.553223:-30.81445	1.151367:8.090332:-12.12891	0.1565011:14.92401:-37.70732	Start	Default	
-3.493652:4.442871:-27.19775	-1.063477:3.629883:-26.59131	0.8305664:2.553223:-30.81445	1.151367:8.090332:-12.12891	0.1566232:14.92389:-37.71233	Start	Default	
-3.396973:4.394531:-27.20654	-1.081055:3.621094:-26.55615	0.8217773:2.557617:-30.80566	1.151367:8.090332:-12.12891	0.1560136:14.92515:-37.79783	Start	Default	
-3.396973:4.394531:-27.20654	-1.081055:3.621094:-26.55615	0.8217773:2.557617:-30.80566	1.151367:8.090332:-12.12891	0.157788:14.92449:-37.77381	Start	Default	
-3.396973:4.394531:-27.20654	-1.081055:3.621094:-26.55615	0.8217773:2.557617:-30.80566	1.151367:8.090332:-12.12891	0.1588178:14.9242:-37.75396	Start	Default	
-3.396973:4.394531:-27.20654	-1.081055:3.621094:-26.55615	0.8217773:2.557617:-30.80566	1.151367:8.090332:-12.12891	0.1568155:14.92448:-37.77551	Start	Default	
-3.366211:4.253906:-27.2417	-1.120605:3.616699:-26.53857	0.8129883:2.562012:-30.80127	1.151367:8.090332:-12.12891	0.1547822:14.92498:-37.79757	Start	Default	
-3.366211:4.253906:-27.2417	-1.120605:3.616699:-26.53857	0.8129883:2.562012:-30.80127	1.151367:8.090332:-12.12891	0.1546076:14.92474:-37.7889	Start	Default	
-3.366211:4.253906:-27.2417	-1.120605:3.616699:-26.53857	0.8129883:2.562012:-30.80127	1.151367:8.090332:-12.12891	0.1537867:14.92462:-37.76814	Start	Default	
-3.366211:4.192383:-27.26367	-1.103027:3.585938:-26.50781	0.7998047:2.566406:-30.80566	1.151367:8.090332:-12.12891	0.1578602:14.92468:-37.79698	Start	Default	
-3.366211:4.192383:-27.26367	-1.103027:3.585938:-26.50781	0.7998047:2.566406:-30.80566	1.151367:8.090332:-12.12891	0.2083427:14.8913:-37.40341	Start	Default	
-3.366211:4.192383:-27.26367	-1.103027:3.585938:-26.50781	0.7998047:2.566406:-30.80566	1.151367:8.090332:-12.12891	0.2097987:14.80242:-36.93586	Start	Default	
-3.366211:4.192383:-27.26367	-1.103027:3.585938:-26.50781	0.7998047:2.566406:-30.80566	1.151367:8.090332:-12.12891	0.1991872:14.79595:-37.30492	Start	Default	
-3.317871:4.17041:-27.28125	-1.133789:3.581543:-26.45947	0.7998047:2.562012:-30.80566	1.151367:8.090332:-12.12891	0.1894592:14.89861:-37.80037	Start	Bottle	
-3.317871:4.17041:-27.28125	-1.133789:3.581543:-26.45947	0.7998047:2.562012:-30.80566	1.151367:8.090332:-12.12891	0.1858693:14.86982:-37.69439	Start	Bottle	
-3.317871:4.17041:-27.28125	-1.133789:3.581543:-26.45947	0.7998047:2.562012:-30.80566	1.151367:8.090332:-12.12891	0.1663584:14.88118:-37.72624	Start	Default	
-3.243164:4.144043:-27.30762	-1.133789:3.555176:-26.39795	0.7998047:2.570801:-30.80566	1.151367:8.090332:-12.12891	0.1625676:14.87118:-37.68597	Start	Default	
-3.243164:4.144043:-27.30762	-1.133789:3.555176:-26.39795	0.7998047:2.570801:-30.80566	1.151367:8.090332:-12.12891	0.1461292:14.90083:-37.8004	Start	Default	
-3.243164:4.144043:-27.30762	-1.133789:3.555176:-26.39795	0.7998047:2.570801:-30.80566	1.151367:8.090332:-12.12891	0.169555:14.87286:-37.70106	Start	Bottle	
-3.243164:4.144043:-27.30762	-1.133789:3.555176:-26.39795	0.7998047:2.570801:-30.80566	1.151367:8.090332:-12.12891	0.1835451:14.85752:-37.65636	Start	Bottle	
-3.243164:4.144043:-27.30762	-1.133789:3.555176:-26.39795	0.7998047:2.570801:-30.80566	1.151367:8.090332:-12.12891	0.216582:14.12543:-35.16045	Start	Bottle	
-3.09375:4.359375:-27.34277	-1.26123:3.295898:-26.36279	0.9052734:2.922363:-30.63867	1.151367:8.090332:-12.12891	0.196872:14.51941:-36.44738	Start	Bottle	
-3.09375:4.359375:-27.34277	-1.26123:3.295898:-26.36279	0.9052734:2.922363:-30.63867	1.151367:8.090332:-12.12891	0.2324902:13.95962:-34.50861	Start	Bottle	
-3.09375:4.359375:-27.34277	-1.26123:3.295898:-26.36279	0.9052734:2.922363:-30.63867	1.151367:8.090332:-12.12891	0.3023118:12.34293:-28.23676	Start	Bottle	
-3.09375:4.359375:-27.34277	-1.26123:3.295898:-26.36279	0.9052734:2.922363:-30.63867	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.707031:4.948242:-27.25488	-1.190918:3.159668:-26.18701	1.129395:3.585938:-30.26514	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.707031:4.948242:-27.25488	-1.190918:3.159668:-26.18701	1.129395:3.585938:-30.26514	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.707031:4.948242:-27.25488	-1.190918:3.159668:-26.18701	1.129395:3.585938:-30.26514	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.548828:5.853516:-26.81104	-1.160156:3.493652:-25.69922	1.366699:4.535156:-29.69824	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.548828:5.853516:-26.81104	-1.160156:3.493652:-25.69922	1.366699:4.535156:-29.69824	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.548828:5.853516:-26.81104	-1.160156:3.493652:-25.69922	1.366699:4.535156:-29.69824	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.548828:5.853516:-26.81104	-1.160156:3.493652:-25.69922	1.366699:4.535156:-29.69824	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.228027:6.851074:-26.13428	-1.111816:4.35498:-25.00049	1.634766:5.493164:-28.97754	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.228027:6.851074:-26.13428	-1.111816:4.35498:-25.00049	1.634766:5.493164:-28.97754	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.228027:6.851074:-26.13428	-1.111816:4.35498:-25.00049	1.634766:5.493164:-28.97754	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-2.228027:6.851074:-26.13428	-1.111816:4.35498:-25.00049	1.634766:5.493164:-28.97754	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	Start	Bottle	
-1,722656,7,892578,-25,25977,	-0,9975586,5,119629,-24,17432,	1,995117,6,23584,-27,9624,	1,151367,8,090332,-12,12891,	0,1767159,10,34515,-29,00878,	Grasped	Bottle	
-1,722656,7,892578,-25,25977,	-0,9975586,5,119629,-24,17432,	1,995117,6,23584,-27,9624,	1,151367,8,090332,-12,12891,	0,1767159,10,34515,-29,00878,	Grasped	Bottle	
-1,722656,7,892578,-25,25977,	-0,9975586,5,119629,-24,17432,	1,995117,6,23584,-27,9624,	1,151367,8,090332,-12,12891,	0,1767159,10,34515,-29,00878,	Grasped	Bottle	
-1.186523:8.428711:-23.97217	-0.7954102:5.686523:-22.9834	2.320313:6.710449:-26.7583	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-1.186523:8.428711:-23.97217	-0.7954102:5.686523:-22.9834	2.320313:6.710449:-26.7583	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-1.186523:8.428711:-23.97217	-0.7954102:5.686523:-22.9834	2.320313:6.710449:-26.7583	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-1.186523:8.428711:-23.97217	-0.7954102:5.686523:-22.9834	2.320313:6.710449:-26.7583	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.7558594:8.477051:-22.59668	-0.3383789:6.064453:-21.47607	2.500488:6.938965:-25.56738	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.7558594:8.477051:-22.59668	-0.3383789:6.064453:-21.47607	2.500488:6.938965:-25.56738	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.7558594:8.477051:-22.59668	-0.3383789:6.064453:-21.47607	2.500488:6.938965:-25.56738	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.4614258:8.463867:-21.19482	0.2724609:6.09082:-19.91602	2.711426:7.026855:-24.31494	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.4614258:8.463867:-21.19482	0.2724609:6.09082:-19.91602	2.711426:7.026855:-24.31494	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.4614258:8.463867:-21.19482	0.2724609:6.09082:-19.91602	2.711426:7.026855:-24.31494	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
-0.4614258:8.463867:-21.19482	0.2724609:6.09082:-19.91602	2.711426:7.026855:-24.31494	1.151367:8.090332:-12.12891	0.1767159:10.34515:-29.00878	ReachForBottle	Bottle	
