ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.047852:1.494141:-28.00635	-1.973145:2.636719:-26.71875	1.415039:1.96875:-30.95068	1.186523:8.081543:-12.07617	0.2563558:14.88985:-36.42242	Start	Default	
-1.990723:1.476563:-28.00635	-1.933594:2.592773:-26.63086	1.419434:1.981934:-30.95947	1.186523:8.081543:-12.07617	0.2516978:14.89345:-36.48618	Start	Default	
-1.990723:1.476563:-28.00635	-1.933594:2.592773:-26.63086	1.419434:1.981934:-30.95947	1.186523:8.081543:-12.07617	0.2631893:14.88372:-36.07388	Start	Default	
-1.990723:1.476563:-28.00635	-1.933594:2.592773:-26.63086	1.419434:1.981934:-30.95947	1.186523:8.081543:-12.07617	0.2760708:14.83928:-33.79196	Start	Default	
-1.990723:1.476563:-28.00635	-1.933594:2.592773:-26.63086	1.419434:1.981934:-30.95947	1.186523:8.081543:-12.07617	0.3084032:14.77742:-35.92988	Start	Default	
-1.942383:1.45459:-28.00195	-1.942383:2.553223:-26.56494	1.419434:1.977539:-30.96387	1.186523:8.081543:-12.07617	0.2784416:14.64465:-36.22798	Start	Default	
-1.942383:1.45459:-28.00195	-1.942383:2.553223:-26.56494	1.419434:1.977539:-30.96387	1.186523:8.081543:-12.07617	0.203274:14.737:-37.01497	Start	Default	
-1.942383:1.45459:-28.00195	-1.942383:2.553223:-26.56494	1.419434:1.977539:-30.96387	1.186523:8.081543:-12.07617	0.1987528:14.50525:-35.83894	Start	Default	
-1.942383:1.401855:-27.9624	-1.959961:2.548828:-26.57373	1.40625:1.973145:-30.97266	1.186523:8.081543:-12.07617	0.1456007:14.83582:-37.42519	Start	Default	
-1.942383:1.401855:-27.9624	-1.959961:2.548828:-26.57373	1.40625:1.973145:-30.97266	1.186523:8.081543:-12.07617	0.1951938:14.80233:-37.29656	Start	Default	
-1.942383:1.401855:-27.9624	-1.959961:2.548828:-26.57373	1.40625:1.973145:-30.97266	1.186523:8.081543:-12.07617	0.2002347:14.80616:-37.32357	Start	Default	
-1.942383:1.401855:-27.9624	-1.959961:2.548828:-26.57373	1.40625:1.973145:-30.97266	1.186523:8.081543:-12.07617	0.1831499:14.83402:-37.43925	Start	Default	
-1.955566:1.35791:-27.95361	-1.977539:2.526855:-26.61328	1.393066:1.959961:-30.97266	1.186523:8.081543:-12.07617	0.1849018:14.80217:-37.29152	Start	Default	
-1.955566:1.35791:-27.95361	-1.977539:2.526855:-26.61328	1.393066:1.959961:-30.97266	1.186523:8.081543:-12.07617	0.1686484:14.7878:-37.20022	Start	Default	
-1.955566:1.35791:-27.95361	-1.977539:2.526855:-26.61328	1.393066:1.959961:-30.97266	1.186523:8.081543:-12.07617	0.1625485:14.79966:-37.25251	Start	Default	
-1.955566:1.35791:-27.95361	-1.977539:2.526855:-26.61328	1.393066:1.959961:-30.97266	1.186523:8.081543:-12.07617	0.1684759:14.80339:-37.28382	Start	Default	
-1.981934:1.318359:-27.97119	-1.990723:2.535645:-26.60449	1.384277:1.951172:-30.97705	1.186523:8.081543:-12.07617	0.181324:14.77895:-37.18826	Start	Default	
-1.981934:1.318359:-27.97119	-1.990723:2.535645:-26.60449	1.384277:1.951172:-30.97705	1.186523:8.081543:-12.07617	0.2497629:14.33572:-35.06141	Start	Default	
-1.981934:1.318359:-27.97119	-1.990723:2.535645:-26.60449	1.384277:1.951172:-30.97705	1.186523:8.081543:-12.07617	0.1326423:14.91114:-37.781	Start	Default	
-2.01709:1.379883:-28.00195	-1.964355:2.540039:-26.62207	1.419434:2.021484:-30.98584	1.186523:8.081543:-12.07617	0.1689091:14.73308:-36.94091	Start	Default	
-2.01709:1.379883:-28.00195	-1.964355:2.540039:-26.62207	1.419434:2.021484:-30.98584	1.186523:8.081543:-12.07617	0.2488686:14.49181:-36.22601	Start	Bottle	
-2.01709:1.379883:-28.00195	-1.964355:2.540039:-26.62207	1.419434:2.021484:-30.98584	1.186523:8.081543:-12.07617	0.1543493:14.47243:-36.22925	Start	Bottle	
-2.01709:1.379883:-28.00195	-1.964355:2.540039:-26.62207	1.419434:2.021484:-30.98584	1.186523:8.081543:-12.07617	0.3215806:14.2436:-36.3213	Start	Default	
