ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.904785:0.5756836:-28.57764	-2.131348:2.750977:-26.28809	1.081055:2.364258:-30.90674	0.9580078:8.068359:-11.97949	0.2679226:14.92062:-35.72462	Start	Default	
-2.904785:0.5756836:-28.57764	-2.131348:2.750977:-26.28809	1.081055:2.364258:-30.90674	0.9580078:8.068359:-11.97949	0.2279517:14.92753:-36.53215	Start	Default	
-2.904785:0.5756836:-28.57764	-2.131348:2.750977:-26.28809	1.081055:2.364258:-30.90674	0.9580078:8.068359:-11.97949	0.2579744:14.92434:-36.00935	Start	Default	
-2.904785:0.5756836:-28.57764	-2.131348:2.750977:-26.28809	1.081055:2.364258:-30.90674	0.9580078:8.068359:-11.97949	0.235385:14.92494:-36.45268	Start	Default	
-2.852051:0.5317383:-28.57324	-2.241211:2.737793:-26.26172	1.07666:2.359863:-30.91553	0.9580078:8.068359:-11.97949	0.2498751:14.91706:-36.16518	Start	Default	
-2.852051:0.5317383:-28.57324	-2.241211:2.737793:-26.26172	1.07666:2.359863:-30.91553	0.9580078:8.068359:-11.97949	0.2841259:14.90565:-35.51048	Start	Default	
-2.852051:0.5317383:-28.57324	-2.241211:2.737793:-26.26172	1.07666:2.359863:-30.91553	0.9580078:8.068359:-11.97949	0.2700148:14.90802:-35.73201	Start	Default	
-2.729004:0.5009766:-28.55566	-2.320313:2.623535:-26.22656	1.07666:2.364258:-30.91992	0.9580078:8.068359:-11.97949	0.2572151:14.91117:-35.98431	Start	Default	
-2.729004:0.5009766:-28.55566	-2.320313:2.623535:-26.22656	1.07666:2.364258:-30.91992	0.9580078:8.068359:-11.97949	0.2518084:14.9098:-36.11141	Start	Default	
-2.729004:0.5009766:-28.55566	-2.320313:2.623535:-26.22656	1.07666:2.364258:-30.91992	0.9580078:8.068359:-11.97949	0.2473021:14.90884:-36.14736	Start	Default	
-2.562012:0.4746094:-28.5249	-2.38623:2.641113:-26.15625	1.07666:2.359863:-30.92432	0.9536133:8.068359:-11.98389	0.236381:14.91387:-36.41021	Start	Default	
-2.562012:0.4746094:-28.5249	-2.38623:2.641113:-26.15625	1.07666:2.359863:-30.92432	0.9536133:8.068359:-11.98389	0.2316484:14.91652:-36.53902	Start	Default	
