ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.568359:1.683105:-27.1626	-1.564453:3.537598:-26.3584	1.111816:1.92041:-30.79248	0.9667969:8.041992:-11.79932	0.1824791:14.92554:-37.47439	Start	Default	
-3.568359:1.683105:-27.1626	-1.564453:3.537598:-26.3584	1.111816:1.92041:-30.79248	0.9667969:8.041992:-11.79932	0.1810521:14.92868:-37.38753	Start	Default	
-3.568359:1.683105:-27.1626	-1.564453:3.537598:-26.3584	1.111816:1.92041:-30.79248	0.9667969:8.041992:-11.79932	0.1538544:14.92754:-37.71478	Start	Default	
-3.568359:1.683105:-27.1626	-1.564453:3.537598:-26.3584	1.111816:1.92041:-30.79248	0.9667969:8.041992:-11.79932	0.1519201:14.93695:-37.51033	Start	Default	
-3.55957:1.709473:-27.14941	-1.564453:3.51123:-26.39355	1.116211:1.911621:-30.78809	0.9667969:8.041992:-11.79932	0.1528609:14.93524:-37.53072	Start	Default	
-3.55957:1.709473:-27.14941	-1.564453:3.51123:-26.39355	1.116211:1.911621:-30.78809	0.9667969:8.041992:-11.79932	0.1815315:14.92583:-37.51102	Start	Default	
-3.55957:1.709473:-27.14941	-1.564453:3.51123:-26.39355	1.116211:1.911621:-30.78809	0.9667969:8.041992:-11.79932	0.1794005:14.9258:-37.54565	Start	Default	
-3.480469:1.757813:-27.12305	-1.555664:3.533203:-26.40234	1.125:1.898438:-30.7793	0.9667969:8.041992:-11.79932	0.1636282:14.93087:-37.54987	Start	Default	
-3.480469:1.757813:-27.12305	-1.555664:3.533203:-26.40234	1.125:1.898438:-30.7793	0.9667969:8.041992:-11.79932	0.1627142:14.9305:-37.57745	Start	Default	
-3.480469:1.757813:-27.12305	-1.555664:3.533203:-26.40234	1.125:1.898438:-30.7793	0.9667969:8.041992:-11.79932	0.1639613:14.92986:-37.57027	Start	Default	
-3.436523:1.78418:-27.11426	-1.599609:3.550781:-26.42432	1.125:1.894043:-30.7749	0.9667969:8.041992:-11.79932	0.1654724:14.92956:-37.5629	Start	Default	
-3.436523:1.78418:-27.11426	-1.599609:3.550781:-26.42432	1.125:1.894043:-30.7749	0.9667969:8.041992:-11.79932	0.1647846:14.9294:-37.57238	Start	Default	
-3.436523:1.78418:-27.11426	-1.599609:3.550781:-26.42432	1.125:1.894043:-30.7749	0.9667969:8.041992:-11.79932	0.16637:14.92952:-37.5454	Start	Default	
-3.436523:1.78418:-27.11426	-1.599609:3.550781:-26.42432	1.125:1.894043:-30.7749	0.9667969:8.041992:-11.79932	0.1603784:14.92507:-37.79016	Start	Default	
-3.436523:1.810547:-27.11426	-1.608398:3.585938:-26.4375	1.133789:1.894043:-30.77051	0.9667969:8.041992:-11.79932	0.179436:14.92391:-37.78997	Start	Default	
-3.436523:1.810547:-27.11426	-1.608398:3.585938:-26.4375	1.133789:1.894043:-30.77051	0.9667969:8.041992:-11.79932	0.1831088:14.92369:-37.78996	Start	Default	
-3.436523:1.810547:-27.11426	-1.608398:3.585938:-26.4375	1.133789:1.894043:-30.77051	0.9667969:8.041992:-11.79932	0.1809616:14.92357:-37.76046	Start	Default	
-3.440918:1.894043:-27.10107	-1.555664:3.594727:-26.49463	1.138184:1.885254:-30.7749	0.9667969:8.041992:-11.79932	0.174023:14.92403:-37.76215	Start	Default	
-3.440918:1.894043:-27.10107	-1.555664:3.594727:-26.49463	1.138184:1.885254:-30.7749	0.9667969:8.041992:-11.79932	0.1656836:14.92715:-37.65923	Start	Default	
-3.440918:1.894043:-27.10107	-1.555664:3.594727:-26.49463	1.138184:1.885254:-30.7749	0.9667969:8.041992:-11.79932	0.1928867:14.91535:-37.15553	Start	Default	
-3.440918:1.894043:-27.10107	-1.555664:3.594727:-26.49463	1.138184:1.885254:-30.7749	0.9667969:8.041992:-11.79932	0.1946462:14.7077:-36.34035	Start	Default	
-3.440918:1.894043:-27.10107	-1.555664:3.594727:-26.49463	1.138184:1.885254:-30.7749	0.9667969:8.041992:-11.79932	0.1702387:14.59593:-36.60754	Start	Default	
-3.476074:1.867676:-27.08789	-1.604004:3.651855:-26.54297	1.142578:1.880859:-30.7793	0.9667969:8.041992:-11.79932	0.1508348:13.43398:-33.41349	Start	Bottle	
-3.476074:1.867676:-27.08789	-1.604004:3.651855:-26.54297	1.142578:1.880859:-30.7793	0.9667969:8.041992:-11.79932	0.1829306:14.85666:-37.68311	Start	Bottle	
-3.476074:1.867676:-27.08789	-1.604004:3.651855:-26.54297	1.142578:1.880859:-30.7793	0.9667969:8.041992:-11.79932	0.1692762:13.95892:-34.9345	Start	Bottle	
-3.498047:1.986328:-27.06152	-1.617188:3.625488:-26.55615	1.155762:1.911621:-30.7749	0.9667969:8.041992:-11.79932	0.1802869:14.68383:-37.15736	Start	Bottle	
-3.498047:1.986328:-27.06152	-1.617188:3.625488:-26.55615	1.155762:1.911621:-30.7749	0.9667969:8.041992:-11.79932	0.1809263:14.76689:-37.41648	Start	Bottle	
-3.498047:1.986328:-27.06152	-1.617188:3.625488:-26.55615	1.155762:1.911621:-30.7749	0.9667969:8.041992:-11.79932	0.181426:14.85625:-37.68614	Start	Bottle	
