ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.133301:1.595215:-29.21045	-2.100586:2.689453:-27.01758	1.094238:1.924805:-30.99023	1.340332:8.068359:-11.98389	0.191126:14.92741:-37.80165	Start	Default	
-3.133301:1.595215:-29.21045	-2.100586:2.689453:-27.01758	1.094238:1.924805:-30.99023	1.340332:8.068359:-11.98389	0.1912182:14.92727:-37.80164	Start	Default	
-2.917969:1.489746:-29.22363	-2.126953:2.698242:-26.99561	1.094238:1.92041:-30.99023	1.340332:8.068359:-11.98389	0.192013:14.92716:-37.80161	Start	Default	
-2.917969:1.489746:-29.22363	-2.126953:2.698242:-26.99561	1.094238:1.92041:-30.99023	1.340332:8.068359:-11.98389	0.1916867:14.92709:-37.8016	Start	Default	
-2.917969:1.489746:-29.22363	-2.126953:2.698242:-26.99561	1.094238:1.92041:-30.99023	1.340332:8.068359:-11.98389	0.1897482:14.92738:-37.80161	Start	Default	
-2.720215:1.472168:-29.26318	-2.223633:2.693848:-26.95166	1.094238:1.929199:-30.99023	1.340332:8.068359:-11.98389	0.1897081:14.92748:-37.8016	Start	Default	
-2.720215:1.472168:-29.26318	-2.223633:2.693848:-26.95166	1.094238:1.929199:-30.99023	1.340332:8.068359:-11.98389	0.1891893:14.92766:-37.80166	Start	Default	
-2.720215:1.472168:-29.26318	-2.223633:2.693848:-26.95166	1.094238:1.929199:-30.99023	1.340332:8.068359:-11.98389	0.1877479:14.92793:-37.80164	Start	Default	
-2.720215:1.472168:-29.26318	-2.223633:2.693848:-26.95166	1.094238:1.929199:-30.99023	1.340332:8.068359:-11.98389	0.1861758:14.928:-37.80154	Start	Default	
-2.588379:1.366699:-29.28516	-2.228027:2.67627:-26.93848	1.103027:1.933594:-30.98584	1.340332:8.068359:-11.98389	0.1819898:14.92836:-37.80151	Start	Default	
-2.588379:1.366699:-29.28516	-2.228027:2.67627:-26.93848	1.103027:1.933594:-30.98584	1.340332:8.068359:-11.98389	0.1814775:14.92837:-37.80146	Start	Default	
-2.588379:1.366699:-29.28516	-2.228027:2.67627:-26.93848	1.103027:1.933594:-30.98584	1.340332:8.068359:-11.98389	0.1828524:14.92798:-37.80142	Start	Default	
-2.48291:1.441406:-29.28955	-2.197266:2.658691:-26.92529	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.1825052:14.9283:-37.80144	Start	Default	
-2.48291:1.441406:-29.28955	-2.197266:2.658691:-26.92529	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.1799504:14.9286:-37.8014	Start	Default	
-2.48291:1.441406:-29.28955	-2.197266:2.658691:-26.92529	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.1855558:14.92819:-37.80121	Start	Default	
-2.48291:1.441406:-29.28955	-2.197266:2.658691:-26.92529	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.1904465:14.92743:-37.80133	Start	Default	
-2.25:1.612793:-29.3291	-2.223633:2.62793:-26.91211	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.1928005:14.9257:-37.78995	Start	Default	
-2.25:1.612793:-29.3291	-2.223633:2.62793:-26.91211	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.2069922:14.91706:-37.80183	Start	Default	
-2.25:1.612793:-29.3291	-2.223633:2.62793:-26.91211	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.2289129:14.85894:-37.55692	Start	Default	
-2.25:1.612793:-29.3291	-2.223633:2.62793:-26.91211	1.116211:1.937988:-30.98584	1.340332:8.068359:-11.98389	0.2284097:14.8392:-37.58337	Start	Bottle	
-2.144531:1.678711:-29.29834	-2.254395:2.605957:-26.89453	1.116211:1.946777:-30.99023	1.340332:8.068359:-11.98389	0.2251476:14.87333:-37.71151	Start	Bottle	
-2.144531:1.678711:-29.29834	-2.254395:2.605957:-26.89453	1.116211:1.946777:-30.99023	1.340332:8.068359:-11.98389	0.2260809:14.86929:-37.69421	Start	Bottle	
-2.144531:1.678711:-29.29834	-2.254395:2.605957:-26.89453	1.116211:1.946777:-30.99023	1.340332:8.068359:-11.98389	0.2289276:14.83389:-37.56645	Start	Bottle	
-2.078613:1.643555:-29.31592	-2.241211:2.597168:-26.87695	1.111816:1.946777:-30.99463	1.340332:8.068359:-11.98389	0.2307428:14.81138:-37.48689	Start	Bottle	
-2.078613:1.643555:-29.31592	-2.241211:2.597168:-26.87695	1.111816:1.946777:-30.99463	1.340332:8.068359:-11.98389	0.2139151:14.81881:-37.50484	Start	Bottle	
-2.078613:1.643555:-29.31592	-2.241211:2.597168:-26.87695	1.111816:1.946777:-30.99463	1.340332:8.068359:-11.98389	0.2369212:14.73812:-37.22198	Start	Bottle	
-2.078613:1.643555:-29.31592	-2.241211:2.597168:-26.87695	1.111816:1.946777:-30.99463	1.340332:8.068359:-11.98389	0.3105561:13.96296:-34.03989	Start	Default	
-2.039063:1.59082:-29.33789	-2.210449:2.641113:-26.85938	1.120605:1.955566:-30.99463	1.340332:8.068359:-11.98389	0.2307574:14.76155:-37.25327	Start	Default	
-2.039063:1.59082:-29.33789	-2.210449:2.641113:-26.85938	1.120605:1.955566:-30.99463	1.340332:8.068359:-11.98389	0.4069426:12.99894:-30.42032	Start	Default	
-2.039063:1.59082:-29.33789	-2.210449:2.641113:-26.85938	1.120605:1.955566:-30.99463	1.340332:8.068359:-11.98389	0.2185156:14.90058:-37.80336	Start	Default	
-2.039063:1.59082:-29.33789	-2.210449:2.641113:-26.85938	1.120605:1.955566:-30.99463	1.340332:8.068359:-11.98389	0.2613762:14.40686:-35.89318	Start	Default	
-2.074219:1.652344:-29.32031	-2.135742:2.781738:-26.83301	1.182129:2.126953:-30.88477	1.340332:8.068359:-11.98389	0.2402788:14.67616:-36.93383	Start	Default	
-2.074219:1.652344:-29.32031	-2.135742:2.781738:-26.83301	1.182129:2.126953:-30.88477	1.340332:8.068359:-11.98389	0.2218102:14.86973:-37.68369	Start	Default	
-2.074219:1.652344:-29.32031	-2.135742:2.781738:-26.83301	1.182129:2.126953:-30.88477	1.340332:8.068359:-11.98389	0.2732537:14.56941:-36.72269	Start	Bottle	
