ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.401367:1.327148:-27.62402	-0.9536133:3.924316:-26.52979	1.186523:1.973145:-30.37939	0.5229492:8.05957:-11.93994	0.2943646:14.85369:-33.90556	Start	Default	
-3.401367:1.327148:-27.62402	-0.9536133:3.924316:-26.52979	1.186523:1.973145:-30.37939	0.5229492:8.05957:-11.93994	0.2766193:14.87011:-34.53443	Start	Default	
-3.317871:1.234863:-27.66797	-0.9492188:3.902344:-26.49902	1.177734:1.977539:-30.38379	0.5229492:8.05957:-11.93994	0.3064072:14.83957:-33.63424	Start	Default	
-3.317871:1.234863:-27.66797	-0.9492188:3.902344:-26.49902	1.177734:1.977539:-30.38379	0.5229492:8.05957:-11.93994	0.3084402:14.84677:-33.77289	Start	Default	
-3.317871:1.234863:-27.66797	-0.9492188:3.902344:-26.49902	1.177734:1.977539:-30.38379	0.5229492:8.05957:-11.93994	0.3347196:14.81925:-33.0919	Start	Default	
-3.309082:1.186523:-27.65918	-0.9492188:3.919922:-26.45508	1.182129:1.977539:-30.37939	0.5229492:8.05957:-11.93994	0.3413692:14.813:-33.11258	Start	Default	
-3.309082:1.186523:-27.65918	-0.9492188:3.919922:-26.45508	1.182129:1.977539:-30.37939	0.5229492:8.05957:-11.93994	0.3689488:14.78972:-32.54353	Start	Default	
-3.309082:1.186523:-27.65918	-0.9492188:3.919922:-26.45508	1.182129:1.977539:-30.37939	0.5229492:8.05957:-11.93994	0.3137087:14.82119:-33.83891	Start	Default	
-3.256348:1.155762:-27.65479	-0.9755859:3.959473:-26.45947	1.17334:1.981934:-30.37939	0.5273438:8.05957:-11.93994	0.3240393:14.8122:-33.46984	Start	Default	
-3.256348:1.155762:-27.65479	-0.9755859:3.959473:-26.45947	1.17334:1.981934:-30.37939	0.5273438:8.05957:-11.93994	0.311677:14.81619:-33.81041	Start	Default	
-3.256348:1.155762:-27.65479	-0.9755859:3.959473:-26.45947	1.17334:1.981934:-30.37939	0.5273438:8.05957:-11.93994	0.3260309:14.80024:-33.36634	Start	Default	
-3.256348:1.155762:-27.65479	-0.9755859:3.959473:-26.45947	1.17334:1.981934:-30.37939	0.5273438:8.05957:-11.93994	0.4787309:14.7239:-30.21336	Start	Default	
-3.234375:1.041504:-27.66357	-1.001953:3.972656:-26.44629	1.168945:1.995117:-30.38379	0.5229492:8.05957:-11.93994	0.1472686:14.91049:-37.29852	Start	Default	
-3.234375:1.041504:-27.66357	-1.001953:3.972656:-26.44629	1.168945:1.995117:-30.38379	0.5229492:8.05957:-11.93994	0.1256805:14.86561:-36.90754	Start	Default	
-3.234375:1.041504:-27.66357	-1.001953:3.972656:-26.44629	1.168945:1.995117:-30.38379	0.5229492:8.05957:-11.93994	-0.0189077:14.39818:-34.79178	Start	Default	
-3.194824:1.125:-27.77344	-1.032715:3.862793:-26.4375	1.208496:2.126953:-30.35303	0.5229492:8.05957:-11.93994	-0.2896989:12.07945:-28.30887	Start	Default	
-3.194824:1.125:-27.77344	-1.032715:3.862793:-26.4375	1.208496:2.126953:-30.35303	0.5229492:8.05957:-11.93994	0.0353196:14.47328:-36.41225	Start	Default	
-3.194824:1.125:-27.77344	-1.032715:3.862793:-26.4375	1.208496:2.126953:-30.35303	0.5229492:8.05957:-11.93994	-0.009641841:14.29844:-35.95388	Start	Default	
-3.194824:1.125:-27.77344	-1.032715:3.862793:-26.4375	1.208496:2.126953:-30.35303	0.5229492:8.05957:-11.93994	0.02920289:14.31353:-36.12851	Start	Default	
-3.133301:2.904785:-28.21289	-1.212891:3.462891:-26.43311	1.397461:2.623535:-30.05859	0.5229492:8.05957:-11.93994	0.0814298:14.11937:-35.46735	Start	Default	
-3.133301:2.904785:-28.21289	-1.212891:3.462891:-26.43311	1.397461:2.623535:-30.05859	0.5229492:8.05957:-11.93994	0.04634842:14.11461:-35.46429	Start	Default	
