ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.708984:4.08252:-27.51416	-1.300781:3.502441:-26.43311	0.8129883:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1719274:14.92659:-37.66175	Start	Default	
-3.708984:4.08252:-27.51416	-1.300781:3.502441:-26.43311	0.8129883:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1685566:14.92804:-37.65575	Start	Default	
-3.713379:4.03418:-27.50977	-1.296387:3.467285:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1679009:14.92834:-37.64053	Start	Default	
-3.713379:4.03418:-27.50977	-1.296387:3.467285:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1677729:14.92835:-37.63581	Start	Default	
-3.713379:4.03418:-27.50977	-1.296387:3.467285:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1897628:14.92056:-37.70826	Start	Default	
-3.713379:4.03418:-27.50977	-1.296387:3.467285:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1975993:14.92012:-37.74807	Start	Default	
-3.722168:3.959473:-27.51416	-1.327148:3.405762:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1971226:14.92051:-37.76733	Start	Default	
-3.722168:3.959473:-27.51416	-1.327148:3.405762:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.1981678:14.91922:-37.72275	Start	Default	
-3.722168:3.959473:-27.51416	-1.327148:3.405762:-26.39795	0.8173828:2.663086:-30.52441	1.032715:8.081543:-12.08936	0.165838:14.92569:-37.72799	Start	Default	
-3.700195:3.849609:-27.52734	-1.340332:3.353027:-26.39355	0.8217773:2.671875:-30.52441	1.032715:8.081543:-12.08936	0.1624495:14.92539:-37.79292	Start	Default	
-3.700195:3.849609:-27.52734	-1.340332:3.353027:-26.39355	0.8217773:2.671875:-30.52441	1.032715:8.081543:-12.08936	0.1636553:14.92517:-37.79276	Start	Default	
-3.700195:3.849609:-27.52734	-1.340332:3.353027:-26.39355	0.8217773:2.671875:-30.52441	1.032715:8.081543:-12.08936	0.1394401:14.92823:-37.79315	Start	Default	
-3.651855:3.770508:-27.57568	-1.296387:3.32666:-26.38477	0.8261719:2.680664:-30.52441	1.032715:8.081543:-12.08936	0.1340853:14.929:-37.79305	Start	Default	
-3.651855:3.770508:-27.57568	-1.296387:3.32666:-26.38477	0.8261719:2.680664:-30.52441	1.032715:8.081543:-12.08936	0.1386804:14.92809:-37.7929	Start	Default	
-3.651855:3.770508:-27.57568	-1.296387:3.32666:-26.38477	0.8261719:2.680664:-30.52441	1.032715:8.081543:-12.08936	0.18482:14.92356:-37.60974	Start	Default	
-3.651855:3.770508:-27.57568	-1.296387:3.32666:-26.38477	0.8261719:2.680664:-30.52441	1.032715:8.081543:-12.08936	0.2033922:14.91653:-37.64024	Start	Default	
-3.568359:3.65625:-27.61084	-1.27002:3.313477:-26.354	0.8349609:2.685059:-30.52441	1.032715:8.081543:-12.08936	0.2055507:14.87449:-37.33662	Start	Default	
-3.568359:3.65625:-27.61084	-1.27002:3.313477:-26.354	0.8349609:2.685059:-30.52441	1.032715:8.081543:-12.08936	0.1937974:14.90364:-37.79356	Start	Default	
-3.568359:3.65625:-27.61084	-1.27002:3.313477:-26.354	0.8349609:2.685059:-30.52441	1.032715:8.081543:-12.08936	0.1940004:14.89727:-37.79501	Start	Bottle	
-3.568359:3.65625:-27.61084	-1.27002:3.313477:-26.354	0.8349609:2.685059:-30.52441	1.032715:8.081543:-12.08936	0.1970314:14.81167:-37.59546	Start	Bottle	
-3.502441:3.55957:-27.63721	-1.243652:3.291504:-26.33203	0.84375:2.685059:-30.5332	1.032715:8.081543:-12.08936	0.1974705:14.84666:-37.68627	Start	Bottle	
-3.502441:3.55957:-27.63721	-1.243652:3.291504:-26.33203	0.84375:2.685059:-30.5332	1.032715:8.081543:-12.08936	0.2087626:14.66652:-37.19948	Start	Bottle	
-3.502441:3.55957:-27.63721	-1.243652:3.291504:-26.33203	0.84375:2.685059:-30.5332	1.032715:8.081543:-12.08936	0.1957442:14.88841:-37.79717	Start	Bottle	
-3.502441:3.55957:-27.63721	-1.243652:3.291504:-26.33203	0.84375:2.685059:-30.5332	1.032715:8.081543:-12.08936	0.1980199:14.83176:-37.64436	Start	Bottle	
-3.436523:3.744141:-27.71631	-1.239258:3.260742:-26.30127	0.9492188:2.825684:-30.48926	1.032715:8.081543:-12.08936	0.19822:14.61283:-37.02695	Start	Bottle	
-3.436523:3.744141:-27.71631	-1.239258:3.260742:-26.30127	0.9492188:2.825684:-30.48926	1.032715:8.081543:-12.08936	0.2011367:14.58805:-36.95606	Start	Bottle	
-3.436523:3.744141:-27.71631	-1.239258:3.260742:-26.30127	0.9492188:2.825684:-30.48926	1.032715:8.081543:-12.08936	0.1693213:14.83931:-37.63736	Start	Bottle	
-3.436523:3.744141:-27.71631	-1.239258:3.260742:-26.30127	0.9492188:2.825684:-30.48926	1.032715:8.081543:-12.08936	0.1697812:14.83521:-37.62412	Start	Bottle	
-3.282715:4.07373:-27.74268	-1.186523:3.317871:-26.13867	1.208496:3.155273:-30.27832	1.032715:8.081543:-12.08936	0.1747316:14.80985:-37.54811	Start	Bottle	
-3.282715:4.07373:-27.74268	-1.186523:3.317871:-26.13867	1.208496:3.155273:-30.27832	1.032715:8.081543:-12.08936	0.16783:14.83942:-37.63694	Start	Bottle	
-3.282715:4.07373:-27.74268	-1.186523:3.317871:-26.13867	1.208496:3.155273:-30.27832	1.032715:8.081543:-12.08936	0.2206184:14.47311:-36.61603	Start	Bottle	
-2.830078:4.557129:-27.58008	-1.098633:3.436523:-25.75195	1.463379:3.70459:-29.86084	1.032715:8.081543:-12.08936	0.1906005:14.71237:-37.25306	Start	Bottle	
-2.830078:4.557129:-27.58008	-1.098633:3.436523:-25.75195	1.463379:3.70459:-29.86084	1.032715:8.081543:-12.08936	0.1867349:14.72038:-37.26447	Start	Bottle	
-2.830078:4.557129:-27.58008	-1.098633:3.436523:-25.75195	1.463379:3.70459:-29.86084	1.032715:8.081543:-12.08936	0.1867164:14.72221:-37.27026	Start	Bottle	
-2.830078:4.557129:-27.58008	-1.098633:3.436523:-25.75195	1.463379:3.70459:-29.86084	1.032715:8.081543:-12.08936	0.1892977:14.70083:-37.19651	Start	Bottle	
-2.698242:5.189941:-27.02637	-0.9140625:3.915527:-25.00049	1.661133:4.482422:-29.21484	1.032715:8.081543:-12.08936	0.193451:14.72419:-37.24356	Start	Bottle	
-2.698242:5.189941:-27.02637	-0.9140625:3.915527:-25.00049	1.661133:4.482422:-29.21484	1.032715:8.081543:-12.08936	0.1787762:14.76995:-37.38668	Start	Bottle	
-2.698242:5.189941:-27.02637	-0.9140625:3.915527:-25.00049	1.661133:4.482422:-29.21484	1.032715:8.081543:-12.08936	0.2033406:14.63379:-36.99084	Start	Bottle	
-2.698242:5.189941:-27.02637	-0.9140625:3.915527:-25.00049	1.661133:4.482422:-29.21484	1.032715:8.081543:-12.08936	0.2060642:14.59166:-36.87664	Start	Bottle	
-2.333496:5.835938:-26.19141	-0.6987305:4.434082:-24.06445	1.964355:5.242676:-28.29639	1.032715:8.081543:-12.08936	0.2010423:14.6197:-36.95567	Start	Bottle	
-2.333496:5.835938:-26.19141	-0.6987305:4.434082:-24.06445	1.964355:5.242676:-28.29639	1.032715:8.081543:-12.08936	0.2033335:14.6622:-37.09419	Start	Bottle	
-2.333496:5.835938:-26.19141	-0.6987305:4.434082:-24.06445	1.964355:5.242676:-28.29639	1.032715:8.081543:-12.08936	0.2013078:14.66601:-37.09293	Start	Bottle	
-2.333496:5.835938:-26.19141	-0.6987305:4.434082:-24.06445	1.964355:5.242676:-28.29639	1.032715:8.081543:-12.08936	0.2025283:14.65135:-37.05131	Start	Bottle	
-1.902832:6.257813:-25.12793	-0.3603516:5.119629:-22.76367	2.241211:5.835938:-27.11865	1.032715:8.081543:-12.08936	0.2062455:14.6151:-36.93806	ReachForBottle	Bottle	
-1.902832:6.257813:-25.12793	-0.3603516:5.119629:-22.76367	2.241211:5.835938:-27.11865	1.032715:8.081543:-12.08936	0.2055765:14.6296:-36.97826	ReachForBottle	Bottle	
-1.902832:6.257813:-25.12793	-0.3603516:5.119629:-22.76367	2.241211:5.835938:-27.11865	1.032715:8.081543:-12.08936	0.2065331:14.57558:-36.80994	ReachForBottle	Bottle	
-1.902832:6.257813:-25.12793	-0.3603516:5.119629:-22.76367	2.241211:5.835938:-27.11865	1.032715:8.081543:-12.08936	0.2071199:14.58751:-36.85444	ReachForBottle	Bottle	
-1.744629:6.350098:-23.65576	0.1713867:5.708496:-21.19043	2.460938:6.183105:-25.75195	1.032715:8.081543:-12.08936	0.1837657:14.63472:-36.96315	ReachForBottle	Bottle	
-1.744629:6.350098:-23.65576	0.1713867:5.708496:-21.19043	2.460938:6.183105:-25.75195	1.032715:8.081543:-12.08936	0.1823651:14.67615:-37.12806	ReachForBottle	Bottle	
-1.744629:6.350098:-23.65576	0.1713867:5.708496:-21.19043	2.460938:6.183105:-25.75195	1.032715:8.081543:-12.08936	0.170348:14.81832:-37.51651	ReachForBottle	Default	
