ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.012695:2.030273:-26.65723	-2.241211:4.104492:-25.75635	1.243652:2.135742:-30.88037	0.8305664:8.006836:-11.56201	0.1887072:14.94279:-37.52163	Start	Default	
-1.929199:1.951172:-26.64404	-2.267578:4.07373:-25.69043	1.234863:2.140137:-30.88037	0.8305664:8.006836:-11.56201	0.1859357:14.94168:-37.55641	Start	Default	
-1.929199:1.951172:-26.64404	-2.267578:4.07373:-25.69043	1.234863:2.140137:-30.88037	0.8305664:8.006836:-11.56201	0.1851606:14.94308:-37.53213	Start	Default	
-1.929199:1.951172:-26.64404	-2.267578:4.07373:-25.69043	1.234863:2.140137:-30.88037	0.8305664:8.006836:-11.56201	0.1809513:14.94069:-37.58302	Start	Default	
-1.806152:1.801758:-26.64844	-2.263184:4.012207:-25.65967	1.230469:2.135742:-30.88477	0.8305664:8.002441:-11.56201	0.1826288:14.94174:-37.55874	Start	Default	
-1.806152:1.801758:-26.64844	-2.263184:4.012207:-25.65967	1.230469:2.135742:-30.88477	0.8305664:8.002441:-11.56201	0.1820107:14.94031:-37.59191	Start	Default	
-1.806152:1.801758:-26.64844	-2.263184:4.012207:-25.65967	1.230469:2.135742:-30.88477	0.8305664:8.002441:-11.56201	0.1826513:14.93928:-37.60405	Start	Default	
-1.806152:1.801758:-26.64844	-2.263184:4.012207:-25.65967	1.230469:2.135742:-30.88477	0.8305664:8.002441:-11.56201	0.1836648:14.93886:-37.60367	Start	Default	
-1.749023:1.744629:-26.61328	-2.258789:4.016602:-25.64209	1.226074:2.140137:-30.88477	0.8305664:8.002441:-11.56201	0.1786203:14.93597:-37.6791	Start	Default	
-1.749023:1.744629:-26.61328	-2.258789:4.016602:-25.64209	1.226074:2.140137:-30.88477	0.8305664:8.002441:-11.56201	0.1765862:14.93423:-37.73845	Start	Default	
-1.749023:1.744629:-26.61328	-2.258789:4.016602:-25.64209	1.226074:2.140137:-30.88477	0.8305664:8.002441:-11.56201	0.172831:14.93314:-37.76787	Start	Default	
-1.749023:1.744629:-26.61328	-2.258789:4.016602:-25.64209	1.226074:2.140137:-30.88477	0.8305664:8.002441:-11.56201	0.170746:14.93376:-37.75742	Start	Default	
-1.722656:1.753418:-26.62646	-2.254395:3.994629:-25.6333	1.22168:2.144531:-30.88916	0.8305664:8.002441:-11.56201	0.16631:14.9363:-37.72145	Start	Default	
-1.722656:1.753418:-26.62646	-2.254395:3.994629:-25.6333	1.22168:2.144531:-30.88916	0.8305664:8.002441:-11.56201	0.1633049:14.93456:-37.75	Start	Default	
-1.722656:1.753418:-26.62646	-2.254395:3.994629:-25.6333	1.22168:2.144531:-30.88916	0.8305664:8.002441:-11.56201	0.206319:14.92792:-37.78844	Start	Default	
-1.722656:1.779785:-26.62646	-2.280762:4.003418:-25.61572	1.212891:2.15332:-30.89795	0.8305664:8.002441:-11.56201	0.1726483:14.84946:-37.06928	Start	Default	
-1.722656:1.779785:-26.62646	-2.280762:4.003418:-25.61572	1.212891:2.15332:-30.89795	0.8305664:8.002441:-11.56201	-0.006444946:14.58289:-35.85287	Start	Default	
-1.722656:1.779785:-26.62646	-2.280762:4.003418:-25.61572	1.212891:2.15332:-30.89795	0.8305664:8.002441:-11.56201	-0.01489553:14.60502:-36.64447	Start	Default	
-1.722656:1.779785:-26.62646	-2.280762:4.003418:-25.61572	1.212891:2.15332:-30.89795	0.8305664:8.002441:-11.56201	0.1277418:14.81394:-37.52404	Start	Default	
-1.740234:1.766602:-26.63525	-2.324707:4.020996:-25.60254	1.212891:2.162109:-30.90234	0.8305664:8.006836:-11.56201	-0.03497636:14.5383:-36.65041	Start	Default	
-1.740234:1.766602:-26.63525	-2.324707:4.020996:-25.60254	1.212891:2.162109:-30.90234	0.8305664:8.006836:-11.56201	0.08376107:14.72603:-37.28235	Start	Default	
-1.740234:1.766602:-26.63525	-2.324707:4.020996:-25.60254	1.212891:2.162109:-30.90234	0.8305664:8.006836:-11.56201	-0.7240524:13.52014:-33.25783	Start	Default	
-1.740234:1.766602:-26.63525	-2.324707:4.020996:-25.60254	1.212891:2.162109:-30.90234	0.8305664:8.006836:-11.56201	-0.09703633:14.43016:-36.32001	Start	Default	
-1.78418:2.179688:-26.85938	-2.11377:3.79248:-25.88818	1.256836:2.263184:-30.84082	0.8305664:8.006836:-11.56201	-0.2111333:14.25214:-35.81363	Start	Default	
-1.78418:2.179688:-26.85938	-2.11377:3.79248:-25.88818	1.256836:2.263184:-30.84082	0.8305664:8.006836:-11.56201	-0.04518786:14.53247:-36.71412	Start	Default	
-1.78418:2.179688:-26.85938	-2.11377:3.79248:-25.88818	1.256836:2.263184:-30.84082	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.854492:3.150879:-27.26367	-1.621582:3.256348:-26.14307	1.494141:2.865234:-30.41016	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.854492:3.150879:-27.26367	-1.621582:3.256348:-26.14307	1.494141:2.865234:-30.41016	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.854492:3.150879:-27.26367	-1.621582:3.256348:-26.14307	1.494141:2.865234:-30.41016	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.854492:3.150879:-27.26367	-1.621582:3.256348:-26.14307	1.494141:2.865234:-30.41016	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-2.078613:4.258301:-27.16699	-1.177734:3.22998:-25.5498	1.621582:3.75293:-29.69824	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-2.078613:4.258301:-27.16699	-1.177734:3.22998:-25.5498	1.621582:3.75293:-29.69824	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-2.078613:4.258301:-27.16699	-1.177734:3.22998:-25.5498	1.621582:3.75293:-29.69824	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.96875:4.91748:-26.41113	-0.7734375:3.770508:-24.53467	1.902832:4.746094:-28.63916	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.96875:4.91748:-26.41113	-0.7734375:3.770508:-24.53467	1.902832:4.746094:-28.63916	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.96875:4.91748:-26.41113	-0.7734375:3.770508:-24.53467	1.902832:4.746094:-28.63916	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.96875:4.91748:-26.41113	-0.7734375:3.770508:-24.53467	1.902832:4.746094:-28.63916	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	Start	Default	
-1.78418:5.567871:-24.97852	-0.3339844:4.376953:-22.9834	2.258789:5.48877:-27.24609	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.78418:5.567871:-24.97852	-0.3339844:4.376953:-22.9834	2.258789:5.48877:-27.24609	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.78418:5.567871:-24.97852	-0.3339844:4.376953:-22.9834	2.258789:5.48877:-27.24609	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.78418:5.567871:-24.97852	-0.3339844:4.376953:-22.9834	2.258789:5.48877:-27.24609	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.538086:5.800781:-23.29541	0.2460938:4.812012:-21.15967	2.632324:5.866699:-25.69482	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.538086:5.800781:-23.29541	0.2460938:4.812012:-21.15967	2.632324:5.866699:-25.69482	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.538086:5.800781:-23.29541	0.2460938:4.812012:-21.15967	2.632324:5.866699:-25.69482	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.538086:5.800781:-23.29541	0.2460938:4.812012:-21.15967	2.632324:5.866699:-25.69482	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.072266:6.064453:-21.51123	0.9316406:5.145996:-19.37549	2.944336:5.928223:-24.17432	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.072266:6.064453:-21.51123	0.9316406:5.145996:-19.37549	2.944336:5.928223:-24.17432	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.072266:6.064453:-21.51123	0.9316406:5.145996:-19.37549	2.944336:5.928223:-24.17432	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-1.072266:6.064453:-21.51123	0.9316406:5.145996:-19.37549	2.944336:5.928223:-24.17432	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.7602539:6.143555:-19.84131	1.489746:5.396484:-17.74951	3.124512:5.862305:-22.71094	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.7602539:6.143555:-19.84131	1.489746:5.396484:-17.74951	3.124512:5.862305:-22.71094	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.7602539:6.143555:-19.84131	1.489746:5.396484:-17.74951	3.124512:5.862305:-22.71094	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.4833984:6.1875:-18.29004	1.959961:5.400879:-16.29492	3.212402:5.699707:-21.35742	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.4833984:6.1875:-18.29004	1.959961:5.400879:-16.29492	3.212402:5.699707:-21.35742	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.4833984:6.1875:-18.29004	1.959961:5.400879:-16.29492	3.212402:5.699707:-21.35742	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
-0.4833984:6.1875:-18.29004	1.959961:5.400879:-16.29492	3.212402:5.699707:-21.35742	0.8305664:8.006836:-11.56201	0.1472082:14.856:-37.72025	ReachForBottle	Default	
