ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.498047:3.915527:-27.98438	-1.661133:3.515625:-26.89014	1.063477:2.399414:-30.90674	1.155762:8.099121:-12.19922	0.192183:14.90685:-37.57671	Start	Default	
-3.498047:3.915527:-27.98438	-1.661133:3.515625:-26.89014	1.063477:2.399414:-30.90674	1.155762:8.099121:-12.19922	0.1862777:14.91015:-37.56131	Start	Default	
-3.498047:3.915527:-27.98438	-1.661133:3.515625:-26.89014	1.063477:2.399414:-30.90674	1.155762:8.099121:-12.19922	0.1917387:14.90707:-37.56522	Start	Default	
-3.454102:3.915527:-27.99756	-1.669922:3.52002:-26.87695	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19922	0.1972529:14.90489:-37.55766	Start	Default	
-3.454102:3.915527:-27.99756	-1.669922:3.52002:-26.87695	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19922	0.1962713:14.90578:-37.58126	Start	Default	
-3.454102:3.915527:-27.99756	-1.669922:3.52002:-26.87695	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19922	0.1919675:14.90775:-37.57687	Start	Default	
-3.454102:3.915527:-27.99756	-1.669922:3.52002:-26.87695	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19922	0.1763786:14.91493:-37.60733	Start	Default	
-3.396973:3.897949:-28.03711	-1.647949:3.432129:-26.85498	1.059082:2.399414:-30.90234	1.160156:8.099121:-12.19482	0.1690512:14.9178:-37.60376	Start	Default	
-3.396973:3.897949:-28.03711	-1.647949:3.432129:-26.85498	1.059082:2.399414:-30.90234	1.160156:8.099121:-12.19482	0.1741672:14.91528:-37.58804	Start	Default	
-3.396973:3.897949:-28.03711	-1.647949:3.432129:-26.85498	1.059082:2.399414:-30.90234	1.160156:8.099121:-12.19482	0.1939308:14.90684:-37.58006	Start	Default	
-3.383789:3.770508:-28.05469	-1.669922:3.410156:-26.85498	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19482	0.198961:14.90601:-37.599	Start	Default	
-3.383789:3.770508:-28.05469	-1.669922:3.410156:-26.85498	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19482	0.1968525:14.9083:-37.6382	Start	Default	
-3.383789:3.770508:-28.05469	-1.669922:3.410156:-26.85498	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19482	0.2077106:14.89497:-37.44586	Start	Default	
-3.383789:3.770508:-28.05469	-1.669922:3.410156:-26.85498	1.059082:2.399414:-30.90674	1.160156:8.099121:-12.19482	0.2069544:14.89603:-37.46765	Start	Default	
-3.339844:3.687012:-28.06348	-1.656738:3.410156:-26.85059	1.054688:2.403809:-30.90674	1.160156:8.099121:-12.19482	0.1977378:14.91149:-37.70927	Start	Default	
-3.339844:3.687012:-28.06348	-1.656738:3.410156:-26.85059	1.054688:2.403809:-30.90674	1.160156:8.099121:-12.19482	0.199068:14.90751:-37.64959	Start	Default	
-3.339844:3.687012:-28.06348	-1.656738:3.410156:-26.85059	1.054688:2.403809:-30.90674	1.160156:8.099121:-12.19482	0.1939626:14.91703:-37.79716	Start	Default	
-3.339844:3.687012:-28.06348	-1.656738:3.410156:-26.85059	1.054688:2.403809:-30.90674	1.160156:8.099121:-12.19482	0.2222205:14.86436:-37.02663	Start	Default	
-3.273926:3.572754:-28.07227	-1.643555:3.375:-26.83301	1.059082:2.425781:-30.91113	1.160156:8.099121:-12.19482	0.2020332:14.88346:-37.65825	Start	Default	
-3.273926:3.572754:-28.07227	-1.643555:3.375:-26.83301	1.059082:2.425781:-30.91113	1.160156:8.099121:-12.19482	0.2729333:14.34627:-35.77783	Start	Bottle	
-3.273926:3.572754:-28.07227	-1.643555:3.375:-26.83301	1.059082:2.425781:-30.91113	1.160156:8.099121:-12.19482	0.2004487:14.84844:-37.66101	Start	Bottle	
-3.273926:3.572754:-28.07227	-1.643555:3.375:-26.83301	1.059082:2.425781:-30.91113	1.160156:8.099121:-12.19482	0.209642:14.7767:-37.45349	Start	Bottle	
-3.243164:3.651855:-28.13818	-1.625977:3.313477:-26.82861	1.146973:2.645508:-30.854	1.160156:8.099121:-12.19922	0.1958887:14.8745:-37.7501	Start	Bottle	
-3.243164:3.651855:-28.13818	-1.625977:3.313477:-26.82861	1.146973:2.645508:-30.854	1.160156:8.099121:-12.19922	0.2138534:14.73836:-37.33699	Start	Bottle	
-3.243164:3.651855:-28.13818	-1.625977:3.313477:-26.82861	1.146973:2.645508:-30.854	1.160156:8.099121:-12.19922	0.1978484:14.72032:-37.2447	Start	Bottle	
-3.155273:4.271484:-27.98438	-1.634766:3.47168:-26.57813	1.327148:3.115723:-30.52002	1.160156:8.099121:-12.19922	0.1752266:14.81677:-37.53958	Start	Bottle	
-3.155273:4.271484:-27.98438	-1.634766:3.47168:-26.57813	1.327148:3.115723:-30.52002	1.160156:8.099121:-12.19922	0.1842328:14.76964:-37.39273	Start	Bottle	
-3.155273:4.271484:-27.98438	-1.634766:3.47168:-26.57813	1.327148:3.115723:-30.52002	1.160156:8.099121:-12.19922	0.1950733:14.7142:-37.21023	Start	Bottle	
-2.94873:4.869141:-27.52734	-1.327148:3.717773:-25.84424	1.428223:3.955078:-29.8125	1.160156:8.099121:-12.19482	0.1940146:14.74226:-37.29182	Start	Bottle	
-2.94873:4.869141:-27.52734	-1.327148:3.717773:-25.84424	1.428223:3.955078:-29.8125	1.160156:8.099121:-12.19482	0.1983932:14.75556:-37.33744	Start	Bottle	
-2.94873:4.869141:-27.52734	-1.327148:3.717773:-25.84424	1.428223:3.955078:-29.8125	1.160156:8.099121:-12.19482	0.1968364:14.74666:-37.30184	Start	Bottle	
-2.94873:4.869141:-27.52734	-1.327148:3.717773:-25.84424	1.428223:3.955078:-29.8125	1.160156:8.099121:-12.19482	0.1919908:14.81233:-37.49873	Start	Default	
-2.597168:5.52832:-26.53857	-1.067871:4.231934:-24.78516	1.63916:4.974609:-28.81494	1.160156:8.099121:-12.19482	0.1804564:14.74405:-37.33807	Start	Bottle	
-2.597168:5.52832:-26.53857	-1.067871:4.231934:-24.78516	1.63916:4.974609:-28.81494	1.160156:8.099121:-12.19482	0.2027389:14.48255:-36.82488	Start	Bottle	
-2.597168:5.52832:-26.53857	-1.067871:4.231934:-24.78516	1.63916:4.974609:-28.81494	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	Start	Bottle	
-2.597168:5.52832:-26.53857	-1.067871:4.231934:-24.78516	1.63916:4.974609:-28.81494	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	Start	Bottle	
-2.307129:5.831543:-25.08838	-0.7163086:4.895508:-23.18994	1.858887:5.849121:-27.45703	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.307129:5.831543:-25.08838	-0.7163086:4.895508:-23.18994	1.858887:5.849121:-27.45703	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.307129:5.831543:-25.08838	-0.7163086:4.895508:-23.18994	1.858887:5.849121:-27.45703	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.307129:5.831543:-25.08838	-0.7163086:4.895508:-23.18994	1.858887:5.849121:-27.45703	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.030273:6.121582:-23.41406	-0.1977539:5.519531:-21.33984	2.043457:6.32373:-25.90576	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.030273:6.121582:-23.41406	-0.1977539:5.519531:-21.33984	2.043457:6.32373:-25.90576	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.030273:6.121582:-23.41406	-0.1977539:5.519531:-21.33984	2.043457:6.32373:-25.90576	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-2.030273:6.121582:-23.41406	-0.1977539:5.519531:-21.33984	2.043457:6.32373:-25.90576	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-1.678711:6.270996:-21.55078	0.4042969:5.985352:-19.46338	2.144531:6.477539:-24.26221	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-1.678711:6.270996:-21.55078	0.4042969:5.985352:-19.46338	2.144531:6.477539:-24.26221	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-1.678711:6.270996:-21.55078	0.4042969:5.985352:-19.46338	2.144531:6.477539:-24.26221	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-1.300781:6.240234:-19.66992	1.059082:6.301758:-17.6792	2.245605:6.446777:-22.64941	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
-1.300781:6.240234:-19.66992	1.059082:6.301758:-17.6792	2.245605:6.446777:-22.64941	1.160156:8.099121:-12.19482	0.1372552:14.83888:-37.70038	ReachForBottle	Bottle	
