ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.915527:2.421387:-27.05273	-2.368652:3.370605:-25.83545	1.6875:2.355469:-31.021	1.340332:8.055176:-11.90039	-0.02857978:14.83505:-37.53906	Start	Default	
-3.915527:2.421387:-27.05273	-2.368652:3.370605:-25.83545	1.6875:2.355469:-31.021	1.340332:8.055176:-11.90039	-0.02879523:14.83575:-37.56107	Start	Default	
-3.893555:2.447754:-27.03076	-2.381836:3.370605:-25.82227	1.691895:2.342285:-31.01221	1.340332:8.055176:-11.90039	-0.02396047:14.83224:-37.47915	Start	Default	
-3.893555:2.447754:-27.03076	-2.381836:3.370605:-25.82227	1.691895:2.342285:-31.01221	1.340332:8.055176:-11.90039	-0.0252257:14.83363:-37.51221	Start	Default	
-3.893555:2.447754:-27.03076	-2.381836:3.370605:-25.82227	1.691895:2.342285:-31.01221	1.340332:8.055176:-11.90039	-0.0225674:14.83175:-37.47349	Start	Default	
-3.893555:2.478516:-27.02637	-2.368652:3.375:-25.81787	1.696289:2.333496:-31.01221	1.340332:8.055176:-11.90039	-0.02311881:14.83164:-37.45682	Start	Default	
-3.893555:2.478516:-27.02637	-2.368652:3.375:-25.81787	1.696289:2.333496:-31.01221	1.340332:8.055176:-11.90039	-0.02778498:14.83415:-37.51986	Start	Default	
-3.893555:2.478516:-27.02637	-2.368652:3.375:-25.81787	1.696289:2.333496:-31.01221	1.340332:8.055176:-11.90039	-0.02256747:14.8282:-37.36245	Start	Default	
-3.893555:2.478516:-27.02637	-2.368652:3.375:-25.81787	1.696289:2.333496:-31.01221	1.340332:8.055176:-11.90039	0.01434075:14.79802:-36.89059	Start	Default	
-3.906738:2.504883:-27.02197	-2.355469:3.348633:-25.82666	1.705078:2.329102:-31.00781	1.340332:8.055176:-11.90039	0.01817717:14.8095:-37.18359	Start	Default	
-3.906738:2.504883:-27.02197	-2.355469:3.348633:-25.82666	1.705078:2.329102:-31.00781	1.340332:8.055176:-11.90039	0.001675045:14.83184:-37.5737	Start	Default	
-3.906738:2.504883:-27.02197	-2.355469:3.348633:-25.82666	1.705078:2.329102:-31.00781	1.340332:8.055176:-11.90039	-0.01148866:14.82547:-37.58324	Start	Default	
-3.906738:2.544434:-27.02197	-2.351074:3.313477:-25.83105	1.705078:2.329102:-31.00781	1.340332:8.055176:-11.90479	-0.05561552:14.84624:-38.02292	Start	Default	
-3.906738:2.544434:-27.02197	-2.351074:3.313477:-25.83105	1.705078:2.329102:-31.00781	1.340332:8.055176:-11.90479	-0.01457732:14.80234:-37.90554	Start	Bottle	
