ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.673828:3.247559:-26.78027	-2.012695:3.128906:-25.83545	1.432617:2.258789:-30.99023	1.340332:8.055176:-11.90039	-0.01721126:14.84609:-37.71836	Start	Default	
-3.673828:3.247559:-26.78027	-2.012695:3.128906:-25.83545	1.432617:2.258789:-30.99023	1.340332:8.055176:-11.90039	-0.02382104:14.84808:-37.76403	Start	Default	
-3.673828:3.247559:-26.78027	-2.012695:3.128906:-25.83545	1.432617:2.258789:-30.99023	1.340332:8.055176:-11.90039	-0.02848613:14.84797:-37.72532	Start	Default	
-3.687012:3.203613:-26.77588	-2.008301:3.058594:-25.84863	1.428223:2.263184:-30.99902	1.340332:8.055176:-11.90039	-0.02864162:14.84792:-37.74784	Start	Default	
-3.687012:3.203613:-26.77588	-2.008301:3.058594:-25.84863	1.428223:2.263184:-30.99902	1.340332:8.055176:-11.90039	-0.01605606:14.84578:-37.76063	Start	Default	
-3.687012:3.203613:-26.77588	-2.008301:3.058594:-25.84863	1.428223:2.263184:-30.99902	1.340332:8.055176:-11.90039	-0.002601976:14.83958:-37.67366	Start	Default	
-3.687012:3.203613:-26.77588	-2.008301:3.058594:-25.84863	1.428223:2.263184:-30.99902	1.340332:8.055176:-11.90039	-0.004114984:14.84239:-37.73793	Start	Default	
-3.687012:3.203613:-26.77588	-2.008301:3.058594:-25.84863	1.428223:2.263184:-30.99902	1.340332:8.055176:-11.90039	-0.01181031:14.8439:-37.75058	Start	Default	
-3.687012:3.203613:-26.77588	-2.008301:3.058594:-25.84863	1.428223:2.263184:-30.99902	1.340332:8.055176:-11.90039	-0.01515639:14.85026:-37.87381	Start	Default	
-3.616699:3.168457:-26.78906	-2.043457:2.95752:-25.86182	1.432617:2.271973:-31.01221	1.340332:8.055176:-11.90039	-0.003616386:14.85001:-37.87865	Start	Default	
-3.616699:3.168457:-26.78906	-2.043457:2.95752:-25.86182	1.432617:2.271973:-31.01221	1.340332:8.055176:-11.90039	-0.009345212:14.85308:-37.93478	Start	Default	
-3.616699:3.168457:-26.78906	-2.043457:2.95752:-25.86182	1.432617:2.271973:-31.01221	1.340332:8.055176:-11.90039	-0.0192583:14.8304:-37.62196	Start	Default	
-3.594727:3.14209:-26.78027	-2.091797:2.94873:-25.89258	1.437012:2.276367:-31.0166	1.340332:8.055176:-11.90039	-0.0002636043:14.84375:-38.01989	Start	Default	
-3.594727:3.14209:-26.78027	-2.091797:2.94873:-25.89258	1.437012:2.276367:-31.0166	1.340332:8.055176:-11.90039	0.01915423:14.79189:-37.86847	Start	Default	
-3.594727:3.14209:-26.78027	-2.091797:2.94873:-25.89258	1.437012:2.276367:-31.0166	1.340332:8.055176:-11.90039	0.001894464:14.82444:-38.0164	Start	Bottle	
