ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.322266:3.47168:-26.39355	-1.995117:3.9375:-25.91016	1.617188:2.01709:-31.021	1.217285:7.998047:-11.49609	-0.06092053:14.85001:-37.95111	Start	Default	
-3.322266:3.47168:-26.39355	-1.995117:3.9375:-25.91016	1.617188:2.01709:-31.021	1.217285:7.998047:-11.49609	-0.06553851:14.85023:-37.96386	Start	Default	
-3.32666:3.427734:-26.38477	-1.907227:3.928711:-25.88818	1.608398:2.008301:-31.02539	1.217285:7.998047:-11.49609	-0.06665081:14.85228:-38.01346	Start	Default	
-3.32666:3.427734:-26.38477	-1.907227:3.928711:-25.88818	1.608398:2.008301:-31.02539	1.217285:7.998047:-11.49609	-0.05262706:14.85299:-38.0141	Start	Default	
-3.32666:3.427734:-26.38477	-1.907227:3.928711:-25.88818	1.608398:2.008301:-31.02539	1.217285:7.998047:-11.49609	-0.04444308:14.85327:-38.01426	Start	Default	
-3.335449:3.42334:-26.38477	-1.819336:3.924316:-25.84424	1.608398:2.008301:-31.03418	1.217285:7.998047:-11.49609	-0.04315281:14.8533:-38.01429	Start	Default	
-3.335449:3.42334:-26.38477	-1.819336:3.924316:-25.84424	1.608398:2.008301:-31.03418	1.217285:7.998047:-11.49609	-0.03967451:14.85351:-38.01424	Start	Default	
-3.335449:3.42334:-26.38477	-1.819336:3.924316:-25.84424	1.608398:2.008301:-31.03418	1.217285:7.998047:-11.49609	-0.039935:14.85341:-38.01407	Start	Default	
-3.335449:3.42334:-26.38477	-1.819336:3.924316:-25.84424	1.608398:2.008301:-31.03418	1.217285:7.998047:-11.49609	-0.04039584:14.85337:-38.01407	Start	Default	
-3.331055:3.449707:-26.36719	-1.775391:3.915527:-25.83984	1.617188:2.008301:-31.03857	1.217285:7.998047:-11.49609	-0.03995245:14.85275:-38.0043	Start	Default	
-3.331055:3.449707:-26.36719	-1.775391:3.915527:-25.83984	1.617188:2.008301:-31.03857	1.217285:7.998047:-11.49609	-0.03889711:14.85319:-38.01025	Start	Default	
-3.331055:3.449707:-26.36719	-1.775391:3.915527:-25.83984	1.617188:2.008301:-31.03857	1.217285:7.998047:-11.49609	-0.007885484:14.84998:-37.95176	Start	Default	
-3.291504:3.462891:-26.37598	-1.691895:3.919922:-25.82227	1.621582:2.003906:-31.04736	1.217285:7.998047:-11.50049	-0.003197188:14.84352:-37.93889	Start	Default	
-3.291504:3.462891:-26.37598	-1.691895:3.919922:-25.82227	1.621582:2.003906:-31.04736	1.217285:7.998047:-11.50049	0.02191352:14.76474:-37.55841	Start	Default	
-3.291504:3.462891:-26.37598	-1.691895:3.919922:-25.82227	1.621582:2.003906:-31.04736	1.217285:7.998047:-11.50049	-0.002780404:14.80258:-37.8981	Start	Bottle	
-3.291504:3.462891:-26.37598	-1.691895:3.919922:-25.82227	1.621582:2.003906:-31.04736	1.217285:7.998047:-11.50049	-0.01024099:14.70285:-37.60564	Start	Bottle	
-3.22998:3.418945:-26.39795	-1.652344:3.928711:-25.77832	1.612793:1.995117:-31.05615	1.217285:7.998047:-11.49609	0.009698501:14.69716:-37.61589	Start	Bottle	
-3.22998:3.418945:-26.39795	-1.652344:3.928711:-25.77832	1.612793:1.995117:-31.05615	1.217285:7.998047:-11.49609	-0.01625439:14.72935:-37.6929	Start	Bottle	
-3.22998:3.418945:-26.39795	-1.652344:3.928711:-25.77832	1.612793:1.995117:-31.05615	1.217285:7.998047:-11.49609	-0.0524162:14.72406:-37.65209	Start	Bottle	
-3.208008:3.366211:-26.39355	-1.59082:3.9375:-25.72119	1.604004:1.986328:-31.05615	1.217285:7.998047:-11.49609	-0.0515891:14.72961:-37.66473	Start	Bottle	
-3.208008:3.366211:-26.39355	-1.59082:3.9375:-25.72119	1.604004:1.986328:-31.05615	1.217285:7.998047:-11.49609	-0.01705792:14.75545:-37.79297	Start	Bottle	
-3.208008:3.366211:-26.39355	-1.59082:3.9375:-25.72119	1.604004:1.986328:-31.05615	1.217285:7.998047:-11.49609	-0.02988921:14.73467:-37.7063	Start	Bottle	
-3.137695:3.410156:-26.41113	-1.582031:3.963867:-25.68604	1.599609:1.990723:-31.05615	1.217285:7.998047:-11.49609	-0.03948432:14.73474:-37.70908	Start	Bottle	
-3.137695:3.410156:-26.41113	-1.582031:3.963867:-25.68604	1.599609:1.990723:-31.05615	1.217285:7.998047:-11.49609	-0.01578008:14.59681:-37.23854	Start	Bottle	
-3.137695:3.410156:-26.41113	-1.582031:3.963867:-25.68604	1.599609:1.990723:-31.05615	1.217285:7.998047:-11.49609	0.2280094:13.57042:-34.06703	Start	Bottle	
-3.137695:3.410156:-26.41113	-1.582031:3.963867:-25.68604	1.599609:1.990723:-31.05615	1.217285:7.998047:-11.49609	-0.00112509:14.77858:-37.87516	Start	Bottle	
-3.137695:3.410156:-26.41113	-1.582031:3.963867:-25.68604	1.599609:1.990723:-31.05615	1.217285:7.998047:-11.49609	-0.004505685:14.80247:-37.94756	Start	Bottle	
-2.838867:3.449707:-26.47705	-1.401855:3.968262:-25.62012	1.656738:2.197266:-30.9375	1.217285:7.998047:-11.49609	-0.008757142:14.8209:-38.00372	Start	Bottle	
-2.838867:3.449707:-26.47705	-1.401855:3.968262:-25.62012	1.656738:2.197266:-30.9375	1.217285:7.998047:-11.49609	-0.005958329:14.79579:-37.95398	Start	Bottle	
-2.838867:3.449707:-26.47705	-1.401855:3.968262:-25.62012	1.656738:2.197266:-30.9375	1.217285:7.998047:-11.49609	-0.001098134:14.74423:-37.83727	Start	Bottle	
-2.337891:3.770508:-26.47266	-1.287598:3.893555:-25.58936	1.880859:2.755371:-30.58154	1.217285:7.998047:-11.49609	0.01321761:14.65365:-37.6237	Start	Bottle	
-2.337891:3.770508:-26.47266	-1.287598:3.893555:-25.58936	1.880859:2.755371:-30.58154	1.217285:7.998047:-11.49609	0.01824462:14.59926:-37.46904	Start	Bottle	
-2.337891:3.770508:-26.47266	-1.287598:3.893555:-25.58936	1.880859:2.755371:-30.58154	1.217285:7.998047:-11.49609	-0.009435847:14.74577:-37.84249	Start	Bottle	
-2.337891:3.770508:-26.47266	-1.287598:3.893555:-25.58936	1.880859:2.755371:-30.58154	1.217285:7.998047:-11.49609	-0.0002911538:14.69114:-37.736	Start	Bottle	
-2.003906:3.761719:-26.13428	-1.204102:3.440918:-25.24658	2.135742:3.458496:-29.92236	1.217285:7.998047:-11.49609	-0.003950842:14.71348:-37.77875	Start	Bottle	
-2.003906:3.761719:-26.13428	-1.204102:3.440918:-25.24658	2.135742:3.458496:-29.92236	1.217285:7.998047:-11.49609	-0.00226021:14.69673:-37.73226	Start	Bottle	
-2.003906:3.761719:-26.13428	-1.204102:3.440918:-25.24658	2.135742:3.458496:-29.92236	1.217285:7.998047:-11.49609	-0.0189179:14.78953:-37.96062	Start	Bottle	
-2.003906:3.761719:-26.13428	-1.204102:3.440918:-25.24658	2.135742:3.458496:-29.92236	1.217285:7.998047:-11.49609	-0.008516956:14.7289:-37.80659	Start	Bottle	
-1.164551:3.440918:-25.0708	-0.8789063:2.900391:-23.98975	2.131348:4.196777:-28.96875	1.217285:7.998047:-11.49609	-0.01538329:14.75997:-37.89334	Start	Bottle	
-1.164551:3.440918:-25.0708	-0.8789063:2.900391:-23.98975	2.131348:4.196777:-28.96875	1.217285:7.998047:-11.49609	-0.05238828:14.72639:-37.78593	Start	Bottle	
-1.164551:3.440918:-25.0708	-0.8789063:2.900391:-23.98975	2.131348:4.196777:-28.96875	1.217285:7.998047:-11.49609	-0.02779219:14.78509:-37.94998	Start	Bottle	
-0.8833008:3.062988:-23.81836	-0.6416016:2.878418:-22.49561	2.10498:4.91748:-27.86572	1.217285:7.998047:-11.49609	-0.001227729:14.68489:-37.70234	Start	Bottle	
-0.8833008:3.062988:-23.81836	-0.6416016:2.878418:-22.49561	2.10498:4.91748:-27.86572	1.217285:7.998047:-11.49609	0.003607027:14.64611:-37.60829	Start	Bottle	
-0.8833008:3.062988:-23.81836	-0.6416016:2.878418:-22.49561	2.10498:4.91748:-27.86572	1.217285:7.998047:-11.49609	-0.007674317:14.73444:-37.81871	Start	Bottle	
-1.02832:3.058594:-22.52637	-0.6108398:3.194824:-21.03662	2.056641:5.466797:-26.69678	1.217285:7.998047:-11.49609	-0.009279419:14.74351:-37.84015	ReachForBottle	Bottle	
-1.02832:3.058594:-22.52637	-0.6108398:3.194824:-21.03662	2.056641:5.466797:-26.69678	1.217285:7.998047:-11.49609	-0.002404302:14.69554:-37.73378	ReachForBottle	Bottle	
-1.02832:3.058594:-22.52637	-0.6108398:3.194824:-21.03662	2.056641:5.466797:-26.69678	1.217285:7.998047:-11.49609	-0.01169034:14.75239:-37.86312	ReachForBottle	Bottle	
-1.02832:3.058594:-22.52637	-0.6108398:3.194824:-21.03662	2.056641:5.466797:-26.69678	1.217285:7.998047:-11.49609	-0.07374392:14.76452:-37.88899	ReachForBottle	Bottle	
-1.375488:3.19043:-21.05859	-0.5449219:3.796875:-19.40625	1.889648:5.743652:-25.36084	1.217285:7.998047:-11.49609	-0.07071999:14.67484:-37.63659	ReachForBottle	Bottle	
-1.375488:3.19043:-21.05859	-0.5449219:3.796875:-19.40625	1.889648:5.743652:-25.36084	1.217285:7.998047:-11.49609	-0.07500356:14.72321:-37.77176	ReachForBottle	Bottle	
-1.375488:3.19043:-21.05859	-0.5449219:3.796875:-19.40625	1.889648:5.743652:-25.36084	1.217285:7.998047:-11.49609	-0.07214165:14.69433:-37.69522	ReachForBottle	Bottle	
-1.375488:3.19043:-21.05859	-0.5449219:3.796875:-19.40625	1.889648:5.743652:-25.36084	1.217285:7.998047:-11.49609	-0.08154152:14.78893:-37.95486	ReachForBottle	Bottle	
-1.560059:3.695801:-19.56885	-0.08349609:4.504395:-17.8418	1.744629:5.80957:-23.95898	1.217285:7.998047:-11.49609	-0.03841174:14.80527:-37.99327	ReachForBottle	Bottle	
-1.560059:3.695801:-19.56885	-0.08349609:4.504395:-17.8418	1.744629:5.80957:-23.95898	1.217285:7.998047:-11.49609	-0.06556189:14.65632:-37.56772	ReachForBottle	Bottle	
-1.560059:3.695801:-19.56885	-0.08349609:4.504395:-17.8418	1.744629:5.80957:-23.95898	1.217285:7.998047:-11.49609	-0.06929194:14.66739:-37.60277	ReachForBottle	Bottle	
