ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-3.164063:3.23877:-26.59131	-1.643555:3.300293:-25.65967	1.568848:2.359863:-30.9375	1.26123:8.129883:-12.42773	-0.01576382:14.84021:-37.37461	Start	Default	
-3.186035:3.225586:-26.58252	-1.6875:3.291504:-25.68604	1.568848:2.34668:-30.94629	1.26123:8.129883:-12.42773	-0.01290108:14.83834:-37.27085	Start	Default	
-3.186035:3.225586:-26.58252	-1.6875:3.291504:-25.68604	1.568848:2.34668:-30.94629	1.26123:8.129883:-12.42773	-0.01344218:14.83798:-37.26536	Start	Default	
-3.186035:3.225586:-26.58252	-1.6875:3.291504:-25.68604	1.568848:2.34668:-30.94629	1.26123:8.129883:-12.42773	-0.01599135:14.83902:-37.31028	Start	Default	
-3.203613:3.216797:-26.58252	-1.731445:3.300293:-25.72119	1.564453:2.342285:-30.94629	1.26123:8.129883:-12.42773	-0.01165256:14.83599:-37.16412	Start	Default	
-3.203613:3.216797:-26.58252	-1.731445:3.300293:-25.72119	1.564453:2.342285:-30.94629	1.26123:8.129883:-12.42773	-0.02291933:14.84097:-37.35894	Start	Default	
-3.203613:3.216797:-26.58252	-1.731445:3.300293:-25.72119	1.564453:2.342285:-30.94629	1.26123:8.129883:-12.42773	-0.02092677:14.83933:-37.25232	Start	Default	
-3.203613:3.216797:-26.58252	-1.731445:3.300293:-25.72119	1.564453:2.342285:-30.94629	1.26123:8.129883:-12.42773	-0.02249421:14.8394:-37.35423	Start	Default	
-3.212402:3.194824:-26.6001	-1.775391:3.353027:-25.73877	1.564453:2.337891:-30.94629	1.26123:8.129883:-12.42773	-0.01874636:14.83876:-37.28042	Start	Default	
-3.212402:3.194824:-26.6001	-1.775391:3.353027:-25.73877	1.564453:2.337891:-30.94629	1.26123:8.129883:-12.42773	-0.02467144:14.84131:-37.40664	Start	Default	
-3.212402:3.194824:-26.6001	-1.775391:3.353027:-25.73877	1.564453:2.337891:-30.94629	1.26123:8.129883:-12.42773	-0.01482483:14.84976:-37.76583	Start	Default	
-3.212402:3.194824:-26.6001	-1.775391:3.353027:-25.73877	1.564453:2.337891:-30.94629	1.26123:8.129883:-12.42773	-0.002208948:14.85607:-37.96314	Start	Default	
-3.251953:3.186035:-26.6001	-1.788574:3.317871:-25.77393	1.564453:2.329102:-30.94629	1.26123:8.129883:-12.42773	0.03062006:14.83629:-37.45794	Start	Default	
-3.251953:3.186035:-26.6001	-1.788574:3.317871:-25.77393	1.564453:2.329102:-30.94629	1.26123:8.129883:-12.42773	-0.004788497:14.84966:-38.02705	Start	Default	
-3.251953:3.186035:-26.6001	-1.788574:3.317871:-25.77393	1.564453:2.329102:-30.94629	1.26123:8.129883:-12.42773	-0.0006911317:14.82671:-37.97486	Start	Default	
-3.291504:3.199219:-26.61768	-1.775391:3.269531:-25.78271	1.564453:2.315918:-30.94629	1.26123:8.129883:-12.42773	-0.06699879:14.81801:-37.97341	Start	Default	
-3.291504:3.199219:-26.61768	-1.775391:3.269531:-25.78271	1.564453:2.315918:-30.94629	1.26123:8.129883:-12.42773	-0.06815502:14.81182:-37.97442	Start	Bottle	
-3.291504:3.199219:-26.61768	-1.775391:3.269531:-25.78271	1.564453:2.315918:-30.94629	1.26123:8.129883:-12.42773	-0.06902766:14.80845:-37.97464	Start	Bottle	
-3.291504:3.199219:-26.61768	-1.775391:3.269531:-25.78271	1.564453:2.315918:-30.94629	1.26123:8.129883:-12.42773	-0.05467854:14.68653:-37.637	Start	Bottle	
-3.335449:3.22998:-26.6001	-1.797363:3.269531:-25.78711	1.564453:2.311523:-30.95068	1.26123:8.129883:-12.43213	-0.04813299:14.64451:-37.55386	Start	Bottle	
-3.335449:3.22998:-26.6001	-1.797363:3.269531:-25.78711	1.564453:2.311523:-30.95068	1.26123:8.129883:-12.43213	-0.02217669:14.34245:-36.68859	Start	Bottle	
-3.335449:3.22998:-26.6001	-1.797363:3.269531:-25.78711	1.564453:2.311523:-30.95068	1.26123:8.129883:-12.43213	-0.05668897:14.71254:-37.75239	Start	Bottle	
-3.335449:3.22998:-26.6001	-1.797363:3.269531:-25.78711	1.564453:2.311523:-30.95068	1.26123:8.129883:-12.43213	-0.06918915:14.81854:-38.02861	Start	Bottle	
-3.317871:3.234375:-26.6001	-1.850098:3.22998:-25.7959	1.577637:2.337891:-30.91553	1.26123:8.129883:-12.42773	-0.06259461:14.74351:-37.83725	Start	Bottle	
-3.317871:3.234375:-26.6001	-1.850098:3.22998:-25.7959	1.577637:2.337891:-30.91553	1.26123:8.129883:-12.42773	-0.06298944:14.80397:-37.98222	Start	Bottle	
-3.317871:3.234375:-26.6001	-1.850098:3.22998:-25.7959	1.577637:2.337891:-30.91553	1.26123:8.129883:-12.42773	-0.05599871:14.78164:-37.91766	Start	Bottle	
-2.939941:3.695801:-26.56934	-1.841309:3.247559:-25.72559	1.630371:2.491699:-30.72656	1.26123:8.129883:-12.42773	0.2401926:12.5106:-30.89768	Start	Bottle	
-2.939941:3.695801:-26.56934	-1.841309:3.247559:-25.72559	1.630371:2.491699:-30.72656	1.26123:8.129883:-12.42773	-0.07129098:14.78875:-37.93365	Start	Bottle	
-2.939941:3.695801:-26.56934	-1.841309:3.247559:-25.72559	1.630371:2.491699:-30.72656	1.26123:8.129883:-12.42773	-0.07471091:14.82107:-38.02387	Start	Bottle	
-2.939941:3.695801:-26.56934	-1.841309:3.247559:-25.72559	1.630371:2.491699:-30.72656	1.26123:8.129883:-12.42773	-0.07379246:14.80658:-37.9842	Start	Bottle	
-2.315918:3.739746:-26.24414	-1.63916:3.084961:-25.17627	1.560059:2.988281:-30.16846	1.26123:8.129883:-12.43213	-0.07458073:14.80783:-37.98837	Start	Bottle	
-2.315918:3.739746:-26.24414	-1.63916:3.084961:-25.17627	1.560059:2.988281:-30.16846	1.26123:8.129883:-12.43213	-0.05652232:14.81806:-38.02422	Start	Bottle	
-2.315918:3.739746:-26.24414	-1.63916:3.084961:-25.17627	1.560059:2.988281:-30.16846	1.26123:8.129883:-12.43213	-0.05152304:14.8181:-38.02308	Start	Bottle	
-1.836914:3.476074:-25.33887	-1.344727:3.054199:-24.06006	1.630371:3.722168:-29.19727	1.26123:8.129883:-12.43213	-0.05091725:14.816:-38.02284	Start	Bottle	
-1.836914:3.476074:-25.33887	-1.344727:3.054199:-24.06006	1.630371:3.722168:-29.19727	1.26123:8.129883:-12.43213	-0.05254334:14.81597:-38.0226	Start	Bottle	
-1.836914:3.476074:-25.33887	-1.344727:3.054199:-24.06006	1.630371:3.722168:-29.19727	1.26123:8.129883:-12.43213	-0.04005283:14.81714:-38.02248	Start	Bottle	
-1.836914:3.476074:-25.33887	-1.344727:3.054199:-24.06006	1.630371:3.722168:-29.19727	1.26123:8.129883:-12.43213	-0.03263029:14.65201:-37.54701	Start	Bottle	
-1.586426:3.208008:-24.19189	-0.7822266:3.344238:-22.61426	1.797363:4.517578:-28.03711	1.26123:8.129883:-12.43213	-0.04283457:14.81307:-38.00413	Start	Bottle	
-1.586426:3.208008:-24.19189	-0.7822266:3.344238:-22.61426	1.797363:4.517578:-28.03711	1.26123:8.129883:-12.43213	-0.04370395:14.81094:-37.99891	Start	Bottle	
-1.586426:3.208008:-24.19189	-0.7822266:3.344238:-22.61426	1.797363:4.517578:-28.03711	1.26123:8.129883:-12.43213	-0.04407207:14.81387:-38.01896	Start	Bottle	
-1.419434:3.247559:-22.77246	-0.1010742:3.735352:-21.0498	1.951172:5.097656:-26.82861	1.26123:8.129883:-12.43213	-0.03881083:14.74053:-37.85456	ReachForBottle	Bottle	
-1.419434:3.247559:-22.77246	-0.1010742:3.735352:-21.0498	1.951172:5.097656:-26.82861	1.26123:8.129883:-12.43213	-0.04299223:14.81279:-38.01575	ReachForBottle	Bottle	
-1.419434:3.247559:-22.77246	-0.1010742:3.735352:-21.0498	1.951172:5.097656:-26.82861	1.26123:8.129883:-12.43213	-0.04320368:14.80986:-38.01484	ReachForBottle	Bottle	
-1.419434:3.247559:-22.77246	-0.1010742:3.735352:-21.0498	1.951172:5.097656:-26.82861	1.26123:8.129883:-12.43213	-0.03603488:14.76649:-37.90278	ReachForBottle	Bottle	
-1.472168:3.581543:-21.25635	0.6899414:4.108887:-19.46338	2.025879:5.339355:-25.54102	1.26123:8.129883:-12.43213	0.03807513:14.35576:-36.87116	ReachForBottle	Bottle	
-1.472168:3.581543:-21.25635	0.6899414:4.108887:-19.46338	2.025879:5.339355:-25.54102	1.26123:8.129883:-12.43213	-0.01785399:14.81206:-38.01198	ReachForBottle	Bottle	
-1.472168:3.581543:-21.25635	0.6899414:4.108887:-19.46338	2.025879:5.339355:-25.54102	1.26123:8.129883:-12.43213	-0.0177727:14.80846:-38.00999	ReachForBottle	Bottle	
-1.524902:3.902344:-19.8501	1.313965:4.284668:-18.09668	2.01709:5.326172:-24.33252	1.26123:8.129883:-12.43213	-0.01771931:14.80954:-38.00934	ReachForBottle	Bottle	
-1.524902:3.902344:-19.8501	1.313965:4.284668:-18.09668	2.01709:5.326172:-24.33252	1.26123:8.129883:-12.43213	-0.01129373:14.7675:-37.91045	ReachForBottle	Bottle	
-1.524902:3.902344:-19.8501	1.313965:4.284668:-18.09668	2.01709:5.326172:-24.33252	1.26123:8.129883:-12.43213	-0.01559286:14.79597:-37.97707	ReachForBottle	Bottle	
-1.524902:3.902344:-19.8501	1.313965:4.284668:-18.09668	2.01709:5.326172:-24.33252	1.26123:8.129883:-12.43213	-0.01839342:14.80814:-38.00308	ReachForBottle	Bottle	
-1.568848:4.144043:-18.47461	1.867676:4.434082:-16.89697	1.929199:5.233887:-23.1416	1.26123:8.129883:-12.43213	-0.01772623:14.8088:-38.00136	ReachForBottle	Bottle	
-1.568848:4.144043:-18.47461	1.867676:4.434082:-16.89697	1.929199:5.233887:-23.1416	1.26123:8.129883:-12.43213	-0.01902751:14.80613:-37.99831	ReachForBottle	Bottle	
-1.568848:4.144043:-18.47461	1.867676:4.434082:-16.89697	1.929199:5.233887:-23.1416	1.26123:8.129883:-12.43213	-0.01886952:14.8077:-37.99763	ReachForBottle	Bottle	
-1.450195:4.135254:-17.20459	2.324707:4.530762:-15.84229	1.801758:5.124023:-22.03418	1.26123:8.129883:-12.43213	-0.01922172:14.8076:-37.99614	ReachForBottle	Bottle	
-1.450195:4.135254:-17.20459	2.324707:4.530762:-15.84229	1.801758:5.124023:-22.03418	1.26123:8.129883:-12.43213	-0.02010658:14.80656:-37.99179	ReachForBottle	Bottle	
-1.450195:4.135254:-17.20459	2.324707:4.530762:-15.84229	1.801758:5.124023:-22.03418	1.26123:8.129883:-12.43213	-0.01993434:14.80636:-37.99183	ReachForBottle	Bottle	
-1.450195:4.135254:-17.20459	2.324707:4.530762:-15.84229	1.801758:5.124023:-22.03418	1.26123:8.129883:-12.43213	-0.0203912:14.80471:-37.98861	ReachForBottle	Bottle	
-1.437012:4.069336:-16.11475	2.724609:4.557129:-14.92822	1.683105:5.000977:-20.99707	1.26123:8.129883:-12.43213	-0.02095103:14.80486:-37.98851	ReachForBottle	Bottle	
-1.437012:4.069336:-16.11475	2.724609:4.557129:-14.92822	1.683105:5.000977:-20.99707	1.26123:8.129883:-12.43213	-0.001218712:14.67389:-37.66468	ReachForBottle	Bottle	
-1.437012:4.069336:-16.11475	2.724609:4.557129:-14.92822	1.683105:5.000977:-20.99707	1.26123:8.129883:-12.43213	-0.01147993:14.75288:-37.86168	ReachForBottle	Bottle	
-1.428223:4.016602:-15.16113	2.992676:4.570313:-14.2251	1.608398:4.895508:-20.18408	1.26123:8.129883:-12.43213	-0.01911211:14.79634:-37.96348	ReachForBottle	Bottle	
-1.428223:4.016602:-15.16113	2.992676:4.570313:-14.2251	1.608398:4.895508:-20.18408	1.26123:8.129883:-12.43213	-0.01681793:14.78699:-37.94053	ReachForBottle	Bottle	
-1.428223:4.016602:-15.16113	2.992676:4.570313:-14.2251	1.608398:4.895508:-20.18408	1.26123:8.129883:-12.43213	-0.01914467:14.78821:-37.93776	ReachForBottle	Bottle	
-1.428223:4.016602:-15.16113	2.992676:4.570313:-14.2251	1.608398:4.895508:-20.18408	1.26123:8.129883:-12.43213	-0.01444678:14.76075:-37.86491	ReachForBottle	Bottle	
-1.428223:3.933105:-14.47559	3.159668:4.627441:-13.67578	1.546875:4.776855:-19.53369	1.26123:8.129883:-12.43213	-0.0173607:14.77639:-37.9035	ReachForBottle	Bottle	
-1.428223:3.933105:-14.47559	3.159668:4.627441:-13.67578	1.546875:4.776855:-19.53369	1.26123:8.129883:-12.43213	-0.01929725:14.76885:-37.88432	ReachForBottle	Bottle	
-1.428223:3.933105:-14.47559	3.159668:4.627441:-13.67578	1.546875:4.776855:-19.53369	1.26123:8.129883:-12.43213	-0.008581687:14.68234:-37.63899	ReachForBottle	Bottle	
-1.428223:3.933105:-14.47559	3.159668:4.627441:-13.67578	1.546875:4.776855:-19.53369	1.26123:8.129883:-12.43213	-0.03848937:14.77592:-37.89506	ReachForBottle	Bottle	
-1.344727:3.88916:-13.91309	3.269531:4.697754:-13.22314	1.516113:4.649414:-19.02393	1.26123:8.129883:-12.43213	-0.03494933:14.80042:-37.96454	ReachForBottle	Bottle	
