ThumbPosition	IndexPosition	PalmPosition	ObjectPosition	GazePosition	Annotations	GazeAnnotations	
-2.750977:3.546387:-26.38037	-1.208496:3.001465:-25.68604	1.617188:2.061035:-30.92871	1.388672:8.01123:-11.59277	-0.02711226:14.83322:-37.46062	Start	Default	
-2.750977:3.546387:-26.38037	-1.208496:3.001465:-25.68604	1.617188:2.061035:-30.92871	1.388672:8.01123:-11.59277	-0.02426804:14.83243:-37.43295	Start	Default	
-2.794922:3.533203:-26.39795	-1.199707:2.992676:-25.7124	1.617188:2.061035:-30.92432	1.384277:8.01123:-11.59717	-0.02286413:14.83022:-37.39383	Start	Default	
-2.794922:3.533203:-26.39795	-1.199707:2.992676:-25.7124	1.617188:2.061035:-30.92432	1.384277:8.01123:-11.59717	-0.03235275:14.83234:-37.41005	Start	Default	
-2.794922:3.533203:-26.39795	-1.199707:2.992676:-25.7124	1.617188:2.061035:-30.92432	1.384277:8.01123:-11.59717	-0.04227753:14.83729:-37.48318	Start	Default	
-2.799316:3.515625:-26.40674	-1.208496:2.979492:-25.75635	1.625977:2.056641:-30.92432	1.384277:8.01123:-11.59717	-0.04556415:14.84417:-37.62799	Start	Default	
-2.799316:3.515625:-26.40674	-1.208496:2.979492:-25.75635	1.625977:2.056641:-30.92432	1.384277:8.01123:-11.59717	-0.03652067:14.84609:-37.71721	Start	Default	
-2.799316:3.515625:-26.40674	-1.208496:2.979492:-25.75635	1.625977:2.056641:-30.92432	1.384277:8.01123:-11.59717	-0.02004946:14.84565:-37.76043	Start	Default	
-2.799316:3.515625:-26.40674	-1.208496:2.979492:-25.75635	1.625977:2.056641:-30.92432	1.384277:8.01123:-11.59717	-0.01351833:14.84363:-37.74039	Start	Default	
-2.794922:3.506836:-26.40674	-1.217285:2.992676:-25.77832	1.63916:2.039063:-30.9375	1.384277:8.01123:-11.59717	-0.01014444:14.8437:-37.76158	Start	Default	
-2.794922:3.506836:-26.40674	-1.217285:2.992676:-25.77832	1.63916:2.039063:-30.9375	1.384277:8.01123:-11.59717	-0.01807653:14.84246:-37.72089	Start	Default	
-2.794922:3.506836:-26.40674	-1.217285:2.992676:-25.77832	1.63916:2.039063:-30.9375	1.384277:8.01123:-11.59717	-0.03225312:14.82047:-37.08739	Start	Default	
-2.794922:3.506836:-26.40674	-1.217285:2.992676:-25.77832	1.63916:2.039063:-30.9375	1.384277:8.01123:-11.59717	-0.0231862:14.82486:-37.4747	Start	Default	
-2.803711:3.533203:-26.38477	-1.234863:2.966309:-25.76514	1.643555:2.034668:-30.94189	1.384277:8.01123:-11.59717	-0.03960237:14.84253:-37.97816	Start	Default	
-2.803711:3.533203:-26.38477	-1.234863:2.966309:-25.76514	1.643555:2.034668:-30.94189	1.384277:8.01123:-11.59717	-0.01796537:14.83006:-37.99777	Start	Bottle	
-2.803711:3.533203:-26.38477	-1.234863:2.966309:-25.76514	1.643555:2.034668:-30.94189	1.384277:8.01123:-11.59717	-0.07404599:14.82327:-37.99681	Start	Bottle	
-2.821289:3.577148:-26.38477	-1.252441:2.900391:-25.78271	1.63916:2.039063:-30.94629	1.384277:8.01123:-11.59717	-0.07337523:14.81884:-37.99726	Start	Bottle	
-2.821289:3.577148:-26.38477	-1.252441:2.900391:-25.78271	1.63916:2.039063:-30.94629	1.384277:8.01123:-11.59717	-0.0738195:14.81263:-37.99961	Start	Bottle	
-2.821289:3.577148:-26.38477	-1.252441:2.900391:-25.78271	1.63916:2.039063:-30.94629	1.384277:8.01123:-11.59717	-0.07495032:14.80999:-38.00021	Start	Bottle	
-2.852051:3.528809:-26.39795	-1.278809:2.874023:-25.82666	1.634766:2.043457:-30.94629	1.384277:8.01123:-11.59717	-0.07406743:14.81019:-38.00019	Start	Bottle	
